scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Aeschynanthus acuminatissimus,长尖芒毛苣苔,8,8,NA,NA,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus acuminatus,芒毛苣苔,10,12,次年2月,次年4月,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus andersonii,轮叶芒毛苣苔,6,8,8,8,NA,Gesneriaceae,WD
Aeschynanthus angustioblongus,狭矩芒毛苣苔,9,9,NA,NA,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus angustissimus,狭叶芒毛苣苔,8,8,NA,NA,NA,Gesneriaceae,WD
Aeschynanthus austroyunnanensis,滇南芒毛苣苔,7,10,12,12,NA,Gesneriaceae,WD
Aeschynanthus austroyunnanensis var. guangxiensis,广西芒毛苣苔,7,7,12,12,NA,Gesneriaceae,WD
Aeschynanthus bracteatus,显苞芒毛苣苔,6,9,10,12,NA,Gesneriaceae,WD
Aeschynanthus bracteatus var. orientalis,黄棕芒毛苣苔,6,10,7,1,NA,Gesneriaceae,WD
Aeschynanthus buxifolius,黄杨叶芒毛苣苔,8,9,10,12,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus denticuliger,小齿芒毛苣苔,10,12,10,10,NA,Gesneriaceae,WD
Aeschynanthus gracilis,细芒毛苣苔,10,11,3,3,NA,Gesneriaceae,WD
Aeschynanthus hookeri,束花芒毛苣苔,7,9,11,12,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus humilis,矮芒毛苣苔,9,10,12,12,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus lancilimbus,披针芒毛苣苔,10,10,NA,NA,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus lasianthus,毛花芒毛苣苔,8,9,9,9,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus linearifolius,条叶芒毛苣苔,7,9,10,10,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus lineatus,线条芒毛苣苔,8,10,11,11,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus longicaulis,长茎芒毛苣苔,11,11,次年4月,次年4月,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus macranthus,伞花芒毛苣苔,6,6,10,11,NA,Gesneriaceae,WD
Aeschynanthus maculatus,具斑芒毛苣苔,5,5,11,11,NA,Gesneriaceae,WD
Aeschynanthus mengxingensis,勐醒芒毛苣苔,3,3,5,5,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus mimetes,大花芒毛苣苔,6,9,10,11,NA,Gesneriaceae,WD
Aeschynanthus pachytrichus,粗毛芒毛苣苔,8,8,NA,NA,NA,Gesneriaceae,WD
Aeschynanthus planipetiolatus,扁柄芒毛苣苔,9,9,NA,NA,NA,Gesneriaceae,WD
Aeschynanthus poilanei,药用芒毛苣苔,NA,NA,3,3,NA,Gesneriaceae,WD
Aeschynanthus sinolongicalyx,长萼芒毛苣苔,9,9,NA,NA,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus stenosepalus,尾叶芒毛苣苔,7,9,10,10,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus superbus,华丽芒毛苣苔,9,10,10,3,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus tengchungensis,腾冲芒毛苣苔,5,5,7,11,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus tubulosus,筒花芒毛苣苔,9,10,NA,NA,Aeschynanthus,Gesneriaceae,WD
Aeschynanthus tubulosus var. angustilobus,狭萼片芒毛苣苔,NA,NA,NA,NA,NA,Gesneriaceae,WD
Aeschynanthus wardii,狭花芒毛苣苔,10,12,次年2月,次年4月,Aeschynanthus,Gesneriaceae,CB
Aesculus assamica,长柄七叶树,2,5,6,10,Aesculus,Hippocastanaceae,WD
Aesculus chinensis var. wilsonii,天师栗,4,6,9,10,NA,Hippocastanaceae,WD
Aesculus wangii,云南七叶树,4,5,10,11,Aesculus,Hippocastanaceae,WD
Aesculus wangii var. rupicola,石生七叶树,NA,NA,NA,NA,NA,Hippocastanaceae,WD
Afgekia filipes,猪腰豆,7,8,9,11,Afgekia,Fabaceae,WD
Afgekia filipes var. tomentosa,毛叶猪腰豆,NA,NA,NA,NA,NA,Fabaceae,WD
Aganosma cymosa,云南香花藤,5,8,9,2,Aganosma,Apocynaceae,WD
Aganosma marginata,香花藤,5,9,6,12,NA,Apocynaceae,WD
Aganosma schlechteriana,海南香花藤,3,7,8,2,Aganosma,Apocynaceae,WD
Aganosma siamensis,广西香花藤,5,6,NA,NA,Aganosma,Apocynaceae,WD
Agapetes angulata,棱枝树萝卜,2,3,5,5,NA,Ericaceae,WD
Agapetes brachypoda var. gracilis,纤细短柄树萝卜,3,3,NA,NA,NA,Ericaceae,WD
Agapetes brandisiana,环萼树萝卜,NA,NA,2,4,NA,Ericaceae,WD
Agapetes burmanica,缅甸树萝卜,9,12,12,1,NA,Ericaceae,WD
Agapetes forrestii,伞花树萝卜,12,5,NA,NA,Agapetes,Ericaceae,WD
Agapetes inopinata,沧源树萝卜,4,4,NA,NA,Agapetes,Ericaceae,WD
Agapetes interdicta,中型树萝卜,2,4,7,10,Agapetes,Ericaceae,WD
Agapetes lacei,灯笼花,1,6,7,7,Agapetes,Ericaceae,WD
Agapetes lacei var. glaberrima,无毛灯笼花,NA,NA,NA,NA,NA,Ericaceae,WD
Agapetes lacei var. tomentella,绒毛灯笼花,NA,NA,NA,NA,NA,Ericaceae,WD
Agapetes lobbii,深裂树萝卜,12,6,7,7,Agapetes,Ericaceae,WD
Agapetes malipoensis,麻栗坡树萝卜,11,3,6,10,Agapetes,Ericaceae,WD
Agapetes mannii,白花树萝卜,7,9,10,11,Agapetes,Ericaceae,WD
Agapetes megacarpa,大果树萝卜,4,4,NA,NA,Agapetes,Ericaceae,WD
Agapetes neriifolia var. maxima,大花树萝卜,NA,NA,NA,NA,NA,Ericaceae,WD
Agapetes oblonga,长圆叶树萝卜,10,5,7,8,Agapetes,Ericaceae,WD
Agapetes obovata,倒卵叶树萝卜,8,9,NA,NA,Agapetes,Ericaceae,WD
Agapetes pensilis,倒挂树萝卜,7,9,NA,NA,Agapetes,Ericaceae,WD
Agapetes pilifera,钟花树萝卜,1,1,11,11,Agapetes,Ericaceae,WD
Agapetes pseudogriffithii,杯梗树萝卜,11,1,3,5,NA,Ericaceae,WD
Agapetes pubiflora,毛花树萝卜,11,1,NA,NA,Agapetes,Ericaceae,WD
Agapetes pyrolifolia,鹿蹄草叶树萝卜,4,5,9,10,Agapetes,Ericaceae,WD
Agapetes rubrobracteata,红苞树萝卜,3,6,10,12,NA,Ericaceae,WD
Agastache rugosa,藿香,6,9,9,11,NA,Lamiaceae,CB
Aglaia elaeagnoidea,山椤,6,10,7,4,Aglaia,Meliaceae,WD
Aglaia lawii,望谟崖摩,5,12,1,12,Aglaia,Meliaceae,WD
Aglaia perviridis,碧绿米仔兰,3,5,9,12,Aglaia,Meliaceae,WD
Aglaia spectabilis,曲梗崖摩,9,11,10,10,NA,Meliaceae,WD
Aglaia testicularis,马肾果,11,1,11,1,NA,Meliaceae,WD
Aglaonema tenuipes,越南万年青,4,6,9,10,Aglaonema,Araceae,CB
Agrimonia nipponica var. occidentalis,小花龙芽草,8,11,8,11,NA,Rosaceae,CB
Agrimonia pilosa,龙芽草,5,12,5,12,Agrimonia,Rosaceae,CB
Agrimonia pilosa var. nepalensis,黄龙尾,NA,NA,NA,NA,NA,Rosaceae,CB
Agropogon lutosus,糙疑剪股颖,6,7,6,7,NA,Poaceae,CB
Agrostis arisan-montana,阿里山剪股颖,NA,NA,7,7,NA,Poaceae,CB
Agrostis brachiata,大锥剪股颖,7,8,7,8,Agrostis,Poaceae,CB
Agrostis canina,普通剪股颖,7,7,NA,NA,NA,Poaceae,CB
Agrostis clavata,华北剪股颖,6,11,6,11,NA,Poaceae,CB
Agrostis dshungarica,线序剪股颖,8,9,8,9,Agrostis,Poaceae,CB
Agrostis gigantea,巨序剪股颖,6,11,6,11,NA,Poaceae,CB
Agrostis hookeriana,疏花剪股颖,8,9,8,9,Agrostis,Poaceae,CB
Agrostis hugoniana,甘肃剪股颖,8,9,8,9,Agrostis,Poaceae,CB
Agrostis infirma,玉山剪股颖,NA,NA,11,11,NA,Poaceae,CB
Agrostis mackliniae,歧颖剪股颖,8,8,NA,NA,Agrostis,Poaceae,CB
Agrostis micrantha,多花剪股颖,8,8,8,8,Agrostis,Poaceae,CB
Agrostis munroana,长稃剪股颖,NA,NA,NA,NA,NA,Poaceae,CB
Agrostis nervosa,泸水剪股颖,8,9,8,9,NA,Poaceae,CB
Agrostis pilosula,柔毛剪股颖,8,8,NA,NA,Agrostis,Poaceae,CB
Agrostis sinocontracta,紧序剪股颖,8,10,8,10,Agrostis,Poaceae,CB
Agrostis sinorupestris,岩生剪股颖,6,11,6,11,NA,Poaceae,CB
Agrostis sozanensis,台湾剪股颖,6,11,6,11,NA,Poaceae,CB
Agrostis stolonifera,西伯利亚剪股颖,8,8,NA,NA,Agrostis,Poaceae,CB
Agrostis vinealis,芒剪股颖,8,9,8,9,Agrostis,Poaceae,CB
Agrostophyllum callosum,禾叶兰,7,12,7,12,NA,Orchidaceae,CB
Aidia canthioides,香楠,4,6,5,2,NA,Rubiaceae,WD
Aidia cochinchinensis,茜树,3,6,5,2,Aidia,Rubiaceae,WD
Aidia pycnantha,多毛茜草树,3,9,4,12,Aidia,Rubiaceae,WD
Aidia yunnanensis,滇茜树,3,5,5,1,NA,Rubiaceae,WD
Ailanthus altissima,臭椿,4,5,8,10,Ailanthus,Simaroubaceae,WD
Ailanthus altissima var. sutchuenensis,大果臭椿,NA,NA,NA,NA,NA,Simaroubaceae,WD
Ailanthus altissima var. tanakai,台湾臭椿,NA,NA,NA,NA,NA,Simaroubaceae,WD
Ailanthus fordii,常绿臭椿,NA,NA,12,4,NA,Simaroubaceae,WD
Ailanthus giraldii,毛臭椿,4,5,9,10,NA,Simaroubaceae,WD
Ailanthus triphysa,岭南臭椿,10,11,1,3,Ailanthus,Simaroubaceae,WD
Ailanthus vilmoriniana,刺臭椿,NA,NA,NA,NA,NA,Simaroubaceae,WD
Ainsliaea angustata,马边兔儿风,3,5,NA,NA,Ainsliaea,Asteraceae,CB
Ainsliaea angustifolia,狭叶兔儿风,9,4,9,4,Ainsliaea,Asteraceae,CB
Ainsliaea apteroides,狭翅兔儿风,12,12,12,12,Ainsliaea,Asteraceae,CB
Ainsliaea bonatii,心叶兔儿风,9,11,9,11,Ainsliaea,Asteraceae,CB
Ainsliaea chapaensis,边地兔儿风,12,4,NA,NA,Ainsliaea,Asteraceae,CB
Ainsliaea cleistogama,闭花兔儿风,7,7,NA,NA,Ainsliaea,Asteraceae,CB
Ainsliaea crassifolia,厚叶兔儿风,3,5,3,5,Ainsliaea,Asteraceae,CB
Ainsliaea elegans,秀丽兔儿风,3,4,3,4,NA,Asteraceae,CB
Ainsliaea elegans var. strigosa,红毛兔儿风,1,3,NA,NA,NA,Asteraceae,CB
Ainsliaea foliosa,异叶兔儿风,8,10,8,10,Ainsliaea,Asteraceae,CB
Ainsliaea fragrans,杏香兔儿风,8,12,8,12,Ainsliaea,Asteraceae,CB
Ainsliaea fulvipes,黄毛兔儿风,5,5,11,11,NA,Asteraceae,CB
Ainsliaea glabra,光叶兔儿风,8,10,8,10,Ainsliaea,Asteraceae,CB
Ainsliaea henryi,长穗兔儿风,7,9,7,9,NA,Asteraceae,CB
Ainsliaea lancangensis,澜沧兔儿风,11,1,NA,NA,NA,Asteraceae,CB
Ainsliaea lancifolia,穆坪兔儿风,7,9,7,9,Ainsliaea,Asteraceae,CB
Ainsliaea latifolia,宽叶兔儿风,11,5,11,5,Ainsliaea,Asteraceae,CB
Ainsliaea latifolia var. platyphylla,宽穗兔儿风,NA,NA,NA,NA,NA,Asteraceae,CB
Ainsliaea macrocephala,大头兔儿风,8,10,8,10,Ainsliaea,Asteraceae,CB
Ainsliaea mairei,药山兔儿风,8,11,8,11,Ainsliaea,Asteraceae,CB
Ainsliaea mollis,泸定兔儿风,5,9,5,9,Ainsliaea,Asteraceae,CB
Ainsliaea nervosa,直脉兔儿风,5,6,NA,NA,Ainsliaea,Asteraceae,CB
Ainsliaea pertyoides,腋花兔儿风,10,4,10,4,NA,Asteraceae,CB
Ainsliaea pertyoides var. albotomentosa,白背兔儿风,11,1,NA,NA,NA,Asteraceae,CB
Ainsliaea pingbianensis,屏边兔儿风,8,12,NA,NA,NA,Asteraceae,CB
Ainsliaea reflexa,长柄兔儿风,12,7,NA,NA,NA,Asteraceae,CB
Ainsliaea spicata,细穗兔儿风,1,12,1,12,Ainsliaea,Asteraceae,CB
Ainsliaea sutchuenensis,四川兔儿风,3,5,3,5,Ainsliaea,Asteraceae,CB
Ainsliaea tenuicaulis,细茎兔儿风,9,11,9,11,Ainsliaea,Asteraceae,CB
Ainsliaea yunnanensis,云南兔儿风,9,1,9,1,Ainsliaea,Asteraceae,CB
Ajania adenantha,丽江亚菊,10,10,10,10,Ajania,Asteraceae,CB
Ajania breviloba,短裂亚菊,8,11,8,11,NA,Asteraceae,CB
Ajania elegantula,云南亚菊,9,9,NA,NA,NA,Asteraceae,CB
Ajania myriantha,多花亚菊,7,10,7,10,Ajania,Asteraceae,CB
Ajania quercifolia,栎叶亚菊,8,10,8,10,Ajania,Asteraceae,WD
Ajania salicifolia,柳叶亚菊,6,9,6,9,Ajania,Asteraceae,WD
Ajania sericea,密绒亚菊,5,5,NA,NA,NA,Asteraceae,CB
Ajania tenuifolia,细叶亚菊,6,10,6,10,Ajania,Asteraceae,CB
Ajuga bracteosa,九味一枝蒿,4,6,5,6,NA,Lamiaceae,CB
Ajuga campylantha,弯花筋骨草,5,8,6,9,Ajuga,Lamiaceae,CB
Ajuga campylanthoides,康定筋骨草,7,9,NA,NA,Ajuga,Lamiaceae,CB
Ajuga decumbens,金疮小草,3,7,5,11,NA,Lamiaceae,CB
Ajuga forrestii,痢止蒿,4,8,5,10,Ajuga,Lamiaceae,CB
Ajuga lobata,匍枝筋骨草,4,5,5,7,Ajuga,Lamiaceae,CB
Ajuga lupulina,白苞筋骨草,7,9,8,10,Ajuga,Lamiaceae,CB
Ajuga lupulina var. major,白苞筋骨草齿苞变种,7,9,NA,NA,NA,Lamiaceae,CB
Ajuga macrosperma,大籽筋骨草,1,3,3,5,Ajuga,Lamiaceae,CB
Ajuga macrosperma var. thomsonii,大籽筋骨草无毛变种,NA,NA,NA,NA,NA,Lamiaceae,CB
Ajuga nipponensis,紫背金盘,12,3,1,5,Ajuga,Lamiaceae,CB
Ajuga nubigena,高山筋骨草,5,8,7,9,Ajuga,Lamiaceae,CB
Ajuga pantantha,散瘀草,8,11,10,10,Ajuga,Lamiaceae,CB
Ajuga sciaphila,喜荫筋骨草,6,7,7,8,Ajuga,Lamiaceae,CB
Akebia trifoliata,三叶木通,NA,NA,NA,NA,NA,Lardizabalaceae,WD
Akebia trifoliata subsp. australis,白木通,NA,NA,NA,NA,NA,Lardizabalaceae,WD
Alangium alpinum,高山八角枫,8,8,5,10,Alangium,Alangiaceae,WD
Alangium barbatum,髯毛八角枫,5,6,7,9,Alangium,Alangiaceae,WD
Alangium chinense,八角枫,5,10,7,11,NA,Alangiaceae,WD
Alangium chinense subsp. pauciflorum,稀花八角枫,NA,NA,NA,NA,NA,Alangiaceae,WD
Alangium chinense subsp. strigosum,伏毛八角枫,NA,NA,NA,NA,NA,Alangiaceae,WD
Alangium chinense subsp. triangulare,深裂八角枫,NA,NA,NA,NA,NA,Alangiaceae,WD
Alangium faberi,小花八角枫,6,6,9,9,NA,Alangiaceae,WD
Alangium faberi var. heterophyllum,异叶八角枫,NA,NA,NA,NA,NA,Alangiaceae,WD
Alangium faberi var. perforatum,小叶八角枫,NA,NA,NA,NA,NA,Alangiaceae,WD
Alangium kurzii,毛八角枫,5,6,9,9,NA,Alangiaceae,WD
Alangium kurzii var. handelii,云山八角枫,NA,NA,NA,NA,NA,Alangiaceae,WD
Alangium yunnanense,云南八角枫,4,5,8,9,Alangium,Alangiaceae,WD
Albertisia laurifolia,崖藤,6,6,9,11,NA,Menispermaceae,WD
Albizia bracteata,蒙自合欢,5,6,9,11,Albizia,Fabaceae,WD
Albizia chinensis,楹树,3,5,6,12,NA,Fabaceae,WD
Albizia crassiramea,白花合欢,8,9,10,12,Albizia,Fabaceae,WD
Albizia garrettii,黄毛合欢,4,5,11,12,NA,Fabaceae,WD
Albizia lucidior,光叶合欢,3,6,9,12,NA,Fabaceae,WD
Albizia mollis,毛叶合欢,5,6,8,12,NA,Fabaceae,WD
Albizia odoratissima,香合欢,4,7,6,10,Albizia,Fabaceae,WD
Albizia procera,黄豆树,5,9,9,2,NA,Fabaceae,WD
Albizia sherriffii,藏合欢,3,3,10,12,Albizia,Fabaceae,WD
Alcea rosea,蜀葵,2,8,NA,NA,NA,Malvaceae,CB
Alchornea davidii,山麻杆,3,5,6,7,NA,Euphorbiaceae,WD
Alchornea rugosa,羽脉山麻杆,1,12,1,12,Alchornea,Euphorbiaceae,WD
Alchornea tiliifolia,椴叶山麻杆,4,6,6,7,Alchornea,Euphorbiaceae,WD
Alchornea trewioides,红背山麻杆,3,5,6,8,Alchornea,Euphorbiaceae,WD
Alchornea trewioides var. sinica,绿背山麻杆,NA,NA,NA,NA,NA,Euphorbiaceae,WD
Alcimandra cathcartii,长蕊木兰,5,5,8,9,NA,Magnoliaceae,WD
Alectra arvensis,黑蒴,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Aletris alpestris,高山粉条儿菜,6,6,8,8,Aletris,Liliaceae,CB
Aletris cinerascens,灰鞘粉条儿菜,6,6,11,11,NA,Liliaceae,CB
Aletris glabra,无毛粉条儿菜,5,6,9,10,Aletris,Liliaceae,CB
Aletris gracilis,星花粉条儿菜,7,9,10,10,Aletris,Liliaceae,CB
Aletris megalantha,大花粉条儿菜,7,7,NA,NA,Aletris,Liliaceae,CB
Aletris pauciflora,少花粉条儿菜,6,9,6,9,Aletris,Liliaceae,CB
Aletris pauciflora var. khasiana,穗花粉条儿菜,NA,NA,NA,NA,NA,Liliaceae,CB
Aletris spicata,粉条儿菜,4,5,6,7,Aletris,Liliaceae,CB
Aletris stenoloba,狭瓣粉条儿菜,5,7,5,7,Aletris,Liliaceae,CB
Aleurites moluccanus,石栗,NA,NA,NA,NA,NA,Euphorbiaceae,WD
Alisma orientale,东方泽泻,5,9,5,9,NA,Alismataceae,CB
Alisma plantago-aquatica,泽泻,5,11,5,10,NA,Alismataceae,CB
Allium ascalonicum,火葱,NA,NA,NA,NA,NA,Liliaceae,CB
Allium atrosanguineum,蓝苞葱,6,6,9,9,NA,Liliaceae,CB
Allium beesianum,蓝花韭,8,10,8,10,Allium,Liliaceae,CB
Allium chienchuanense,剑川韭,9,9,NA,NA,Allium,Liliaceae,CB
Allium chinense,藠头,10,11,10,11,NA,Liliaceae,CB
Allium chrysanthum,野葱,7,9,7,9,Allium,Liliaceae,CB
Allium cyaneum,天蓝韭,8,10,8,10,Allium,Liliaceae,CB
Allium cyathophorum,杯花韭,6,8,6,8,Allium,Liliaceae,CB
Allium cyathophorum var. farreri,川甘韭,NA,NA,NA,NA,NA,Liliaceae,CB
Allium eusperma,真籽薤,9,9,9,9,Allium,Liliaceae,CB
Allium forrestii,梭沙韭,8,9,10,11,Allium,Liliaceae,CB
Allium hookeri,宽叶韭,7,9,7,9,Allium,Liliaceae,CB
Allium hookeri var. muliense,木里韭,NA,NA,NA,NA,NA,Liliaceae,CB
Allium mairei,滇韭,7,8,8,9,Allium,Liliaceae,CB
Allium nanodes,短葶山葱,6,8,6,8,Allium,Liliaceae,CB
Allium ovalifolium,卵叶山葱,7,8,9,10,Allium,Liliaceae,CB
Allium prattii,太白山葱,6,8,8,9,Allium,Liliaceae,CB
Allium przewalskianum,青甘韭,6,9,6,9,NA,Liliaceae,CB
Allium rude,野黄韭,7,9,7,9,Allium,Liliaceae,CB
Allium sikkimense,高山韭,7,9,7,9,Allium,Liliaceae,CB
Allium siphonanthum,管花韭,9,11,9,11,Allium,Liliaceae,CB
Allium thunbergii,球序韭,8,10,8,10,Allium,Liliaceae,CB
Allium trifurcatum,三柱韭,5,8,5,8,Allium,Liliaceae,CB
Allium tuberosum,韭,7,9,7,9,NA,Liliaceae,CB
Allium wallichii,多星韭,6,9,7,10,Allium,Liliaceae,CB
Allium wallichii var. platyphyllum,柳叶韭,NA,NA,NA,NA,NA,Liliaceae,CB
Allium xichuanense,西川韭,8,10,8,10,Allium,Liliaceae,CB
Allocheilos cortusiflorus,异唇苣苔,7,8,8,9,NA,Gesneriaceae,CB
Allomorphia balansae,异形木,6,8,10,12,NA,Melastomataceae,WD
Allomorphia baviensis,越南异形木,11,1,11,4,NA,Melastomataceae,WD
Allomorphia eupteroton var. teretipetiolata,翅茎异形木,NA,NA,4,4,NA,Melastomataceae,WD
Allomorphia howellii,腾冲异形木,9,9,11,11,Allomorphia,Melastomataceae,WD
Allomorphia setosa,刺毛异形木,11,12,2,4,Allomorphia,Melastomataceae,WD
Allomorphia urophylla,尾叶异形木,7,9,11,12,NA,Melastomataceae,WD
Allophylus caudatus,波叶异木患,8,9,9,11,Allophylus,Sapindaceae,WD
Allophylus cobbe var. velutinus,滇南异木患,6,9,12,12,NA,Sapindaceae,WD
Allophylus hirsutus,云南异木患,6,7,7,9,NA,Sapindaceae,WD
Allophylus longipes,长柄异木患,7,8,9,11,NA,Sapindaceae,WD
Allophylus trichophyllus,毛叶异木患,6,7,7,9,Allophylus,Sapindaceae,WD
Alloteropsis semialata,毛颖草,2,8,2,8,Alloteropsis,Poaceae,CB
Alloteropsis semialata subsp. eckloniana,紫纹毛颖草,NA,NA,NA,NA,NA,Poaceae,CB
Alniphyllum eberhardtii,滇赤杨叶,3,4,7,9,Alniphyllum,Styracaceae,WD
Alniphyllum fortunei,赤杨叶,4,7,8,10,Alniphyllum,Styracaceae,WD
Alnus cremastogyne,桤木,5,7,8,9,NA,Betulaceae,WD
Alnus ferdinandi-coburgii,川滇桤木,3,3,8,8,NA,Betulaceae,WD
Alnus lanata,毛桤木,5,7,8,9,NA,Betulaceae,WD
Alnus nepalensis,尼泊尔桤木,9,10,次年11月,次年12月,NA,Betulaceae,WD
Alocasia cucullata,尖尾芋,5,5,NA,NA,NA,Araceae,CB
Alocasia odora,海芋,4,7,NA,NA,NA,Araceae,CB
Alopecurus aequalis,看麦娘,4,8,4,8,Alopecurus,Poaceae,CB
Alphonsea boniana,金平藤春,4,4,5,6,Alphonsea,Annonaceae,WD
Alphonsea hainanensis,海南藤春,10,3,3,8,Alphonsea,Annonaceae,WD
Alphonsea mollis,石密,3,3,6,8,NA,Annonaceae,WD
Alphonsea monogyna,藤春,4,4,9,5,Alphonsea,Annonaceae,WD
Alphonsea squamosa,多苞藤春,3,6,6,6,NA,Annonaceae,WD
Alphonsea tsangyuanensis,多脉藤春,4,4,10,10,Alphonsea,Annonaceae,WD
Alpinia bambusifolia,竹叶山姜,4,5,11,12,Alpinia,Zingiberaceae,CB
Alpinia blepharocalyx,云南草蔻,6,11,6,11,NA,Zingiberaceae,CB
Alpinia blepharocalyx var. glabrior,光叶云南草蔻,3,6,4,11,NA,Zingiberaceae,CB
Alpinia brevis,小花山姜,8,8,10,12,Alpinia,Zingiberaceae,CB
Alpinia conchigera,节鞭山姜,5,7,9,12,Alpinia,Zingiberaceae,CB
Alpinia emaculata,无斑山姜,3,4,5,10,NA,Zingiberaceae,CB
Alpinia galanga,红豆蔻,5,6,9,11,NA,Zingiberaceae,CB
Alpinia globosa,脆果山姜,4,6,7,10,Alpinia,Zingiberaceae,CB
Alpinia hainanensis,草豆蔻,4,6,5,8,NA,Zingiberaceae,CB
Alpinia japonica,山姜,4,8,7,12,NA,Zingiberaceae,CB
Alpinia kwangsiensis,长柄山姜,3,5,6,9,Alpinia,Zingiberaceae,CB
Alpinia maclurei,假益智,3,7,4,10,NA,Zingiberaceae,CB
Alpinia malaccensis,毛瓣山姜,3,5,NA,NA,NA,Zingiberaceae,CB
Alpinia nigra,黑果山姜,6,7,8,9,Alpinia,Zingiberaceae,CB
Alpinia oblongifolia,华山姜,5,7,6,12,NA,Zingiberaceae,CB
Alpinia officinarum,高良姜,4,9,5,11,NA,Zingiberaceae,CB
Alpinia oxyphylla,益智,3,5,4,9,NA,Zingiberaceae,CB
Alpinia platychilus,宽唇山姜,4,5,6,9,NA,Zingiberaceae,CB
Alpinia polyantha,多花山姜,5,6,10,11,Alpinia,Zingiberaceae,CB
Alpinia pumila,花叶山姜,4,6,6,11,Alpinia,Zingiberaceae,CB
Alpinia rubromaculata,红斑山姜,NA,NA,4,4,NA,Zingiberaceae,CB
Alpinia stachyodes,密苞山姜,6,8,6,8,NA,Zingiberaceae,CB
Alpinia strobiliformis,球穗山姜,5,6,8,10,Alpinia,Zingiberaceae,CB
Alpinia zerumbet,艳山姜,4,6,7,10,NA,Zingiberaceae,CB
Alseodaphne andersonii,毛叶油丹,7,7,10,3,Alseodaphne,Lauraceae,WD
Alseodaphne gracilis,细梗油丹,NA,NA,NA,NA,NA,Lauraceae,WD
Alseodaphne hokouensis,河口油丹,5,5,NA,NA,Alseodaphne,Lauraceae,WD
Alseodaphne marlipoensis,麻栗坡油丹,NA,NA,12,12,NA,Lauraceae,WD
Alseodaphne petiolaris,长柄油丹,10,11,12,5,Alseodaphne,Lauraceae,WD
Alseodaphne sichourensis,西畴油丹,NA,NA,12,12,NA,Lauraceae,WD
Alseodaphne yunnanensis,云南油丹,4,4,NA,NA,Alseodaphne,Lauraceae,WD
Alstonia henryi,黄花羊角棉,6,6,NA,NA,NA,Apocynaceae,WD
Alstonia mairei,羊角棉,5,10,12,5,Alstonia,Apocynaceae,WD
Alstonia rostrata,盆架树,4,7,8,12,NA,Apocynaceae,WD
Alstonia yunnanensis,鸡骨常山,3,6,7,11,NA,Apocynaceae,WD
Altingia chinensis,蕈树,4,6,9,10,NA,Hamamelidaceae,WD
Altingia excelsa,细青皮,2,2,3,3,NA,Hamamelidaceae,WD
Altingia siamensis,镰光蕈树,4,6,11,12,NA,Hamamelidaceae,WD
Altingia yunnanensis,云南蕈树,3,5,5,7,NA,Hamamelidaceae,WD
Alysicarpus bupleurifolius,柴胡叶链荚豆,9,11,9,11,NA,Fabaceae,CB
Alysicarpus rugosus,皱缩链荚豆,9,9,9,11,Alysicarpus,Fabaceae,CB
Alysicarpus vaginalis,链荚豆,9,9,9,11,NA,Fabaceae,CB
Alysicarpus yunnanensis,云南链荚豆,8,9,8,9,NA,Fabaceae,CB
Alyxia funingensis,富宁链珠藤,5,11,7,12,NA,Apocynaceae,WD
Alyxia levinei,筋藤,3,8,9,12,NA,Apocynaceae,WD
Alyxia marginata,陷边链珠藤,9,9,11,11,Alyxia,Apocynaceae,WD
Alyxia menglungensis,勐龙链珠藤,9,9,NA,NA,Alyxia,Apocynaceae,WD
Alyxia odorata,海南链珠藤,3,10,6,12,NA,Apocynaceae,WD
Alyxia reinwardtii,长花链珠藤,5,10,8,12,Alyxia,Apocynaceae,WD
Alyxia schlechteri,狭叶链珠藤,NA,NA,NA,NA,NA,Apocynaceae,WD
Alyxia siamensis,长序链珠藤,5,7,NA,NA,NA,Apocynaceae,WD
Alyxia villilimba,毛叶链珠藤,5,5,5,5,NA,Apocynaceae,WD
Amalocalyx microlobus,毛车藤,4,10,9,12,Amalocalyx,Apocynaceae,WD
Ambroma augusta,昂天莲,3,8,NA,NA,NA,Sterculiaceae,WD
Amesiodendron chinense,细子龙,5,5,8,9,Amesiodendron,Sapindaceae,WD
Amethystea caerulea,水棘针,8,9,8,10,Amethystea,Lamiaceae,CB
Amischotolype hispida,穿鞘花,5,6,11,12,Amischotolype,Commelinaceae,CB
