scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Artemisia rubripes,ºì×ãİï,9,11,9,11,Artemisia,Asteraceae,CB
Artemisia sacrorum,°×Á«İï,9,10,9,10,NA,Asteraceae,WD
Artemisia sacrorum var. incana,»ÒÁ«İï,NA,NA,NA,NA,NA,Asteraceae,WD
Artemisia scoparia,ÖíÃ«İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia selengensis,İäİï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia stolonifera,¿íÒ¶É½İï,9,11,9,11,NA,Asteraceae,CB
Artemisia sylvatica,ÒõµØİï,9,10,9,10,Artemisia,Asteraceae,CB
Artemisia vulgaris,±±°¬,8,10,8,10,Artemisia,Asteraceae,CB
Arthraxon hispidus,İ£²İ,8,11,8,11,Arthraxon,Poaceae,CB
Aruncus sylvester,¼ÙÉıÂé,6,6,8,9,Aruncus,Rosaceae,CB
Arundina graminifolia,ÖñÒ¶À¼,9,10,9,11,Arundina,Orchidaceae,CB
Arundinella barbinodis,Ã«½ÚÒ°¹Å²İ,9,11,9,11,Arundinella,Poaceae,CB
Arundinella hirta,Ã«¸ÑÒ°¹Å²İ,8,10,8,10,Arundinella,Poaceae,CB
Arundinella hirta var. hondana,Ã«¸ËÒ°¹Å²İ,NA,NA,NA,NA,NA,Poaceae,CB
Arundinella setosa,´ÌÃ¢Ò°¹Å²İ,8,12,8,12,Arundinella,Poaceae,CB
Arundo donax,Â«Öñ,9,12,9,12,NA,Poaceae,WD
Asarum caudigerum,Î²»¨Ï¸ĞÁ,4,7,4,7,Asarum,Aristolochiaceae,CB
Asarum forbesii,¶Åºâ,3,4,5,6,NA,Aristolochiaceae,CB
Asarum fukienense,¸£½¨Ï¸ĞÁ,4,10,4,10,NA,Aristolochiaceae,CB
Asarum ichangense,Ğ¡Ò¶ÂíÌãÏã,5,7,5,7,Asarum,Aristolochiaceae,CB
Asarum magnificum,ÆîÑôÏ¸ĞÁ,3,5,NA,NA,Asarum,Aristolochiaceae,CB
Asarum pulchellum,³¤Ã«Ï¸ĞÁ,4,5,7,8,Asarum,Aristolochiaceae,CB
Asarum sieboldii,ºº³ÇÏ¸ĞÁ,4,5,NA,NA,NA,Aristolochiaceae,CB
Asarum wulingense,ÎåÁëÏ¸ĞÁ,9,10,NA,NA,Asarum,Aristolochiaceae,CB
Asparagus cochinchinensis,ÌìÃÅ¶¬,5,6,8,10,Asparagus,Liliaceae,CB
Asparagus filicinus,Ñò³İÌìÃÅ¶¬,5,7,8,9,Asparagus,Liliaceae,CB
Asparagus officinalis,Ê¯µó°Ø,5,6,8,8,NA,Liliaceae,CB
Aspidistra fimbriata,Á÷ËÕÖ©Öë±§µ°,4,4,NA,NA,NA,Liliaceae,CB
Aster ageratoides var. lasiocladus,ÈıÂö×ÏİÒÃ«Ö¦±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. laticorymbus,ÈıÂö×ÏİÒ¿íÉ¡±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. oophyllus,ÈıÂö×ÏİÒÂÑÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. scaberulus,ÈıÂö×ÏİÒÎ¢²Ú±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster baccharoides,°×Éà×ÏİÒ,7,10,7,10,NA,Asteraceae,CB
Aster panduratus,ÇÙÒ¶×ÏİÒ,7,10,7,10,Aster,Asteraceae,CB
Aster prorerus,¸ß¾¥×ÏİÒ,5,9,8,10,Aster,Asteraceae,CB
Aster sinoangustifolius,ÏÁÒ¶ÂãİÒ,7,10,7,10,NA,Asteraceae,CB
Aster trinervius,Èı»ùÂö×ÏİÒ,7,12,7,12,NA,Asteraceae,CB
Aster turbinatus,ÍÓÂİ×ÏİÒ,8,11,10,11,Aster,Asteraceae,CB
Aster turbinatus var. chekiangensis,ÏÉ°×²İ,NA,NA,NA,NA,NA,Asteraceae,CB
Astilbe chinensis,ÂäĞÂ¸¾,5,6,7,9,NA,Saxifragaceae,CB
Astilbe grandis,´óÂäĞÂ¸¾,6,7,8,9,Astilbe,Saxifragaceae,CB
Astilbe macrocarpa,´ó¹ûÂäĞÂ¸¾,5,6,7,9,Astilbe,Saxifragaceae,CB
Astilbe rubra,ÏÙİàÂäĞÂ¸¾,6,7,NA,NA,Astilbe,Saxifragaceae,CB
Astragalus sinicus,×ÏÔÆÓ¢,3,5,4,6,NA,Fabaceae,CB
Atractylodes lancea,²ÔÊõ,6,10,6,10,Atractylodes,Asteraceae,CB
Atractylodes macrocephala,°×Êõ,8,10,8,10,NA,Asteraceae,CB
Aucuba albopunctifolia var. angustula,Õ­°ßÒ¶Éºº÷,NA,NA,NA,NA,NA,Aucubaceae,WD
Aucuba chinensis,ÌÒÒ¶Éºº÷,1,2,2,´ÎÄê2,NA,Aucubaceae,WD
Aucuba chinensis var. angusta,ÏÁÒ¶ÌÒÒ¶Éºº÷,NA,NA,NA,NA,NA,Aucubaceae,WD
Aucuba filicauda var. pauciflora,ÉÙ»¨ÌÒÒ¶Éºº÷,NA,NA,NA,NA,NA,Aucubaceae,WD
Aucuba himalaica,Ï²ÂíÀ­ÑÅÉºº÷,3,4,10,12,Aucuba,Aucubaceae,WD
Aucuba himalaica var. dolichophylla,³¤Ò¶Éºº÷,NA,NA,NA,NA,NA,Aucubaceae,WD
Avena fatua,Ò°ÑàÂó,4,9,4,9,Avena,Poaceae,CB
Avena fatua var. glabrata,¹âïûÒ°ÑàÂó,NA,NA,NA,NA,NA,Poaceae,CB
Baeckea frutescens,¸ÚËÉ,7,8,NA,NA,NA,Myrtaceae,WD
Balanophora abbreviata,¶ÌËëÉßİÔ,11,12,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora laxiflora,Êè»¨ÉßİÔ,9,11,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora subcupularis,±­¾¥ÉßİÔ,9,11,NA,NA,Balanophora,Balanophoraceae,CB
Bambusa basihirsuta,±âÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa multiplex,Ğ¢Ë³Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa multiplex var. riviereorum,¹ÛÒôÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa oldhamii,ÂÌÖñ,6,11,6,11,NA,Poaceae,WD
Bambusa pachinensis var. hirsutissima,³¤Ã«Ã×É¸Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa pervariabilis,³Å¸İÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa rigida,Ó²Í·»ÆÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa textilis var. gracilis,ÑÂÖİÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa ventricosa,·ğ¶ÇÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa wenchouensis,ÎÂÖİóìÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Barnardia japonica,ÃàÔæ¶ù,7,11,7,11,Barnardia,Liliaceae,CB
Bauhinia championii,ÁúĞëÌÙ,6,9,8,12,Bauhinia,Fabaceae,WD
Bauhinia glauca,·ÛÒ¶ÑòÌã¼×,5,6,8,10,NA,Fabaceae,WD
Beckmannia syzigachne,ÈD²İ,4,9,4,9,Beckmannia,Poaceae,CB
Begonia algaia,ÃÀÀöÇïº£ÌÄ,8,9,8,8,Begonia,Begoniaceae,CB
Begonia digyna,éÊÒ¶Çïº£ÌÄ,7,NA,8,NA,NA,Begoniaceae,CB
Begonia fimbristipula,×Ï±³Ìì¿û,6,8,6,7,Begonia,Begoniaceae,CB
Begonia grandis,Çïº£ÌÄ,7,NA,8,NA,NA,Begoniaceae,CB
Belamcanda chinensis,Éä¸É,6,8,7,9,NA,Iridaceae,CB
Berberis anhweiensis,°²»ÕĞ¡éŞ,4,7,9,10,Berberis,Berberidaceae,WD
Berberis cavaleriei,¹óÖİĞ¡éŞ,4,5,7,10,Berberis,Berberidaceae,WD
Berberis chingii,»ª¶«Ğ¡éŞ,4,5,6,9,Berberis,Berberidaceae,WD
Berberis chunanensis,´¾°²Ğ¡éŞ,4,5,7,10,NA,Berberidaceae,WD
Berberis henryana,´¨¶õĞ¡éŞ,5,6,7,9,Berberis,Berberidaceae,WD
Berberis julianae,ºÀÖí´Ì,3,3,5,10,NA,Berberidaceae,WD
Berberis lempergiana,ÌìÌ¨Ğ¡éŞ,4,5,7,10,Berberis,Berberidaceae,WD
Berberis soulieana,¼ÙºÀÖí´Ì,3,4,9,10,Berberis,Berberidaceae,WD
Berberis virgetorum,Â®É½Ğ¡éŞ,4,5,9,10,NA,Berberidaceae,WD
Berchemia barbigera,Ò¸Ã«¹´¶ù²è,6,8,5,6,Berchemia,Rhamnaceae,WD
Berchemia floribunda,¶à»¨¹´¶ù²è,7,10,4,7,Berchemia,Rhamnaceae,WD
Berchemia floribunda var. oblongifolia,¾ØÒ¶¹´¶ù²è,NA,NA,NA,NA,NA,Rhamnaceae,WD
Berchemia huana,´óÒ¶¹´¶ù²è,7,9,´ÎÄê5,´ÎÄê6,Berchemia,Rhamnaceae,WD
Berchemia huana var. glabrescens,ÍÑÃ«´óÒ¶¹´¶ù²è,NA,NA,NA,NA,NA,Rhamnaceae,WD
Berchemia kulingensis,êôÁë¹´¶ù²è,6,7,´ÎÄê4,´ÎÄê6,Berchemia,Rhamnaceae,WD
Berchemia sinica,¹´¶ù²è,6,8,´ÎÄê5,´ÎÄê6,Berchemia,Rhamnaceae,WD
Berchemiella wilsonii var. pubipetiolata,Ã«±úĞ¡¹´¶ù²è,NA,NA,NA,NA,NA,Rhamnaceae,WD
Berteroella maximowiczii,×¶¹û½æ,7,9,7,9,Berteroella,Brassicaceae,CB
Betula cylindrostachya,³¤Ëëèë,4,6,7,8,NA,Betulaceae,WD
Betula luminifera,ÁÁÒ¶èë,3.25,4.5,5.5,5.15,NA,Betulaceae,WD
Bidens biternata,½ğÕµÒøÅÌ,9,11,9,11,NA,Asteraceae,CB
Bidens pilosa,¹íÕë²İ,8,11,8,11,NA,Asteraceae,CB
Biondia henryi,ÇàÁúÌÙ,5,7,7,10,Biondia,Asclepiadaceae,CB
Biondia microcentra,ìî·çÌÙ,5,7,7,10,Biondia,Asclepiadaceae,CB
Bischofia javanica,Çï·ã,4,5,8,10,Bischofia,Euphorbiaceae,WD
Bischofia polycarpa,ÖØÑôÄ¾,4,5,8,10,NA,Euphorbiaceae,WD
Bletilla striata,°×¼°,5,6,7,9,NA,Orchidaceae,CB
Blumea aromatica,ğ¥·¼°¬ÄÉÏã,5,6,7,9,Blumea,Asteraceae,WD
Blumea formosana,Ì¨±±°¬ÄÉÏã,8,11,NA,NA,Blumea,Asteraceae,CB
Blumea hieracifolia,Ã«Õ±²İ,12,4,12,4,Blumea,Asteraceae,CB
Blumea megacephala,¶«·ç²İ,8,4,NA,NA,NA,Asteraceae,CB
Blumea mollis,ÈáÃ«°¬ÄÉÏã,1,12,1,12,NA,Asteraceae,CB
Blumea oblongifolia,³¤Ô²Ò¶°¬ÄÉÏã,8,4,8,4,Blumea,Asteraceae,CB
Blumea sericans,ÄâÃ«Õ±²İ,4,8,NA,NA,Blumea,Asteraceae,CB
Blyxa aubertii,ÎŞÎ²Ë®É¸,7,9,7,9,NA,Hydrocharitaceae,CB
Blyxa echinosperma,ÓĞÎ²Ë®É¸,7,10,7,10,NA,Hydrocharitaceae,CB
Blyxa japonica,Ë®É¸,8,10,8,10,NA,Hydrocharitaceae,CB
Boea clarkeana,´ó»¨ĞıİôÜÄÌ¦,7,9,7,9,Boea,Gesneriaceae,CB
Boea hygrometrica,ĞıİôÜÄÌ¦,6,7,9,10,Boea,Gesneriaceae,CB
Boehmeria clidemioides,°×ÃæÜÑÂé,8,10,8,10,Boehmeria,Urticaceae,CB
Boehmeria clidemioides var. diffusa,ĞòÒ¶ÜÑÂé,6,8,8,9,NA,Urticaceae,CB
Boehmeria formosana,º£µºÜÑÂé,8,9,8,9,Boehmeria,Urticaceae,CB
Boehmeria formosana var. stricta,¸£ÖİÜÑÂé,NA,NA,NA,NA,NA,Urticaceae,CB
Boehmeria japonica,Ò°ÏßÂé,6,9,6,9,Boehmeria,Urticaceae,CB
Boehmeria macrophylla,Ë®ÜÑÂé,6,9,9,1,Boehmeria,Urticaceae,CB
Boehmeria nivea,ÜÑÂé,7,10,7,10,NA,Urticaceae,WD
Boehmeria nivea var. tenacissima,ÇàÒ¶ÜÑÂé,NA,NA,NA,NA,NA,Urticaceae,WD
Boehmeria spicata,Ğ¡³àÂé,6,8,NA,NA,Boehmeria,Urticaceae,CB
Boehmeria tricuspis,°Ë½ÇÂé,7,8,NA,NA,Boehmeria,Urticaceae,CB
Boenninghausenia albiflora,³ô½Ú²İ,4,8,9,10,Boenninghausenia,Rutaceae,CB
Boenninghausenia albiflora var. pilosa,Ã«³ô½Ú²İ,7,11,7,11,NA,Rutaceae,CB
Bolboschoenus yagara,¾£Èı¶ ,5,7,NA,NA,NA,Cyperaceae,CB
Borreria latifolia,À«Ò¶·á»¨²İ,5,7,5,7,NA,Rubiaceae,CB
Bostrychanthera deflexa,Ã«Ò©»¨,8,9,10,11,Bostrychanthera,Lamiaceae,CB
Bothriochloa bladhii,³ô¸ù×Ó²İ,7,10,7,10,Bothriochloa,Poaceae,CB
Bothriochloa ischaemum,°×Ñò²İ,7,10,7,10,NA,Poaceae,CB
Bothriospermum secundum,¶à°ú°ßÖÖ²İ,5,7,NA,NA,Bothriospermum,Boraginaceae,CB
Bothriospermum zeylanicum,ÈáÈõ°ßÖÖ²İ,2,10,2,10,Bothriospermum,Boraginaceae,CB
Brachiaria villosa,Ã«±ÛĞÎ²İ,7,10,7,10,Brachiaria,Poaceae,CB
Brachyelytrum japonicum,ÈÕ±¾¶ÌÓ±²İ,6,7,NA,NA,Brachyelytrum,Poaceae,CB
Brachypodium sylvaticum,¶Ì±ú²İ,7,9,7,9,Brachypodium,Poaceae,CB
Brasenia schreberi,İ»²Ë,6,6,10,11,NA,Cabombaceae,CB
Brassica chinensis var. oleifera,ÓÍ°×²Ë,NA,NA,NA,NA,NA,Brassicaceae,CB
Brassica juncea var. napiformis,½æ²Ë¸í´ñ,4,5,5,6,NA,Brassicaceae,CB
Bredia fordii,Ò¶µ×ºì,6,8,8,10,Bredia,Melastomataceae,WD
Bredia quadrangularis,¹ıÂ·¾ª,7,8,9,10,Bredia,Melastomataceae,WD
Bredia sinensis,Ñ¼½Å²è,6,7,8,10,Bredia,Melastomataceae,WD
Bretschneidera sinensis,²®ÀÖÊ÷,4,5,9,10,Bretschneidera,Bretschneideraceae,WD
Breynia fruticosa,ºÚÃæÉñ,6,7,6,7,Breynia,Euphorbiaceae,WD
Breynia rostrata,à¹¹ûºÚÃæÉñ,5,12,8,12,Breynia,Euphorbiaceae,WD
Briggsia latisepala,¿íİà´ÖÍ²ÜÄÌ¦,9,11,9,11,Briggsia,Gesneriaceae,CB
Briza minor,ÒøÁÛÃ©,6,8,6,8,NA,Poaceae,CB
Bromus japonicus,È¸Âó,5,7,5,7,NA,Poaceae,CB
Bromus remotiflorus,Êè»¨È¸Âó,5,9,5,9,Bromus,Poaceae,CB
Broussonetia kaempferi,ÆÏó´,4,4,6,6,Broussonetia,Moraceae,WD
Broussonetia kaempferi var. australis,ÌÙ¹¹,4,6,5,7,NA,Moraceae,WD
Broussonetia kazinoki,èú,4,4,6,6,NA,Moraceae,WD
Broussonetia papyrifera,¹¹Ê÷,5.1,5.1,8,9,NA,Moraceae,WD
Brucea javanica,Ñ»µ¨×Ó,7,9,´ÎÄê1,´ÎÄê2,NA,Simaroubaceae,WD
Buddleja asiatica,°×±³·ã,10,2,3,12,NA,Loganiaceae,WD
Buddleja davidii,´óÒ¶×íÓã²İ,8,9,10,12,NA,Loganiaceae,WD
Buddleja lindleyana,×íÓã²İ,6,8,10,10,NA,Loganiaceae,WD
Bulbophyllum kwangtungense,¹ã¶«Ê¯¶¹À¼,6,6,9,,Bulbophyllum,Orchidaceae,CB
Bulbophyllum levinei,³İ°êÊ¯¶¹À¼,5,8,NA,NA,Bulbophyllum,Orchidaceae,CB
Bulbophyllum odoratissimum,ÃÜ»¨Ê¯¶¹À¼,4,8,NA,NA,Bulbophyllum,Orchidaceae,CB
Bulbophyllum omerandrum,Ã«Ò©¾í°êÀ¼,3,4,NA,NA,Bulbophyllum,Orchidaceae,CB
Bulbophyllum pectenveneris,°ß´½¾í°êÀ¼,4,9,NA,NA,NA,Orchidaceae,CB
Bulbophyllum quadrangulum,Õãº¼¾í°êÀ¼,4,4,NA,NA,NA,Orchidaceae,CB
Bulbostylis barbata,ÇòÖù²İ,7,10,7,10,Bulbostylis,Cyperaceae,CB
Bulbostylis densa,Ë¿Ò¶ÇòÖù²İ,4,12,4,12,Bulbostylis,Cyperaceae,CB
Bupleurum chinense,±±²ñºú,8,9,9,10,NA,Apiaceae,CB
Bupleurum longiradiatum,´óÒ¶²ñºú,7,9,9,10,NA,Apiaceae,CB
Bupleurum longiradiatum f. australe,ÄÏ·½´óÒ¶²ñºú,NA,NA,NA,NA,NA,Apiaceae,CB
Bupleurum scorzonerifolium,ºì²ñºú,7,9,7,9,NA,Apiaceae,CB
Burmannia coelestis,ÈıÆ·Ò»Ö¦»¨,10,11,10,11,Burmannia,Burmanniaceae,CB
Burmannia cryptopetala,Í¸Ã÷Ë®Óñô¢,8,9,8,9,Burmannia,Burmanniaceae,CB
Burmannia nepalensis,¿í³áË®Óñô¢,8,12,8,12,Burmannia,Burmanniaceae,CB
Buxus harlandii,ÌâÒ¶»ÆÑî,5,5,10,10,Buxus,Buxaceae,WD
Buxus henryi,´ó»¨»ÆÑî,4,4,7,7,Buxus,Buxaceae,WD
Buxus myrica,ÑîÃ·»ÆÑî,1,2,5,6,NA,Buxaceae,WD
Buxus rugulosa,ÖåÒ¶»ÆÑî,3,5,6,9,Buxus,Buxaceae,WD
Caesalpinia decapetala,ÔÆÊµ,4,5,9,10,NA,Fabaceae,WD
Caesalpinia vernalis,´ºÔÆÊµ,4,6,10,12,Caesalpinia,Fabaceae,WD
Calamagrostis epigeios,·÷×ÓÃ©,5,9,5,9,Calamagrostis,Poaceae,CB
Calamus thysanolepis,Ã«ÁÛÊ¡ÌÙ,2,2,9,10,NA,Arecaceae,WD
Calanthe discolor,Ïº¼¹À¼,5,5,NA,NA,Calanthe,Orchidaceae,CB
Calanthe graciliflora,¹³¾àÏº¼¹À¼,3,5,NA,NA,Calanthe,Orchidaceae,CB
Calanthe reflexa,·´°êÏº¼¹À¼,5,6,8,8,Calanthe,Orchidaceae,CB
Calanthe tsoongiana,ÎŞ¾àÏº¼¹À¼,4,5,NA,NA,Calanthe,Orchidaceae,CB
Caldesia parnassifolia,ÔóÌ¦²İ,7,8,9,10,NA,Alismataceae,CB
Callerya cinerea,»ÒÃ«ÑÂ¶¹ÌÙ,2,7,8,11,Callerya,Fabaceae,WD
Callerya reticulata,ÍøÂöÑÂ¶¹ÌÙ,4,8,6,11,Callerya,Fabaceae,WD
Callicarpa bodinieri,×ÏÖé,6,7,9,11,Callicarpa,Verbenaceae,WD
Callicarpa brevipes,¶Ì±ú×ÏÖé,6,6,9,10,Callicarpa,Verbenaceae,WD
Callicarpa cathayana,»ª×ÏÖé,6,8,9,11,NA,Verbenaceae,WD
Callicarpa collina,ÇğÁê×ÏÖé,5,7,6,8,Callicarpa,Verbenaceae,WD
Callicarpa dichotoma,°×ÌÄ×ÓÊ÷,6,7,9,11,NA,Verbenaceae,WD
Callicarpa formosana,¶Åºç»¨,6,7,9,11,Callicarpa,Verbenaceae,WD
Callicarpa giraldii,ÀÏÑ»ºı,5,6,11,12,Callicarpa,Verbenaceae,WD
Callicarpa giraldii var. subcanescens,Ã«Ò¶ÀÏÑ»ºı,5,6,7,10,NA,Verbenaceae,WD
Callicarpa integerrima,È«ÔµÒ¶×ÏÖé,7,7,9,11,Callicarpa,Verbenaceae,WD
Callicarpa integerrima var. chinensis,ÌÙ×ÏÖé,5,7,8,11,NA,Verbenaceae,WD
Callicarpa japonica,ÈÕ±¾×ÏÖé,6,7,10,11,Callicarpa,Verbenaceae,WD
Callicarpa kochiana,èÁèËÒ¶×ÏÖé,7,8,10,12,Callicarpa,Verbenaceae,WD
Callicarpa kwangtungensis,¹ã¶«×ÏÖé,6,7,8,10,Callicarpa,Verbenaceae,WD
Callicarpa lingii,¹âÒ¶×ÏÖé,6,8,9,2,Callicarpa,Verbenaceae,WD
Callicarpa longipes,³¤±ú×ÏÖé,6,7,9,10,Callicarpa,Verbenaceae,WD
Callicarpa membranacea,Õ­Ò¶×ÏÖé,5,6,7,10,Callicarpa,Verbenaceae,WD
Callicarpa rubella,ºì×ÏÖé,7,8,10,11,Callicarpa,Verbenaceae,WD
Callicarpa rubella f. crenata,¶Û³İºì×ÏÖé,NA,NA,NA,NA,NA,Verbenaceae,WD
Callicarpa rubella var. subglabra,Íººì×ÏÖé,6,7,7,9,NA,Verbenaceae,WD
Callitriche japonica,ÈÕ±¾Ë®Âí³İ,NA,NA,3,8,NA,Callitrichaceae,CB
Callitriche palustris,Ë®Âí³İ,4,8,4,8,NA,Callitrichaceae,CB
Callitriche stagnalis,Ë®Âí³İ,NA,NA,NA,NA,NA,Callitrichaceae,CB
Caltha palustris,Â¿Ìã²İ,4,5,7,8,Caltha,Ranunculaceae,CB
Calystegia silvatica subsp. orientalis,¹Ä×Ó»¨,NA,NA,NA,NA,NA,Convolvulaceae,CB
Calystegia soldanella,ÉöÒ¶´òÍë»¨,5,6,NA,NA,NA,Convolvulaceae,CB
Camellia brevistyla var. microphylla,Ï¸Ò¶¶ÌÖùÓÍ²è,10,12,9,9,NA,Theaceae,WD
Camellia chekiangoleosa,Õã½­É½²è,11,12,10,10,Camellia,Theaceae,WD
Camellia crapnelliana,ºìÆ¤²Ú¹û²è,12,1,9,10,NA,Theaceae,WD
Camellia cuspidata,Á¬Èï²è,4,5,9,10,Camellia,Theaceae,WD
Camellia cuspidata var. chekiangensis,Õã½­Á¬Èï²è,12,3,8,10,NA,Theaceae,WD
Camellia euryoides,èÚÒ¶Á¬Èï²è,1,3,8,10,Camellia,Theaceae,WD
Camellia fraterna,Ã«»¨Á¬Èï²è,3,3,10,11,Camellia,Theaceae,WD
Camellia furfuracea,²Ú¹û²è,10,12,9,10,Camellia,Theaceae,WD
Camellia grijsii,³¤°ê¶ÌÖù²è,2,3,10,10,NA,Theaceae,WD
Camellia japonica,É½²è,3,4,9,10,NA,Theaceae,WD
Camellia oleifera,ÓÍ²è,10,12,´ÎÄê10,´ÎÄê11,NA,Theaceae,WD
Camellia petelotii var. microcarpa,Ğ¡¹û½ğ»¨²è,10,12,9,10,NA,Theaceae,WD
Camellia sinensis,²è,10,11,´ÎÄê10,´ÎÄê11,Camellia,Theaceae,WD
Camellia trichoclada,Ã«Ö¦Á¬Èï²è,11,12,´ÎÄê10,´ÎÄê10,NA,Theaceae,WD
Campanumoea javanica,´ó»¨½ğÇ®±ª,8,9,8,9,NA,Campanulaceae,CB
Campanumoea javanica subsp. japonica,½ğÇ®±ª,8,9,NA,NA,NA,Campanulaceae,CB
Campsis grandiflora,ÁèÏü,6,8,11,11,NA,Bignoniaceae,WD
Camptotheca acuminata,Ï²Ê÷,7,7,9.25,11,NA,Nyssaceae,WD
Campylandra chinensis,¿ª¿Ú¼ı,4,6,9,11,Campylandra,Liliaceae,CB
Canarium album,éÏé­,5,6,9,11,NA,Burseraceae,WD
Canavalia lineata,ÏÁµ¶¶¹,8,10,8,10,NA,Fabaceae,CB
Canna generalis,´ó»¨ÃÀÈË½¶,6,11,NA,NA,NA,Cannaceae,CB
Capillipedium assimile,Ó²¸Ñ×Ó²İ,6,10,6,10,Capillipedium,Poaceae,CB
Capillipedium parviflorum,Ï¸±ú²İ,7,11,7,11,Capillipedium,Poaceae,CB
Capparis acutifolia,¶ÀĞĞÇ§Àï,4,4,5,10,Capparis,Capparaceae,WD
Capsella bursa-pastoris,Üù,3,4,6,7,NA,Brassicaceae,CB
Caragana sinica,½õ¼¦¶ù,4,5,5,8,NA,Fabaceae,WD
Cardamine circaeoides,Â¶ÖéËéÃ×Üù,4,10,4,10,Cardamine,Brassicaceae,CB
Cardamine engleriana,¹âÍ·É½ËéÃ×Üù,4,6,6,7,Cardamine,Brassicaceae,CB
Cardamine flexuosa,ÍäÇúËéÃ×Üù,3,5,4,6,Cardamine,Brassicaceae,CB
Cardamine fragariifolia,İ®Ò¶ËéÃ×Üù,5,7,5,6,Cardamine,Brassicaceae,CB
Cardamine hirsuta,ËéÃ×Üù,2,4,3,5,Cardamine,Brassicaceae,CB
Cardamine impatiens,µ¯ÁÑËéÃ×Üù,4,6,5,7,Cardamine,Brassicaceae,CB
Cardamine leucantha,°×»¨ËéÃ×Üù,4,7,6,8,Cardamine,Brassicaceae,CB
Cardamine lyrata,Ë®ÌïËéÃ×Üù,4,6,5,7,Cardamine,Brassicaceae,CB
Cardamine parviflora,Ğ¡»¨ËéÃ×Üù,5,6,6,7,NA,Brassicaceae,CB
Cardamine scutata,Ô²³İËéÃ×Üù,4,5,9,11,Cardamine,Brassicaceae,CB
Cardiandra formosana,Ì¨Íå²İĞåÇò,8,9,10,10,Cardiandra,Saxifragaceae,WD
Cardiocrinum cathayanum,ÜñÂóÒ¶´ó°ÙºÏ,6,7,8,10,Cardiocrinum,Liliaceae,CB
Carduus crispus,Ë¿Ã«·ÉÁ®,5,9,5,9,NA,Asteraceae,CB
Carex argyi,°¢ÆëŞ·²İ,4,5,4,5,Carex,Cyperaceae,CB
Carex ascocetra,ÒË²ıŞ·²İ,4,5,4,5,Carex,Cyperaceae,CB
Carex austrosinensis,»ªÄÏŞ·²İ,NA,NA,6,6,NA,Cyperaceae,CB
Carex autumnalis,ÇïÉúŞ·²İ,9,10,9,10,NA,Cyperaceae,CB
Carex baccans,½¬¹ûŞ·²İ,11,12,11,12,Carex,Cyperaceae,CB
Carex bodinieri,±õº£Ş·²İ,9,10,9,10,Carex,Cyperaceae,CB
Carex bostrychostigma,¾íÖùÍ·Ş·²İ,5,7,5,7,Carex,Cyperaceae,CB
Carex breviaristata,¶ÌÃ¢Ş·²İ,4,7,4,7,Carex,Cyperaceae,CB
Carex breviculmis,ÇàÂÌŞ·²İ,3,6,3,6,Carex,Cyperaceae,CB
Carex breviculmis var. fibrillosa,ÏËÎ¬ÇàİÑ,NA,NA,NA,NA,NA,Cyperaceae,CB
Carex brevicuspis,¶Ì¼âŞ·²İ,4,5,4,5,NA,Cyperaceae,CB
Carex brownii,ÑÇ°ÄŞ·²İ,1,7,1,7,Carex,Cyperaceae,CB
Carex brunnea,ºÖ¹ûŞ·²İ,9,10,9,10,Carex,Cyperaceae,CB
Carex capillacea,·¢¸ÑŞ·²İ,4,7,4,7,Carex,Cyperaceae,CB
Carex cheniana,³ÂÊÏŞ·²İ,4,5,4,5,NA,Cyperaceae,CB
Carex chinensis,ÖĞ»ªŞ·²İ,4,6,4,6,NA,Cyperaceae,CB
Carex chungii,ÖÙÊÏŞ·²İ,4,5,4,5,Carex,Cyperaceae,CB
Carex cinerascens,»Ò»¯Ş·²İ,4,5,4,5,Carex,Cyperaceae,CB
Carex cruciata,Ê®×ÖŞ·²İ,7,10,7,10,Carex,Cyperaceae,CB
Carex davidii,ÎŞà¹ÄÒŞ·²İ,4,5,4,5,Carex,Cyperaceae,CB
Carex dickinsii,³¯ÏÊŞ·²İ,7,9,7,9,Carex,Cyperaceae,CB
Carex dimorpholepis,¶şĞÎÁÛŞ·²İ,4,6,4,6,Carex,Cyperaceae,CB
