scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Artemisia edgeworthii,Ö±¾¥İï,7,9,7,9,Artemisia,Asteraceae,CB
Artemisia frigida,Àäİï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia frigida var. atropurpurea,×Ï»¨Àäİï,NA,NA,NA,NA,NA,Asteraceae,CB
Artemisia glabella,ÁÁÂÌİï,7,9,7,9,Artemisia,Asteraceae,CB
Artemisia gmelinii,Ï¸ÁÑÒ¶Á«İï,8,10,8,10,Artemisia,Asteraceae,WD
Artemisia halodendron,ÑÎİï,7,10,7,10,NA,Asteraceae,WD
Artemisia hedinii,³ôİï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia kuschakewiczii,ÕÆÁÑİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia lavandulifolia,Ò°°¬İï,7,10,7,10,NA,Asteraceae,CB
Artemisia leucophylla,°×Ò¶İï,7,10,7,1,NA,Asteraceae,CB
Artemisia macrantha,ÑÇÖŞ´ó»¨İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia macrocephala,´ó»¨İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia marschalliana,ÖĞÑÇºµİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia marschalliana var. sericophylla,¾îÃ«ºµİï,NA,NA,NA,NA,NA,Asteraceae,CB
Artemisia minor,µæĞÍİï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia mongolica,ÃÉ¹Åİï,8,10,8,10,NA,Asteraceae,CB
Artemisia nanschanica,À¥ÂØİï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia obtusiloba,¶ÛÁÑİï,7,8,7,8,Artemisia,Asteraceae,CB
Artemisia ordosica,ºÚÉ³İï,7,10,7,10,Artemisia,Asteraceae,WD
Artemisia persica,ÒÁÀÊİï,8,9,8,9,Artemisia,Asteraceae,WD
Artemisia pewzowi,ÏË¹£İï,8,11,8,11,NA,Asteraceae,CB
Artemisia phaeolepis,ºÖ°úİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia polybotryoidea,¸ÊĞÂÇàİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia pontica,Î÷±±İï,7,10,7,10,NA,Asteraceae,WD
Artemisia pubescens,ÈáÃ«İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia rupestris,ÑÒİï,7,10,7,10,NA,Asteraceae,CB
Artemisia rutifolia,ÏãÒ¶İï,7,10,7,10,Artemisia,Asteraceae,WD
Artemisia rutifolia var. altaica,°¢¶ûÌ©ÏãÒ¶İï,NA,NA,NA,NA,NA,Asteraceae,WD
Artemisia saposhnikovii,À¥ÂØÉ³İï,8,10,8,10,Artemisia,Asteraceae,WD
Artemisia scoparia,ÖíÃ«İï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia sericea,¾îÃ«İï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia sieversiana,´ó×Ñİï,6,10,6,10,Artemisia,Asteraceae,CB
Artemisia songarica,×¼¸Á¶ûÉ³İï,6,10,6,10,Artemisia,Asteraceae,WD
Artemisia sphaerocephala,Ô²Í·İï,7,10,7,10,Artemisia,Asteraceae,WD
Artemisia stolonifera,¿íÒ¶É½İï,NA,NA,NA,NA,NA,Asteraceae,CB
Artemisia stracheyi,¶³Ô­°×İï,NA,NA,NA,NA,NA,Asteraceae,CB
Artemisia succulenta,ËÕÁªÈâÖÊÒ¶İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia tanacetifolia,ÁÑÒ¶İï,7,10,7,10,NA,Asteraceae,CB
Artemisia tournefortiana,ÊªµØİï,8,11,8,11,Artemisia,Asteraceae,CB
Artemisia vestita,Ã«Á«İï,8,11,8,11,Artemisia,Asteraceae,WD
Artemisia vulgaris,±±°¬,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia waltonii,²ØÁúİï,5,9,5,9,Artemisia,Asteraceae,WD
Artemisia wellbyi,²ØÉ³İï,7,11,7,11,Artemisia,Asteraceae,WD
Artemisia xerophytica,ÄÚÃÉ¹Åºµİï,8,10,8,10,Artemisia,Asteraceae,WD
Arthraxon hispidus,İ£²İ,8,11,8,11,Arthraxon,Poaceae,CB
Arthrophytum iliense,³¤Ö¦½Ú½ÚÄ¾,7,8,9,10,Arthrophytum,Chenopodiaceae,WD
Arthrophytum korovinii,°ôÒ¶½Ú½ÚÄ¾,8,10,8,10,Arthrophytum,Chenopodiaceae,WD
Arthrophytum longibracteatum,³¤Ò¶½Ú½ÚÄ¾,8,10,8,10,Arthrophytum,Chenopodiaceae,WD
Asparagus angulofractus,ÕÛÖ¦ÌìÃÅ¶¬,7,8,7,8,Asparagus,Liliaceae,CB
Asparagus breslerianus,Î÷±±ÌìÃÅ¶¬,5,5,7,9,NA,Liliaceae,CB
Asparagus neglectus,ĞÂ½®ÌìÃÅ¶¬,6,6,7,8,Asparagus,Liliaceae,CB
Asparagus officinalis,Ê¯µó°Ø,6,6,7,8,NA,Liliaceae,CB
Asparagus przewalskyi,±±ÌìÃÅ¶¬,5,5,8,8,NA,Liliaceae,CB
Aster alpinus,¸ßÉ½×ÏİÒ,7,9,7,9,Aster,Asteraceae,CB
Aster alpinus var. diversisquamus,¸ßÉ½×ÏİÒÒì°ú±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster alpinus var. serpentimontanus,¸ßÉ½×ÏİÒÉßÑÒ±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster flaccidus,Î®Èí×ÏİÒ,6,9,6,9,Aster,Asteraceae,CB
Aster flaccidus f. griseo-barbatus,Î®Èí×ÏİÒ»ÒÃ«±äĞÍ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster flaccidus subsp. glandulosus,Î®Èí×ÏİÒÏÙÃ«ÑÇÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Asterothamnus centrali-asiaticus,ÖĞÑÇ×ÏİÒÄ¾,7,9,7,9,Asterothamnus,Asteraceae,WD
Asterothamnus centrali-asiaticus var. procerior,ÖĞÑÇ×ÏİÒÄ¾¸ß´ó±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,WD
Asterothamnus fruticosus,¹àÄ¾×ÏİÒÄ¾,6,9,6,9,Asterothamnus,Asteraceae,WD
Asterothamnus poliifolius,Ã«Ò¶×ÏİÒÄ¾,9,9,NA,NA,Asterothamnus,Asteraceae,WD
Astragalus adsurgens,Ğ±¾¥»ÆêÈ,6,8,8,10,NA,Fabaceae,CB
Astragalus aksaricus,°¢¿ËÈø»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus aksuensis,°¢¿ËËÕ»ÆêÈ,6,7,7,8,Astragalus,Fabaceae,CB
Astragalus alaschanus,°¢À­ÉÆ»ÆêÈ,6,6,NA,NA,Astragalus,Fabaceae,CB
Astragalus alatavicus,°¢À­Ì©»ÆêÈ,5,7,7,8,Astragalus,Fabaceae,CB
Astragalus alopecias,³¤Î²»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus alopecurus,ºüÎ²»ÆêÈ,6,8,8,9,Astragalus,Fabaceae,CB
Astragalus alpinus,¸ßÉ½»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus ammodytes,Ï²É³»ÆêÈ,5,5,6,7,Astragalus,Fabaceae,CB
Astragalus ammophilus,É³Éú»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus andaulgensis,°²µÀ»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus angustifoliolatus,ÏÁÒ¶»ÆÜÎ,7,8,NA,NA,Astragalus,Fabaceae,CB
Astragalus arbuscula,Ä¾»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,WD
Astragalus arkalycensis,±ßÈû»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus arnoldii,ÍÅµæ»ÆêÈ,7,7,8,9,Astragalus,Fabaceae,CB
Astragalus arpilobus,Á­¼Ô»ÆêÈ,5,6,6,7,NA,Fabaceae,CB
Astragalus beketowii,°ß¹û»ÆêÈ,6,6,NA,NA,Astragalus,Fabaceae,CB
Astragalus borodinii,¶«ÌìÉ½»ÆÜÎ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus buchtormensis,²¼ºÓ»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus campylorrhynchus,Íäà¹»ÆêÈ,4,5,6,7,Astragalus,Fabaceae,CB
Astragalus candidissimus,ÁÁ°×»ÆêÈ,5,6,6,7,NA,Fabaceae,CB
Astragalus ceratoides,½Ç»ÆêÈ,5,7,6,8,Astragalus,Fabaceae,CB
Astragalus chomutovii,ÖĞÌìÉ½»ÆêÈ,6,8,7,8,Astragalus,Fabaceae,CB
Astragalus clarkeanus,¿ËÀ­¿Ë»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus cobresiiphilus,¿¼²»À´Ï²»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus cognatus,É³Çğ»ÆêÈ,5,6,7,7,Astragalus,Fabaceae,WD
Astragalus coluteocarpus,±ßÚï»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus commixtus,»ìºÏ»ÆêÈ,3,5,4,6,Astragalus,Fabaceae,CB
Astragalus compressus,±âĞò»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus confertus,´ÔÉú»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus contortuplicatus,»·¼Ô»ÆêÈ,5,9,6,10,Astragalus,Fabaceae,CB
Astragalus cupulicalycinus,±­İà»ÆêÈ,5,6,NA,NA,Astragalus,Fabaceae,CB
Astragalus cysticalyx,ÄÒİà»ÆêÈ,6,7,7,8,Astragalus,Fabaceae,WD
Astragalus danicus,µ¤Âó»ÆêÈ,6,7,8,8,Astragalus,Fabaceae,CB
Astragalus dasyglottis,Ã«ºí»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus dendroides,Ê÷»ÆêÈ,6,7,7,8,Astragalus,Fabaceae,WD
Astragalus densiflorus,ÃÜ»¨»ÆêÈ,7,8,7,8,Astragalus,Fabaceae,CB
Astragalus densiflorus var. konlonicus,¿×ÀÏ»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus dictamnoides,µĞ¿ËÌ¤Ä¾»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus dilutus,µ­»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus dschangartensis,Õ²¼Ó¶ûÌØ»ÆêÈ,5,5,8,8,Astragalus,Fabaceae,CB
Astragalus dsharkenticus,ÍĞÄ¾¶û»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus dsharkenticus var. gongliuensis,¹®Áô»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus ellipsoideus,ÕÍİà»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus fetissovii,·³ÌáÉ¨·ò»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus filicaulis,Ë¿¾¥»ÆêÈ,4,5,5,6,Astragalus,Fabaceae,CB
Astragalus flexus,Íä»¨»ÆêÈ,5,6,5,6,Astragalus,Fabaceae,CB
Astragalus frigidus,¹ã²¼»ÆêÈ,6,7,NA,NA,NA,Fabaceae,CB
Astragalus gebleri,×¼¸Á¶û»ÆêÈ,5,6,7,7,Astragalus,Fabaceae,WD
Astragalus gracilidentatus,ÏË³İ»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus habaheensis,¹ş°ÍºÓ»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus hebecarpus,È×Ã«¹û»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus hegingensis,ºÍ¾¸»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus heptapotamicus,ÆßÏª»ÆêÈ,6,7,7,8,Astragalus,Fabaceae,CB
Astragalus heterodontus,Òì³İ»ÆêÈ,7,8,7,8,Astragalus,Fabaceae,CB
Astragalus heydei,Ã«Öù»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus heydei var. hendersonii,ÈŞÃ«»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus hoantchy,ÎÚÀ­ÌØ»ÆêÈ,5,6,7,10,Astragalus,Fabaceae,CB
Astragalus iliensis,ÒÁÀç»ÆêÈ,4,5,6,7,Astragalus,Fabaceae,WD
Astragalus iliensis var. macrostephanus,´ó»¨ÒÁÀç»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,WD
Astragalus karkarensis,»ô³Ç»ÆêÈ,5,6,7,8,Astragalus,Fabaceae,CB
Astragalus kunlunensis,À¥ÂØ»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus kurtschumensis,¿â¶û³ş»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus kuschakewiczi,ÅÁÃ×¶û»ÆêÈ,6,7,6,7,Astragalus,Fabaceae,CB
Astragalus laceratus,ÁÑÒí»ÆêÈ,6,7,7,8,Astragalus,Fabaceae,CB
Astragalus lanuginosus,ÃŞÃ«»ÆêÈ,4,5,6,7,Astragalus,Fabaceae,CB
Astragalus lasiopetalus,Ã«°ê»ÆêÈ,5,8,5,8,Astragalus,Fabaceae,CB
Astragalus lasiophyllus,Ã«Ò¶»ÆêÈ,4,5,5,6,Astragalus,Fabaceae,CB
Astragalus lasiosemius,Ã«¹û»ÆêÈ,6,7,7,9,Astragalus,Fabaceae,WD
Astragalus laspurensis,Î÷°Í»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus lehmannianus,¼ë¼Ô»ÆêÈ,5,6,6,8,Astragalus,Fabaceae,CB
Astragalus leucocladus,°×Ö¦»ÆêÈ,6,6,7,8,Astragalus,Fabaceae,WD
Astragalus limprichtii,³¤¹Üİà»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus lioui,ÁË¶Õ»ÆêÈ,5,6,5,6,Astragalus,Fabaceae,CB
Astragalus lithophilus,ÑÒÉú»ÆêÈ,6,7,6,7,Astragalus,Fabaceae,CB
Astragalus macroceras,³¤¼Ô»ÆêÈ,5,6,6,8,Astragalus,Fabaceae,CB
Astragalus macropterus,´óÒí»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus macrotropis,³¤Áú¹Ç»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus mahoschanicus,ÂíÏÎÉ½»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus majevskianus,¸»ÔÌ»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,WD
Astragalus melanostachys,ºÚËë»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus mendax,¼Ù»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus monophyllus,³¤Ã«¼Ô»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus munroi,Ï¸¹£»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus myriophyllus,ÂÖÒ¶»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus nanellus,¼«°«»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus nematodes,ÏßÒ¶»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus nematodioides,ÄÍÂéÌ×»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus nicolai,Ä¾Àİ»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus nivalis,Ñ©µØ»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus nobilis var. obtusifoliolatus,¶ÛÒ¶»ª¹ó»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus oplites,´ÌÒ¶±ú»ÆêÈ,7,8,9,9,Astragalus,Fabaceae,WD
Astragalus orbiculatus,Ô²ĞÎ»ÆêÈ,4,5,5,6,Astragalus,Fabaceae,CB
Astragalus ornithorrhynchus,È¸à¹»ÆêÈ,4,5,5,6,Astragalus,Fabaceae,CB
Astragalus ortholobiformis,Ö±¼Ô²İ»ÆêÈ,6,7,7,8,Astragalus,Fabaceae,CB
Astragalus oxyglottis,¼âÉà»ÆêÈ,4,7,6,7,Astragalus,Fabaceae,CB
Astragalus oxyodon,¼â³İ»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus pavlovianus var. longirostris,³¤à¹»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus pendulatopetalus,ÇÙ°ê»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus penduliflorus subsp. mongholicus,»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus peterae,Ïß°ú»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus petraeus,Ï²Ê¯»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus platyphyllus,¿íÒ¶»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus polycladus,¶àÖ¦»ÆêÈ,7,8,9,9,Astragalus,Fabaceae,CB
Astragalus przewalskii,ºÚ×Ï»¨»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus pseudoborodinii,Î÷Óò»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus pseudobrachytropis,Àà¶ÌÀß»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus pseudohypogaeus,ÀàÁôÍÁ»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus pseudoscaberrimus,Äâ²ÚÒ¶»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus pseudoscoparius,ÀàÖã»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus puberulus,¶ÌÃ«»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus qingheensis,ÇàºÓ»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,WD
Astragalus roseus,Ã«¹Ú»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus saccocalyx,´üİà»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus saratagius var. minutiflorus,Ğ¡»¨°¢ÀµÉ½»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus scabrisetus,´ÖÃ«»ÆêÈ,4,5,6,6,Astragalus,Fabaceae,CB
Astragalus schanginianus,¿¨Í¨»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus scoparius,Öã×´»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus sesamoides,ºúÂé»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus severzovii,ÎŞÃ«»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus sieversianus,Ãà¹û»ÆêÈ,NA,NA,NA,NA,Astragalus,Fabaceae,CB
Astragalus skorniakovii var. wuqiaensis,ÎÚÇ¡»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus skythropos,ÉöĞÎ×Ó»ÆêÈ,7,7,NA,NA,Astragalus,Fabaceae,CB
Astragalus sogotensis,Ë÷¸êËş»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus sphaerocystis,ÇòÄÒ»ÆêÈ,6,6,7,8,Astragalus,Fabaceae,CB
Astragalus sphaerophysa,Çòëã»ÆêÈ,5,6,7,8,Astragalus,Fabaceae,CB
Astragalus stalinskyi,°«ĞÍ»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus steinbergianus,ÃÉÎ÷»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus stenoceras,ÏÁ¼â»ÆêÈ,4,5,5,6,Astragalus,Fabaceae,CB
Astragalus strictus,±ÊÖ±»ÆêÈ,7,8,8,9,Astragalus,Fabaceae,CB
Astragalus subarcuatus,»¡¹û»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus suidunensis,Ë®¶¨»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus sulcatus,ÎÆ¾¥»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus talassicus,Ì¤À­Ë¿»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus tekesensis,ÌØ¿ËË¹»ÆêÈ,6,6,NA,NA,Astragalus,Fabaceae,CB
Astragalus tibetanus,²Ø»ÆêÈ,6,8,7,9,Astragalus,Fabaceae,CB
Astragalus toksunensis,ÍĞ¿ËÑ·»ÆêÈ,4,5,5,6,NA,Fabaceae,CB
Astragalus tyttocarpus,Ï¸¹û»ÆêÈ,6,6,7,7,Astragalus,Fabaceae,WD
Astragalus unijugus,¶ÔÒ¶»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus variabilis,±äÒì»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus vulpinus,ÄâºüÎ²»ÆêÈ,5,6,6,7,Astragalus,Fabaceae,CB
Astragalus webbianus,²ØÎ÷»ÆêÈ,6,7,NA,NA,Astragalus,Fabaceae,WD
Astragalus wenquanensis,ÎÂÈª»ÆÜÎ,6,6,NA,NA,Astragalus,Fabaceae,CB
Astragalus wensuensis,ÎÂËŞ»ÆêÈ,5,5,NA,NA,Astragalus,Fabaceae,CB
Astragalus woldemari var. atrotrichocladus,ºÚÖ¦»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,WD
Astragalus wulumuqianus,ÎÚÊĞ»ÆêÈ,7,8,8,9,Astragalus,Fabaceae,CB
Astragalus yunningensis,ÓÀÄş»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus yutianensis,ÓÚÌï»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus zaissanensis,Õ«É£»ÆêÈ,6,6,7,7,Astragalus,Fabaceae,CB
Atraphaxis bracteata,É³Ä¾Ş¤,6,8,6,8,Atraphaxis,Polygonaceae,WD
Atraphaxis compacta,È­Ä¾Ş¤,6,6,6,6,NA,Polygonaceae,WD
Atraphaxis decipiens,Ï¸Ö¦Ä¾Ş¤,5,7,5,7,Atraphaxis,Polygonaceae,WD
Atraphaxis frutescens,Ä¾Ş¤,6,8,6,8,Atraphaxis,Polygonaceae,WD
Atraphaxis frutescens var. papillosa,ÈéÍ·Ò¶Ä¾Ş¤,NA,NA,NA,NA,NA,Polygonaceae,WD
Atraphaxis laetevirens,ÂÌÒ¶Ä¾Ş¤,5,6,7,8,Atraphaxis,Polygonaceae,WD
Atraphaxis manshurica,¶«±±Ä¾Ş¤,7,9,7,9,NA,Polygonaceae,WD
Atraphaxis pungens,ÈñÖ¦Ä¾Ş¤,5,8,5,8,Atraphaxis,Polygonaceae,WD
Atraphaxis pyrifolia,ÀæÒ¶Ä¾Ş¤,5,7,5,7,Atraphaxis,Polygonaceae,WD
Atraphaxis spinosa,´ÌÄ¾Ş¤,5,8,5,8,NA,Polygonaceae,WD
Atraphaxis virgata,ÖãÖ¦Ä¾Ş¤,5,8,5,8,NA,Polygonaceae,WD
Atriplex aucheri,Ò°ÓÜÇ®²¤²Ë,8,10,8,10,Atriplex,Chenopodiaceae,CB
Atriplex cana,°×±õŞ¼,7,8,9,9,Atriplex,Chenopodiaceae,CB
Atriplex centralasiatica,ÖĞÑÇ±õŞ¼,7,8,8,9,NA,Chenopodiaceae,CB
Atriplex dimorphostegia,Àç°ú±õŞ¼,5,7,5,7,Atriplex,Chenopodiaceae,CB
Atriplex fera,Ò°±õŞ¼,7,9,7,9,Atriplex,Chenopodiaceae,CB
Atriplex laevis,¹â±õŞ¼,8,10,8,10,Atriplex,Chenopodiaceae,CB
Atriplex prostrata,êªÒ¶±õŞ¼,7,8,9,10,Atriplex,Chenopodiaceae,CB
Atriplex sibirica,Î÷²®ÀûÑÇ±õŞ¼,6,7,8,9,Atriplex,Chenopodiaceae,CB
Atriplex tatarica,÷²÷°±õŞ¼,7,9,7,9,Atriplex,Chenopodiaceae,CB
Atriplex verrucifera,ğà°ú±õŞ¼,6,8,8,9,Atriplex,Chenopodiaceae,WD
Avena fatua,Ò°ÑàÂó,4,9,4,9,Avena,Poaceae,CB
Axyris amaranthoides,ÖáŞ¼,8,9,8,9,NA,Chenopodiaceae,CB
Axyris hybrida,ÔÓÅäÖáŞ¼,7,8,7,8,Axyris,Chenopodiaceae,CB
Axyris prostrata,Æ½ÎÔÖáŞ¼,7,8,7,8,Axyris,Chenopodiaceae,CB
Barbarea orthoceras,É½½æ,5,8,NA,NA,Barbarea,Brassicaceae,CB
Barbarea vulgaris,Å·ÖŞÉ½½æ,5,8,NA,NA,Barbarea,Brassicaceae,CB
Bassia dasyphylla,Îí±ùŞ¼,7,9,7,9,Bassia,Chenopodiaceae,CB
Bassia hyssopifolia,¹³´ÌÎí±ùŞ¼,7,9,7,9,Bassia,Chenopodiaceae,CB
Bassia sedoides,ÈâÒ¶Îí±ùŞ¼,8,9,8,9,NA,Chenopodiaceae,CB
Batrachium divaricatum,ÆçÁÑË®Ã«İ¢,5,6,NA,NA,NA,Ranunculaceae,CB
Batrachium eradicatum,Ğ¡Ë®Ã«İ¢,5,9,NA,NA,NA,Ranunculaceae,CB
Batrachium foeniculaceum,Ó²Ò¶Ë®Ã«İ¢,5,9,NA,NA,NA,Ranunculaceae,CB
Batrachium kauffmanii,³¤Ò¶Ë®Ã«İ¢,6,9,7,10,NA,Ranunculaceae,CB
Batrachium trichophyllum,Ã«±úË®Ã«İ¢,NA,NA,NA,NA,NA,Ranunculaceae,CB
Beckmannia syzigachne var. hirsutiflora,Ã«Ó±ÈD²İ,NA,NA,NA,NA,NA,Poaceae,CB
Berberis atrocarpa,ºÚ¹ûĞ¡éŞ,4,4,5,8,Berberis,Berberidaceae,WD
Berberis heteropoda,Òì¹ûĞ¡éŞ,5,6,7,10,NA,Berberidaceae,WD
Berberis iliensis,ÒÁÀçĞ¡éŞ,5,6,7,9,NA,Berberidaceae,WD
Berberis kaschgarica,¿¦Ê²Ğ¡éŞ,5,6,6,8,Berberis,Berberidaceae,WD
Berberis sibirica,Î÷²®ÀûÑÇĞ¡éŞ,5,7,8,9,NA,Berberidaceae,WD
Berberis ulicina,ÓÈÀïĞ¡éŞ,5,6,7,8,Berberis,Berberidaceae,WD
Bergenia crassifolia,ºñÒ¶ÑÒ°×²Ë,5,8,6,9,NA,Saxifragaceae,CB
Berteroa incana,ÍÅÉÈÜù,6,7,NA,NA,Berteroa,Brassicaceae,CB
Berula erecta,ÌìÉ½ÔóÇÛ,5,6,7,8,Berula,Apiaceae,CB
Betula halophila,ÑÎèë,6,7,7,8,NA,Betulaceae,WD
Betula humilis,µéÉúèë,6,7,7,8,NA,Betulaceae,WD
Betula microphylla,Ğ¡Ò¶èë,6,6,8,8,NA,Betulaceae,WD
Betula pendula,´¹Ö¦èë,6,7,7,8,NA,Betulaceae,WD
Betula platyphylla,°×èë,6,7,7,9,NA,Betulaceae,WD
Betula rotundifolia,Ô²Ò¶èë,6,7,7,8,NA,Betulaceae,WD
