scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Indigofera hosiei,ÉÂ¸ÊÄ¾À¶,5,8,10,11,NA,Fabaceae,WD
Indigofera kirilowii,»¨Ä¾À¶,5,7,8,10,NA,Fabaceae,WD
Inula britannica,Å·ÑÇĞı¸²»¨,6,9,NA,NA,NA,Asteraceae,CB
Inula helenium,ÍÁÄ¾Ïã,6,9,NA,NA,NA,Asteraceae,CB
Inula japonica,Ğı¸²»¨,6,10,9,11,Inula,Asteraceae,CB
Inula lineariifolia,ÏßÒ¶Ğı¸²»¨,7,9,8,10,NA,Asteraceae,CB
Inula salsoloides,Ş¤×ÓÆÓ,5,8,7,10,NA,Asteraceae,WD
Ipomoea nil,Ç£Å£,6,9,7,10,NA,Convolvulaceae,CB
Ipomoea purpurea,Ô²Ò¶Ç£Å£,6,9,9,10,NA,Convolvulaceae,CB
Iris dichotoma,Ò°ğ°Î²,7,7,8,9,NA,Iridaceae,CB
Iris ensata,Óñ²õ»¨,6,7,8,9,Iris,Iridaceae,CB
Iris lactea,°×»¨Âíİş,4,6,6,9,Iris,Iridaceae,CB
Iris ruthenica,×Ï°úğ°Î²,5,6,6,7,Iris,Iridaceae,CB
Iris tenuifolia,Ï¸Ò¶ğ°Î²,6,7,6,7,Iris,Iridaceae,CB
Iris tigridia,´Ö¸ùğ°Î²,5,5,6,8,Iris,Iridaceae,CB
Iris tigridia var. fortis,´ó´Ö¸ùğ°Î²,5,5,6,8,NA,Iridaceae,CB
Iris ventricosa,ÄÒ»¨ğ°Î²,5,6,7,8,NA,Iridaceae,CB
Isachne globosa,ÁøÒ¶óè,7,10,7,10,NA,Poaceae,CB
Isodon excisus,Î²Ò¶Ïã²è²Ë,7,8,8,9,Isodon,Lamiaceae,CB
Isodon henryi,¶õÎ÷Ïã²è²Ë,8,9,9,10,Isodon,Lamiaceae,CB
Isodon inflexus,ÄÚÕÛÏã²è²Ë,7,9,7,9,Isodon,Lamiaceae,CB
Isodon japonicus,Ã«Ò¶Ïã²è²Ë,7,8,9,10,NA,Lamiaceae,CB
Isodon japonicus var. glaucocalyx,À¶İàÃ«Ò¶Ïã²è²Ë,NA,NA,NA,NA,NA,Lamiaceae,CB
Isodon rubescens,ËéÃ×èâ,7,10,8,11,Isodon,Lamiaceae,WD
Isodon serra,µ­»Æ²İ,8,10,9,10,NA,Lamiaceae,CB
Ixeridium chinense,ÖĞ»ªĞ¡¿àİ¤,1,10,1,10,NA,Asteraceae,CB
Ixeridium dentatum,Ğ¡¿àİ¤,4,8,4,8,NA,Asteraceae,CB
Ixeridium gramineum,Õ­Ò¶Ğ¡¿àİ¤,3,9,3,9,Ixeridium,Asteraceae,CB
Ixeridium graminifolium,Ë¿Ò¶Ğ¡¿àİ¤,6,8,6,8,Ixeridium,Asteraceae,CB
Ixeridium sonchifolium,±§¾¥Ğ¡¿àİ¤,3,5,3,5,Ixeridium,Asteraceae,CB
Ixeris japonica,¼ôµ¶¹É,3,5,3,5,Ixeris,Asteraceae,CB
Jasminum nudiflorum,Ó­´º»¨,6,6,NA,NA,NA,Oleaceae,WD
Juglans hopeiensis,ÂéºËÌÒ,NA,NA,NA,NA,NA,Juglandaceae,WD
Juglans mandshurica,ºúÌÒé±,4,5,8,10,NA,Juglandaceae,WD
Juglans regia,ºúÌÒ,4,5,9,10,NA,Juglandaceae,WD
Juncellus pannonicus,»¨ËëË®É¯²İ,8,9,8,9,NA,Cyperaceae,CB
Juncellus serotinus,Ë®É¯²İ,7,10,7,10,NA,Cyperaceae,CB
Juncus alatus,³á¾¥µÆĞÄ²İ,4,7,5,10,Juncus,Juncaceae,CB
Juncus articulatus,Ğ¡»¨µÆĞÄ²İ,6,7,8,9,Juncus,Juncaceae,CB
Juncus bufonius,Ğ¡µÆĞÄ²İ,5,7,6,9,Juncus,Juncaceae,CB
Juncus castaneus,Àõ»¨µÆĞÄ²İ,7,8,8,9,NA,Juncaceae,CB
Juncus effusus,µÆĞÄ²İ,4,7,5,9,Juncus,Juncaceae,CB
Juncus gracilicaulis,Ï¸¾¥µÆĞÄ²İ,6,7,8,9,Juncus,Juncaceae,CB
Juncus gracillimus,±â¾¥µÆĞÄ²İ,5,7,6,8,NA,Juncaceae,CB
Juncus papillosus,ÈéÍ·µÆĞÄ²İ,7,8,6,9,Juncus,Juncaceae,CB
Juncus prismatocarpus,óÇÊ¯İÅ,3,6,5,11,Juncus,Juncaceae,CB
Juncus taonanensis,ä¬ÄÏµÆĞÄ²İ,6,8,7,10,Juncus,Juncaceae,CB
Juncus triglumis,Ìù°úµÆĞÄ²İ,6,7,7,8,NA,Juncaceae,CB
Juncus turczaninowii,¼â±»µÆĞÄ²İ,6,9,6,9,NA,Juncaceae,CB
Kalidium cuspidatum,¼âÒ¶ÑÎ×¦×¦,7,9,7,9,Kalidium,Chenopodiaceae,WD
Kalidium foliatum,ÑÎ×¦×¦,7,9,7,9,Kalidium,Chenopodiaceae,WD
Kalimeris incisa,ÁÑÒ¶ÂíÀ¼,7,9,7,9,Kalimeris,Asteraceae,CB
Kalimeris integrifolia,È«Ò¶ÂíÀ¼,6,10,7,11,Kalimeris,Asteraceae,CB
Kalimeris lautureana,É½ÂíÀ¼,NA,NA,NA,NA,NA,Asteraceae,CB
Kalimeris mongolica,ÃÉ¹ÅÂíÀ¼,7,9,7,9,Kalimeris,Asteraceae,CB
Kalopanax septemlobus,´Ìé±,7,8,9,10,Kalopanax,Araliaceae,WD
Kobresia filifolia,Ë¿Ò¶áÔ²İ,5,10,5,10,Kobresia,Cyperaceae,CB
Kobresia myosuroides,áÔ²İ,5,9,5,9,Kobresia,Cyperaceae,CB
Kobresia pusilla,¸ßÔ­áÔ²İ,5,10,5,10,Kobresia,Cyperaceae,CB
Kobresia pygmaea,¸ßÉ½áÔ²İ,5,9,5,9,NA,Cyperaceae,CB
Kochia prostrata,Ä¾µØ·ô,7,9,7,9,NA,Chenopodiaceae,WD
Kochia scoparia,µØ·ô,6,9,7,10,NA,Chenopodiaceae,CB
Kochia scoparia var. sieversiana,¼îµØ·ô,NA,NA,NA,NA,NA,Chenopodiaceae,CB
Koelreuteria paniculata,èïÊ÷,7,8,9,10,NA,Sapindaceae,WD
Krascheninnikovia arborescens,»ª±±ÍÕÈŞŞ¼,7,9,7,9,Krascheninnikovia,Chenopodiaceae,WD
Krascheninnikovia ceratoides,ÍÕÈŞŞ¼,6,9,6,9,Krascheninnikovia,Chenopodiaceae,WD
Kummerowia stipulacea,³¤İà¼¦ÑÛ²İ,7,8,8,10,Kummerowia,Fabaceae,CB
Kummerowia striata,¼¦ÑÛ²İ,7,9,8,10,Kummerowia,Fabaceae,CB
Kyllinga brevifolia var. leiolepis,ÎŞ´ÌÁÛË®òÚò¼,5,10,5,10,NA,Cyperaceae,CB
Lagedium sibiricum,É½İ«ÜÄ,7,8,7,8,Lagedium,Asteraceae,CB
Lagopsis supina,ÏÄÖÁ²İ,3,4,5,6,NA,Lamiaceae,CB
Lamium album,¶Ì±úÒ°Ö¥Âé,4,6,7,8,Lamium,Lamiaceae,CB
Lamium barbatum,Ò°Ö¥Âé,4,6,7,8,NA,Lamiaceae,CB
Laportea bulbifera,ÖéÑ¿°¬Âé,6,8,8,12,Laportea,Urticaceae,CB
Laportea cuspidata,°¬Âé,6,7,8,9,Laportea,Urticaceae,CB
Lappula consanguinea,À¶´Ìº×Ê­,7,9,7,9,Lappula,Boraginaceae,CB
Lappula myosotis,º×Ê­,6,8,6,8,NA,Boraginaceae,CB
Lappula patula,ÂÑ¹ûº×Ê­,NA,NA,NA,NA,NA,Boraginaceae,CB
Lappula shanhsiensis,É½Î÷º×Ê­,6,9,6,9,Lappula,Boraginaceae,CB
Lathyrus davidii,ÜüÃ¢ÏãÍã¶¹,5,7,8,10,Lathyrus,Fabaceae,CB
Lathyrus humilis,°«É½÷ó¶¹,5,7,7,8,Lathyrus,Fabaceae,CB
Lathyrus maritimus,º£±õÉ½÷ó¶¹,6,8,6,8,NA,Fabaceae,CB
Lathyrus maritimus var. pubescens,Ã«º£±õÉ½÷ó¶¹,5,7,7,8,NA,Fabaceae,CB
Lathyrus palustris,ÕÓÉúÉ½÷ó¶¹,6,7,8,9,Lathyrus,Fabaceae,CB
Lathyrus palustris var. linearifolius,ÏßÒ¶É½÷ó¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Lathyrus palustris var. pilosus,Ã«É½÷ó¶¹,6,7,8,9,NA,Fabaceae,CB
Lathyrus quinquenervius,É½÷ó¶¹,5,7,8,9,Lathyrus,Fabaceae,CB
Leersia hexandra,ÀîÊÏºÌ,5,12,5,12,NA,Poaceae,CB
Leersia japonica,¼Ùµ¾,6,10,6,10,NA,Poaceae,CB
Leersia oryzoides,ÈØ²İ,6,9,6,9,Leersia,Poaceae,CB
Lemna minor,¸¡Æ¼,7,8,NA,NA,NA,Lemnaceae,CB
Lemna trisulca,Æ·Ôå,7,8,NA,NA,NA,Lemnaceae,CB
Leontopodium andersonii,ËÉÃ«»ğÈŞ²İ,8,9,9,10,Leontopodium,Asteraceae,CB
Leontopodium leontopodioides,»ğÈŞ²İ,6,9,8,10,Leontopodium,Asteraceae,CB
Leontopodium longifolium,³¤Ò¶»ğÈŞ²İ,7,8,NA,NA,Leontopodium,Asteraceae,CB
Leontopodium smithianum,¾îÈ×»ğÈŞ²İ,6,8,8,10,Leontopodium,Asteraceae,CB
Leontopodium souliei,ÒøÒ¶»ğÈŞ²İ,7,8,9,9,Leontopodium,Asteraceae,CB
Leonurus japonicus,ÒæÄ¸²İ,6,9,9,10,Leonurus,Lamiaceae,CB
Leonurus macranthus,´ó»¨ÒæÄ¸²İ,7,9,9,9,Leonurus,Lamiaceae,CB
Leonurus pseudomacranthus,öÉ²Ë,8,9,9,10,Leonurus,Lamiaceae,CB
Leonurus sibiricus,Ï¸Ò¶ÒæÄ¸²İ,7,9,9,9,NA,Lamiaceae,CB
Leonurus villosissimus,ÈáÃ«ÒæÄ¸²İ,8,8,NA,NA,Leonurus,Lamiaceae,CB
Lepidium apetalum,¶ÀĞĞ²Ë,5,7,5,7,NA,Brassicaceae,CB
Lepidium latifolium,¿íÒ¶¶ÀĞĞ²Ë,5,8,7,9,NA,Brassicaceae,CB
Lepidium ruderale,ÖùÃ«¶ÀĞĞ²Ë,5,7,5,7,Lepidium,Brassicaceae,CB
Leptochloa fusca,Ë«ïû²İ,8,9,6,9,Leptochloa,Poaceae,CB
Leptodermis oblonga,±¡Æ¤Ä¾,6,7,9,9,Leptodermis,Rubiaceae,WD
Leptopus chinensis,È¸¶ùÉàÍ·,2,8,6,10,Leptopus,Euphorbiaceae,WD
Leptopyrum fumarioides,À¶İÀ²İ,5,6,6,6,Leptopyrum,Ranunculaceae,CB
Lespedeza bicolor,ºúÖ¦×Ó,6,8,9,10,NA,Fabaceae,WD
Lespedeza buergeri,ÂÌÒ¶ºúÖ¦×Ó,6,7,8,9,NA,Fabaceae,WD
Lespedeza caraganae,³¤Ò¶ºúÖ¦×Ó,6,8,9,10,Lespedeza,Fabaceae,WD
Lespedeza cuneata,½ØÒ¶ÌúÉ¨Öã,7,8,9,10,NA,Fabaceae,WD
Lespedeza cyrtobotrya,¶Ì¹£ºúÖ¦×Ó,7,8,9,9,Lespedeza,Fabaceae,WD
Lespedeza davurica,ĞË°²ºúÖ¦×Ó,7,8,9,10,Lespedeza,Fabaceae,WD
Lespedeza floribunda,¶à»¨ºúÖ¦×Ó,6,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza formosa,ÃÀÀöºúÖ¦×Ó,7,9,9,10,NA,Fabaceae,WD
Lespedeza inschanica,ÒõÉ½ºúÖ¦×Ó,8,9,10,10,NA,Fabaceae,WD
Lespedeza juncea,¼âÒ¶ÌúÉ¨Öã,7,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza potaninii,Å£Ö¦×Ó,7,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza tomentosa,ÈŞÃ«ºúÖ¦×Ó,7,9,9,10,NA,Fabaceae,WD
Lespedeza virgata,Ï¸¹£ºúÖ¦×Ó,7,9,9,10,Lespedeza,Fabaceae,WD
Leymus angustus,Õ­Ó±Àµ²İ,6,8,6,8,Leymus,Poaceae,CB
Leymus chinensis,Ñò²İ,6,8,6,8,Leymus,Poaceae,CB
Leymus mollis,±õ²İ,5,7,5,7,Leymus,Poaceae,CB
Leymus secalinus,Àµ²İ,5,8,5,8,Leymus,Poaceae,CB
Libanotis condensata,ÃÜ»¨ÑÒ·ç,7,9,7,9,Libanotis,Apiaceae,CB
Libanotis lancifolia,ÌõÒ¶ÑÒ·ç,9,10,10,11,Libanotis,Apiaceae,CB
Libanotis seseloides,ÏãÇÛ,7,10,7,10,Libanotis,Apiaceae,CB
Ligularia dentata,³İÒ¶éÒÎá,7,9,7,9,Ligularia,Asteraceae,CB
Ligularia fischeri,ÌãÒ¶éÒÎá,7,9,7,9,Ligularia,Asteraceae,CB
Ligularia hopeiensis,ºÓ±±éÒÎá,NA,NA,NA,NA,NA,Asteraceae,CB
Ligularia intermedia,ÏÁ°úéÒÎá,7,10,7,10,Ligularia,Asteraceae,CB
Ligularia mongolica,È«ÔµéÒÎá,6,8,6,8,Ligularia,Asteraceae,CB
Ligularia sagitta,¼ıÒ¶éÒÎá,7,9,7,9,Ligularia,Asteraceae,CB
Ligularia sibirica,éÒÎá,7,10,7,10,Ligularia,Asteraceae,CB
Ligularia stenocephala,Õ­Í·éÒÎá,7,12,7,12,Ligularia,Asteraceae,CB
Ligularia xanthotricha,»ÆÃ«éÒÎá,7,9,7,9,Ligularia,Asteraceae,CB
Ligusticum ajanense,ºÚË®ÑÒÜîÏã,7,8,8,10,Ligusticum,Apiaceae,CB
Ligusticum jeholense,ÁÉŞ»±¾,8,9,9,10,Ligusticum,Apiaceae,CB
Ligusticum tachiroei,ÑÒÜîÏã,7,8,8,9,Ligusticum,Apiaceae,CB
Ligusticum tenuissimum,Ï¸Ò¶Ş»±¾,8,9,9,10,NA,Apiaceae,CB
Ligustrum lucidum,Å®Õê,5,7,7,5,NA,Oleaceae,WD
Ligustrum quihoui,Ğ¡Ò¶Å®Õê,6.5,7,7,11,NA,Oleaceae,WD
Lilium brownii var. viridulum,°ÙºÏ,NA,NA,NA,NA,NA,Liliaceae,CB
Lilium callosum,ÌõÒ¶°ÙºÏ,7,8,8,9,Lilium,Liliaceae,CB
Lilium concolor,ä×µ¤,6,7,8,9,Lilium,Liliaceae,CB
Lilium concolor var. pulchellum,ÓĞ°ß°ÙºÏ,6,7,8,9,NA,Liliaceae,CB
Lilium dauricum,Ã«°ÙºÏ,6,7,8,9,NA,Liliaceae,CB
Lilium pumilum,É½µ¤,6,7,9,10,Lilium,Liliaceae,CB
Lilium tigrinum,¾íµ¤,7,8,9,10,NA,Liliaceae,CB
Limnophila sessiliflora,Ê¯ÁúÎ²,7,1,7,1,NA,Scrophulariaceae,CB
Limonium bicolor,¶şÉ«²¹Ñª²İ,5,7,6,8,NA,Plumbaginaceae,CB
Limonium sinense,²¹Ñª²İ,7,11,NA,NA,NA,Plumbaginaceae,CB
Limosella aquatica,Ë®Ã£²İ,4,9,4,9,Limosella,Scrophulariaceae,CB
Linaria vulgaris,Áø´©Óã,6,9,NA,NA,Linaria,Scrophulariaceae,CB
Linaria vulgaris subsp. chinensis,Áø´©ÓãÔ­ÑÇÖÖ,6,9,NA,NA,NA,Scrophulariaceae,CB
Lindernia procumbens,Ä°ÉÏ²Ë,7,10,9,11,Lindernia,Scrophulariaceae,CB
Linum perenne,ËŞ¸ùÑÇÂé,6,8,7,9,NA,Linaceae,CB
Linum stelleroides,Ò°ÑÇÂé,6,8,7,9,Linum,Linaceae,CB
Liparis japonica,Ñò¶úËâ,6,6,9,10,NA,Orchidaceae,CB
Liparis viridiflora,³¤¾¥Ñò¶úËâ,3,3,NA,NA,NA,Orchidaceae,CB
Lipocarpha microcephala,ºş¹Ï²İ,6,10,6,10,NA,Cyperaceae,CB
Liriope graminifolia,ºÌÒ¶É½Âó¶¬,6,8,9,11,NA,Liliaceae,CB
Liriope spicata,É½Âó¶¬,7,8,9,10,NA,Liliaceae,CB
Listera puberula,¶ÔÒ¶À¼,7,8,9,10,Listera,Orchidaceae,CB
Lithospermum erythrorhizon,×Ï²İ,6,9,6,9,Lithospermum,Boraginaceae,CB
Lithospermum officinale,Ğ¡»¨×Ï²İ,6,8,6,8,NA,Boraginaceae,CB
Lloydia serotina,Íİ°ê»¨,6,8,8,10,Lloydia,Liliaceae,CB
Lloydia tibetica,Î÷²ØÍİ°ê»¨,6,6,7,8,Lloydia,Liliaceae,CB
Lloydia triflora,Èı»¨Íİ°ê»¨,5,6,7,7,Lloydia,Liliaceae,CB
Lobelia sessilifolia,É½¹£²Ë,7,8,7,10,NA,Campanulaceae,CB
Lomatogonium carinthiacum,ÀßÖù»¨,8,10,8,10,Lomatogonium,Gentianaceae,CB
Lomatogonium rotatum,·ø×´ÀßÖù»¨,8,8,8,9,Lomatogonium,Gentianaceae,CB
Lomatogonium rotatum var. floribundum,ÃÜĞòÀßÖù»¨,8,9,8,9,NA,Gentianaceae,CB
Lonicera caerulea var. edulis,À¶µå¹û,5,6,8,9,NA,Caprifoliaceae,WD
Lonicera chrysantha,½ğ»¨ÈÌ¶¬,5,6,7,9,Lonicera,Caprifoliaceae,WD
Lonicera elisae,±±¾©ÈÌ¶¬,5,5,6.5,6.5,NA,Caprifoliaceae,WD
Lonicera ferdinandii,´ĞÆ¤ÈÌ¶¬,5,5,9,9,Lonicera,Caprifoliaceae,WD
Lonicera fragrantissima subsp. phyllocarpa,Ó£ÌÒÈÌ¶¬,3,4,4.5,6,NA,Caprifoliaceae,WD
Lonicera hispida,¸ÕÃ«ÈÌ¶¬,5,6,7,9,Lonicera,Caprifoliaceae,WD
Lonicera maackii,½ğÒøÈÌ¶¬,5,6,8,10,NA,Caprifoliaceae,WD
Lonicera maximowiczii,×Ï»¨ÈÌ¶¬,6,7,8,9,Lonicera,Caprifoliaceae,WD
Lonicera microphylla,Ğ¡Ò¶ÈÌ¶¬,5,5,7,8,NA,Caprifoliaceae,WD
Lonicera oblata,¶¡ÏãÒ¶ÈÌ¶¬,5,5,7,7,NA,Caprifoliaceae,WD
Lonicera serreana,Ã«Ò©ÈÌ¶¬,6.15,8.1,8,9,Lonicera,Caprifoliaceae,WD
Lonicera tatarinowii,»ª±±ÈÌ¶¬,5,6,8,9,Lonicera,Caprifoliaceae,WD
Lonicera tragophylla,ÅÌÒ¶ÈÌ¶¬,5,7,7,10,Lonicera,Caprifoliaceae,WD
Loranthus tanakae,±±É£¼ÄÉú,6,8,7,9,Loranthus,Loranthaceae,WD
Loxocalyx urticifolius,Ğ±İà²İ,7,8,9,9,Loxocalyx,Lamiaceae,CB
Luzula oligantha,»ª±±µØÑîÃ·,7,9,7,9,Luzula,Juncaceae,CB
Luzula pallescens,µ­»¨µØÑîÃ·,5,7,6,8,Luzula,Juncaceae,CB
Luzula plumosa,ÓğÃ«µØÑîÃ·,3,4,5,6,Luzula,Juncaceae,CB
Lychnis cognata,Ç³ÁÑ¼ôÇïÂŞ,7,9,7,8,Lychnis,Caryophyllaceae,CB
Lychnis fulgens,¼ôÇïÂŞ,6,9,8,9,NA,Caryophyllaceae,CB
Lychnis senno,¼ôºìÉ´»¨,7,8,8,9,NA,Caryophyllaceae,CB
Lycium barbarum,ÄşÏÄèÛè½,5,10,5,10,NA,Solanaceae,WD
Lycium chinense,èÛè½,6,11,6,11,NA,Solanaceae,WD
Lycium chinense var. potaninii,±±·½èÛè½,5,9,8,10,NA,Solanaceae,WD
Lycium ruthenicum,ºÚ¹ûèÛè½,5,10,8,10,Lycium,Solanaceae,WD
Lycium truncatum,½ØİàèÛè½,5,10,5,10,Lycium,Solanaceae,WD
Lycopus europaeus,Å·µØËñ,6,8,8,9,NA,Lamiaceae,CB
Lycopus lucidus,µØËñ,6,9,8,11,Lycopus,Lamiaceae,CB
Lycopus lucidus var. hirtus,Ó²Ã«µØËñ,NA,NA,NA,NA,NA,Lamiaceae,CB
Lysimachia barystachys,»¢Î²»¨,5,8,8,10,Lysimachia,Primulaceae,CB
Lysimachia clethroides,°«ÌÒ,5,7,7,10,Lysimachia,Primulaceae,CB
Lysimachia davurica,»ÆÁ¬»¨,7,8,8,9,Lysimachia,Primulaceae,CB
Lysimachia pentapetala,ÏÁÒ¶ÕäÖé²Ë,7,8,8,9,Lysimachia,Primulaceae,CB
Lysimachia thyrsiflora,ÇòÎ²»¨,5,6,7,8,Lysimachia,Primulaceae,CB
Maackia amurensis,³¯ÏÊ»±,6,7,9,10,NA,Fabaceae,WD
Macleaya cordata,²©Âä»Ø,6,11,6,11,NA,Papaveraceae,CB
Maclura tricuspidata,èÏ,5,6,9,10,NA,Moraceae,WD
Maianthemum bifolium,Îèº×²İ,5,7,8,9,Maianthemum,Liliaceae,CB
Maianthemum japonicum,Â¹Ò©,5,6,8,9,Maianthemum,Liliaceae,CB
Maianthemum trifolium,ÈıÒ¶Â¹Ò©,6,6,8,8,Maianthemum,Liliaceae,CB
Malaxis monophyllos,ÕÓÀ¼,7,7,7,8,Malaxis,Orchidaceae,CB
Malcolmia africana,É¬½æ,4,8,5,10,Malcolmia,Brassicaceae,CB
Malus asiatica,»¨ºì,4,5,8,9,NA,Rosaceae,WD
Malus baccata,É½¾£×Ó,4,6,9,10,NA,Rosaceae,WD
Malus honanensis,ºÓÄÏº£ÌÄ,5,5,8,9,Malus,Rosaceae,WD
Malus mandshurica,Ã«É½¾£×Ó,5,7,8,9,NA,Rosaceae,WD
Malus prunifolia,é±×Ó,4,5,8,9,NA,Rosaceae,WD
Malus spectabilis,º£ÌÄ»¨,4,5,8,9,NA,Rosaceae,WD
Malva pusilla,Ô²Ò¶½õ¿û,6,8,NA,NA,NA,Malvaceae,CB
Mazus pumilus,Í¨Èª²İ,4,10,4,10,NA,Scrophulariaceae,CB
Mazus stachydifolius,µ¯µ¶×Ó²Ë,4,6,7,9,NA,Scrophulariaceae,CB
Medicago falcata,»Æ»¨ÜÙŞ£,6,8,7,9,Medicago,Fabaceae,CB
Medicago lupulina,ÌìÀ¶ÜÙŞ£,4,9,6,10,NA,Fabaceae,CB
Medicago ruthenica,»¨ÜÙŞ£,6,9,8,10,NA,Fabaceae,CB
Melampyrum roseum,É½ÂŞ»¨,6,10,NA,NA,NA,Scrophulariaceae,CB
Melica onoei,¹ãĞò³ô²İ,7,10,7,10,Melica,Poaceae,CB
Melica radula,Ï¸Ò¶³ô²İ,7,8,5,8,Melica,Poaceae,CB
Melica scabrosa,³ô²İ,5,7,5,7,Melica,Poaceae,CB
Melica turczaninowiana,´ó³ô²İ,6,8,6,8,Melica,Poaceae,CB
Melica virgata,±§²İ,5,7,5,7,Melica,Poaceae,CB
Melilotus dentatus,Ï¸³İ²İÄ¾éØ,6,8,7,10,Melilotus,Fabaceae,CB
Menispermum dauricum,òùòğ¸ğ,6,7,8,9,NA,Menispermaceae,CB
Mentha sachalinensis,¶«±±±¡ºÉ,7,8,9,9,NA,Lamiaceae,CB
Menyanthes trifoliata,Ë¯²Ë,5,7,5,7,NA,Menyanthaceae,CB
Merremia sibirica,±±Óã»Æ²İ,7,9,7,9,NA,Convolvulaceae,CB
Merremia sibirica var. trichosperma,Ã«×ÑÓã»Æ²İ,NA,NA,NA,NA,NA,Convolvulaceae,CB
Mertensia davurica,³¤Í²±õ×Ï²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Metaplexis japonica,ÂÜË,6,8,9,12,Metaplexis,Asclepiadaceae,CB
Microstegium vimineum,ÈáÖ¦İ¬Öñ,7,9,8,11,Microstegium,Poaceae,CB
Milium effusum,ËÚ²İ,5,7,5,7,NA,Poaceae,CB
Mimulus tenellus,¹µËá½¬,6,9,6,9,Mimulus,Scrophulariaceae,CB
Miscanthus sacchariflorus,İ¶,8,10,8,10,Miscanthus,Poaceae,CB
Miscanthus sinensis,Ã¢,7,10,7,10,Miscanthus,Poaceae,CB
Moehringia lateriflora,ÖÖ¸·²İ,6,7,7,8,Moehringia,Caryophyllaceae,CB
Mollugo cerviana,ÏßÒ¶ËÚÃ×²İ,6,7,NA,NA,Mollugo,Molluginaceae,CB
Moneses uniflora,¶ÀÀö»¨,7,7,9,9,Moneses,Ericaceae,WD
Monochoria korsakowii,Óê¾Ã»¨,8,9,9,10,NA,Pontederiaceae,CB
Monochoria vaginalis,Ñ¼Éà²İ,8,10,9,10,NA,Pontederiaceae,CB
Monotropa hypopitys,ËÉÏÂÀ¼,7,8,9,10,NA,Ericaceae,CB
Morus alba,É£,5,5,7,7,Morus,Moraceae,WD
Morus australis,¼¦É£,4,5,7,8,NA,Moraceae,WD
Morus cathayana,»ªÉ£,4,5,6,7,NA,Moraceae,WD
Morus mongolica,ÃÉÉ£,3,4,4,5,NA,Moraceae,WD
Mosla scabra,Ê¯ÜùÜÑ,5,11,9,11,Mosla,Lamiaceae,CB
Muhlenbergia curviaristata,ÍäÃ¢ÂÒ×Ó²İ,7,9,7,9,Muhlenbergia,Poaceae,CB
Muhlenbergia huegelii,ÂÒ×Ó²İ,7,10,7,10,NA,Poaceae,CB
Muhlenbergia japonica,ÈÕ±¾ÂÒ×Ó²İ,6,11,6,11,Muhlenbergia,Poaceae,CB
Mulgedium tataricum,ÈéÜÄ,6,9,6,9,Mulgedium,Asteraceae,CB
Murdannia keisak,ğà²İ,8,9,NA,NA,Murdannia,Commelinaceae,CB
Myosotis alpestris,¸ßÉ½ÎğÍü²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Myosotis caespitosa,ÊªµØÎğÍü²İ,6,7,NA,NA,NA,Boraginaceae,CB
Myricaria bracteata,¿í°úË®°ØÖ¦,6,9,8,9,Myricaria,Tamaricaceae,WD
Myricaria paniculata,Èı´ºË®°ØÖ¦,3,9,5,10,Myricaria,Tamaricaceae,WD
Myriophyllum spicatum,Ëë×´¹ÂÎ²Ôå,4,9,4,9,NA,Haloragaceae,CB
Myriophyllum verticillatum,ºüÎ²Ôå,4,9,4,9,NA,Haloragaceae,CB
Myripnois dioica,ÂìòÆÍÈ×Ó,4,4,5,6,Myripnois,Asteraceae,WD
Najas gracillima,ÏËÏ¸´ÄÔå,6,8,6,8,NA,Najadaceae,CB
Najas marina,´ó´ÄÔå,8,10,9,11,NA,Najadaceae,CB
Najas minor,Ğ¡´ÄÔå,7,10,7,10,NA,Najadaceae,CB
Nelumbo nucifera,Á«,6,8,8,10,NA,Nelumbonaceae,CB
Neotorularia humilis,ò¾¹û½æ,4,6,NA,NA,NA,Brassicaceae,CB
Neottia acuminata,¼â´½Äñ³²À¼,7,7,6,8,Neottia,Orchidaceae,CB
Neottia camtschatea,±±·½Äñ³²À¼,7,8,7,8,Neottia,Orchidaceae,CB
Neottianthe cucullata,¶şÒ¶¶µ±»À¼,7,10,NA,NA,Neottianthe,Orchidaceae,CB
Nepeta multifida,¶àÁÑÒ¶¾£½æ,7,9,9,9,NA,Lamiaceae,CB
Nepeta prattii,¿µ²Ø¾£½æ,7,10,8,11,Nepeta,Lamiaceae,CB
Nepeta tenuifolia,ÁÑÒ¶¾£½æ,7,9,9,9,NA,Lamiaceae,CB
Nitraria sibirica,Ğ¡¹û°×´Ì,5,6,7,8,Nitraria,Zygophyllaceae,WD
Notopterygium franchetii,¿íÒ¶Ç¼»î,7,8,8,9,Notopterygium,Apiaceae,CB
Nuphar pumila,Æ¼Åî²İ,5,9,12,12,NA,Nymphaeaceae,CB
Nymphaea tetragona,Ë¯Á«,6,8,8,10,NA,Nymphaeaceae,CB
Nymphoides indica,½ğÒøÁ«»¨,8,10,8,10,NA,Menyanthaceae,CB
