scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Angelica dahurica var. formosana,Ì¨Íåµ±¹é,NA,NA,NA,NA,NA,Apiaceae,CB
Angelica decursiva,²ñ»¨Ç°ºú,8,9,9,11,NA,Apiaceae,CB
Angelica dielsii,³Ç¿Úµ±¹é,NA,NA,8,9,NA,Apiaceae,CB
Angelica laxifoliata,ÊèÒ¶µ±¹é,7,8,9,10,Angelica,Apiaceae,CB
Angelica longicaudata,³¤Î²Ò¶µ±¹é,5,7,6,8,Angelica,Apiaceae,CB
Angelica megaphylla,´óÒ¶µ±¹é,7,9,9,10,Angelica,Apiaceae,CB
Angelica polymorpha,¹ÕÇÛ,7,8,8,10,Angelica,Apiaceae,CB
Angelica setchuenensis,ËÄ´¨µ±¹é,NA,NA,NA,NA,NA,Apiaceae,CB
Angelica sinensis,µ±¹é,7,9,8,10,Angelica,Apiaceae,CB
Aniselytron treutleri,¹µïû²İ,7,7,NA,NA,Aniselytron,Poaceae,CB
Anodendron affine,÷­ÌÙ,11,4,6,8,Anodendron,Apocynaceae,WD
Anoectochilus lanceolatus,³İ´½À¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Antenoron filiforme,½ğÏß²İ,7,9,8,11,Antenoron,Polygonaceae,CB
Antenoron filiforme var. kachinum,Ã«Ò¶ºìÖéÆß,8,9,9,11,NA,Polygonaceae,CB
Antenoron filiforme var. neofiliforme,¶ÌÃ«½ğÏß²İ,8,10,9,11,NA,Polygonaceae,CB
Anthriscus sylvestris,¶ë²Î,3,4,5,6,Anthriscus,Apiaceae,CB
Antidesma japonicum,ÈÕ±¾ÎåÔÂ²è,4,6,7,9,Antidesma,Euphorbiaceae,WD
Aphananthe aspera,²ÚÒ¶Ê÷,5,5,5,6,Aphananthe,Ulmaceae,WD
Apios fortunei,ÍÁˆK¶ù,7,7,9,10,Apios,Fabaceae,CB
Aquilegia ecalcarata,ÎŞ¾àñï¶·²Ë,5,6,6,8,NA,Ranunculaceae,CB
Aquilegia incurvata,ÇØÁëñï¶·²Ë,5,6,NA,NA,Aquilegia,Ranunculaceae,CB
Aquilegia oxysepala,¼âİàñï¶·²Ë,5,6,7,8,Aquilegia,Ranunculaceae,CB
Aquilegia oxysepala var. kansuensis,¸ÊËàñï¶·²Ë,6,6,6,7,NA,Ranunculaceae,CB
Aquilegia viridiflora,ñï¶·²Ë,5,7,7,8,NA,Ranunculaceae,CB
Aquilegia yabeana,»ª±±ñï¶·²Ë,5,5,NA,NA,Aquilegia,Ranunculaceae,CB
Arabidopsis thaliana,Êó¶ú½æ,3,3,3,5,Arabidopsis,Brassicaceae,CB
Arabis hirsuta,Ó²Ã«ÄÏ½æ,4,5,5,6,NA,Brassicaceae,CB
Arabis paniculata,Ô²×¶ÄÏ½æ,6,6,6,8,Arabis,Brassicaceae,CB
Arabis pendula,´¹¹ûÄÏ½æ,6,7,8,9,NA,Brassicaceae,CB
Aralia chinensis,»ÆÃ«˜BÄ¾,7,8,8,9,NA,Araliaceae,WD
Aralia continentalis,¶«±±ÍÁµ±¹é,7,8,8,9,NA,Araliaceae,CB
Aralia cordata,Ê³ÓÃÍÁµ±¹é,6,9,9,10,NA,Araliaceae,CB
Aralia dasyphylla,Í·Ğò˜BÄ¾,8,10,10,12,NA,Araliaceae,WD
Aralia echinocaulis,¼¬¾¥˜BÄ¾,6,8,9,10,Aralia,Araliaceae,WD
Aralia elata,˜BÄ¾,6,8,9,10,Aralia,Araliaceae,WD
Aralia fargesii,ÁúÑÛ¶À»î,6,8,7,9,Aralia,Araliaceae,CB
Aralia henryi,ÈáÃ«ÁúÑÛ¶À»î,6,7,7,9,Aralia,Araliaceae,CB
Aralia undulata,²¨Ôµ˜BÄ¾,6,8,10,10,NA,Araliaceae,WD
Ardisia brevicaulis,¾Å¹ÜÑª,6,7,10,12,Ardisia,Myrsinaceae,WD
Ardisia chinensis,Ğ¡×Ï½ğÅ£,4,6,10,12,NA,Myrsinaceae,WD
Ardisia crenata,ÖìÉ°¸ù,5,6,10,12,Ardisia,Myrsinaceae,WD
Ardisia crispa,°ÙÁ½½ğ,5,6,10,12,NA,Myrsinaceae,WD
Ardisia faberi,ÔÂÔÂºì,5,7,11,11,Ardisia,Myrsinaceae,WD
Ardisia japonica,×Ï½ğÅ£,5,6,11,12,Ardisia,Myrsinaceae,WD
Ardisia pusilla,¾Å½ÚÁú,5,7,6,7,Ardisia,Myrsinaceae,WD
Arisaema amurense,¶«±±ÄÏĞÇ,5,5,9,9,Arisaema,Araceae,CB
Arisaema asperatum,´Ì±úÄÏĞÇ,5,6,NA,NA,Arisaema,Araceae,CB
Arisaema auriculatum,³¤¶úÄÏĞÇ,4,6,NA,NA,NA,Araceae,CB
Arisaema bockii,µÆÌ¨Á«,5,5,10,10,NA,Araceae,CB
Arisaema clavatum,°ôÍ·ÄÏĞÇ,2,4,4,6,Arisaema,Araceae,CB
Arisaema consanguineum,³¤ĞĞÌìÄÏĞÇ,4,5,NA,NA,Arisaema,Araceae,CB
Arisaema du-bois-reymondiae,ÔÆÌ¨ÄÏĞÇ,4,5,NA,NA,Arisaema,Araceae,CB
Arisaema elephas,ÏóÄÏĞÇ,5,6,8,8,Arisaema,Araceae,CB
Arisaema erubescens,Ò»°ÑÉ¡ÄÏĞÇ,5,6,6,8,Arisaema,Araceae,CB
Arisaema fargesii,ó¦Ğ·Æß,5,6,NA,NA,Arisaema,Araceae,CB
Arisaema franchetianum,ÏóÍ·»¨,5,7,9,10,Arisaema,Araceae,CB
Arisaema heterophyllum,ÌìÄÏĞÇ,4,5,7,9,Arisaema,Araceae,CB
Arisaema lobatum,»¨ÄÏĞÇ,4,7,8,9,Arisaema,Araceae,CB
Arisaema nangtciangense,ÄÏÕÄÄÏĞÇ,NA,NA,NA,NA,NA,Araceae,CB
Arisaema rhizomatum,Ñ©Àï¼û,8,11,1,2,Arisaema,Araceae,CB
Aristolochia contorta,±±Âí¶µÁå,6,8,7,9,Aristolochia,Aristolochiaceae,CB
Aristolochia debilis,Âí¶µÁå,6,7,7,9,NA,Aristolochiaceae,CB
Aristolochia kaempferi,ÒìÒ¶Âí¶µÁå,4,5,6,8,Aristolochia,Aristolochiaceae,CB
Aristolochia kwangsiensis,¹ãÎ÷Âí¶µÁå,4,5,8,9,Aristolochia,Aristolochiaceae,WD
Aristolochia manshuriensis,Ä¾Í¨Âí¶µÁå,6,7,8,9,Aristolochia,Aristolochiaceae,WD
Aristolochia mollissima,Ñ°¹Ç·ç,5,5,6,7,Aristolochia,Aristolochiaceae,WD
Aristolochia moupinensis,±¦ĞËÂí¶µÁå,5,6,8,10,Aristolochia,Aristolochiaceae,WD
Aristolochia tuberosa,±³ÉßÉú,11,4,6,10,NA,Aristolochiaceae,CB
Aristolochia tubiflora,¹Ü»¨Âí¶µÁå,4,5,6,8,Aristolochia,Aristolochiaceae,CB
Arivela viscosa,»Æ»¨²İ,7,9,10,10,NA,Cleomaceae,CB
Armeniaca hongpingensis,ºéÆ½ĞÓ,NA,NA,6,7,NA,Rosaceae,WD
Armeniaca mume,Ã·,2,4,5,6,NA,Rosaceae,WD
Armeniaca vulgaris,ĞÓ,4,4,5,7,NA,Rosaceae,WD
Artemisia absinthium,ÖĞÑÇ¿àİï,NA,NA,8,9,NA,Asteraceae,CB
Artemisia anomala,Ææİï,8,8,8,11,Artemisia,Asteraceae,CB
Artemisia argyi,°¬,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia argyi var. gracilis,³¯ÏÊ°¬,NA,NA,NA,NA,NA,Asteraceae,CB
Artemisia atrovirens,°µÂÌİï,8,11,8,11,Artemisia,Asteraceae,CB
Artemisia calophylla,ÃÀÒ¶İï,7,10,7,10,Artemisia,Asteraceae,WD
Artemisia capillaris,Òğ³Âİï,8,9,9,11,NA,Asteraceae,CB
Artemisia carvifolia,Çàİï,6,9,6,9,Artemisia,Asteraceae,CB
Artemisia chingii,ÄÏÃ«İï,7,8,8,9,Artemisia,Asteraceae,CB
Artemisia deversa,²àİï,7,8,8,9,Artemisia,Asteraceae,CB
Artemisia divaricata,²æÖ¦İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia dubia,Å£Î²İï,8,10,8,10,Artemisia,Asteraceae,WD
Artemisia dubia var. subdigitata,ÎŞÃ«Å£Î²İï,NA,NA,NA,NA,NA,Asteraceae,WD
Artemisia eriopoda,ÄÏÄµİï,6,6,6,6,NA,Asteraceae,CB
Artemisia gmelinii,Ï¸ÁÑÒ¶Á«İï,8,9,9,10,Artemisia,Asteraceae,WD
Artemisia imponens,Ğâ°úİï,7,8,8,9,Artemisia,Asteraceae,CB
Artemisia indica,ÎåÔÂ°¬,7,8,8,9,Artemisia,Asteraceae,WD
Artemisia japonica,Äµİï,8,10,9,11,Artemisia,Asteraceae,CB
Artemisia lactiflora,°×°úİï,7,9,8,10,Artemisia,Asteraceae,CB
Artemisia lactiflora var. incisa,Ï¸ÁÑÒ¶°×°úİï,NA,NA,NA,NA,NA,Asteraceae,CB
Artemisia lancea,°«İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia lavandulifolia,Ò°°¬İï,8,9,9,10,NA,Asteraceae,CB
Artemisia mongolica,ÃÉ¹Åİï,8,9,8,10,NA,Asteraceae,CB
Artemisia myriantha var. pleiocephala,°×Ã«¶à»¨İï,NA,NA,NA,NA,NA,Asteraceae,CB
Artemisia parviflora,Î÷ÄÏÄµİï,NA,NA,8,10,NA,Asteraceae,CB
Artemisia princeps,¿ıİï,8,9,9,10,Artemisia,Asteraceae,CB
Artemisia roxburghiana,»Ò°úİï,8,9,9,10,Artemisia,Asteraceae,WD
Artemisia sacrorum,°×Á«İï,NA,NA,NA,NA,NA,Asteraceae,WD
Artemisia sacrorum var. incana,»ÒÁ«İï,NA,NA,NA,NA,NA,Asteraceae,WD
Artemisia scoparia,ÖíÃ«İï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia shangnanensis,ÉÌÄÏİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia shennongjiaensis,ÉñÅ©¼Üİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia sieversiana,´ó×Ñİï,9,9,9,9,Artemisia,Asteraceae,CB
Artemisia simulans,ÖĞÄÏİï,9,10,10,11,Artemisia,Asteraceae,CB
Artemisia stolonifera,¿íÒ¶É½İï,NA,NA,7,11,NA,Asteraceae,CB
Artemisia sylvatica,ÒõµØİï,8,9,8,9,Artemisia,Asteraceae,CB
Artemisia tainingensis,´¨²Øİï,7,8,8,9,Artemisia,Asteraceae,CB
Artemisia verlotorum,ÄÏ°¬İï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia vestita,Ã«Á«İï,8,11,8,11,Artemisia,Asteraceae,WD
Artemisia vulgaris,±±°¬,8,10,8,10,Artemisia,Asteraceae,CB
Arthraxon hispidus,İ£²İ,8,11,8,11,Arthraxon,Poaceae,CB
Arthraxon hispidus var. centrasiaticus,ÖĞÑÇİ£²İ,NA,NA,NA,NA,NA,Poaceae,CB
Arthraxon prionodes,Ã©Ò¶İ£²İ,7,11,7,11,NA,Poaceae,CB
Arthraxon typicus,¶ıÔ´İ£ ²İ,10,12,10,12,Arthraxon,Poaceae,CB
Aruncus sylvester,¼ÙÉıÂé,6,6,8,9,Aruncus,Rosaceae,CB
Arundinaria fargesii,°ÍÉ½Ä¾Öñ,3,4,5,5,NA,Poaceae,WD
Arundinella fluviatilis,Ïª±ßÒ°¹Å²İ,9,11,9,11,Arundinella,Poaceae,CB
Arundinella hirta,Ã«¸ÑÒ°¹Å²İ,8,10,8,10,Arundinella,Poaceae,CB
Arundinella nepalensis,Ê¯Ã¢²İ,9,11,9,11,Arundinella,Poaceae,CB
Arundinella setosa,´ÌÃ¢Ò°¹Å²İ,8,12,8,12,Arundinella,Poaceae,CB
Asarum cardiophyllum,»¨Ò¶Ï¸ĞÁ,3,5,NA,NA,Asarum,Aristolochiaceae,CB
Asarum caudigerellum,¶ÌÎ²Ï¸ĞÁ,5,5,NA,NA,Asarum,Aristolochiaceae,CB
Asarum caudigerum,Î²»¨Ï¸ĞÁ,4,4,5,8,Asarum,Aristolochiaceae,CB
Asarum caulescens,Ë«Ò¶Ï¸ĞÁ,5,5,NA,NA,NA,Aristolochiaceae,CB
Asarum chinense,´¨±±Ï¸ĞÁ,4,5,NA,NA,Asarum,Aristolochiaceae,CB
Asarum debile,Í­Ç®Ï¸ĞÁ,4,5,NA,NA,Asarum,Aristolochiaceae,CB
Asarum forbesii,¶Åºâ,4,5,NA,NA,NA,Aristolochiaceae,CB
Asarum himalaicum,µ¥Ò¶Ï¸ĞÁ,6,7,NA,NA,Asarum,Aristolochiaceae,CB
Asarum ichangense,Ğ¡Ò¶ÂíÌãÏã,4,5,NA,NA,Asarum,Aristolochiaceae,CB
Asarum maximum,´óÒ¶ÂíÌãÏã,4,5,NA,NA,Asarum,Aristolochiaceae,CB
Asarum pulchellum,³¤Ã«Ï¸ĞÁ,4,4,NA,NA,Asarum,Aristolochiaceae,CB
Asarum sieboldii,ºº³ÇÏ¸ĞÁ,4,5,NA,NA,NA,Aristolochiaceae,CB
Asarum sprengeri,ÄÏÕÄÏ¸ĞÁ,3.15,3.25,NA,NA,NA,Aristolochiaceae,CB
Asparagus acicularis,É½ÎÄÖñ,5,5,6,8,Asparagus,Liliaceae,CB
Asparagus cochinchinensis,ÌìÃÅ¶¬,4,5,6,9,Asparagus,Liliaceae,CB
Asparagus filicinus,Ñò³İÌìÃÅ¶¬,4,5,7,8,Asparagus,Liliaceae,CB
Asparagus lycopodineus,¶Ì¹£ÌìÃÅ¶¬,4,5,5,8,Asparagus,Liliaceae,CB
Aspidistra lurida,¾ÅÁúÅÌ,4,5,NA,NA,NA,Liliaceae,CB
Aspidistra oblanceifolia,×ØÒ¶²İ,4,4,NA,NA,NA,Liliaceae,CB
Aspidistra sichuanensis,ËÄ´¨Ö©Öë±§µ°,NA,NA,1,3,NA,Liliaceae,CB
Aster ageratoides var. firmus,ÈıÂö×ÏİÒ¼áÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. gerlachii,ÈıÂö×ÏİÒÏÁÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. heterophyllus,ÈıÂö×ÏİÒÒìÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. lasiocladus,ÈıÂö×ÏİÒÃ«Ö¦±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. laticorymbus,ÈıÂö×ÏİÒ¿íÉ¡±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. micranthus,ÈıÂö×ÏİÒĞ¡»¨±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. oophyllus,ÈıÂö×ÏİÒÂÑÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. pilosus,ÈıÂö×ÏİÒ³¤Ã«±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. scaberulus,ÈıÂö×ÏİÒÎ¢²Ú±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster alatipes,Òí±ú×ÏİÒ,7,10,7,10,Aster,Asteraceae,CB
Aster albescens,Ğ¡Éà×ÏİÒ,7,9,9,10,Aster,Asteraceae,WD
Aster albescens var. levissimus,Ğ¡Éà×ÏİÒÎŞÃ«±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,WD
Aster auriculatus,¶úÒ¶×ÏİÒ,NA,NA,4,8,NA,Asteraceae,CB
Aster falcifolius,Á­Ò¶×ÏİÒ,8,10,10,11,Aster,Asteraceae,CB
Aster moupinensis,´¨¶õ×ÏİÒ,NA,NA,7,9,NA,Asteraceae,CB
Aster panduratus,ÇÙÒ¶×ÏİÒ,9,10,10,11,Aster,Asteraceae,CB
Aster smithianus,¸Ê´¨×ÏİÒ,8,10,9,10,NA,Asteraceae,CB
Aster tataricus,×ÏİÒ,7,9,8,10,NA,Asteraceae,CB
Aster trinervius,Èı»ùÂö×ÏİÒ,NA,NA,7,12,NA,Asteraceae,CB
Asteropyrum peltatum,ĞÇ¹û²İ,3,4,4,6,Asteropyrum,Ranunculaceae,CB
Astilbe chinensis,ÂäĞÂ¸¾,7,8,9,10,NA,Saxifragaceae,CB
Astilbe grandis,´óÂäĞÂ¸¾,6,7,9,10,Astilbe,Saxifragaceae,CB
Astilbe rivularis,ÏªÅÏÂäĞÂ¸¾,7,11,7,11,Astilbe,Saxifragaceae,CB
Astilbe rivularis var. myriantha,¶à»¨ÂäĞÂ¸¾,NA,NA,6,10,NA,Saxifragaceae,CB
Astilbe rubra,ÏÙİàÂäĞÂ¸¾,6,7,NA,NA,Astilbe,Saxifragaceae,CB
Astragalus fangensis,·¿ÏØ»ÆêÈ,8,8,NA,NA,Astragalus,Fabaceae,CB
Astragalus henryi,ÇØÁë»ÆÜÎ,6,7,10,10,Astragalus,Fabaceae,WD
Astragalus scaberrimus,²ÚÒ¶»ÆêÈ,4,4,5,5,Astragalus,Fabaceae,CB
Astragalus sinicus,×ÏÔÆÓ¢,5,5,6,6,NA,Fabaceae,CB
Asyneuma chinense,Çò¹ûÄÁ¸ù²İ,NA,NA,6,9,NA,Campanulaceae,CB
Asyneuma fulgens,³¤¹ûÄÁ¸ù²İ,7,7,NA,NA,Asyneuma,Campanulaceae,CB
Atractylodes carlinoides,¶õÎ÷²ÔÊõ,8,9,9,9,Atractylodes,Asteraceae,CB
Atractylodes lancea,²ÔÊõ,8,9,10,10,Atractylodes,Asteraceae,CB
Atractylodes macrocephala,°×Êõ,6,8,8,10,NA,Asteraceae,CB
Atropanthe sinensis,ÌìÁ«×Ó,4,5,8,9,Atropanthe,Solanaceae,CB
Aucuba albopunctifolia,°ßÒ¶Éºº÷,6,6,9,10,NA,Aucubaceae,WD
Aucuba albopunctifolia var. angustula,Õ­°ßÒ¶Éºº÷,NA,NA,NA,NA,NA,Aucubaceae,WD
Aucuba chinensis,ÌÒÒ¶Éºº÷,5,6,9,10,NA,Aucubaceae,WD
Aucuba chinensis var. angusta,ÏÁÒ¶ÌÒÒ¶Éºº÷,NA,NA,NA,NA,NA,Aucubaceae,WD
Aucuba himalaica,Ï²ÂíÀ­ÑÅÉºº÷,4,5,9,10,Aucuba,Aucubaceae,WD
Aucuba himalaica var. dolichophylla,³¤Ò¶Éºº÷,4,5,7,10,NA,Aucubaceae,WD
Aucuba himalaica var. oblanceolata,µ¹ÅûÕëÒ¶Éºº÷,NA,NA,NA,NA,NA,Aucubaceae,WD
Aucuba himalaica var. pilosissima,ÃÜÃ«ÌÒÒ¶Éºº÷,4,5,9,10,NA,Aucubaceae,WD
Aucuba obcordata,µ¹ĞÄÒ¶Éºº÷,5,5,7,8,Aucuba,Aucubaceae,WD
Avena chinensis,İ¯Âó,6,8,6,8,NA,Poaceae,CB
Avena fatua,Ò°ÑàÂó,4,8,4,8,Avena,Poaceae,CB
Balanophora harlandii,ºì¶¬ÉßİÔ,9,11,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora involucrata,Í²ÇÊÉßİÔ,8,8,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora japonica,ÈÕ±¾ÉßİÔ,7,8,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora laxiflora,Êè»¨ÉßİÔ,6,6,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora polyandra,¶àÈïÉßİÔ,6,7,NA,NA,Balanophora,Balanophoraceae,CB
Bambusa emeiensis,´ÈÖñ,7,9,NA,NA,NA,Poaceae,WD
Bambusa multiplex,Ğ¢Ë³Öñ,4,7,6,10,NA,Poaceae,WD
Bambusa vulgaris,ÁúÍ·Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Barnardia japonica,ÃàÔæ¶ù,7,11,7,11,Barnardia,Liliaceae,CB
Batrachium bungei,Ë®Ã«İ¢,NA,NA,NA,NA,NA,Ranunculaceae,CB
Bauhinia brachycarpa,°°Ò¶ÑòÌã¼×,5,7,8,10,Bauhinia,Fabaceae,WD
Bauhinia brachycarpa var. microphylla,Ğ¡°°Ò¶ÑòÌã¼×,NA,NA,NA,NA,NA,Fabaceae,WD
Bauhinia championii,ÁúĞëÌÙ,6,10,7,12,Bauhinia,Fabaceae,WD
Bauhinia glauca,·ÛÒ¶ÑòÌã¼×,NA,NA,NA,NA,NA,Fabaceae,WD
Bauhinia glauca subsp. hupehana,¶õÑòÌã¼×,NA,NA,NA,NA,NA,Fabaceae,WD
Bauhinia glauca subsp. tenuiflora,±¡Ò¶ÑòÌã¼×,NA,NA,NA,NA,NA,Fabaceae,WD
Beckmannia syzigachne,ÈD²İ,5,8,5,8,Beckmannia,Poaceae,CB
Beesia calthifolia,ÌúÆÆÂà,4,6,6,9,Beesia,Ranunculaceae,CB
Begonia algaia,ÃÀÀöÇïº£ÌÄ,6,6,8,8,Begonia,Begoniaceae,CB
Begonia circumlobata,ÖÜÁÑÇïº£ÌÄ,6,7,7,8,Begonia,Begoniaceae,CB
Begonia dielsiana,ÄÏ´¨Çïº£ÌÄ,7,7,NA,NA,NA,Begoniaceae,CB
Begonia digyna,éÊÒ¶Çïº£ÌÄ,7,7,8,8,NA,Begoniaceae,CB
Begonia grandis,Çïº£ÌÄ,7,8,9,10,NA,Begoniaceae,CB
Begonia henryi,¶ÀÅ£,9,10,10,11,Begonia,Begoniaceae,CB
Begonia pedatifida,ÕÆÁÑÇïº£ÌÄ,6,8,7,9,NA,Begoniaceae,CB
Begonia smithiana,³¤±úÇïº£ÌÄ,8,8,9,9,Begonia,Begoniaceae,CB
Begonia wilsonii,Ò»µãÑª,8,8,9,10,Begonia,Begoniaceae,CB
Belamcanda chinensis,Éä¸É,6,8,8,9,NA,Iridaceae,CB
Berberis aggregata,¶Ñ»¨Ğ¡éŞ,5,6,6,9,Berberis,Berberidaceae,WD
Berberis anhweiensis,°²»ÕĞ¡éŞ,4,7,8,10,Berberis,Berberidaceae,WD
Berberis atrocarpa,ºÚ¹ûĞ¡éŞ,4,4,5,8,Berberis,Berberidaceae,WD
Berberis bergmanniae,ººÔ´Ğ¡éŞ,3,5,5,10,Berberis,Berberidaceae,WD
Berberis brachypoda,¶Ì±úĞ¡éŞ,5,6,7,10,Berberis,Berberidaceae,WD
Berberis candidula,µ¥»¨Ğ¡éŞ,4,5,6,9,Berberis,Berberidaceae,WD
Berberis circumserrata,ÇØÁëĞ¡éŞ,5,5,7,9,Berberis,Berberidaceae,WD
Berberis dasystachya,Ö±ËëĞ¡éŞ,5,6,6,9,Berberis,Berberidaceae,WD
Berberis dielsiana,Ê×ÑôĞ¡éŞ,4,5,8,9,Berberis,Berberidaceae,WD
Berberis fallaciosa,ÄÏ´¨Ğ¡éŞ,4,5,6,10,Berberis,Berberidaceae,WD
Berberis fallax,¼ÙĞ¡éŞ,2,3,9,11,Berberis,Berberidaceae,WD
Berberis feddeana,Òì³¤ËëĞ¡éŞ,4,5,5,10,Berberis,Berberidaceae,WD
Berberis gagnepainii,ºş±±Ğ¡éŞ,5,6,6,10,Berberis,Berberidaceae,WD
Berberis henryana,´¨¶õĞ¡éŞ,5,6,6,9,Berberis,Berberidaceae,WD
Berberis impedita,ÄÏÁëĞ¡éŞ,4,5,6,10,Berberis,Berberidaceae,WD
Berberis julianae,ºÀÖí´Ì,3,6,5,11,NA,Berberidaceae,WD
Berberis laojunshanensis,ÀÏ¾ıÉ½Ğ¡éŞ,5,6,NA,NA,NA,Berberidaceae,WD
Berberis salicaria,ÁøÒ¶Ğ¡éŞ,4,6,8,9,Berberis,Berberidaceae,WD
Berberis sanguinea,ÑªºìĞ¡éŞ,4,5,7,10,NA,Berberidaceae,WD
Berberis sargentiana,´ÌºÚÖé,4,5,5,10,Berberis,Berberidaceae,WD
Berberis silva-taroucana,»ªÎ÷Ğ¡éŞ,4,6,7,10,Berberis,Berberidaceae,WD
Berberis silvicola,ĞËÉ½Ğ¡éŞ,5,6,7,10,Berberis,Berberidaceae,WD
Berberis soulieana,¼ÙºÀÖí´Ì,3,4,5,9,Berberis,Berberidaceae,WD
Berberis triacanthophora,Ã¢³İĞ¡éŞ,5,6,6,10,Berberis,Berberidaceae,WD
Berberis veitchii,°Í¶«Ğ¡éŞ,5,6,8,10,Berberis,Berberidaceae,WD
Berberis vernae,³×Ò¶Ğ¡éŞ,5,6,8,9,Berberis,Berberidaceae,WD
Berberis virgetorum,Â®É½Ğ¡éŞ,4,5,5,9,NA,Berberidaceae,WD
Berberis wilsonae,½ğ»¨Ğ¡éŞ,5,6,7,9,NA,Berberidaceae,WD
Berberis zanlanscianensis,¶õÎ÷Ğ¡éŞ,3,5,5,9,Berberis,Berberidaceae,WD
Berchemia flavescens,»Æ±³¹´¶ù²è,6,8,5,7,Berchemia,Rhamnaceae,WD
Berchemia floribunda,¶à»¨¹´¶ù²è,8,8,4,6,Berchemia,Rhamnaceae,WD
Berchemia huana,´óÒ¶¹´¶ù²è,7,9,5,5,Berchemia,Rhamnaceae,WD
Berchemia kulingensis,êôÁë¹´¶ù²è,7,7,4,6,Berchemia,Rhamnaceae,WD
Berchemia omeiensis,¶ëÃ¼¹´¶ù²è,7,8,5,6,Berchemia,Rhamnaceae,WD
Berchemia polyphylla,¶àÒ¶¹´¶ù²è,5,9,7,11,NA,Rhamnaceae,WD
Berchemia polyphylla var. leioclada,¹âÖ¦¹³¶ù²è,8,8,9,11,NA,Rhamnaceae,WD
Berchemia sinica,¹´¶ù²è,6,7,8,8,Berchemia,Rhamnaceae,WD
Berchemiella wilsonii,Ğ¡¹´¶ù²è,7,7,NA,NA,Berchemiella,Rhamnaceae,WD
Bergenia scopulosa,ÇØÁëÑÒ°×²Ë,5,9,5,9,Bergenia,Saxifragaceae,CB
Berteroella maximowiczii,×¶¹û½æ,8,9,9,10,Berteroella,Brassicaceae,CB
Beta vulgaris var. cicla,ÇqÇQ²Ë,NA,NA,NA,NA,NA,Chenopodiaceae,CB
Betula albosinensis,ºìèë,5,6,7,8,NA,Betulaceae,WD
Betula alnoides,Î÷èë,NA,NA,NA,NA,NA,Betulaceae,WD
Betula austrosinensis,»ªÄÏèë,10,1,3,5,NA,Betulaceae,WD
Betula chinensis,¼áèë,6,7,7,9,NA,Betulaceae,WD
Betula delavayi,¸ßÉ½èë,6,6,7,8,NA,Betulaceae,WD
Betula fargesii,ÏÁ³áèë,4,6,7,10,NA,Betulaceae,WD
Betula insignis,Ïãèë,5,6,6,8,NA,Betulaceae,WD
Betula luminifera,ÁÁÒ¶èë,4,6,5,8,NA,Betulaceae,WD
Betula utilis,²ÚÆ¤èë,6,7,10,10,NA,Betulaceae,WD
Bidens parviflora,Ğ¡»¨¹íÕë²İ,7,9,8,10,NA,Asteraceae,CB
Bidens pilosa var. radiata,°×»¨¹íÕë²İ,8,8,8,11,NA,Asteraceae,CB
Biondia chinensis,ÇØÁëÌÙ,4,5,7,7,Biondia,Asclepiadaceae,CB
Biondia hemsleyana,¿íÒ¶ÇØÁëÌÙ,6,6,7,8,Biondia,Asclepiadaceae,CB
Biondia henryi,ÇàÁúÌÙ,4,7,7,10,Biondia,Asclepiadaceae,CB
Biophytum fruticosum,·ÖÖ¦¸ĞÓ¦²İ,6,12,8,2,Biophytum,Oxalidaceae,CB
Bischofia javanica,Çï·ã,4,5,8,10,Bischofia,Euphorbiaceae,WD
Bischofia polycarpa,ÖØÑôÄ¾,4,5,10,11,NA,Euphorbiaceae,WD
Bletilla ochracea,»Æ»¨°×¼°,5,7,7,9,NA,Orchidaceae,CB
Bletilla striata,°×¼°,5,7,7,9,NA,Orchidaceae,CB
