scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Anaphalis sinica var. lanata,ÏãÇàÃŞÃ«±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Anaphalis sinica var. remota,ÏãÇàÊèÉú±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Anchusa ovata,ÀÇ×Ï²İ,5,7,5,7,NA,Boraginaceae,CB
Ancylostemon saxatilis,Ö±°êÜÄÌ¦,6,7,8,9,Ancylostemon,Gesneriaceae,CB
Androcorys ophioglossoides,¶µÈïÀ¼,8,8,9,9,Androcorys,Orchidaceae,CB
Androsace cuscutiformis,Ï¸ÂûµãµØÃ·,4,7,7,8,Androsace,Primulaceae,CB
Androsace engleri,ÉÂÎ÷µãµØÃ·,3,6,7,8,NA,Primulaceae,CB
Androsace erecta,Ö±Á¢µãµØÃ·,4,6,7,8,Androsace,Primulaceae,CB
Androsace henryi,Á«Ò¶µãµØÃ·,5,6,7,9,Androsace,Primulaceae,CB
Androsace hookeriana,ÑÇ¶«µãµØÃ·,7,7,NA,NA,Androsace,Primulaceae,CB
Androsace laxa,ÇØ°ÍµãµØÃ·,6,7,NA,NA,Androsace,Primulaceae,CB
Androsace limprichtii,¿µ¶¨µãµØÃ·,6,7,7,8,Androsace,Primulaceae,CB
Androsace mairei,ÂÌÀâµãµØÃ·,6,6,NA,NA,Androsace,Primulaceae,CB
Androsace mariae,Î÷²ØµãµØÃ·,6,6,NA,NA,Androsace,Primulaceae,CB
Androsace maxima,´ó°úµãµØÃ·,6,7,NA,NA,NA,Primulaceae,CB
Androsace umbellata,µãµØÃ·,3,4,4,5,Androsace,Primulaceae,CB
Anemarrhena asphodeloides,ÖªÄ¸,6,9,6,9,NA,Liliaceae,CB
Anemone altaica,°¢¶ûÌ©ÒøÁ«»¨,4,4,NA,NA,Anemone,Ranunculaceae,CB
Anemone baicalensis,Ã«¹ûÒøÁ«»¨,5,6,NA,NA,Anemone,Ranunculaceae,CB
Anemone baicalensis var. rossii,Ï¸¾¥ÒøÁ«»¨,5,6,NA,NA,NA,Ranunculaceae,CB
Anemone davidii,Î÷ÄÏÒøÁ«»¨,5,6,NA,NA,Anemone,Ranunculaceae,CB
Anemone demissa var. major,¿íÒ¶Õ¹Ã«ÒøÁ«»¨,6,7,NA,NA,NA,Ranunculaceae,CB
Anemone exigua,Ğ¡ÒøÁ«»¨,6,8,6,8,Anemone,Ranunculaceae,CB
Anemone flaccida,¶ìÕÆ²İ,5,6,NA,NA,Anemone,Ranunculaceae,CB
Anemone geum subsp. ovalifolia,Êè³İÒøÁ«»¨,NA,NA,NA,NA,NA,Ranunculaceae,CB
Anemone hupehensis,´òÆÆÍë»¨»¨,7,10,NA,NA,Anemone,Ranunculaceae,CB
Anemone obtusiloba,¶ÛÁÑÒøÁ«»¨,5,7,NA,NA,NA,Ranunculaceae,CB
Anemone reflexa,·´İàÒøÁ«»¨,4,4,6,6,NA,Ranunculaceae,CB
Anemone rivularis,²İÓñÃ·,5,8,NA,NA,Anemone,Ranunculaceae,CB
Anemone rivularis var. flore-minore,Ğ¡»¨²İÓñÃ·,NA,NA,NA,NA,NA,Ranunculaceae,CB
Anemone rockii,áºÉ½ÒøÁ«»¨,7,8,NA,NA,Anemone,Ranunculaceae,CB
Anemone taipaiensis,Ì«°×ÒøÁ«»¨,7,7,9,9,Anemone,Ranunculaceae,CB
Anemone tomentosa,´ó»ğ²İ,7,9,NA,NA,Anemone,Ranunculaceae,CB
Anemone vitifolia,Ò°ÃŞ»¨,7,10,NA,NA,Anemone,Ranunculaceae,CB
Angelica anomala,ÏÁÒ¶µ±¹é,7,8,8,9,NA,Apiaceae,CB
Angelica biserrata,ÖØ³İµ±¹é,8,9,9,10,Angelica,Apiaceae,CB
Angelica dahurica,°×ÜÆ,7,8,8,9,Angelica,Apiaceae,CB
Angelica decursiva,²ñ»¨Ç°ºú,8,9,9,11,NA,Apiaceae,CB
Angelica dielsii,³Ç¿Úµ±¹é,8,9,8,9,NA,Apiaceae,CB
Angelica laxifoliata,ÊèÒ¶µ±¹é,7,8,8,9,Angelica,Apiaceae,CB
Angelica megaphylla,´óÒ¶µ±¹é,7,9,9,10,Angelica,Apiaceae,CB
Angelica polymorpha,¹ÕÇÛ,8,9,9,10,Angelica,Apiaceae,CB
Angelica pseudoselinum,¹ÜÇÊµ±¹é,7,8,8,9,Angelica,Apiaceae,CB
Angelica setchuenensis,ËÄ´¨µ±¹é,NA,NA,NA,NA,NA,Apiaceae,CB
Angelica sinensis,µ±¹é,6,7,8,8,Angelica,Apiaceae,CB
Angelica tsinlingensis,ÇØÁëµ±¹é,8,9,9,10,Angelica,Apiaceae,CB
Antenoron filiforme,½ğÏß²İ,8,10,9,11,Antenoron,Polygonaceae,CB
Antenoron filiforme var. kachinum,Ã«Ò¶ºìÖéÆß,8,9,9,11,NA,Polygonaceae,CB
Antenoron filiforme var. neofiliforme,¶ÌÃ«½ğÏß²İ,8,10,9,11,NA,Polygonaceae,CB
Anthoxanthum glabrum,¹âïûÏã²İ,6,9,6,9,NA,Poaceae,CB
Anthoxanthum nitens,Ã©Ïã,6,9,6,9,NA,Poaceae,CB
Anthriscus sylvestris,¶ë²Î,4,5,6,7,Anthriscus,Apiaceae,CB
Anthriscus sylvestris subsp. nemorosa,´Ì¹û¶ë²Î,6,9,6,9,NA,Apiaceae,CB
Aphananthe aspera,²ÚÒ¶Ê÷,3,5,8,10,Aphananthe,Ulmaceae,WD
Apios carnea,ÈâÉ«ÍÁˆK¶ù,7,9,8,11,Apios,Fabaceae,CB
Apios fortunei,ÍÁˆK¶ù,6,8,9,10,Apios,Fabaceae,CB
Apios macrantha,´ó»¨ÍÁˆK¶ù,8,9,9,10,Apios,Fabaceae,CB
Apocynum venetum,ÂŞ²¼Âé,4,9,7,12,NA,Apocynaceae,WD
Aquilegia ecalcarata,ÎŞ¾àñï¶·²Ë,5,6,6,8,NA,Ranunculaceae,CB
Aquilegia incurvata,ÇØÁëñï¶·²Ë,5,6,6,7,Aquilegia,Ranunculaceae,CB
Aquilegia oxysepala,¼âİàñï¶·²Ë,5,6,7,8,Aquilegia,Ranunculaceae,CB
Aquilegia oxysepala var. kansuensis,¸ÊËàñï¶·²Ë,NA,NA,NA,NA,NA,Ranunculaceae,CB
Aquilegia viridiflora,ñï¶·²Ë,5,7,7,8,NA,Ranunculaceae,CB
Aquilegia yabeana,»ª±±ñï¶·²Ë,5,6,NA,NA,Aquilegia,Ranunculaceae,CB
Arabidopsis thaliana,Êó¶ú½æ,1,6,NA,NA,Arabidopsis,Brassicaceae,CB
Arabis hirsuta,Ó²Ã«ÄÏ½æ,4,8,5,9,NA,Brassicaceae,CB
Arabis paniculata,Ô²×¶ÄÏ½æ,4,8,4,8,Arabis,Brassicaceae,CB
Arabis pendula,´¹¹ûÄÏ½æ,6,7,8,9,NA,Brassicaceae,CB
Aralia chinensis,»ÆÃ«˜BÄ¾,9,12,11,1,NA,Araliaceae,WD
Aralia continentalis,¶«±±ÍÁµ±¹é,7,8,8,9,NA,Araliaceae,CB
Aralia cordata,Ê³ÓÃÍÁµ±¹é,7,8,9,10,NA,Araliaceae,CB
Aralia elata,˜BÄ¾,7,9,9,12,Aralia,Araliaceae,WD
Aralia fargesii,ÁúÑÛ¶À»î,7,8,10,11,Aralia,Araliaceae,CB
Aralia henryi,ÈáÃ«ÁúÑÛ¶À»î,6,7,7,8,Aralia,Araliaceae,CB
Archakebia apetala,³¤İàÄ¾Í¨,4,5,9,10,Archakebia,Lardizabalaceae,WD
Arctous alpinus,±±¼«¹û,5,6,8,9,Arctous,Ericaceae,WD
Arctous ruber,ºì±±¼«¹û,8,9,8,8,Arctous,Ericaceae,WD
Ardisia crenata,ÖìÉ°¸ù,5,6,10,12,Ardisia,Myrsinaceae,WD
Ardisia crispa,°ÙÁ½½ğ,6,7,8,9,NA,Myrsinaceae,WD
Ardisia japonica,×Ï½ğÅ£,5,6,11,12,Ardisia,Myrsinaceae,WD
Arenaria fimbriata,ÀZ°êÎŞĞÄ²Ë,7,8,NA,NA,NA,Caryophyllaceae,CB
Arenaria giraldii,ÇØÁëÎŞĞÄ²Ë,7,9,7,9,Arenaria,Caryophyllaceae,CB
Arenaria quadridentata,ËÄ³İÎŞĞÄ²Ë,7,7,8,9,Arenaria,Caryophyllaceae,CB
Arenaria taibaishanensis,Ì«°×Ñ©ÁéÖ¥,7,9,7,9,Arenaria,Caryophyllaceae,CB
Arisaema asperatum,´Ì±úÄÏĞÇ,5,6,NA,NA,Arisaema,Araceae,CB
Arisaema bockii,µÆÌ¨Á«,5,5,10,10,NA,Araceae,CB
Arisaema brevipes,¶Ì±úÄÏĞÇ,NA,NA,8,9,NA,Araceae,CB
Arisaema consanguineum,³¤ĞĞÌìÄÏĞÇ,4,5,NA,NA,Arisaema,Araceae,CB
Arisaema du-bois-reymondiae,ÔÆÌ¨ÄÏĞÇ,4,5,NA,NA,Arisaema,Araceae,CB
Arisaema elephas,ÏóÄÏĞÇ,5,6,7,7,Arisaema,Araceae,CB
Arisaema erubescens,Ò»°ÑÉ¡ÄÏĞÇ,6,7,9,9,Arisaema,Araceae,CB
Arisaema franchetianum,ÏóÍ·»¨,5,7,9,10,Arisaema,Araceae,CB
Arisaema heterophyllum,ÌìÄÏĞÇ,4,5,7,9,Arisaema,Araceae,CB
Arisaema lobatum,»¨ÄÏĞÇ,4,7,8,9,Arisaema,Araceae,CB
Arisaema ringens,ÆÕÍÓÄÏĞÇ,4,4,NA,NA,Arisaema,Araceae,CB
Arisaema serratum,Ï¸³İÄÏĞÇ,4,6,NA,NA,Arisaema,Araceae,CB
Arisaema smithii,ÏàÁëÄÏĞÇ,5,5,NA,NA,NA,Araceae,CB
Arisaema wardii,ÒşĞòÄÏĞÇ,6,7,7,8,Arisaema,Araceae,CB
Aristida adscensionis,ÈıÃ¢²İ,6,11,6,11,Aristida,Poaceae,CB
Aristolochia contorta,±±Âí¶µÁå,6,7,8,9,Aristolochia,Aristolochiaceae,CB
Aristolochia debilis,Âí¶µÁå,7,8,9,10,NA,Aristolochiaceae,CB
Aristolochia kaempferi,ÒìÒ¶Âí¶µÁå,3,5,6,8,Aristolochia,Aristolochiaceae,CB
Aristolochia manshuriensis,Ä¾Í¨Âí¶µÁå,5,5,8,9,Aristolochia,Aristolochiaceae,WD
Aristolochia mollissima,Ñ°¹Ç·ç,6,7,9,10,Aristolochia,Aristolochiaceae,WD
Aristolochia moupinensis,±¦ĞËÂí¶µÁå,5,6,8,10,Aristolochia,Aristolochiaceae,WD
Armeniaca mume,Ã·,3,4,5,6,NA,Rosaceae,WD
Armeniaca sibirica,É½ĞÓ,3,4,6,7,NA,Rosaceae,WD
Armeniaca sibirica var. pubescens,Ã«ĞÓ,NA,NA,NA,NA,NA,Rosaceae,WD
Armeniaca vulgaris,ĞÓ,4,4,6,6,NA,Rosaceae,WD
Armeniaca vulgaris var. ansu,Ò°ĞÓ,NA,NA,NA,NA,NA,Rosaceae,WD
Arnebia fimbriata,»ÒÃ«Èí×Ï²İ,6,9,6,9,Arnebia,Boraginaceae,CB
Arnebia guttata,»Æ»¨Èí×Ï²İ,6,10,6,10,Arnebia,Boraginaceae,CB
Artemisia anethifolia,¼îİï,8,10,8,10,NA,Asteraceae,CB
Artemisia anethoides,İªÂÜİï,9,10,10,10,Artemisia,Asteraceae,CB
Artemisia angustissima,ÏÁÒ¶Äµİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia argyi,°¬,8,10,10,11,Artemisia,Asteraceae,CB
Artemisia argyi var. gracilis,³¯ÏÊ°¬,NA,NA,NA,NA,NA,Asteraceae,CB
Artemisia atrovirens,°µÂÌİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia blepharolepis,°×É³İï,7,10,7,10,NA,Asteraceae,CB
Artemisia brachyloba,É½İï,7,10,7,10,Artemisia,Asteraceae,WD
Artemisia calophylla,ÃÀÒ¶İï,7,10,7,10,Artemisia,Asteraceae,WD
Artemisia capillaris,Òğ³Âİï,7,10,7,10,NA,Asteraceae,CB
Artemisia carvifolia,Çàİï,6,9,6,9,Artemisia,Asteraceae,CB
Artemisia chingii,ÄÏÃ«İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia deversa,²àİï,9,10,10,11,Artemisia,Asteraceae,CB
Artemisia dracunculus,Áúİï,7,10,7,10,Artemisia,Asteraceae,WD
Artemisia dubia,Å£Î²İï,8,10,8,10,Artemisia,Asteraceae,WD
Artemisia dubia var. subdigitata,ÎŞÃ«Å£Î²İï,NA,NA,NA,NA,NA,Asteraceae,WD
Artemisia eriopoda,ÄÏÄµİï,9,10,NA,NA,NA,Asteraceae,CB
Artemisia frigida,Àäİï,6,10,6,10,Artemisia,Asteraceae,CB
Artemisia frigida var. atropurpurea,×Ï»¨Àäİï,NA,NA,NA,NA,NA,Asteraceae,CB
Artemisia gansuensis,¸ÊËàİï,8,10,8,10,Artemisia,Asteraceae,WD
Artemisia giraldii,»ª±±Ã×İï,7,10,7,10,Artemisia,Asteraceae,WD
Artemisia giraldii var. longipedunculata,³¤¹£Ã×İï,NA,NA,NA,NA,NA,Asteraceae,WD
Artemisia gmelinii,Ï¸ÁÑÒ¶Á«İï,8,10,8,10,Artemisia,Asteraceae,WD
Artemisia halodendron,ÑÎİï,7,10,7,10,NA,Asteraceae,WD
Artemisia igniaria,Æç¾¥İï,9,10,10,11,Artemisia,Asteraceae,WD
Artemisia indica,ÎåÔÂ°¬,8,10,8,10,Artemisia,Asteraceae,WD
Artemisia japonica,Äµİï,7,8,9,10,Artemisia,Asteraceae,CB
Artemisia kanashiroi,ÏÁÁÑ°×İï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia lactiflora,°×°úİï,8,9,9,10,Artemisia,Asteraceae,CB
Artemisia lactiflora var. taibaishanensis,³¤Ò¶ÓğÁÑİï,NA,NA,NA,NA,NA,Asteraceae,CB
Artemisia lancea,°«İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia lavandulifolia,Ò°°¬İï,7,10,7,10,NA,Asteraceae,CB
Artemisia leucophylla,°×Ò¶İï,9,10,10,11,NA,Asteraceae,CB
Artemisia mongolica,ÃÉ¹Åİï,9,10,10,11,NA,Asteraceae,CB
Artemisia ordosica,ºÚÉ³İï,7,10,7,10,Artemisia,Asteraceae,WD
Artemisia parviflora,Î÷ÄÏÄµİï,8,10,8,10,NA,Asteraceae,CB
Artemisia phaeolepis,ºÖ°úİï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia princeps,¿ıİï,8,9,9,10,Artemisia,Asteraceae,CB
Artemisia pubescens,ÈáÃ«İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia qinlingensis,ÇØÁëİï,7,10,10,11,Artemisia,Asteraceae,CB
Artemisia roxburghiana,»Ò°úİï,8,10,9,11,Artemisia,Asteraceae,WD
Artemisia rubripes,ºì×ãİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia sacrorum,°×Á«İï,8,10,8,10,NA,Asteraceae,WD
Artemisia sacrorum var. incana,»ÒÁ«İï,NA,NA,NA,NA,NA,Asteraceae,WD
Artemisia sacrorum var. messerschmidtiana,ÃÜÃ«°×Á«İï,NA,NA,NA,NA,NA,Asteraceae,WD
Artemisia scoparia,ÖíÃ«İï,8,10,9,11,Artemisia,Asteraceae,CB
Artemisia selengensis,İäİï,8,9,10,10,Artemisia,Asteraceae,CB
Artemisia shangnanensis,ÉÌÄÏİï,8,10,9,11,Artemisia,Asteraceae,CB
Artemisia sieversiana,´ó×Ñİï,7,10,9,10,Artemisia,Asteraceae,CB
Artemisia simulans,ÖĞÄÏİï,8,11,8,11,Artemisia,Asteraceae,CB
Artemisia sphaerocephala,Ô²Í·İï,7,10,7,10,Artemisia,Asteraceae,WD
Artemisia sylvatica,ÒõµØİï,8,9,10,10,Artemisia,Asteraceae,CB
Artemisia taibaishanensis,Ì«°×É½İï,8,11,8,11,Artemisia,Asteraceae,CB
Artemisia verbenacea,ÁÉ¶«İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia verlotorum,ÄÏ°¬İï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia vestita,Ã«Á«İï,8,9,9,10,Artemisia,Asteraceae,WD
Artemisia vulgaris,±±°¬,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia yunnanensis,ÔÆÄÏİï,8,11,8,11,Artemisia,Asteraceae,WD
Arthraxon epectinatus,¹â¼¹İ£²İ,7,11,7,11,Arthraxon,Poaceae,CB
Arthraxon hispidus,İ£²İ,9,11,9,11,Arthraxon,Poaceae,CB
Arthraxon hispidus var. centrasiaticus,ÖĞÑÇİ£²İ,8,9,8,9,NA,Poaceae,CB
Arthraxon prionodes,Ã©Ò¶İ£²İ,7,10,7,10,NA,Poaceae,CB
Aruncus sylvester,¼ÙÉıÂé,6,7,8,9,Aruncus,Rosaceae,CB
Arundinaria faberi,Àä¼ıÖñ,5,8,7,10,Arundinaria,Poaceae,WD
Arundinaria fargesii,°ÍÉ½Ä¾Öñ,3,4,5,5,NA,Poaceae,WD
Arundinella hirta,Ã«¸ÑÒ°¹Å²İ,7,10,7,10,Arundinella,Poaceae,CB
Asarum caulescens,Ë«Ò¶Ï¸ĞÁ,5,5,NA,NA,NA,Aristolochiaceae,CB
Asarum debile,Í­Ç®Ï¸ĞÁ,5,5,NA,NA,Asarum,Aristolochiaceae,CB
Asarum forbesii,¶Åºâ,4,5,NA,NA,NA,Aristolochiaceae,CB
Asarum himalaicum,µ¥Ò¶Ï¸ĞÁ,4,6,NA,NA,Asarum,Aristolochiaceae,CB
Asarum sieboldii,ºº³ÇÏ¸ĞÁ,4,5,NA,NA,NA,Aristolochiaceae,CB
Asparagus brachyphyllus,ÅÊÔ®ÌìÃÅ¶¬,5,6,8,8,Asparagus,Liliaceae,CB
Asparagus cochinchinensis,ÌìÃÅ¶¬,5,6,9,9,Asparagus,Liliaceae,CB
Asparagus dauricus,ĞË°²ÌìÃÅ¶¬,5,6,8,9,Asparagus,Liliaceae,CB
Asparagus filicinus,Ñò³İÌìÃÅ¶¬,5,6,7,8,Asparagus,Liliaceae,CB
Asparagus gobicus,¸ê±ÚÌìÃÅ¶¬,5,5,7,10,Asparagus,Liliaceae,WD
Asparagus longiflorus,³¤»¨ÌìÃÅ¶¬,5,6,NA,NA,NA,Liliaceae,CB
Asparagus lycopodineus,¶Ì¹£ÌìÃÅ¶¬,5,6,7,8,Asparagus,Liliaceae,CB
Asparagus officinalis,Ê¯µó°Ø,7,8,NA,NA,NA,Liliaceae,CB
Asparagus schoberioides,ÁúĞë²Ë,5,6,8,9,Asparagus,Liliaceae,CB
Asparagus trichophyllus,ÇúÖ¦ÌìÃÅ¶¬,5,5,7,9,Asparagus,Liliaceae,CB
Asperula orientalis,À¶»¨³µÒ¶²İ,6,7,8,9,NA,Rubiaceae,CB
Aster ageratoides var. firmus,ÈıÂö×ÏİÒ¼áÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. heterophyllus,ÈıÂö×ÏİÒÒìÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. laticorymbus,ÈıÂö×ÏİÒ¿íÉ¡±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. oophyllus,ÈıÂö×ÏİÒÂÑÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. pilosus,ÈıÂö×ÏİÒ³¤Ã«±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster alatipes,Òí±ú×ÏİÒ,8,9,9,10,Aster,Asteraceae,CB
Aster albescens,Ğ¡Éà×ÏİÒ,7,8,9,10,Aster,Asteraceae,WD
Aster albescens var. gracilior,Ğ¡Éà×ÏİÒÏÁÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,WD
Aster albescens var. levissimus,Ğ¡Éà×ÏİÒÎŞÃ«±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,WD
Aster albescens var. pilosus,Ğ¡Éà×ÏİÒ³¤Ã«±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,WD
Aster alpinus,¸ßÉ½×ÏİÒ,6,7,8,9,Aster,Asteraceae,CB
Aster auriculatus,¶úÒ¶×ÏİÒ,7,8,9,10,NA,Asteraceae,CB
Aster falcifolius,Á­Ò¶×ÏİÒ,8,10,10,11,Aster,Asteraceae,CB
Aster farreri,ÏÁ°ú×ÏİÒ,6,8,8,9,Aster,Asteraceae,CB
Aster flaccidus,Î®Èí×ÏİÒ,6,7,7,8,Aster,Asteraceae,CB
Aster flaccidus f. griseo-barbatus,Î®Èí×ÏİÒ»ÒÃ«±äĞÍ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster giraldii,ÇØÖĞ×ÏİÒ,6,7,8,9,Aster,Asteraceae,CB
Aster homochlamydeus,µÈ°ú×ÏİÒ,4,8,7,9,NA,Asteraceae,CB
Aster langaoensis,À¼¸Ş×ÏİÒ,NA,NA,NA,NA,NA,Asteraceae,
Aster panduratus,ÇÙÒ¶×ÏİÒ,2,9,6,10,Aster,Asteraceae,CB
Aster poliothamnus,»ÒÖ¦×ÏİÒ,7,8,9,10,Aster,Asteraceae,WD
Aster sikuensis,Î÷¹Ì×ÏİÒ,NA,NA,10,10,NA,Asteraceae,WD
Aster smithianus,¸Ê´¨×ÏİÒ,7,8,9,10,NA,Asteraceae,CB
Aster tataricus,×ÏİÒ,8,9,8,10,NA,Asteraceae,CB
Aster trinervius,Èı»ùÂö×ÏİÒ,7,12,7,12,NA,Asteraceae,CB
Astilbe chinensis,ÂäĞÂ¸¾,6,9,6,9,NA,Saxifragaceae,CB
Astilbe grandis,´óÂäĞÂ¸¾,6,9,6,9,Astilbe,Saxifragaceae,CB
Astilbe rivularis,ÏªÅÏÂäĞÂ¸¾,6,11,6,11,Astilbe,Saxifragaceae,CB
Astilbe rivularis var. myriantha,¶à»¨ÂäĞÂ¸¾,6,10,6,10,NA,Saxifragaceae,CB
Astragalus adsurgens,Ğ±¾¥»ÆêÈ,6,8,8,10,NA,Fabaceae,CB
Astragalus bhotanensis,µØ°Ë½Ç,3,8,8,10,Astragalus,Fabaceae,CB
Astragalus chrysopterus,½ğÒí»ÆêÈ,6,8,6,8,Astragalus,Fabaceae,CB
Astragalus complanatus,±³±â»ÆêÈ,7,9,8,10,NA,Fabaceae,CB
Astragalus dahuricus,´ïÎÚÀï»ÆêÈ,7,9,8,10,NA,Fabaceae,CB
Astragalus discolor,»ÒÒ¶»ÆêÈ,7,8,8,9,Astragalus,Fabaceae,CB
Astragalus efoliolatus,µ¥Ò¶»ÆêÈ,6,9,9,10,Astragalus,Fabaceae,CB
Astragalus galactites,Èé°×»¨»ÆêÈ,5,6,6,8,Astragalus,Fabaceae,CB
Astragalus havianus,»ªÉ½»ÆêÈ,6,7,7,8,Astragalus,Fabaceae,CB
Astragalus havianus var. pallidiflorus,°×»¨»ªÉ½»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus henryi,ÇØÁë»ÆÜÎ,6,7,10,10,Astragalus,Fabaceae,WD
Astragalus hoantchy,ÎÚÀ­ÌØ»ÆêÈ,5,6,7,10,Astragalus,Fabaceae,CB
Astragalus huiningensis,»áÄş»ÆêÈ,7,7,NA,NA,NA,Fabaceae,CB
Astragalus huiningensis var. psilocarpus,ÑÎ³Ø»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus kifonsanicus,¼¦·åÉ½»ÆêÈ,4,5,8,10,Astragalus,Fabaceae,CB
Astragalus leansanicus,Á«É½»ÆêÈ,5,7,5,7,Astragalus,Fabaceae,CB
Astragalus limprichtii,³¤¹Üİà»ÆêÈ,5,6,7,7,Astragalus,Fabaceae,CB
Astragalus melilotoides,²İÄ¾éØ×´»ÆêÈ,7,8,8,10,NA,Fabaceae,CB
Astragalus melilotoides var. tenuis,Ï¸Ò¶»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Astragalus monadelphus,µ¥Èï»ÆêÈ,7,8,7,8,Astragalus,Fabaceae,CB
Astragalus satoi,Ğ¡Ã×»ÆêÈ,7,8,8,9,Astragalus,Fabaceae,CB
Astragalus scaberrimus,²ÚÒ¶»ÆêÈ,4,8,5,9,Astragalus,Fabaceae,CB
Astragalus sinicus,×ÏÔÆÓ¢,2,6,3,7,NA,Fabaceae,CB
Astragalus taipaishanensis,Ì«°×É½»ÆêÈ,6,7,7,8,Astragalus,Fabaceae,CB
Astragalus taiyuanensis,Ì«Ô­»ÆêÈ,4,5,5,6,Astragalus,Fabaceae,CB
Astragalus tataricus,Ğ¡¹û»ÆêÈ,6,7,7,8,Astragalus,Fabaceae,CB
Astragalus xitaibaicus,Î÷Ì«°×»ÆêÈ,7,7,8,8,NA,Fabaceae,CB
Atractylodes japonica,¹Ø²ÔÊõ,8,10,8,10,NA,Asteraceae,CB
Atractylodes lancea,²ÔÊõ,8,9,9,10,Atractylodes,Asteraceae,CB
Atractylodes macrocephala,°×Êõ,8,9,9,10,NA,Asteraceae,CB
Atraphaxis bracteata,É³Ä¾Ş¤,6,8,6,8,Atraphaxis,Polygonaceae,WD
Atraphaxis manshurica,¶«±±Ä¾Ş¤,7,9,7,9,NA,Polygonaceae,WD
Atriplex centralasiatica,ÖĞÑÇ±õŞ¼,7,8,8,9,NA,Chenopodiaceae,CB
Atriplex sibirica,Î÷²®ÀûÑÇ±õŞ¼,6,7,8,9,Atriplex,Chenopodiaceae,CB
Aucuba albopunctifolia var. angustula,Õ­°ßÒ¶Éºº÷,NA,NA,NA,NA,NA,Aucubaceae,WD
Aucuba chinensis,ÌÒÒ¶Éºº÷,1,2,2,2,NA,Aucubaceae,WD
Aucuba himalaica,Ï²ÂíÀ­ÑÅÉºº÷,3,5,10,5,Aucuba,Aucubaceae,WD
Aucuba himalaica var. dolichophylla,³¤Ò¶Éºº÷,NA,NA,NA,NA,NA,Aucubaceae,WD
Aucuba himalaica var. pilosissima,ÃÜÃ«ÌÒÒ¶Éºº÷,NA,NA,NA,NA,NA,Aucubaceae,WD
Aucuba obcordata,µ¹ĞÄÒ¶Éºº÷,3,4,9,11,Aucuba,Aucubaceae,WD
Avena chinensis,İ¯Âó,6,8,6,8,NA,Poaceae,CB
Axyris amaranthoides,ÖáŞ¼,8,9,8,9,NA,Chenopodiaceae,CB
Axyris hybrida,ÔÓÅäÖáŞ¼,7,8,7,8,Axyris,Chenopodiaceae,CB
Balanophora harlandii,ºì¶¬ÉßİÔ,9,11,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora involucrata,Í²ÇÊÉßİÔ,7,8,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora polyandra,¶àÈïÉßİÔ,8,10,NA,NA,Balanophora,Balanophoraceae,CB
Bambusa emeiensis,´ÈÖñ,7,9,NA,NA,NA,Poaceae,WD
Barnardia japonica,ÃàÔæ¶ù,7,11,7,11,Barnardia,Liliaceae,CB
Bassia dasyphylla,Îí±ùŞ¼,7,9,7,9,Bassia,Chenopodiaceae,CB
Bassia sedoides,ÈâÒ¶Îí±ùŞ¼,8,9,8,9,NA,Chenopodiaceae,CB
Batrachium foeniculaceum,Ó²Ò¶Ë®Ã«İ¢,5,9,NA,NA,NA,Ranunculaceae,CB
Bauhinia brachycarpa,°°Ò¶ÑòÌã¼×,5,7,8,10,Bauhinia,Fabaceae,WD
Bauhinia glauca,·ÛÒ¶ÑòÌã¼×,4,6,7,9,NA,Fabaceae,WD
Bauhinia glauca subsp. hupehana,¶õÑòÌã¼×,4,5,6,7,NA,Fabaceae,WD
