scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Platanthera hologlottis,ÃÜ»¨Éà´½À¼,6,7,NA,NA,Platanthera,Orchidaceae,CB
Platycodon grandiflorus,½Û¹£,7,9,NA,NA,NA,Campanulaceae,CB
Pleurospermum uralense,Àâ×ÓÇÛ,6,7,7,8,Pleurospermum,Apiaceae,CB
Poa alta,¸ßÖêÔçÊìºÌ,8,8,NA,NA,Poa,Poaceae,CB
Poa lapponica subsp. acmocalyx,¼âÓ±ÔçÊìºÌ,6,8,6,8,NA,Poaceae,CB
Poa nemoralis,ÁÖµØÔçÊìºÌ,5,6,NA,NA,Poa,Poaceae,CB
Poa palustris,ÔóµØÔçÊìºÌ,6,7,6,7,Poa,Poaceae,CB
Poa pratensis,²İµØÔçÊìºÌ,5,6,7,9,Poa,Poaceae,CB
Poa pratensis subsp. alpigena,¸ßÔ­ÔçÊìºÌ,NA,NA,NA,NA,NA,Poaceae,CB
Poa pratensis subsp. angustifolia,Ï¸Ò¶ÔçÊìºÌ,6,7,7,9,NA,Poaceae,CB
Poa sibirica,Î÷²®ÀûÑÇÔçÊìºÌ,6,7,NA,NA,Poa,Poaceae,CB
Poa sphondylodes,Ó²ÖÊÔçÊìºÌ,6,8,6,8,NA,Poaceae,CB
Poa subfastigiata,É¢ËëÔçÊìºÌ,6,7,6,7,Poa,Poaceae,CB
Poa urssulensis,ÎÚËÕÀïÔçÊìºÌ,6,8,6,8,Poa,Poaceae,CB
Poa ussuriensis,ÎÚËÕÔçÊìºÌ,NA,NA,NA,NA,NA,Poaceae,CB
Poa versicolor subsp. ochotensis,ÎÚ¿âÔçÊìºÌ,6,7,6,7,NA,Poaceae,CB
Poa versicolor subsp. stepposa,µÍÉ½ÔçÊìºÌ,6,8,6,8,NA,Poaceae,CB
Pogonia japonica,ÖìÀ¼,5,7,9,10,Pogonia,Orchidaceae,CB
Polemonium caeruleum,»¨ÇY,NA,NA,NA,NA,NA,Polemoniaceae,CB
Polemonium caeruleum var. acutiflorum,¼âÁÑ»¨ÇY,NA,NA,NA,NA,NA,Polemoniaceae,CB
Polemonium chinense,ÖĞ»ª»¨ÇY,NA,NA,NA,NA,NA,Polemoniaceae,CB
Polygala japonica,¹Ï×Ó½ğ,4,5,5,8,Polygala,Polygalaceae,CB
Polygala sibirica,Î÷²®ÀûÑÇÔ¶Ö¾,4,5,5,8,NA,Polygalaceae,CB
Polygala tenuifolia,Ô¶Ö¾,5,9,5,9,Polygala,Polygalaceae,CB
Polygonatum acuminatifolium,ÎåÒ¶»Æ¾«,5,6,NA,NA,Polygonatum,Liliaceae,CB
Polygonatum desoulavyi,³¤°ú»Æ¾«,NA,NA,NA,NA,NA,Liliaceae,CB
Polygonatum humile,Ğ¡ÓñÖñ,NA,NA,NA,NA,NA,Liliaceae,CB
Polygonatum inflatum,Ã«Í²ÓñÖñ,NA,NA,NA,NA,NA,Liliaceae,CB
Polygonatum involucratum,¶ş°ú»Æ¾«,5,6,8,9,Polygonatum,Liliaceae,CB
Polygonatum odoratum,ÓñÖñ,5,6,7,9,NA,Liliaceae,CB
Polygonatum odoratum var. pluriflorum,Î®Üğ,NA,NA,NA,NA,NA,Liliaceae,CB
Polygonatum sibiricum,»Æ¾«,5,6,8,9,NA,Liliaceae,CB
Polygonatum stenophyllum,ÏÁÒ¶»Æ¾«,6,6,NA,NA,Polygonatum,Liliaceae,CB
Polygonum ajanense,°¢ÑïŞ¤,NA,NA,NA,NA,NA,Polygonaceae,CB
Polygonum alopecuroides,ºüÎ²Ş¤,6,7,7,8,Polygonum,Polygonaceae,CB
Polygonum alpinum,¸ßÉ½Ş¤,6,7,7,8,NA,Polygonaceae,CB
Polygonum amphibium,Á½ÆÜŞ¤,7,8,8,9,NA,Polygonaceae,CB
Polygonum arenastrum,·üµØŞ¤,6,8,7,9,NA,Polygonaceae,CB
Polygonum aviculare var. fusco-ochreatum,ºÖÇÊŞ¤,NA,NA,NA,NA,NA,Polygonaceae,CB
Polygonum bistorta,È­²Î,6,7,8,9,NA,Polygonaceae,CB
Polygonum dissitiflorum,Ï¡»¨Ş¤,6,8,7,9,Polygonum,Polygonaceae,CB
Polygonum divaricatum,²æ·ÖŞ¤,7,8,8,9,Polygonum,Polygonaceae,CB
Polygonum foliosum,¶àÒ¶Ş¤,7,8,8,9,Polygonum,Polygonaceae,CB
Polygonum foliosum var. paludicola,¿í»ù¶àÒ¶Ş¤,NA,NA,NA,NA,NA,Polygonaceae,CB
Polygonum hastato-sagittatum,³¤¼ıÒ¶Ş¤,8,9,9,10,Polygonum,Polygonaceae,CB
Polygonum humifusum,ÆÕÍ¨Ş¤,6,7,8,9,Polygonum,Polygonaceae,CB
Polygonum hydropiper,Ë®Ş¤,5,9,6,10,NA,Polygonaceae,CB
Polygonum kawagoeanum,Èá¾¥Ş¤,5,9,6,10,Polygonum,Polygonaceae,CB
Polygonum lapathifolium var. lanatum,ÃÜÃ«ËáÄ£Ò¶Ş¤,NA,NA,NA,NA,NA,Polygonaceae,CB
Polygonum limosum,¹ÈµØŞ¤,7,8,8,9,Polygonum,Polygonaceae,CB
Polygonum longisetum,³¤××Ş¤,6,8,7,9,NA,Polygonaceae,CB
Polygonum longisetum var. rotundatum,Ô²»ù³¤××Ş¤,NA,NA,NA,NA,NA,Polygonaceae,CB
Polygonum maackianum,³¤êªÒ¶Ş¤,6,9,7,10,Polygonum,Polygonaceae,CB
Polygonum manshuriense,¶úÒ¶Ş¤,6,7,8,9,Polygonum,Polygonaceae,CB
Polygonum muricatum,Ğ¡Ş¤»¨,7,8,9,10,Polygonum,Polygonaceae,CB
Polygonum nepalense,Äá²´¶ûŞ¤,5,8,7,10,NA,Polygonaceae,CB
Polygonum ocreatum,°×É½Ş¤,7,8,8,9,Polygonum,Polygonaceae,CB
Polygonum pacificum,Ì«Æ½ÑóŞ¤,7,8,8,9,Polygonum,Polygonaceae,CB
Polygonum patulum,Õ¹Ö¦Ş¤,6,8,8,9,Polygonum,Polygonaceae,CB
Polygonum perfoliatum,¸Ü°å¹é,6,8,7,10,NA,Polygonaceae,CB
Polygonum persicaria,´ºŞ¤,6,9,7,10,NA,Polygonaceae,CB
Polygonum plebeium,Ï°¼ûŞ¤,5,8,6,9,Polygonum,Polygonaceae,CB
Polygonum posumbu,´ÔÖ¦Ş¤,6,9,7,10,Polygonum,Polygonaceae,CB
Polygonum rigidum,¼â¹ûŞ¤,6,8,7,8,Polygonum,Polygonaceae,CB
Polygonum sagittatum,¼ıÍ·Ş¤,6,9,8,10,NA,Polygonaceae,CB
Polygonum senticosum,´ÌŞ¤,6,7,7,9,Polygonum,Polygonaceae,CB
Polygonum sibiricum,Î÷²®ÀûÑÇŞ¤,6,9,6,9,Polygonum,Polygonaceae,CB
Polygonum sieboldii,¼ıÒ¶Ş¤,6,9,8,10,NA,Polygonaceae,CB
Polygonum thunbergii,êªÒ¶Ş¤,7,9,8,10,Polygonum,Polygonaceae,CB
Polygonum viscoferum,Õ³Ş¤,7,9,8,10,Polygonum,Polygonaceae,CB
Polygonum viscosum,ÏãŞ¤,7,9,8,10,Polygonum,Polygonaceae,CB
Polygonum viviparum,ÖéÑ¿Ş¤,5,7,7,9,Polygonum,Polygonaceae,CB
Populus ¡Á canadensis,¼ÓÑî,4,4,5,6,NA,Salicaceae,WD
Populus charbinensis var. pachydermis,ºñÆ¤¹şÇàÑî,NA,NA,NA,NA,NA,Salicaceae,WD
Populus davidiana,É½Ñî,3,4,4,5,Populus,Salicaceae,WD
Populus girinensis var. ivaschkevitchii,Ğ¨Ò¶¶«±±Ñî,NA,NA,NA,NA,NA,Salicaceae,WD
Populus hsinganica,ĞË°²Ñî,5,5,5,6,NA,Salicaceae,WD
Populus koreana,ÏãÑî,5,5,6,6,NA,Salicaceae,WD
Populus maximowiczii,ÁÉÑî,4,5,5,6,NA,Salicaceae,WD
Populus pseudosimonii,Ğ¡ÇàÑî,NA,NA,NA,NA,NA,Salicaceae,WD
Populus simonii,Ğ¡Ò¶Ñî,3,5,4,6,NA,Salicaceae,WD
Populus suaveolens,ÌğÑî,5,5,6,6,NA,Salicaceae,WD
Populus ussuriensis,´óÇàÑî,4,5,5,6,Populus,Salicaceae,WD
Potamogeton acutifolius,µ¥¹ûÑÛ×Ó²Ë,7,9,7,9,NA,Potamogetonaceae,CB
Potamogeton crispus,İÏ²İ,4,7,4,7,NA,Potamogetonaceae,CB
Potamogeton cristatus,¼¦¹ÚÑÛ×Ó²Ë,5,9,5,9,NA,Potamogetonaceae,CB
Potamogeton distinctus,ÑÛ×Ó²Ë,5,10,5,10,NA,Potamogetonaceae,CB
Potamogeton gramineus,ºÌÒ¶ÑÛ×Ó²Ë,7,9,7,9,NA,Potamogetonaceae,CB
Potamogeton lucens,¹âÒ¶ÑÛ×Ó²Ë,6,10,6,10,NA,Potamogetonaceae,CB
Potamogeton maackianus,Î¢³İÑÛ×Ó²Ë,6,9,6,9,NA,Potamogetonaceae,CB
Potamogeton natans,¸¡Ò¶ÑÛ×Ó²Ë,7,10,7,10,NA,Potamogetonaceae,CB
Potamogeton nodosus,Ğ¡½ÚÑÛ×Ó²Ë,7,9,7,9,NA,Potamogetonaceae,CB
Potamogeton obtusifolius,¶ÛÒ¶ÑÛ×Ó²Ë,6,10,6,10,NA,Potamogetonaceae,CB
Potamogeton oxyphyllus,¼âÒ¶ÑÛ×Ó²Ë,6,10,6,10,NA,Potamogetonaceae,CB
Potamogeton pectinatus,ó÷³İÑÛ×Ó²Ë,NA,NA,NA,NA,NA,Potamogetonaceae,CB
Potamogeton perfoliatus,´©Ò¶ÑÛ×Ó²Ë,5,10,5,10,NA,Potamogetonaceae,CB
Potamogeton pusillus,Ğ¡ÑÛ×Ó²Ë,NA,NA,NA,NA,NA,Potamogetonaceae,CB
Potamogeton wrightii,ÖñÒ¶ÑÛ×Ó²Ë,6,10,6,10,NA,Potamogetonaceae,CB
Potentilla acaulis,ĞÇÃ«Î¯Áê²Ë,4,8,4,8,Potentilla,Rosaceae,CB
Potentilla ancistrifolia,ÖåÒ¶Î¯Áê²Ë,5,9,5,9,Potentilla,Rosaceae,CB
Potentilla anserina,Ş§Âé,NA,NA,NA,NA,NA,Rosaceae,CB
Potentilla asperrima,¸ÕÃ«Î¯Áê²Ë,6,9,6,9,Potentilla,Rosaceae,CB
Potentilla betonicifolia,°×İàÎ¯Áê²Ë,5,6,5,6,Potentilla,Rosaceae,CB
Potentilla bifurca,¶şÁÑÎ¯Áê²Ë,5,8,5,8,Potentilla,Rosaceae,CB
Potentilla bifurca var. major,³¤Ò¶¶şÁÑÎ¯Áê²Ë,5,10,5,10,NA,Rosaceae,CB
Potentilla centigrana,Éßİ®Î¯Áê²Ë,4,8,4,8,NA,Rosaceae,CB
Potentilla chinensis,Î¯Áê²Ë,4,10,4,10,Potentilla,Rosaceae,CB
Potentilla chinensis var. lineariloba,Ï¸ÁÑÎ¯Áê²Ë,NA,NA,NA,NA,NA,Rosaceae,CB
Potentilla conferta,´óİàÎ¯Áê²Ë,6,9,NA,NA,Potentilla,Rosaceae,CB
Potentilla cryptotaeniae,ÀÇÑÀÎ¯Áê²Ë,7,9,7,9,NA,Rosaceae,CB
Potentilla discolor,·­°×²İ,5,9,5,9,Potentilla,Rosaceae,CB
Potentilla fragarioides,İ®Ò¶Î¯Áê²Ë,4,6,6,8,Potentilla,Rosaceae,CB
Potentilla freyniana,ÈıÒ¶Î¯Áê²Ë,3,6,3,6,Potentilla,Rosaceae,CB
Potentilla fruticosa,½ğÂ¶Ã·,6,9,6,9,Potentilla,Rosaceae,WD
Potentilla longifolia,ÏÙÃ«Î¯Áê²Ë,7,9,7,9,Potentilla,Rosaceae,CB
Potentilla multifida,¶àÁÑÎ¯Áê²Ë,5,8,NA,NA,Potentilla,Rosaceae,CB
Potentilla multifida var. ornithopoda,ÕÆÒ¶¶àÁÑÎ¯Áê²Ë,NA,NA,NA,NA,NA,Rosaceae,CB
Potentilla parvifolia,Ğ¡Ò¶½ğÂ¶Ã·,6,8,6,8,Potentilla,Rosaceae,WD
Potentilla rosulifera,ÇúÖ¦Î¯Áê²Ë,5,5,NA,NA,NA,Rosaceae,CB
Potentilla rupestris,Ê¯ÉúÎ¯Áê²Ë,6,8,6,8,Potentilla,Rosaceae,CB
Potentilla supina var. ternata,ÈıÒ¶³¯ÌìÎ¯Áê²Ë,NA,NA,NA,NA,NA,Rosaceae,CB
Potentilla tanacetifolia,¾ÕÒ¶Î¯Áê²Ë,5,10,5,10,Potentilla,Rosaceae,CB
Potentilla verticillaris,ÂÖÒ¶Î¯Áê²Ë,5,8,5,8,Potentilla,Rosaceae,CB
Prenanthes tatarinowii,¸£Íõ²İ,8,10,8,10,NA,Asteraceae,CB
Primula farinosa var. denudata,Âã±¨´º,NA,NA,NA,NA,NA,Primulaceae,CB
Primula fistulosa,¼ı±¨´º,5,6,NA,NA,Primula,Primulaceae,CB
Primula nutans,ÌìÉ½±¨´º,5,6,7,8,NA,Primulaceae,CB
Primula saxatilis,ÑÒÉú±¨´º,5,6,NA,NA,Primula,Primulaceae,CB
Primula sieboldii,Ó£²İ,5,5,6,6,Primula,Primulaceae,CB
Prinsepia sinensis,¶«±±Ş¨ºË,3,4,8,8,NA,Rosaceae,WD
Prunella asiatica,É½²¤²Ë,5,7,8,9,NA,Lamiaceae,CB
Pseudolysimachion dauricum,´óËë»¨,7,8,NA,NA,NA,Scrophulariaceae,CB
Pseudolysimachion incanum,°×ÍÃ¶ùÎ²Ãç,6,8,NA,NA,Pseudolysimachion,Scrophulariaceae,CB
Pseudolysimachion kiusianum,Ã«³¤Ëë»¨,8,9,NA,NA,Pseudolysimachion,Scrophulariaceae,CB
Pseudolysimachion linariifolium,Ï¸Ò¶Ëë»¨,6,9,NA,NA,NA,Scrophulariaceae,CB
Pseudolysimachion longifolium,ÍÃ¶ùÎ²Ãç,6,8,NA,NA,NA,Scrophulariaceae,CB
Pseudolysimachion rotundum,ÎŞ±úËë»¨,6,8,NA,NA,NA,Scrophulariaceae,CB
Pseudolysimachion rotundum subsp. subintegrum,¶«±±Ëë»¨,6,8,NA,NA,NA,Scrophulariaceae,CB
Pseudolysimachion spurium,ÂÖÒ¶Ëë»¨,7,8,NA,NA,Pseudolysimachion,Scrophulariaceae,CB
Pseudostellaria davidii,Âûº¢¶ù²Î,5,7,7,8,NA,Caryophyllaceae,CB
Pseudostellaria heterophylla,º¢¶ù²Î,4,7,7,8,NA,Caryophyllaceae,CB
Pseudostellaria japonica,Ã«Âöº¢¶ù²Î,5,6,7,8,NA,Caryophyllaceae,CB
Pseudostellaria sylvatica,Ï¸Ò¶º¢¶ù²Î,4,5,6,8,NA,Caryophyllaceae,CB
Pterocypsela laciniata,¶àÁÑ³á¹û¾Õ,7,10,7,10,Pterocypsela,Asteraceae,CB
Pterocypsela triangulata,Òí±ú³á¹û¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Pterygocalyx volubilis,ÒíİàÂû,8,9,8,9,Pterygocalyx,Gentianaceae,CB
Ptilagrostis mongholica,Ï¸±úÃ©,7,8,7,8,NA,Poaceae,CB
Puccinellia chinampoensis,³¯ÏÊ¼îÃ©,6,8,6,8,Puccinellia,Poaceae,CB
Puccinellia hauptiana,º×¸¦¼îÃ©,6,7,6,7,Puccinellia,Poaceae,CB
Puccinellia manchuriensis,ÈáÖ¦¼îÃ©,5,7,5,7,Puccinellia,Poaceae,CB
Puccinellia micrandra,Î¢Ò©¼îÃ©,6,8,6,8,Puccinellia,Poaceae,CB
Puccinellia tenuiflora,ĞÇĞÇ²İ,6,8,6,8,Puccinellia,Poaceae,CB
Pulsatilla ambigua,ÃÉ¹Å°×Í·ÎÌ,7,7,NA,NA,Pulsatilla,Ranunculaceae,CB
Pulsatilla cernua,³¯ÏÊ°×Í·ÎÌ,4,5,NA,NA,NA,Ranunculaceae,CB
Pulsatilla chinensis,°×Í·ÎÌ,4,5,NA,NA,NA,Ranunculaceae,CB
Pulsatilla dahurica,ĞË°²°×Í·ÎÌ,5,6,NA,NA,Pulsatilla,Ranunculaceae,CB
Pulsatilla patens,ÉöÒ¶°×Í·ÎÌ,NA,NA,NA,NA,NA,Ranunculaceae,CB
Pulsatilla patens subsp. multifida,ÕÆÒ¶°×Í·ÎÌ,NA,NA,NA,NA,NA,Ranunculaceae,CB
Pulsatilla turczaninovii,Ï¸Ò¶°×Í·ÎÌ,5,5,NA,NA,Pulsatilla,Ranunculaceae,CB
Pycreus flavidus,ÇòËë±âÉ¯,6,11,6,11,Pycreus,Cyperaceae,CB
Pycreus flavidus var. nilagiricus,Ğ¡ÇòËë±âÉ¯,7,9,7,9,NA,Cyperaceae,CB
Pycreus setiformis,¶«±±±âÉ¯,NA,NA,NA,NA,NA,Cyperaceae,CB
Pyrola asarifolia subsp. incarnata,ºì»¨Â¹Ìã²İ,6,7,8,9,NA,Ericaceae,WD
Pyrola dahurica,ĞË°²Â¹Ìã²İ,7,7,8,8,Pyrola,Ericaceae,WD
Pyrola japonica,ÈÕ±¾Â¹Ìã²İ,6,7,8,9,Pyrola,Ericaceae,WD
Pyrola minor,¶ÌÖùÂ¹Ìã²İ,8,8,9,9,Pyrola,Ericaceae,WD
Pyrola renifolia,ÉöÒ¶Â¹Ìã²İ,6,6,7,8,Pyrola,Ericaceae,WD
Pyrus ussuriensis,Çï×ÓÀæ,5,5,8,10,NA,Rosaceae,WD
Quercus dentata,éÎÊ÷,4,5,9,10,Quercus,Fagaceae,WD
Quercus mongolica,ÃÉ¹Åèİ,4,5,9,9,Quercus,Fagaceae,WD
Quercus wutaishanica,ÁÉ¶«èİ,4,5,9,9,Quercus,Fagaceae,WD
Ranunculus amurensis,³¤Ò¶Ã«İ¢,6,8,6,8,Ranunculus,Ranunculaceae,CB
Ranunculus chinensis,ÜîÜîËâ,5,9,5,9,Ranunculus,Ranunculaceae,CB
Ranunculus cuneifolius,Ğ¨Ò¶Ã«İ¢,6,9,6,9,Ranunculus,Ranunculaceae,CB
Ranunculus franchetii,ÉîÉ½Ã«İ¢,5,7,5,7,NA,Ranunculaceae,CB
Ranunculus gmelinii,Ğ¡ÕÆÒ¶Ã«İ¢,6,9,6,9,Ranunculus,Ranunculaceae,CB
Ranunculus grandis var. manshuricus,Ã±¶ùÉ½Ã«İ¢,NA,NA,NA,NA,NA,Ranunculaceae,CB
Ranunculus japonicus var. propinquus,·üÃ«Ã«İ¢,NA,NA,NA,NA,NA,Ranunculaceae,CB
Ranunculus monophyllus,µ¥Ò¶Ã«İ¢,5,7,5,7,Ranunculus,Ranunculaceae,CB
Ranunculus natans,¸¡Ã«İ¢,6,7,6,7,NA,Ranunculaceae,CB
Ranunculus radicans,Õ´µØÃ«İ¢,6,8,6,8,Ranunculus,Ranunculaceae,CB
Ranunculus repens,ÙëÖ¦Ã«İ¢,5,8,5,8,Ranunculus,Ranunculaceae,CB
Ranunculus reptans,ËÉÒ¶Ã«İ¢,6,9,6,9,Ranunculus,Ranunculaceae,CB
Ranunculus rigescens,ÕÆÁÑÃ«İ¢,5,7,5,7,Ranunculus,Ranunculaceae,CB
Rhamnus diamantiaca,½ğ¸ÕÊóÀî,5,6,7,9,NA,Rhamnaceae,WD
Rhamnus parvifolia,Ğ¡Ò¶ÊóÀî,4,5,6,9,NA,Rhamnaceae,WD
Rhamnus schneideri var. manshurica,¶«±±ÊóÀî,NA,NA,NA,NA,NA,Rhamnaceae,WD
Rhamnus ussuriensis,ÎÚËÕÀïÊóÀî,4,6,6,10,NA,Rhamnaceae,WD
Rhamnus virgata,ÖãÖ¦ÊóÀî,4,5,6,10,Rhamnus,Rhamnaceae,WD
Rhamnus yoshinoi,¶«±±ÊóÀî,NA,NA,NA,NA,NA,Rhamnaceae,WD
Rhodiola angusta,³¤°×ºì¾°Ìì,7,8,8,9,Rhodiola,Crassulaceae,CB
Rhodiola rosea,ºì¾°Ìì,4,6,7,9,NA,Crassulaceae,CB
Rhodiola sachalinensis,¿âÒ³ºì¾°Ìì,4,6,7,9,NA,Crassulaceae,CB
Rhododendron aureum,Å£Æ¤¶Å¾é,5,6,7,9,NA,Ericaceae,WD
Rhododendron chrysodoron,´¿»Æ¶Å¾é,5,5,NA,NA,Rhododendron,Ericaceae,WD
Rhododendron dauricum,ĞË°²¶Å¾é,5,6,7,7,Rhododendron,Ericaceae,WD
Rhododendron lapponicum,¸ßÉ½¶Å¾é,5,7,9,10,Rhododendron,Ericaceae,WD
Rhododendron micranthum,ÕÕÉ½°×,5,6,8,11,NA,Ericaceae,WD
Rhododendron mucronulatum,Ó­ºì¶Å¾é,4,6,5,7,NA,Ericaceae,WD
Ribes burejense,´Ì¹û²èË‘×Ó,5,6,7,8,Ribes,Saxifragaceae,WD
Ribes diacanthum,Ë«´Ì²èË‘×Ó,5,6,8,9,Ribes,Saxifragaceae,WD
Ribes komarovii,³¤°×²èË‘×Ó,5,6,8,9,Ribes,Saxifragaceae,WD
Ribes mandshuricum,¶«±±²èË‘×Ó,4,6,7,8,NA,Saxifragaceae,WD
Ribes mandshuricum var. subglabrum,¹âÒ¶¶«±±²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Ribes maximowiczianum,¼âÒ¶²èË‘×Ó,5,6,8,9,Ribes,Saxifragaceae,WD
Ribes palczewskii,Ó¢¼ªÀû²èË‘×Ó,5,6,7,8,NA,Saxifragaceae,WD
Ribes procumbens,Ë®ÆÏÌÑ²èË‘×Ó,5,6,7,8,Ribes,Saxifragaceae,WD
Ribes triste,°«²èË‘×Ó,5,6,7,8,NA,Saxifragaceae,WD
Ribes triste var. repens,·üÉú²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Rorippa barbareifolia,É½½æÒ¶ÊG²Ë,6,8,6,8,NA,Brassicaceae,CB
Rorippa globosa,·ç»¨²Ë,4,6,7,9,Rorippa,Brassicaceae,CB
Rorippa palustris,É¬ÉúÊG²Ë,4,7,6,8,NA,Brassicaceae,CB
Rosa acicularis,´ÌÇ¾Ş±,6,7,7,9,Rosa,Rosaceae,WD
Rosa davurica,É½´ÌÃµ,6,7,8,9,Rosa,Rosaceae,WD
Rosa davurica var. glabra,¹âÒ¶É½´ÌÃµ,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa davurica var. setacea,¶à´ÌÉ½´ÌÃµ,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa koreana,³¤°×Ç¾Ş±,5,6,7,9,Rosa,Rosaceae,WD
Rosa luciae,¹âÒ¶Ç¾Ş±,4,7,10,11,NA,Rosaceae,WD
Rubia chinensis,ÖĞ¹úÜç²İ,5,7,9,10,Rubia,Rubiaceae,CB
Rubia cordifolia,Üç²İ,8,9,9,11,Rubia,Rubiaceae,CB
Rubia sylvatica,ÁÖÉúÜç²İ,7,7,9,10,NA,Rubiaceae,CB
Rubus arcticus,±±Ğü¹³×Ó,6,7,7,8,Rubus,Rosaceae,CB
Rubus chamaemorus,ĞË°²Ğü¹³×Ó,5,7,8,9,Rubus,Rosaceae,CB
Rubus crataegifolius,Å£µş¶Ç,5,6,7,9,NA,Rosaceae,WD
Rubus humulifolius,È„²İÒ¶Ğü¹³×Ó,NA,NA,NA,NA,NA,Rosaceae,CB
Rubus komarovii,ÂÌÒ¶Ğü¹³×Ó,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus sachalinensis,¿âÒ³Ğü¹³×Ó,6,7,8,9,NA,Rosaceae,WD
Rubus sachalinensis var. eglanduratus,ÎŞÏÙÀï°×Ğü¹³×Ó,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus saxatilis,Ê¯ÉúĞü¹³×Ó,6,7,7,8,Rubus,Rosaceae,CB
Rumex amurensis,ºÚÁú½­ËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex aquaticus,Ë®ÉúËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex crispus,ÖåÒ¶ËáÄ£,5,6,6,7,NA,Polygonaceae,CB
Rumex gmelinii,Ã«ÂöËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex longifolius,³¤Ò¶ËáÄ£,6,7,7,8,Rumex,Polygonaceae,CB
Rumex maritimus,´ÌËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex patientia,°ÍÌìËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex stenophyllus,ÏÁÒ¶ËáÄ£,5,6,6,8,Rumex,Polygonaceae,CB
Rumex thyrsiflorus,Ö±¸ùËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Sacciolepis indica,ÄÒÓ±²İ,7,11,7,11,Sacciolepis,Poaceae,CB
Sagittaria natans,¸¡Ò¶´È¹Ã,6,9,6,9,NA,Alismataceae,CB
Sagittaria trifolia var. sinensis,´È¹Ã,NA,NA,NA,NA,NA,Alismataceae,CB
Salix babylonica,´¹Áø,3,4,4,5,NA,Salicaceae,WD
Salix capitata,Ô²Í·Áø,5,5,6,6,NA,Salicaceae,WD
Salix caprea,»Æ»¨Áø,4,4,5,5,Salix,Salicaceae,WD
Salix dasyclados,Ã«Ö¦Áø,4,4,5,5,Salix,Salicaceae,WD
Salix divaricata var. metaformosa,³¤Ô²Ò¶Áø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix eriocarpa,³¤ÖùÁø,5,5,6,6,Salix,Salicaceae,WD
Salix floderusii,ÑÂÁø,5,5,6,6,Salix,Salicaceae,WD
Salix glauca,»ÒÀ¶Áø,6,7,NA,NA,Salix,Salicaceae,WD
Salix gracilior,Ï¸Ö¦Áø,5,5,5,6,Salix,Salicaceae,WD
Salix gracilistyla,Ï¸ÖùÁø,4,4,5,5,NA,Salicaceae,WD
Salix hsinganica,ĞË°²Áø,5,6,6,7,Salix,Salicaceae,WD
Salix humaensis,ºôÂêÁø,6,6,7,8,Salix,Salicaceae,WD
Salix integra,è½Áø,5,5,6,6,NA,Salicaceae,WD
Salix kangensis,½­½çÁø,5,5,6,6,NA,Salicaceae,WD
Salix kochiana,É³è½Áø,5,6,NA,NA,Salix,Salicaceae,WD
Salix koreensis,³¯ÏÊÁø,5,5,6,6,NA,Salicaceae,WD
Salix koreensis var. brevistyla,¶ÌÖù³¯ÏÊÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix linearistipularis,¿ğÁø,5,5,5,5,Salix,Salicaceae,WD
Salix matsudana,ºµÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix matsudana var. pseudomatsudana,ºµ´¹Áø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix maximowiczii,´ó°×Áø,5,6,6,7,Salix,Salicaceae,WD
Salix microstachya,Ğ¡ËëÁø,5,5,6,7,Salix,Salicaceae,WD
Salix myrtilloides,Ô½½ÛÁø,5,5,6,6,Salix,Salicaceae,WD
Salix myrtilloides var. mandshurica,¶«±±Ô½½ÛÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix nipponica,ÈıÈïÁø,4,4,5,5,NA,Salicaceae,WD
Salix pentandra,ÎåÈïÁø,6,6,8,9,Salix,Salicaceae,WD
Salix pentandra var. intermedia,°×±³ÎåÈïÁø,NA,NA,9,9,NA,Salicaceae,WD
Salix pierotii,°×Æ¤Áø,4,4,5,5,Salix,Salicaceae,WD
Salix pyrolaefolia,Â¹ÌãÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix raddeana,´ó»ÆÁø,4,4,5,5,NA,Salicaceae,WD
Salix raddeana var. subglabra,Ï¡Ã«´ó»ÆÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix rorida,·ÛÖ¦Áø,5,5,6,6,Salix,Salicaceae,WD
