scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Indigofera pseudotinctoria,Âí¼¬,5,8,9,10,Indigofera,Fabaceae,WD
Inula britannica,Å·ÑÇĞı¸²»¨,NA,NA,NA,NA,NA,Asteraceae,CB
Inula japonica,Ğı¸²»¨,6,10,9,11,Inula,Asteraceae,CB
Inula lineariifolia,ÏßÒ¶Ğı¸²»¨,7,9,8,10,NA,Asteraceae,CB
Inula salicina,ÁøÒ¶Ğı¸²»¨,7,9,9,10,NA,Asteraceae,CB
Inula salsoloides,Ş¤×ÓÆÓ,5,8,7,9,NA,Asteraceae,WD
Iris dichotoma,Ò°ğ°Î²,7,8,8,9,NA,Iridaceae,CB
Iris ensata,Óñ²õ»¨,6,7,8,9,Iris,Iridaceae,CB
Iris lactea,°×»¨Âíİş,5,6,6,9,Iris,Iridaceae,CB
Iris loczyi,ÌìÉ½ğ°Î²,5,6,7,9,Iris,Iridaceae,CB
Iris ruthenica,×Ï°úğ°Î²,5,6,7,8,Iris,Iridaceae,CB
Iris tenuifolia,Ï¸Ò¶ğ°Î²,4,5,8,9,Iris,Iridaceae,CB
Iris tigridia,´Ö¸ùğ°Î²,5,5,6,8,Iris,Iridaceae,CB
Iris tigridia var. fortis,´ó´Ö¸ùğ°Î²,5,5,6,8,NA,Iridaceae,CB
Isachne globosa,ÁøÒ¶óè,NA,NA,NA,NA,NA,Poaceae,CB
Isodon henryi,¶õÎ÷Ïã²è²Ë,8,9,9,10,Isodon,Lamiaceae,CB
Isodon inflexus,ÄÚÕÛÏã²è²Ë,8,10,10,10,Isodon,Lamiaceae,CB
Isodon japonicus,Ã«Ò¶Ïã²è²Ë,7,8,9,10,NA,Lamiaceae,CB
Isodon japonicus var. glaucocalyx,À¶İàÃ«Ò¶Ïã²è²Ë,NA,NA,NA,NA,NA,Lamiaceae,CB
Isodon rosthornii,ñ¨»¨Ïã²è²Ë,8,9,9,10,Isodon,Lamiaceae,CB
Isodon rubescens,ËéÃ×èâ,7,10,8,11,Isodon,Lamiaceae,WD
Isodon serra,µ­»Æ²İ,8,9,8,9,NA,Lamiaceae,CB
Ixeridium chinense,ÖĞ»ªĞ¡¿àİ¤,1,10,1,10,NA,Asteraceae,CB
Ixeridium elegans,¾«Ï¸Ğ¡¿àİ¤,8,9,8,9,Ixeridium,Asteraceae,CB
Ixeridium gramineum,Õ­Ò¶Ğ¡¿àİ¤,3,9,3,9,Ixeridium,Asteraceae,CB
Ixeridium graminifolium,Ë¿Ò¶Ğ¡¿àİ¤,6,8,6,8,Ixeridium,Asteraceae,CB
Ixeridium sonchifolium,±§¾¥Ğ¡¿àİ¤,3,5,3,5,Ixeridium,Asteraceae,CB
Jasminum floridum,Ì½´º»¨,5,9,9,10,NA,Oleaceae,WD
Juglans hopeiensis,ÂéºËÌÒ,NA,NA,NA,NA,NA,Juglandaceae,WD
Juglans mandshurica,ºúÌÒé±,5,5,8,9,NA,Juglandaceae,WD
Juglans regia,ºúÌÒ,5,5,10,10,NA,Juglandaceae,WD
Juncellus pannonicus,»¨ËëË®É¯²İ,8,9,8,9,NA,Cyperaceae,CB
Juncellus serotinus,Ë®É¯²İ,7,10,7,10,NA,Cyperaceae,CB
Juncellus serotinus f. depauperatus,ÉÙ»¨Ë®É¯²İ,NA,NA,NA,NA,NA,Cyperaceae,CB
Juncus allioides,´Ğ×´µÆĞÄ²İ,6,8,7,9,Juncus,Juncaceae,CB
Juncus articulatus,Ğ¡»¨µÆĞÄ²İ,6,7,8,9,Juncus,Juncaceae,CB
Juncus bufonius,Ğ¡µÆĞÄ²İ,5,7,6,9,Juncus,Juncaceae,CB
Juncus castaneus,Àõ»¨µÆĞÄ²İ,7,8,8,9,NA,Juncaceae,CB
Juncus gracillimus,±â¾¥µÆĞÄ²İ,NA,NA,NA,NA,NA,Juncaceae,CB
Juncus prismatocarpus,óÇÊ¯İÅ,3,6,7,8,Juncus,Juncaceae,CB
Juncus przewalskii,³¤ÖùµÆĞÄ²İ,7,8,8,9,Juncus,Juncaceae,CB
Juncus ranarius,´Ø»¨µÆĞÄ²İ,5,6,7,9,NA,Juncaceae,CB
Juncus triglumis,Ìù°úµÆĞÄ²İ,6,7,7,8,NA,Juncaceae,CB
Juncus turczaninowii,¼â±»µÆĞÄ²İ,6,7,7,9,NA,Juncaceae,CB
Kalimeris incisa,ÁÑÒ¶ÂíÀ¼,7,9,7,9,Kalimeris,Asteraceae,CB
Kalimeris indica var. stenolepis,ÂíÀ¼ÏÁ°ú±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Kalimeris integrifolia,È«Ò¶ÂíÀ¼,6,10,7,11,Kalimeris,Asteraceae,CB
Kalimeris lautureana,É½ÂíÀ¼,NA,NA,NA,NA,NA,Asteraceae,CB
Kalimeris mongolica,ÃÉ¹ÅÂíÀ¼,7,9,7,9,Kalimeris,Asteraceae,CB
Kalopanax septemlobus,´Ìé±,7,10,9,12,Kalopanax,Araliaceae,WD
Kerria japonica,é¦ÌÄ»¨,4,6,6,8,NA,Rosaceae,WD
Kobresia filifolia,Ë¿Ò¶áÔ²İ,5,10,5,10,Kobresia,Cyperaceae,CB
Kobresia myosuroides,áÔ²İ,5,9,5,9,Kobresia,Cyperaceae,CB
Kobresia pygmaea,¸ßÉ½áÔ²İ,NA,NA,NA,NA,NA,Cyperaceae,CB
Kochia scoparia,µØ·ô,6,9,7,10,NA,Chenopodiaceae,CB
Kochia scoparia var. sieversiana,¼îµØ·ô,NA,NA,NA,NA,NA,Chenopodiaceae,CB
Koelreuteria paniculata,èïÊ÷,6,8,9,10,NA,Sapindaceae,WD
Koenigia islandica,±ùµºŞ¤,7,8,8,9,Koenigia,Polygonaceae,CB
Kolkwitzia amabilis,ÎoÊµ,5,6,8,9,NA,Caprifoliaceae,WD
Krascheninnikovia arborescens,»ª±±ÍÕÈŞŞ¼,7,9,7,9,Krascheninnikovia,Chenopodiaceae,WD
Krascheninnikovia ceratoides,ÍÕÈŞŞ¼,6,9,6,9,Krascheninnikovia,Chenopodiaceae,WD
Kummerowia stipulacea,³¤İà¼¦ÑÛ²İ,7,8,8,10,Kummerowia,Fabaceae,CB
Kummerowia striata,¼¦ÑÛ²İ,7,9,8,10,Kummerowia,Fabaceae,CB
Kyllinga brevifolia var. leiolepis,ÎŞ´ÌÁÛË®òÚò¼,5,10,5,10,NA,Cyperaceae,CB
Lagedium sibiricum,É½İ«ÜÄ,7,9,7,9,Lagedium,Asteraceae,CB
Lagerstroemia indica,×ÏŞ±,6,9,9,12,NA,Lythraceae,WD
Lagopsis supina,ÏÄÖÁ²İ,3,4,5,6,NA,Lamiaceae,CB
Lagotis integrifolia,ÑÇÖĞÍÃ¶ú²İ,6,8,6,8,Lagotis,Scrophulariaceae,CB
Lamium album,¶Ì±úÒ°Ö¥Âé,7,9,8,10,Lamium,Lamiaceae,CB
Lamium barbatum,Ò°Ö¥Âé,4,6,7,8,NA,Lamiaceae,CB
Laportea bulbifera,ÖéÑ¿°¬Âé,3,8,5,12,Laportea,Urticaceae,CB
Laportea cuspidata,°¬Âé,6,7,8,9,Laportea,Urticaceae,CB
Lappula consanguinea,À¶´Ìº×Ê­,6,7,7,9,Lappula,Boraginaceae,CB
Lappula heteromorpha,ÒìĞÎº×Ê­,7,9,7,9,Lappula,Boraginaceae,CB
Lappula intermedia,ÂÑÅÌº×Ê­,NA,NA,NA,NA,NA,Boraginaceae,CB
Lappula shanhsiensis,É½Î÷º×Ê­,6,9,6,9,Lappula,Boraginaceae,CB
Lathyrus davidii,ÜüÃ¢ÏãÍã¶¹,5,7,8,9,Lathyrus,Fabaceae,CB
Lathyrus dielsianus,ÖĞ»ªÉ½÷ó¶¹,5,6,7,8,Lathyrus,Fabaceae,CB
Lathyrus humilis,°«É½÷ó¶¹,5,7,8,9,Lathyrus,Fabaceae,CB
Lathyrus palustris,ÕÓÉúÉ½÷ó¶¹,6,7,8,9,Lathyrus,Fabaceae,CB
Lathyrus palustris var. exalatus,ÎŞ³áÉ½÷ó¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Lathyrus palustris var. linearifolius,ÏßÒ¶É½÷ó¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Lathyrus palustris var. pilosus,Ã«É½÷ó¶¹,6,7,8,9,NA,Fabaceae,CB
Lathyrus quinquenervius,É½÷ó¶¹,5,7,8,9,Lathyrus,Fabaceae,CB
Lemna trisulca,Æ·Ôå,NA,NA,NA,NA,NA,Lemnaceae,CB
Leontopodium andersonii,ËÉÃ«»ğÈŞ²İ,8,9,9,10,Leontopodium,Asteraceae,CB
Leontopodium conglobatum,ÍÅÇò»ğÈŞ²İ,6,8,NA,NA,Leontopodium,Asteraceae,CB
Leontopodium japonicum,±¡Ñ©»ğÈŞ²İ,6,9,9,10,Leontopodium,Asteraceae,CB
Leontopodium japonicum var. microcephalum,±¡Ñ©»ğÈŞ²İĞ¡Í·±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Leontopodium leontopodioides,»ğÈŞ²İ,7,10,7,10,Leontopodium,Asteraceae,CB
Leontopodium longifolium,³¤Ò¶»ğÈŞ²İ,7,8,NA,NA,Leontopodium,Asteraceae,CB
Leontopodium smithianum,¾îÈ×»ğÈŞ²İ,6,8,8,10,Leontopodium,Asteraceae,CB
Leontopodium souliei,ÒøÒ¶»ğÈŞ²İ,7,8,9,9,Leontopodium,Asteraceae,CB
Leonurus japonicus,ÒæÄ¸²İ,6,9,9,10,Leonurus,Lamiaceae,CB
Leonurus macranthus,´ó»¨ÒæÄ¸²İ,7,9,9,9,Leonurus,Lamiaceae,CB
Leonurus pseudomacranthus,öÉ²Ë,8,9,9,10,Leonurus,Lamiaceae,CB
Leonurus sibiricus,Ï¸Ò¶ÒæÄ¸²İ,7,9,9,9,NA,Lamiaceae,CB
Leonurus wutaishanicus,ÎåÌ¨É½ÒæÄ¸²İ,7,7,8,9,Leonurus,Lamiaceae,CB
Lepidium apetalum,¶ÀĞĞ²Ë,5,7,5,7,NA,Brassicaceae,CB
Lepidium latifolium,¿íÒ¶¶ÀĞĞ²Ë,5,7,7,9,NA,Brassicaceae,CB
Lepidium ruderale,ÖùÃ«¶ÀĞĞ²Ë,5,7,5,7,Lepidium,Brassicaceae,CB
Leptochloa fusca,Ë«ïû²İ,6,9,6,9,Leptochloa,Poaceae,CB
Leptodermis oblonga,±¡Æ¤Ä¾,6,8,10,10,Leptodermis,Rubiaceae,WD
Leptopus chinensis,È¸¶ùÉàÍ·,2,8,6,10,Leptopus,Euphorbiaceae,WD
Leptopyrum fumarioides,À¶İÀ²İ,5,6,6,7,Leptopyrum,Ranunculaceae,CB
Lespedeza bicolor,ºúÖ¦×Ó,7,9,9,10,NA,Fabaceae,WD
Lespedeza buergeri,ÂÌÒ¶ºúÖ¦×Ó,6,7,8,9,NA,Fabaceae,WD
Lespedeza caraganae,³¤Ò¶ºúÖ¦×Ó,6,9,10,10,Lespedeza,Fabaceae,WD
Lespedeza cuneata,½ØÒ¶ÌúÉ¨Öã,7,8,9,10,NA,Fabaceae,WD
Lespedeza cyrtobotrya,¶Ì¹£ºúÖ¦×Ó,7,8,9,9,Lespedeza,Fabaceae,WD
Lespedeza davurica,ĞË°²ºúÖ¦×Ó,7,8,9,10,Lespedeza,Fabaceae,WD
Lespedeza floribunda,¶à»¨ºúÖ¦×Ó,6,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza formosa,ÃÀÀöºúÖ¦×Ó,7,9,9,10,NA,Fabaceae,WD
Lespedeza inschanica,ÒõÉ½ºúÖ¦×Ó,NA,NA,NA,NA,NA,Fabaceae,WD
Lespedeza juncea,¼âÒ¶ÌúÉ¨Öã,7,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza potaninii,Å£Ö¦×Ó,7,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza tomentosa,ÈŞÃ«ºúÖ¦×Ó,NA,NA,NA,NA,NA,Fabaceae,WD
Lespedeza virgata,Ï¸¹£ºúÖ¦×Ó,7,9,9,10,Lespedeza,Fabaceae,WD
Leymus angustus,Õ­Ó±Àµ²İ,6,8,6,8,Leymus,Poaceae,CB
Leymus chinensis,Ñò²İ,6,8,6,8,Leymus,Poaceae,CB
Leymus crassiusculus,´ÖËëÀµ²İ,NA,NA,NA,NA,NA,Poaceae,CB
Leymus flexus,ÍäÇúÀµ²İ,NA,NA,NA,NA,NA,Poaceae,CB
Leymus secalinus,Àµ²İ,6,10,6,10,Leymus,Poaceae,CB
Libanotis condensata,ÃÜ»¨ÑÒ·ç,7,8,9,9,Libanotis,Apiaceae,CB
Libanotis lancifolia,ÌõÒ¶ÑÒ·ç,9,10,10,11,Libanotis,Apiaceae,CB
Libanotis laticalycina,¿íİàÑÒ·ç,8,8,9,9,Libanotis,Apiaceae,CB
Ligularia dentata,³İÒ¶éÒÎá,7,10,7,10,Ligularia,Asteraceae,CB
Ligularia fischeri,ÌãÒ¶éÒÎá,7,10,7,10,Ligularia,Asteraceae,CB
Ligularia intermedia,ÏÁ°úéÒÎá,7,10,7,10,Ligularia,Asteraceae,CB
Ligularia mongolica,È«ÔµéÒÎá,5,9,5,9,Ligularia,Asteraceae,CB
Ligularia przewalskii,ÕÆÒ¶éÒÎá,6,10,6,10,Ligularia,Asteraceae,CB
Ligularia sibirica,éÒÎá,7,10,7,10,Ligularia,Asteraceae,CB
Ligularia stenocephala,Õ­Í·éÒÎá,7,12,7,12,Ligularia,Asteraceae,CB
Ligularia xanthotricha,»ÆÃ«éÒÎá,7,9,7,9,Ligularia,Asteraceae,CB
Ligusticum angelicifolium,¹éÒ¶Ş»±¾,7,8,9,9,Ligusticum,Apiaceae,CB
Ligusticum jeholense,ÁÉŞ»±¾,8,8,9,10,Ligusticum,Apiaceae,CB
Ligusticum sinense,Ş»±¾,8,9,10,10,NA,Apiaceae,CB
Ligusticum tachiroei,ÑÒÜîÏã,7,8,8,9,Ligusticum,Apiaceae,CB
Ligusticum tenuissimum,Ï¸Ò¶Ş»±¾,8,9,9,10,NA,Apiaceae,CB
Ligustrum lucidum,Å®Õê,5,7,5,7,NA,Oleaceae,WD
Lilium brownii var. viridulum,°ÙºÏ,NA,NA,NA,NA,NA,Liliaceae,CB
Lilium concolor,ä×µ¤,6,7,8,9,Lilium,Liliaceae,CB
Lilium concolor var. pulchellum,ÓĞ°ß°ÙºÏ,6,7,8,9,NA,Liliaceae,CB
Lilium davidii,´¨°ÙºÏ,7,8,9,9,NA,Liliaceae,CB
Lilium davidii var. willmottiae,À¼Öİ°ÙºÏ,NA,NA,NA,NA,NA,Liliaceae,CB
Lilium pumilum,É½µ¤,7,8,9,10,Lilium,Liliaceae,CB
Lilium tigrinum,¾íµ¤,7,8,9,10,NA,Liliaceae,CB
Limonium aureum,»Æ»¨²¹Ñª²İ,6,8,7,8,Limonium,Plumbaginaceae,CB
Limonium bicolor,¶şÉ«²¹Ñª²İ,5,7,6,8,NA,Plumbaginaceae,CB
Limonium sinense,²¹Ñª²İ,7,11,NA,NA,NA,Plumbaginaceae,CB
Linaria vulgaris,Áø´©Óã,6,9,NA,NA,Linaria,Scrophulariaceae,CB
Linaria vulgaris subsp. chinensis,Áø´©ÓãÔ­ÑÇÖÖ,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Lindera glauca,É½ºú½·,3,4,7,8,Lindera,Lauraceae,WD
Lindera obtusiloba,ÈıèâÎÚÒ©,3,4,8,9,Lindera,Lauraceae,WD
Lindera reflexa,É½™^,4,4,8,8,Lindera,Lauraceae,WD
Linum pallescens,¶ÌÖùÑÇÂé,6,9,6,9,Linum,Linaceae,CB
Linum perenne,ËŞ¸ùÑÇÂé,6,7,8,9,NA,Linaceae,CB
Linum stelleroides,Ò°ÑÇÂé,6,9,8,10,Linum,Linaceae,CB
Liparis japonica,Ñò¶úËâ,6,8,9,10,NA,Orchidaceae,CB
Liparis viridiflora,³¤¾¥Ñò¶úËâ,9,12,1,4,NA,Orchidaceae,CB
Liriope graminifolia,ºÌÒ¶É½Âó¶¬,6,8,9,11,NA,Liliaceae,CB
Liriope spicata,É½Âó¶¬,5,7,8,10,NA,Liliaceae,CB
Listera puberula,¶ÔÒ¶À¼,7,9,9,10,Listera,Orchidaceae,CB
Lithospermum erythrorhizon,×Ï²İ,6,9,6,9,Lithospermum,Boraginaceae,CB
Lithospermum officinale,Ğ¡»¨×Ï²İ,6,8,6,8,NA,Boraginaceae,CB
Litsea pungens,Ä¾½ª×Ó,3,5,7,9,Litsea,Lauraceae,WD
Litsea tsinlingensis,ÇØÁëÄ¾½ª×Ó,4,5,7,8,Litsea,Lauraceae,WD
Lloydia serotina,Íİ°ê»¨,6,8,8,10,Lloydia,Liliaceae,CB
Lloydia tibetica,Î÷²ØÍİ°ê»¨,5,7,NA,NA,Lloydia,Liliaceae,CB
Lloydia triflora,Èı»¨Íİ°ê»¨,5,6,7,7,Lloydia,Liliaceae,CB
Lomatogonium carinthiacum,ÀßÖù»¨,8,10,NA,NA,Lomatogonium,Gentianaceae,CB
Lomatogonium rotatum,·ø×´ÀßÖù»¨,8,9,8,9,Lomatogonium,Gentianaceae,CB
Lomatogonium rotatum var. floribundum,ÃÜĞòÀßÖù»¨,4,5,5,6,NA,Gentianaceae,CB
Lonicera caerulea var. edulis,À¶µå¹û,5,6,8,9,NA,Caprifoliaceae,WD
Lonicera chrysantha,½ğ»¨ÈÌ¶¬,5,6,7,9,Lonicera,Caprifoliaceae,WD
Lonicera elisae,±±¾©ÈÌ¶¬,4,5,5,6,NA,Caprifoliaceae,WD
Lonicera fargesii,Õ³Ã«ÈÌ¶¬,5,6,9,10,Lonicera,Caprifoliaceae,WD
Lonicera ferdinandii,´ĞÆ¤ÈÌ¶¬,4,6,9,10,Lonicera,Caprifoliaceae,WD
Lonicera fragrantissima subsp. phyllocarpa,Ó£ÌÒÈÌ¶¬,3,4,5,6,NA,Caprifoliaceae,WD
Lonicera hispida,¸ÕÃ«ÈÌ¶¬,5,6,7,9,Lonicera,Caprifoliaceae,WD
Lonicera maackii,½ğÒøÈÌ¶¬,5,6,8,10,NA,Caprifoliaceae,WD
Lonicera microphylla,Ğ¡Ò¶ÈÌ¶¬,5,6,7,8,NA,Caprifoliaceae,WD
Lonicera nervosa,ºìÂöÈÌ¶¬,6,7,8,9,Lonicera,Caprifoliaceae,WD
Lonicera retusa,°¼Ò¶ÈÌ¶¬,5,6,9,10,Lonicera,Caprifoliaceae,WD
Lonicera serreana,Ã«Ò©ÈÌ¶¬,7,8,8,9,Lonicera,Caprifoliaceae,WD
Lonicera tatarinowii,»ª±±ÈÌ¶¬,5,6,8,9,Lonicera,Caprifoliaceae,WD
Lonicera tragophylla,ÅÌÒ¶ÈÌ¶¬,6,7,9,10,Lonicera,Caprifoliaceae,WD
Loranthus tanakae,±±É£¼ÄÉú,5,6,9,10,Loranthus,Loranthaceae,WD
Lotus tenuis,Ï¸Ò¶°ÙÂö¸ù,5,8,7,9,Lotus,Fabaceae,CB
Loxocalyx urticifolius,Ğ±İà²İ,7,8,9,9,Loxocalyx,Lamiaceae,CB
Luzula pallescens,µ­»¨µØÑîÃ·,5,7,6,8,Luzula,Juncaceae,CB
Luzula plumosa,ÓğÃ«µØÑîÃ·,3,4,5,6,Luzula,Juncaceae,CB
Lychnis cognata,Ç³ÁÑ¼ôÇïÂŞ,6,7,7,8,Lychnis,Caryophyllaceae,CB
Lychnis fulgens,¼ôÇïÂŞ,6,7,8,9,NA,Caryophyllaceae,CB
Lychnis senno,¼ôºìÉ´»¨,7,8,8,9,NA,Caryophyllaceae,CB
Lycium barbarum,ÄşÏÄèÛè½,5,10,5,10,NA,Solanaceae,WD
Lycium chinense,èÛè½,6,11,6,11,NA,Solanaceae,WD
Lycium chinense var. potaninii,±±·½èÛè½,NA,NA,NA,NA,NA,Solanaceae,WD
Lycium ruthenicum,ºÚ¹ûèÛè½,5,10,5,10,Lycium,Solanaceae,WD
Lycium truncatum,½ØİàèÛè½,5,10,5,10,Lycium,Solanaceae,WD
Lycopus lucidus,µØËñ,6,9,8,11,Lycopus,Lamiaceae,CB
Lycopus lucidus var. hirtus,Ó²Ã«µØËñ,NA,NA,NA,NA,NA,Lamiaceae,CB
Lysimachia barystachys,»¢Î²»¨,5,8,8,10,Lysimachia,Primulaceae,CB
Lysimachia pentapetala,ÏÁÒ¶ÕäÖé²Ë,7,8,8,9,Lysimachia,Primulaceae,CB
Macleaya microcarpa,Ğ¡¹û²©Âä»Ø,6,10,6,10,NA,Papaveraceae,CB
Maclura tricuspidata,èÏ,5,6,6,7,NA,Moraceae,WD
Maddenia incisoserrata,Èñ³İ³ôÓ£,4,4,6,6,Maddenia,Rosaceae,WD
Maianthemum bifolium,Îèº×²İ,5,7,8,9,Maianthemum,Liliaceae,CB
Maianthemum henryi,¹Ü»¨Â¹Ò©,5,6,8,10,NA,Liliaceae,CB
Maianthemum japonicum,Â¹Ò©,5,6,8,9,Maianthemum,Liliaceae,CB
Maianthemum trifolium,ÈıÒ¶Â¹Ò©,6,6,8,8,Maianthemum,Liliaceae,CB
Malaxis monophyllos,ÕÓÀ¼,7,8,7,8,Malaxis,Orchidaceae,CB
Malcolmia africana,É¬½æ,6,8,6,8,Malcolmia,Brassicaceae,CB
Malus asiatica,»¨ºì,4,5,8,9,NA,Rosaceae,WD
Malus baccata,É½¾£×Ó,4,6,9,10,NA,Rosaceae,WD
Malus baccata var. gracilis,´¹Ö¦É½¾£×Ó,NA,NA,NA,NA,NA,Rosaceae,WD
Malus honanensis,ºÓÄÏº£ÌÄ,5,5,8,9,Malus,Rosaceae,WD
Malus hupehensis,ºş±±º£ÌÄ,4,5,8,9,Malus,Rosaceae,WD
Malus mandshurica,Ã«É½¾£×Ó,5,6,8,9,NA,Rosaceae,WD
Malus prunifolia,é±×Ó,4,5,8,9,NA,Rosaceae,WD
Malus toringoides,±äÒ¶º£ÌÄ,4,5,9,9,Malus,Rosaceae,WD
Malva pusilla,Ô²Ò¶½õ¿û,NA,NA,NA,NA,NA,Malvaceae,CB
Malva verticillata,Ò°¿û,3,11,NA,NA,Malva,Malvaceae,CB
Mazus stachydifolius,µ¯µ¶×Ó²Ë,4,6,7,9,NA,Scrophulariaceae,CB
Medicago falcata,»Æ»¨ÜÙŞ£,6,8,7,9,Medicago,Fabaceae,CB
Medicago lupulina,ÌìÀ¶ÜÙŞ£,7,9,8,10,NA,Fabaceae,CB
Medicago ruthenica,»¨ÜÙŞ£,6,9,8,10,NA,Fabaceae,CB
Melampyrum roseum,É½ÂŞ»¨,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Melica grandiflora,´ó»¨³ô²İ,4,7,4,7,Melica,Poaceae,CB
Melica onoei,¹ãĞò³ô²İ,7,10,7,10,Melica,Poaceae,CB
Melica pappiana,±±³ô²İ,NA,NA,7,7,NA,Poaceae,CB
Melica radula,Ï¸Ò¶³ô²İ,5,8,5,8,Melica,Poaceae,CB
Melica scabrosa,³ô²İ,5,8,5,8,Melica,Poaceae,CB
Melica turczaninowiana,´ó³ô²İ,6,8,6,8,Melica,Poaceae,CB
Melica virgata,±§²İ,5,7,5,7,Melica,Poaceae,CB
Melilotus dentatus,Ï¸³İ²İÄ¾éØ,7,9,NA,NA,Melilotus,Fabaceae,CB
Meliosma cuneifolia var. glabriuscula,¹âÒ¶Åİ»¨Ê÷,NA,NA,NA,NA,NA,Sabiaceae,WD
Meliosma dilleniifolia,ÖØ³İÅİ»¨Ê÷,6,7,9,10,Meliosma,Sabiaceae,WD
Meliosma veitchiorum,Å¯Ä¾,5,5,8,9,Meliosma,Sabiaceae,WD
Menispermum dauricum,òùòğ¸ğ,6,7,8,9,NA,Menispermaceae,CB
Mentha canadensis,±¡ºÉ,7,9,10,10,NA,Lamiaceae,CB
Merremia sibirica,±±Óã»Æ²İ,NA,NA,NA,NA,NA,Convolvulaceae,CB
Merremia sibirica var. trichosperma,Ã«×ÑÓã»Æ²İ,NA,NA,NA,NA,NA,Convolvulaceae,CB
Mertensia sibirica,´óÒ¶±õ×Ï²İ,6,7,8,9,NA,Boraginaceae,CB
Metaplexis japonica,ÂÜË,7,8,9,12,Metaplexis,Asclepiadaceae,CB
Mimulus tenellus,¹µËá½¬,6,9,6,9,Mimulus,Scrophulariaceae,CB
Mimulus tenellus var. nepalensis,Äá²´¶û¹µËá½¬,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Miscanthus sacchariflorus,İ¶,8,10,8,10,Miscanthus,Poaceae,CB
Miscanthus sinensis,Ã¢,7,12,7,12,Miscanthus,Poaceae,CB
Moehringia lateriflora,ÖÖ¸·²İ,6,7,7,8,Moehringia,Caryophyllaceae,CB
Moneses uniflora,¶ÀÀö»¨,7,8,8,8,Moneses,Ericaceae,WD
Monochoria korsakowii,Óê¾Ã»¨,7,8,9,10,NA,Pontederiaceae,CB
Monotropa hypopitys,ËÉÏÂÀ¼,6,7,7,8,NA,Ericaceae,CB
Monotropa uniflora,Ë®¾§À¼,8,9,10,11,Monotropa,Ericaceae,CB
Morus alba,É£,4,5,5,8,Morus,Moraceae,WD
Morus australis,¼¦É£,3,4,4,5,NA,Moraceae,WD
Morus mongolica,ÃÉÉ£,3,4,4,5,NA,Moraceae,WD
Muhlenbergia huegelii,ÂÒ×Ó²İ,NA,NA,NA,NA,NA,Poaceae,CB
Mulgedium tataricum,ÈéÜÄ,6,9,6,9,Mulgedium,Asteraceae,CB
Myosotis alpestris,¸ßÉ½ÎğÍü²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Myosotis caespitosa,ÊªµØÎğÍü²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Myricaria bracteata,¿í°úË®°ØÖ¦,6,7,8,9,Myricaria,Tamaricaceae,WD
Myricaria paniculata,Èı´ºË®°ØÖ¦,3,9,5,10,Myricaria,Tamaricaceae,WD
Myriophyllum spicatum,Ëë×´¹ÂÎ²Ôå,NA,NA,NA,NA,NA,Haloragaceae,CB
Myriophyllum verticillatum,ºüÎ²Ôå,NA,NA,NA,NA,NA,Haloragaceae,CB
Myripnois dioica,ÂìòÆÍÈ×Ó,5,5,NA,NA,Myripnois,Asteraceae,WD
Najas marina,´ó´ÄÔå,9,11,9,11,NA,Najadaceae,CB
Nandina domestica,ÄÏÌìÖñ,3,6,5,11,NA,Berberidaceae,WD
Neillia ribesioides,Ã«Ò¶ĞåÏßÃ·,5,5,7,9,Neillia,Rosaceae,WD
Neotorularia humilis,ò¾¹û½æ,NA,NA,NA,NA,NA,Brassicaceae,CB
Neotorularia korolkowii,¸ÊĞÂÄîÖé½æ,5,8,5,8,Neotorularia,Brassicaceae,CB
Neottia acuminata,¼â´½Äñ³²À¼,6,8,6,8,Neottia,Orchidaceae,CB
Neottia camtschatea,±±·½Äñ³²À¼,7,8,7,8,Neottia,Orchidaceae,CB
Neottia listeroides,¸ßÉ½Äñ³²À¼,7,8,NA,NA,Neottia,Orchidaceae,CB
Neottianthe cucullata,¶şÒ¶¶µ±»À¼,7,10,NA,NA,Neottianthe,Orchidaceae,CB
Nepeta cataria,¾£½æ,7,9,9,10,NA,Lamiaceae,CB
Nepeta multifida,¶àÁÑÒ¶¾£½æ,7,9,NA,NA,NA,Lamiaceae,CB
Nepeta prattii,¿µ²Ø¾£½æ,7,10,8,11,Nepeta,Lamiaceae,CB
Nepeta sibirica,´ó»¨¾£½æ,8,9,NA,NA,Nepeta,Lamiaceae,CB
Nepeta stewartiana,¶à»¨¾£½æ,8,10,9,11,NA,Lamiaceae,CB
Nepeta tenuifolia,ÁÑÒ¶¾£½æ,7,9,NA,NA,NA,Lamiaceae,CB
Nitraria sibirica,Ğ¡¹û°×´Ì,5,6,7,8,Nitraria,Zygophyllaceae,WD
