scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Heliotropium indicum,¹·Î²Ìì½æ²Ë,4,10,4,10,Heliotropium,Boraginaceae,CB
Heloniopsis umbellata,ºúÂé»¨,1,4,NA,NA,Heloniopsis,Liliaceae,CB
Helwingia japonica,Çà¼ÔÒ¶,4,5,8,9,Helwingia,Helwingiaceae,WD
Hemarthria compressa,±âËëÅ£±Ş²İ,7,9,7,9,NA,Poaceae,CB
Hemiboea bicornuta,Ì¨Íå°ëİôÜÄÌ¦,9,10,11,12,Hemiboea,Gesneriaceae,CB
Hemigraphis cumingiana,Ö±Á¢°ë²å»¨,NA,NA,NA,NA,NA,Acanthaceae,CB
Hemigraphis reptans,ÙéÙë°ë²å»¨,NA,NA,NA,NA,NA,Acanthaceae,CB
Hemiphragma heterophyllum,±Ş´òĞåÇò,4,6,6,8,Hemiphragma,Scrophulariaceae,CB
Hemiphragma heterophyllum var. dentatum,±Ş´òĞåÇò³İ×´±äÖÖ,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Hemiphragma heterophyllum var. pedicellatum,±Ş´òĞåÇòÓĞ¹£±äÖÖ,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Herminium lanceum,²æ´½½ÇÅÌÀ¼,6,8,NA,NA,Herminium,Orchidaceae,CB
Hernandia nymphaeifolia,Á«Ò¶Í©,1,12,1,12,NA,Hernandiaceae,WD
Heteropappus hispidus,¹·ÍŞ»¨,NA,NA,NA,NA,NA,Asteraceae,CB
Heteropappus oldhami,Ì¨±±¹·ÍŞ»¨,NA,NA,NA,NA,NA,Asteraceae,CB
Heteropogon contortus,»ÆÃ©,4,12,4,12,Heteropogon,Poaceae,CB
Heterosmilax japonica,Ğ¤İÃİÖ,6,8,7,11,Heterosmilax,Liliaceae,WD
Heterosmilax seisuiensis,Ì¨ÍåĞ¤İÃİÖ,4,5,10,10,Heterosmilax,Liliaceae,WD
Heterostemma brownii,Ì¨Íå×í»êÌÙ,5,8,NA,NA,Heterostemma,Asclepiadaceae,WD
Hewittia malabarica,Öí²ËÌÙ,NA,NA,1,12,NA,Convolvulaceae,CB
Hibiscus indicus,ÃÀÀöÜ½ÈØ,7,12,NA,NA,NA,Malvaceae,WD
Hibiscus mutabilis,Ä¾Ü½ÈØ,8,10,NA,NA,NA,Malvaceae,WD
Hibiscus rosa-sinensis,ÖìéÈ,1,12,NA,NA,NA,Malvaceae,WD
Hibiscus syriacus,Ä¾éÈ,7,10,NA,NA,NA,Malvaceae,WD
Hibiscus taiwanensis,Ì¨ÍåÜ½ÈØ,NA,NA,NA,NA,NA,Malvaceae,WD
Hibiscus tiliaceus,»ÆéÈ,6,8,NA,NA,NA,Malvaceae,WD
Hippeophyllum pumilum,±¦µºÌ×Ò¶À¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Hiptage benghalensis,·çóİ¹û,2,4,4,5,Hiptage,Malpighiaceae,WD
Holcoglossum quasipinifolium,²ÛÉàÀ¼,2,4,NA,NA,NA,Orchidaceae,CB
Homalanthus fastuosus,Ô²Ò¶°ÄÑî,NA,NA,NA,NA,NA,Euphorbiaceae,WD
Homalomena kelungensis,Ì¨ÍåÇ§Äê½¡,3,3,NA,NA,Homalomena,Araceae,CB
Homonoia riparia,Ë®Áø,3,5,4,7,Homonoia,Euphorbiaceae,WD
Houttuynia cordata,Şª²Ë,4,9,6,10,NA,Saururaceae,CB
Hoya carnosa,ÇòÀ¼,NA,NA,NA,NA,NA,Asclepiadaceae,WD
Hydrangea anomala,¹Ú¸ÇĞåÇò,5,6,9,10,Hydrangea,Saxifragaceae,WD
Hydrangea aspera,ÂíÉ£ĞåÇò,8,9,10,11,Hydrangea,Saxifragaceae,WD
Hydrangea chinensis,ÖĞ¹úĞåÇò,3,8,5,10,Hydrangea,Saxifragaceae,WD
Hydrangea integrifolia,È«ÔµĞåÇò,7,7,10,12,Hydrangea,Saxifragaceae,WD
Hydrangea kawakamii,µûİàĞåÇò,6,6,10,12,NA,Saxifragaceae,WD
Hydrangea lingii,ÏÁÒ¶ĞåÇò,4,5,9,11,Hydrangea,Saxifragaceae,WD
Hydrangea longifolia,³¤Ò¶ĞåÇò,1,1,NA,NA,NA,Saxifragaceae,WD
Hydrangea paniculata,Ô²×¶ĞåÇò,7,8,10,11,NA,Saxifragaceae,WD
Hydrilla verticillata,ºÚÔå,5,10,5,10,NA,Hydrocharitaceae,CB
Hydrocotyle benguetensis,ÂÀËÎÌìºúİ´,3,5,3,5,NA,Apiaceae,CB
Hydrocotyle dichondroides,Ã«±úÌìºúİ´,6,9,6,9,NA,Apiaceae,CB
Hydrocotyle nepalensis,ºìÂíÌã²İ,5,11,5,11,NA,Apiaceae,CB
Hydrocotyle pseudoconferta,ÃÜÉ¡Ììºúİ´,4,10,4,10,NA,Apiaceae,CB
Hydrocotyle ramiflora,³¤¹£Ììºúİ´,6,8,6,8,Hydrocotyle,Apiaceae,CB
Hydrocotyle setulosa,´ÌÃ«Ììºúİ´,4,11,4,11,NA,Apiaceae,CB
Hydrolea zeylanica,Ìï»ùÂé,NA,NA,NA,NA,NA,Hydrophyllaceae,CB
Hygrophila pogonocalyx,´ó°²Ë®ËòÒÂ,8,10,10,1,NA,Acanthaceae,CB
Hylodesmum laterale,²àĞò³¤±úÉ½Âì»È,8,10,8,10,NA,Fabaceae,CB
Hylodesmum laxum,Êè»¨³¤±úÉ½Âì»È,8,10,8,10,Hylodesmum,Fabaceae,CB
Hylodesmum leptopus,Ï¸±úÉ½ÂÌ¶¹,8,9,8,9,NA,Fabaceae,WD
Hylotelephium subcapitatum,Í·×´°Ë±¦,7,7,9,10,Hylotelephium,Crassulaceae,CB
Hypericum ascyron,»Æº£ÌÄ,7,8,8,9,Hypericum,Clusiaceae,CB
Hypericum erectum,Ğ¡Á¬ÇÌ,7,8,8,9,Hypericum,Clusiaceae,CB
Hypericum formosanum,Ì¨Íå½ğË¿ÌÒ,4,8,5,9,NA,Clusiaceae,WD
Hypericum geminiflorum,Ë«»¨½ğË¿ÌÒ,5,8,8,12,NA,Clusiaceae,WD
Hypericum geminiflorum subsp. simplicistylum,Ğ¡Ë«»¨½ğË¿ÌÒ,NA,NA,NA,NA,NA,Clusiaceae,WD
Hypericum gramineum,Ï¸Ò¶½ğË¿ÌÒ,6,7,8,9,Hypericum,Clusiaceae,CB
Hypericum japonicum,µØ¶ú²İ,3,3,6,10,Hypericum,Clusiaceae,CB
Hypericum nagasawai,ÓñÉ½½ğË¿ÌÒ,NA,NA,NA,NA,NA,Clusiaceae,CB
Hypericum nokoense,ÄÜ¸ß½ğË¿ÌÒ,7,8,8,9,Hypericum,Clusiaceae,CB
Hypericum pseudopetiolatum,¶Ì±ú½ğË¿ÌÒ,NA,NA,NA,NA,NA,Clusiaceae,CB
Hypericum sampsonii,Ôª±¦²İ,5,6,7,8,Hypericum,Clusiaceae,CB
Hypericum subalatum,·½¾¥½ğË¿ÌÒ,3,7,8,1,Hypericum,Clusiaceae,WD
Hypericum taihezanense,Ì¨ÍåĞ¡Á¬ÇÌ,4,7,7,9,NA,Clusiaceae,CB
Hypoestes cumingiana,Ç¹µ¶²Ë,11,3,3,6,NA,Acanthaceae,CB
Hypoestes purpurea,Ç¹µ¶Ò©,9,10,10,10,Hypoestes,Acanthaceae,CB
Hypolytrum nemorum,¸î¼¦Ã¢,4,8,4,8,Hypolytrum,Cyperaceae,CB
Ichnanthus pallens var. major,´ó¾à»¨Êò,8,11,8,11,NA,Poaceae,CB
Idesia polycarpa,É½Í©×Ó,4,5,10,11,NA,Flacourtiaceae,WD
Ilex arisanensis,°¢ÀïÉ½¶¬Çà,NA,NA,6,6,NA,Aquifoliaceae,WD
Ilex asprella,³ÓĞÇÊ÷,3,3,4,10,Ilex,Aquifoliaceae,WD
Ilex bioritsensis,´ÌÒ¶¶¬Çà,4,5,8,10,Ilex,Aquifoliaceae,WD
Ilex cochinchinensis,Ô½ÄÏ¶¬Çà,2,4,6,12,Ilex,Aquifoliaceae,WD
Ilex ficoidea,éÅÒ¶¶¬Çà,3,5,8,11,Ilex,Aquifoliaceae,WD
Ilex formosana,Ì¨Íå¶¬Çà,3,5,7,11,Ilex,Aquifoliaceae,WD
Ilex goshiensis,º£µº¶¬Çà,8,10,8,10,NA,Aquifoliaceae,WD
Ilex hayataiana,ÔçÌïÊÏ¶¬Çà,NA,NA,NA,NA,NA,Aquifoliaceae,WD
Ilex integra,È«Ôµ¶¬Çà,4,4,7,10,NA,Aquifoliaceae,WD
Ilex kusanoi,À¼Óì¶¬Çà,7,7,NA,NA,NA,Aquifoliaceae,WD
Ilex lonicerifolia,ÈÌ¶¬Ò¶¶¬Çà,7,7,NA,NA,Ilex,Aquifoliaceae,WD
Ilex lonicerifolia var. matsudai,ËÉÌïÊÏ¶¬Çà,NA,NA,NA,NA,NA,Aquifoliaceae,WD
Ilex maximowicziana,µ¹ÂÑÒ¶¶¬Çà,4,4,8,11,NA,Aquifoliaceae,WD
Ilex micrococca,Ğ¡¹û¶¬Çà,5,6,7,10,NA,Aquifoliaceae,WD
Ilex pedunculosa,¾ß±ú¶¬Çà,5,6,7,11,Ilex,Aquifoliaceae,WD
Ilex pubescens,Ã«¶¬Çà,4,5,8,11,Ilex,Aquifoliaceae,WD
Ilex rarasanensis,À­À­É½¶¬Çà,NA,NA,NA,NA,NA,Aquifoliaceae,WD
Ilex rotunda,Ìú¶¬Çà,4,6,8,12,NA,Aquifoliaceae,WD
Ilex serrata,ÂäËªºì,5,5,10,10,Ilex,Aquifoliaceae,WD
Ilex sugerokii,Ì«Æ½É½¶¬Çà,7,7,8,10,NA,Aquifoliaceae,WD
Ilex suzukii,ÁåÄ¾¶¬Çà,NA,NA,8,8,NA,Aquifoliaceae,WD
Ilex triflora var. kanehirai,¶ÛÍ·¶¬Çà,NA,NA,NA,NA,NA,Aquifoliaceae,WD
Ilex tugitakayamensis,Ñ©É½¶¬Çà,NA,NA,10,10,NA,Aquifoliaceae,WD
Ilex uraiensis,ÎÚÀ´¶¬Çà,3,4,7,12,Ilex,Aquifoliaceae,WD
Ilex yunnanensis var. parvifolia,Ğ¡Ò¶ÔÆÄÏ¶¬Çà,6,6,11,11,NA,Aquifoliaceae,WD
Illicium arborescens,Ì¨Íå°Ë½Ç,1,4,10,10,Illicium,Illiciaceae,WD
Illicium philippinense,°×»¨°Ë½Ç,NA,NA,NA,NA,NA,Illiciaceae,WD
Illigera luzonensis,Ì¨ÍåÇàÌÙ,NA,NA,NA,NA,NA,Hernandiaceae,WD
Impatiens devolii,é¦Ä½·ïÏÉ»¨,7,7,7,7,NA,Balsaminaceae,CB
Impatiens tayemonii,¹ØÎí·ïÏÉ»¨,7,8,NA,NA,Impatiens,Balsaminaceae,CB
Impatiens uniflora,µ¥»¨·ïÏÉ»¨,6,10,NA,NA,Impatiens,Balsaminaceae,CB
Imperata cylindrica var. major,´ó°×Ã©,NA,NA,NA,NA,NA,Poaceae,CB
Indigofera byobiensis,ÆÁ¶«Ä¾À¶,7,11,8,12,NA,Fabaceae,WD
Indigofera hirsuta,Ó²Ã«Ä¾À¶,7,9,10,12,NA,Fabaceae,WD
Indigofera ramulosissima,¶àÖ¦Ä¾À¶,6,11,8,12,NA,Fabaceae,WD
Indigofera spicata,ËëĞòÄ¾À¶,NA,NA,NA,NA,NA,Fabaceae,CB
Indigofera trifoliata,ÈıÒ¶Ä¾À¶,6,9,9,10,NA,Fabaceae,CB
Indigofera venulosa,ÂöÒ¶Ä¾À¶,3,5,NA,NA,Indigofera,Fabaceae,WD
Indigofera zollingeriana,¼âÒ¶Ä¾À¶,6,9,10,11,Indigofera,Fabaceae,WD
Ipomoea biflora,Ã«Ç£Å£,NA,NA,NA,NA,NA,Convolvulaceae,CB
Ipomoea littoralis,ÄÏÉ³ÊíÌÙ,NA,NA,NA,NA,NA,Convolvulaceae,CB
Ipomoea marginata,Ã«¾¥Êí,NA,NA,NA,NA,NA,Convolvulaceae,CB
Ipomoea pes-caprae,ºñÌÙ,NA,NA,NA,NA,NA,Convolvulaceae,CB
Ipomoea pes-tigridis,»¢ÕÆÌÙ,NA,NA,NA,NA,NA,Convolvulaceae,CB
Ipomoea polymorpha,ÓğÒ¶Êí,NA,NA,NA,NA,NA,Convolvulaceae,CB
Iris formosana,Ì¨Íåğ°Î²,NA,NA,NA,NA,NA,Iridaceae,CB
Isachne albens,°×»¨ÁøÒ¶óè,NA,NA,NA,NA,NA,Poaceae,CB
Isachne globosa,ÁøÒ¶óè,6,11,6,11,NA,Poaceae,CB
Isachne nipponensis,ÈÕ±¾ÁøÒ¶óè,6,11,6,11,NA,Poaceae,CB
Isachne pauciflora,Êİ¼¹ÁøÒ¶óè,4,5,4,5,NA,Poaceae,CB
Ischaemum ciliare,Ï¸Ã«Ñ¼×ì²İ,NA,NA,NA,NA,NA,Poaceae,CB
Ischaemum setaceum,Ğ¡½ğ»ÆÑ¼×ì²İ,NA,NA,NA,NA,NA,Poaceae,CB
Isodon amethystoides,Ïã²è²Ë,6,10,9,11,Isodon,Lamiaceae,CB
Isodon macrocalyx,´óİàÏã²è²Ë,7,8,9,10,Isodon,Lamiaceae,CB
Isodon serra,µ­»Æ²İ,8,10,9,10,NA,Lamiaceae,CB
Itea oldhamii,Ì¨ÍåÊó´Ì,NA,NA,NA,NA,NA,Saxifragaceae,WD
Itea parviflora,Ğ¡»¨Êó´Ì,5,6,5,6,Itea,Saxifragaceae,WD
Ixeridium chinense,ÖĞ»ªĞ¡¿àİ¤,NA,NA,NA,NA,NA,Asteraceae,CB
Ixeridium dentatum,Ğ¡¿àİ¤,4,8,4,8,NA,Asteraceae,CB
Ixeridium laevigatum,ºÖ¹ÚĞ¡¿àİ¤,2,10,2,10,Ixeridium,Asteraceae,CB
Ixeridium transnokoense,ÄÜ¸ßµ¶ÉË²İ,6,7,6,7,NA,Asteraceae,CB
Ixeris japonica,¼ôµ¶¹É,3,5,3,5,Ixeris,Asteraceae,CB
Ixeris polycephala,¿àİ¤²Ë,3,6,3,6,Ixeris,Asteraceae,CB
Ixeris stolonifera,Ô²Ò¶¿àİ¤²Ë,5,10,5,10,Ixeris,Asteraceae,CB
Jacquemontia paniculata,Ğ¡Ç£Å£,NA,NA,NA,NA,NA,Convolvulaceae,CB
Jasminanthes mucronata,ºÚ÷©ÌÙ,5,6,9,11,Jasminanthes,Asclepiadaceae,WD
Jasminum lanceolarium,ÇåÏãÌÙ,4,10,6,3,Jasminum,Oleaceae,WD
Jasminum nervosum,ÇàÌÙ×Ğ,3,7,4,10,Jasminum,Oleaceae,WD
Jasminum urophyllum,´¨ËØÜ°,5,10,8,12,Jasminum,Oleaceae,WD
Juglans mandshurica,ºúÌÒé±,4,5,8,10,NA,Juglandaceae,WD
Juncus effusus,µÆĞÄ²İ,4,7,5,9,Juncus,Juncaceae,CB
Juncus ohwianus,Ì¨ÍåµÆĞÄ²İ,NA,NA,NA,NA,NA,Juncaceae,CB
Juncus prismatocarpus,óÇÊ¯İÅ,3,6,7,8,Juncus,Juncaceae,CB
Juncus wallichianus,ÕëµÆĞÄ²İ,7,8,8,9,Juncus,Juncaceae,CB
Kadsura japonica,ÈÕ±¾ÄÏÎåÎ¶×Ó,4,10,10,12,Kadsura,Schisandraceae,WD
Kadsura oblongifolia,Àä·¹ÌÙ,7,11,10,11,Kadsura,Schisandraceae,WD
Kalanchoe ceratophylla,Ù¤À¶²Ë,3,3,NA,NA,NA,Crassulaceae,CB
Kalanchoe garambiensis,Ì¨ÄÏÙ¤À¶²Ë,4,4,8,8,Kalanchoe,Crassulaceae,CB
Kalanchoe tashiroi,Ì¨¶«Ù¤À¶²Ë,12,12,NA,NA,NA,Crassulaceae,WD
Kandelia candel,ÇïÇÑÊ÷,NA,NA,NA,NA,NA,Rhizophoraceae,WD
Kandelia obovata,ÇïÇÑÊ÷,1,12,1,12,NA,Rhizophoraceae,WD
Kleinhovia hospita,ğÑğ³Âé,3,7,NA,NA,Kleinhovia,Sterculiaceae,WD
Knoxia corymbosa,ºìÑ¿´óêª,NA,NA,NA,NA,NA,Rubiaceae,CB
Koelreuteria elegans subsp. formosana,Ì¨ÍåèïÊ÷,NA,NA,NA,NA,NA,Sapindaceae,WD
Korthalsella japonica,Àõ¼ÄÉú,1,12,1,12,Korthalsella,Viscaceae,WD
Kudoacanthus albonervosa,ÒøÂö¾ô´²,4,8,NA,NA,NA,Acanthaceae,CB
Kummerowia striata,¼¦ÑÛ²İ,7,9,8,10,Kummerowia,Fabaceae,CB
Lagerstroemia indica,×ÏŞ±,6,9,9,11,NA,Lythraceae,WD
Lagerstroemia subcostata,ÄÏ×ÏŞ±,6,8,7,10,NA,Lythraceae,WD
Laggera alata,ÁùÀâ¾Õ,10,2,NA,NA,Laggera,Asteraceae,CB
Lapsana takasei,Ì¨Íåµ¾´ê²Ë,NA,NA,NA,NA,NA,Asteraceae,CB
Lasianthus attenuatus,Ğ±»ù´ÖÒ¶Ä¾,4,4,8,9,NA,Rubiaceae,WD
Lasianthus austroyunnanensis,µáÄÏ´ÖÒ¶Ä¾,NA,NA,NA,NA,NA,Rubiaceae,WD
Lasianthus chinensis,´ÖÒ¶Ä¾,5,5,9,10,Lasianthus,Rubiaceae,WD
Lasianthus curtisii,¹ã¶«´ÖÒ¶Ä¾,8,9,6,12,NA,Rubiaceae,WD
Lasianthus fordii,ÂŞ¸¡´ÖÒ¶Ä¾,NA,NA,NA,NA,NA,Rubiaceae,WD
Lasianthus formosensis,Ì¨Íå´ÖÒ¶Ä¾,10,12,4,4,NA,Rubiaceae,WD
Lasianthus henryi,Î÷ÄÏ´ÖÒ¶Ä¾,6,6,7,10,NA,Rubiaceae,WD
Lasianthus hirsutus,¼¦ÊºÊ÷,NA,NA,11,11,NA,Rubiaceae,WD
Lasianthus hispidulus,ÎÄÉ½´ÖÒ¶Ä¾,NA,NA,NA,NA,NA,Rubiaceae,WD
Lasianthus japonicus,ÈÕ±¾´ÖÒ¶Ä¾,4,5,6,10,NA,Rubiaceae,WD
Lasianthus micranthus,Ğ¡»¨´ÖÒ¶Ä¾,8,10,4,5,Lasianthus,Rubiaceae,WD
Lasianthus sikkimensis,Îı½ğ´ÖÒ¶Ä¾,NA,NA,6,10,Lasianthus,Rubiaceae,WD
Lasianthus simizui,ÇåË®ÊÏ¼¦ÊºÊ÷,NA,NA,NA,NA,NA,Rubiaceae,WD
Lasianthus trichophlebus var. latifolius,ÆÜÀ¼ÖÓİà´ÖÒ¶Ä¾±äÖÖ,NA,NA,NA,NA,NA,Rubiaceae,WD
Lasianthus verticillatus,Ğ±Âö´ÖÒ¶Ä¾,4,5,10,11,NA,Rubiaceae,WD
Laurocerasus phaeosticta,ÏÙÒ¶¹ğÓ£,4,5,7,10,Laurocerasus,Rosaceae,WD
Laurocerasus zippeliana,´óÒ¶¹ğÓ£,7,7,7,7,Laurocerasus,Rosaceae,WD
Lecanorchis cerina,±¦µºÓÛÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Lecanorchis taiwaniana,Ì¨ÍåÓÛÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Lecanthus peduncularis,¼ÙÂ¥Ìİ²İ,7,8,9,10,Lecanthus,Urticaceae,CB
Leea guineensis,Ì¨Íå»ğÍ²Ê÷,NA,NA,NA,NA,NA,Leeaceae,WD
Leea philippinensis,·ÆÂÉ±ö»ğÍ²Ê÷,7,8,NA,NA,NA,Leeaceae,WD
Leersia hexandra,ÀîÊÏºÌ,5,12,5,12,NA,Poaceae,CB
Lemna trisulca,Æ·Ôå,5,9,NA,NA,NA,Lemnaceae,CB
Leontopodium microphyllum,Ğ¡Ò¶»ğÈŞ²İ,7,9,NA,NA,Leontopodium,Asteraceae,CB
Leonurus japonicus,ÒæÄ¸²İ,6,9,9,10,Leonurus,Lamiaceae,CB
Lepidagathis formosensis,Ì¨ÍåÁÛ»¨²İ,9,5,1,4,NA,Acanthaceae,CB
Lepidagathis inaequalis,ÂÑÒ¶ÁÛ»¨²İ,9,9,9,9,NA,Acanthaceae,CB
Lepidagathis secunda,Ğ¡ÁğÇòÁÛ»¨²İ,NA,NA,NA,NA,NA,Acanthaceae,CB
Lepidagathis stenophylla,ÁøÒ¶ÁÛ»¨²İ,NA,NA,NA,NA,NA,Acanthaceae,CB
Lepistemon binectariferum,ÁÛÈïÌÙ,12,1,1,1,NA,Convolvulaceae,CB
Leptaspis banksii,ÄÒïûÖñ,7,9,7,9,Leptaspis,Poaceae,CB
Lespedeza chinensis,ÖĞ»ªºúÖ¦×Ó,8,9,10,11,Lespedeza,Fabaceae,WD
Lespedeza cuneata,½ØÒ¶ÌúÉ¨Öã,7,8,9,10,NA,Fabaceae,WD
Lespedeza formosa,ÃÀÀöºúÖ¦×Ó,NA,NA,NA,NA,NA,Fabaceae,WD
Leucas chinensis,±õº£°×ÈŞ²İ,11,12,12,12,Leucas,Lamiaceae,WD
Leucas mollissima,°×ÈŞ²İ,5,10,8,11,NA,Lamiaceae,CB
Leucas mollissima var. chinensis,°×ÈŞ²İÊèÃ«±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Leucosyke quadrinervia,ËÄÂöÂé,3,5,7,8,Leucosyke,Urticaceae,WD
Ligularia kojimae,Ì¨ÍåéÒÎá,8,10,8,10,NA,Asteraceae,CB
Ligularia stenocephala,Õ­Í·éÒÎá,7,12,7,12,Ligularia,Asteraceae,CB
Ligustrum japonicum,ÈÕ±¾Å®Õê,6,6,11,11,Ligustrum,Oleaceae,WD
Ligustrum liukiuense,Ì¨ÍåÅ®Õê,NA,NA,NA,NA,NA,Oleaceae,WD
Ligustrum morrisonense,ÓñÉ½Å®Õê,4,7,NA,NA,Ligustrum,Oleaceae,WD
Ligustrum pricei,°¢ÀïÉ½Å®Õê,5,7,8,12,Ligustrum,Oleaceae,WD
Ligustrum sinense,Ğ¡À¯,NA,NA,NA,NA,NA,Oleaceae,WD
Lilium formosanum,Ì¨Íå°ÙºÏ,7,8,NA,NA,Lilium,Liliaceae,CB
Lilium longiflorum var. scabrum,²Ú¾¥°ÙºÏ,5,7,NA,NA,NA,Liliaceae,CB
Limnophila aromatica,×ÏËÕ²İ,3,9,3,9,Limnophila,Scrophulariaceae,CB
Limonium sinense,²¹Ñª²İ,6,11,NA,NA,NA,Plumbaginaceae,CB
Limonium wrightii,º£Ü½ÈØ,8,9,9,10,Limonium,Plumbaginaceae,WD
Limonium wrightii var. luteum,»Æ»¨º£Ü½ÈØ,NA,NA,NA,NA,NA,Plumbaginaceae,WD
Lindera aggregata,ÎÚÒ©,3,4,5,11,Lindera,Lauraceae,WD
Lindera akoensis,Ì¨ÍåÏãÒ¶Ê÷,NA,NA,NA,NA,NA,Lauraceae,WD
Lindera communis,ÏãÒ¶Ê÷,3,4,9,10,Lindera,Lauraceae,WD
Lindera erythrocarpa,ºì¹ûÉ½ºú½·,4,4,9,10,Lindera,Lauraceae,WD
Lindera glauca,É½ºú½·,3,4,7,8,Lindera,Lauraceae,WD
Lindernia anagallis,³¤İôÄ¸²İ,4,9,6,11,Lindernia,Scrophulariaceae,CB
Lindernia antipoda,Äà»¨Ä¸²İ,3,11,3,11,NA,Scrophulariaceae,CB
Lindernia crustacea,Ä¸²İ,1,12,1,12,Lindernia,Scrophulariaceae,CB
Lindernia procumbens,Ä°ÉÏ²Ë,7,10,9,11,Lindernia,Scrophulariaceae,CB
Lindernia ruellioides,ºµÌï²İ,6,9,7,11,Lindernia,Scrophulariaceae,CB
Lindernia scutellariiformis,»ÆÜËÄ¸²İ,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Liparis amabilis,°×»¨Ñò¶úËâ,NA,NA,NA,NA,NA,Orchidaceae,CB
Liparis auriculata,Óñô¢Ñò¶úËâ,NA,NA,NA,NA,NA,Orchidaceae,CB
Liparis cespitosa,´ÔÉúÑò¶úËâ,6,10,10,11,Liparis,Orchidaceae,CB
Liparis condylobulbon,Ï¸¾¥Ñò¶úËâ,NA,NA,NA,NA,NA,Orchidaceae,CB
Liparis grossa,ºã´ºÑò¶úËâ,NA,NA,NA,NA,NA,Orchidaceae,CB
Liparis hensoaensis,ÈÕÔÂÌ¶Ñò¶úËâ,9,9,NA,NA,Liparis,Orchidaceae,CB
Liparis odorata,Ïã»¨Ñò¶úËâ,4,7,10,10,Liparis,Orchidaceae,CB
Liparis sasakii,°¢ÀïÉ½Ñò¶úËâ,5,5,NA,NA,Liparis,Orchidaceae,CB
Liparis somai,Ì¨ÍåÑò¶úËâ,1,1,NA,NA,Liparis,Orchidaceae,CB
Liparis sootenzanensis,²åÌìÉ½Ñò¶úËâ,4,5,NA,NA,Liparis,Orchidaceae,CB
Lipocarpha microcephala,ºş¹Ï²İ,6,10,6,10,NA,Cyperaceae,CB
Liquidambar formosana,·ãÏãÊ÷,3,6,7,9,NA,Hamamelidaceae,WD
Liriope graminifolia,ºÌÒ¶É½Âó¶¬,6,8,9,11,NA,Liliaceae,CB
Liriope minor,°«Ğ¡É½Âó¶¬,6,7,NA,NA,Liriope,Liliaceae,CB
Liriope muscari,À«Ò¶É½Âó¶¬,7,8,9,10,NA,Liliaceae,CB
Liriope spicata,É½Âó¶¬,5,7,8,10,NA,Liliaceae,CB
Listera macrantha,³¤´½¶ÔÒ¶À¼,7,8,NA,NA,Listera,Orchidaceae,CB
Listera pseudonipponica,¶ú´½¶ÔÒ¶À¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Listera suzukii,ÎŞÃ«¶ÔÒ¶À¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Lithocarpus amygdalifolius,ĞÓÒ¶¿Â,3,9,8,12,Lithocarpus,Fagaceae,WD
Lithocarpus brevicaudatus,ÁëÄÏ¿Â,5,7,´ÎÄê9,´ÎÄê11,Lithocarpus,Fagaceae,WD
Lithocarpus corneus,ÑÌ¶·¿Â,1,12,1,1,Lithocarpus,Fagaceae,WD
Lithocarpus dodonaeifolius,ÁøÒ¶¿Â,2,5,10,12,Lithocarpus,Fagaceae,WD
Lithocarpus formosanus,Ì¨Íå¿Â,2,3,9,11,Lithocarpus,Fagaceae,WD
Lithocarpus glaber,¿Â,7,11,´ÎÄê7,´ÎÄê11,Lithocarpus,Fagaceae,WD
Lithocarpus hancei,Ó²¿Ç¿Â,4,6,´ÎÄê9,´ÎÄê12,Lithocarpus,Fagaceae,WD
Lithocarpus harlandii,¸Û¿Â,5,6,´ÎÄê9,´ÎÄê10,Lithocarpus,Fagaceae,WD
Lithocarpus kawakamii,Ì¨Íå¿Â,5,8,´ÎÄê8,´ÎÄê11,Lithocarpus,Fagaceae,WD
Lithocarpus konishii,ÓÍÒ¶¿Â,4,8,´ÎÄê7,´ÎÄê11,NA,Fagaceae,WD
Lithocarpus lepidocarpus,¹íÊ¯¿Â,7,10,´ÎÄê8,´ÎÄê12,Lithocarpus,Fagaceae,WD
Lithocarpus nantoensis,ÄÏÍ¶¿Â,6,8,´ÎÄê10,´ÎÄê12,Lithocarpus,Fagaceae,WD
Lithocarpus shinsuiensis,½şË®Óª¿Â,2,4,´ÎÄê10,´ÎÄê12,Lithocarpus,Fagaceae,WD
Lithocarpus taitoensis,Áâ¹û¿Â,5,9,´ÎÄê8,´ÎÄê12,Lithocarpus,Fagaceae,WD
Litsea acutivena,¼âÂöÄ¾½ª×Ó,7,8,12,2,Litsea,Lauraceae,WD
Litsea akoensis,ÆÁ¶«Ä¾½ª×Ó,8,9,3,4,Litsea,Lauraceae,WD
Litsea akoensis var. sasakii,ÏÁÒ¶Ä¾½ª×Ó,NA,NA,NA,NA,NA,Lauraceae,WD
Litsea coreana,³¯ÏÊÄ¾½ª×Ó,8,9,6,8,NA,Lauraceae,WD
