scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Ardisia brevicaulis,¾Å¹ÜÑª,6,7,10,12,Ardisia,Myrsinaceae,WD
Ardisia chinensis,Ğ¡×Ï½ğÅ£,4,6,10,12,NA,Myrsinaceae,WD
Ardisia crenata,ÖìÉ°¸ù,5,6,10,12,Ardisia,Myrsinaceae,WD
Ardisia crispa,°ÙÁ½½ğ,4,6,10,1,NA,Myrsinaceae,WD
Ardisia ensifolia,½£Ò¶×Ï½ğÅ£,5,7,11,1,Ardisia,Myrsinaceae,WD
Ardisia faberi,ÔÂÔÂºì,5,7,11,11,Ardisia,Myrsinaceae,WD
Ardisia gigantifolia,×ßÂíÌ¥,4,6,11,12,Ardisia,Myrsinaceae,WD
Ardisia hanceana,ÀÉÉ¡Ê÷,5,6,11,12,Ardisia,Myrsinaceae,WD
Ardisia japonica,×Ï½ğÅ£,5,6,11,12,Ardisia,Myrsinaceae,WD
Ardisia lindleyana,É½Ñªµ¤,5,7,10,11,NA,Myrsinaceae,WD
Ardisia mamillata,»¢Éàºì,6,7,11,1,Ardisia,Myrsinaceae,WD
Ardisia pedalis,°«¶Ì×Ï½ğÅ£,NA,NA,NA,NA,NA,Myrsinaceae,WD
Ardisia primulifolia,Á«×ù×Ï½ğÅ£,6,7,11,5,NA,Myrsinaceae,WD
Ardisia pusilla,¾Å½ÚÁú,5,7,6,7,Ardisia,Myrsinaceae,WD
Ardisia quinquegona,ÂŞÉ¡Ê÷,5,6,12,12,Ardisia,Myrsinaceae,WD
Ardisia violacea,½õ»¨×Ï½ğÅ£,NA,NA,4,4,NA,Myrsinaceae,WD
Arisaema amurense,¶«±±ÄÏĞÇ,5,5,9,9,Arisaema,Araceae,CB
Arisaema bockii,µÆÌ¨Á«,5,5,10,10,NA,Araceae,CB
Arisaema consanguineum,³¤ĞĞÌìÄÏĞÇ,4,5,NA,NA,Arisaema,Araceae,CB
Arisaema du-bois-reymondiae,ÔÆÌ¨ÄÏĞÇ,4,5,NA,NA,Arisaema,Araceae,CB
Arisaema erubescens,Ò»°ÑÉ¡ÄÏĞÇ,5,7,9,9,Arisaema,Araceae,CB
Arisaema heterophyllum,ÌìÄÏĞÇ,4,5,7,9,Arisaema,Araceae,CB
Arisaema hunanense,ÏæÄÏĞÇ,3,5,NA,NA,Arisaema,Araceae,CB
Arisaema lobatum,»¨ÄÏĞÇ,4,7,8,9,Arisaema,Araceae,CB
Aristida cumingiana,»Æ²İÃ«,6,11,6,11,NA,Poaceae,CB
Aristolochia contorta,±±Âí¶µÁå,5,7,8,10,Aristolochia,Aristolochiaceae,CB
Aristolochia debilis,Âí¶µÁå,7,8,9,10,NA,Aristolochiaceae,CB
Aristolochia fordiana,Í¨³Ç»¢,3,4,5,7,Aristolochia,Aristolochiaceae,CB
Aristolochia kaempferi,ÒìÒ¶Âí¶µÁå,4,5,6,8,Aristolochia,Aristolochiaceae,CB
Aristolochia mollissima,Ñ°¹Ç·ç,4,6,8,10,Aristolochia,Aristolochiaceae,WD
Aristolochia moupinensis,±¦ĞËÂí¶µÁå,5,6,8,10,Aristolochia,Aristolochiaceae,WD
Aristolochia tubiflora,¹Ü»¨Âí¶µÁå,4,5,10,12,Aristolochia,Aristolochiaceae,CB
Arivela viscosa,»Æ»¨²İ,7,9,10,10,NA,Cleomaceae,CB
Arivela viscosa var. deglabrata,ÎŞÃ«»Æ»¨²İ,NA,NA,10,10,NA,Cleomaceae,CB
Armeniaca mume,Ã·,12,5,5,6,NA,Rosaceae,WD
Armeniaca vulgaris,ĞÓ,3,4,6,7,NA,Rosaceae,WD
Artabotrys hongkongensis,Ïã¸ÛÓ¥×¦»¨,5,8,5,12,Artabotrys,Annonaceae,WD
Artabotrys multiflorus,¶à»¨Ó¥×¦»¨,5,8,7,10,NA,Annonaceae,WD
Artemisia anomala,Ææİï,6,11,6,11,Artemisia,Asteraceae,CB
Artemisia anomala var. tomentella,ÃÜÃ«Ææİï,NA,NA,NA,NA,NA,Asteraceae,CB
Artemisia argyi,°¬,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia atrovirens,°µÂÌİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia capillaris,Òğ³Âİï,7,10,7,10,NA,Asteraceae,CB
Artemisia carvifolia,Çàİï,6,9,6,9,Artemisia,Asteraceae,CB
Artemisia chingii,ÄÏÃ«İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia indica,ÎåÔÂ°¬,8,10,8,10,Artemisia,Asteraceae,WD
Artemisia japonica,Äµİï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia lactiflora,°×°úİï,8,11,8,11,Artemisia,Asteraceae,CB
Artemisia lancea,°«İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia latifolia,¿íÒ¶İï,7,10,7,10,NA,Asteraceae,CB
Artemisia lavandulifolia,Ò°°¬İï,7,10,7,10,NA,Asteraceae,CB
Artemisia mongolica,ÃÉ¹Åİï,8,10,8,10,NA,Asteraceae,CB
Artemisia princeps,¿ıİï,7,11,7,11,Artemisia,Asteraceae,CB
Artemisia sacrorum,°×Á«İï,8,10,8,10,NA,Asteraceae,WD
Artemisia scoparia,ÖíÃ«İï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia selengensis,İäİï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia simulans,ÖĞÄÏİï,8,11,8,11,Artemisia,Asteraceae,CB
Artemisia stolonifera,¿íÒ¶É½İï,7,11,7,11,NA,Asteraceae,CB
Artemisia sylvatica,ÒõµØİï,9,10,9,10,Artemisia,Asteraceae,CB
Artemisia verlotorum,ÄÏ°¬İï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia vulgaris,±±°¬,8,10,8,10,Artemisia,Asteraceae,CB
Arthraxon hispidus,İ£²İ,8,11,8,11,Arthraxon,Poaceae,CB
Arthraxon prionodes,Ã©Ò¶İ£²İ,6,10,6,10,NA,Poaceae,CB
Artocarpus hypargyreus,°×¹ğÄ¾,4,5,NA,NA,NA,Moraceae,WD
Aruncus sylvester,¼ÙÉıÂé,6,6,8,9,Aruncus,Rosaceae,CB
Arundina graminifolia,ÖñÒ¶À¼,9,11,9,11,Arundina,Orchidaceae,CB
Arundinella barbinodis,Ã«½ÚÒ°¹Å²İ,9,11,9,11,Arundinella,Poaceae,CB
Arundinella bengalensis,ÃÏ¼ÓÀ­Ò°¹Å²İ,8,10,8,10,Arundinella,Poaceae,CB
Arundinella fluviatilis,Ïª±ßÒ°¹Å²İ,9,11,9,11,Arundinella,Poaceae,CB
Arundinella hirta,Ã«¸ÑÒ°¹Å²İ,8,10,8,10,Arundinella,Poaceae,CB
Arundinella hirta var. hondana,Ã«¸ËÒ°¹Å²İ,NA,NA,NA,NA,NA,Poaceae,CB
Arundinella nepalensis,Ê¯Ã¢²İ,9,11,9,11,Arundinella,Poaceae,CB
Arundinella setosa,´ÌÃ¢Ò°¹Å²İ,8,12,8,12,Arundinella,Poaceae,CB
Arundinella setosa var. esetosa,ÎŞ´ÌÒ°¹Å²İ,7,11,7,11,NA,Poaceae,CB
Asarum caudigerum,Î²»¨Ï¸ĞÁ,4,5,NA,NA,Asarum,Aristolochiaceae,CB
Asarum forbesii,¶Åºâ,4,5,5,7,NA,Aristolochiaceae,CB
Asarum fukienense,¸£½¨Ï¸ĞÁ,1,1,4,12,NA,Aristolochiaceae,CB
Asarum ichangense,Ğ¡Ò¶ÂíÌãÏã,4,5,5,7,Asarum,Aristolochiaceae,CB
Asarum insigne,½ğ¶ú»·,3,4,4,6,Asarum,Aristolochiaceae,CB
Asarum magnificum,ÆîÑôÏ¸ĞÁ,3,5,5,7,Asarum,Aristolochiaceae,CB
Asarum maximum,´óÒ¶ÂíÌãÏã,4,5,5,8,Asarum,Aristolochiaceae,CB
Asarum pulchellum,³¤Ã«Ï¸ĞÁ,4,5,6,8,Asarum,Aristolochiaceae,CB
Asarum sieboldii,ºº³ÇÏ¸ĞÁ,4,5,NA,NA,NA,Aristolochiaceae,CB
Asarum wulingense,ÎåÁëÏ¸ĞÁ,4,10,4,10,Asarum,Aristolochiaceae,CB
Asparagus acicularis,É½ÎÄÖñ,6,11,6,11,Asparagus,Liliaceae,CB
Asparagus cochinchinensis,ÌìÃÅ¶¬,5,6,8,10,Asparagus,Liliaceae,CB
Asparagus filicinus,Ñò³İÌìÃÅ¶¬,5,7,8,9,Asparagus,Liliaceae,CB
Asparagus officinalis,Ê¯µó°Ø,5,6,8,8,NA,Liliaceae,CB
Aspidistra fimbriata,Á÷ËÕÖ©Öë±§µ°,11,12,NA,NA,NA,Liliaceae,CB
Aspidistra lurida,¾ÅÁúÅÌ,NA,NA,NA,NA,NA,Liliaceae,CB
Aspidistra triloba,ºşÄÏÖ©Öë±§µ°,4,4,NA,NA,NA,Liliaceae,CB
Aster ageratoides var. lasiocladus,ÈıÂö×ÏİÒÃ«Ö¦±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. laticorymbus,ÈıÂö×ÏİÒ¿íÉ¡±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. leiophyllus,ÈıÂö×ÏİÒ¹âÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. oophyllus,ÈıÂö×ÏİÒÂÑÒ¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster ageratoides var. scaberulus,ÈıÂö×ÏİÒÎ¢²Ú±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Aster baccharoides,°×Éà×ÏİÒ,7,10,8,11,NA,Asteraceae,CB
Aster panduratus,ÇÙÒ¶×ÏİÒ,2,9,6,10,Aster,Asteraceae,CB
Aster sampsonii,¶ÌÉà×ÏİÒ,7,10,7,10,Aster,Asteraceae,CB
Aster sinianus,ÔÀÂ´×ÏİÒ,7,9,7,9,Aster,Asteraceae,CB
Aster trinervius,Èı»ùÂö×ÏİÒ,7,12,7,12,NA,Asteraceae,CB
Aster turbinatus,ÍÓÂİ×ÏİÒ,8,10,10,11,Aster,Asteraceae,CB
Astilbe chinensis,ÂäĞÂ¸¾,6,7,9,10,NA,Saxifragaceae,CB
Astilbe grandis,´óÂäĞÂ¸¾,6,9,6,9,Astilbe,Saxifragaceae,CB
Astilbe macrocarpa,´ó¹ûÂäĞÂ¸¾,6,9,6,9,Astilbe,Saxifragaceae,CB
Astragalus sinicus,×ÏÔÆÓ¢,2,6,3,7,NA,Fabaceae,CB
Atractylodes lancea,²ÔÊõ,6,10,6,10,Atractylodes,Asteraceae,CB
Atractylodes macrocephala,°×Êõ,8,10,8,10,NA,Asteraceae,CB
Aucuba chinensis,ÌÒÒ¶Éºº÷,1,2,´ÎÄê2,´ÎÄê2,NA,Aucubaceae,WD
Aucuba chinensis var. angusta,ÏÁÒ¶ÌÒÒ¶Éºº÷,NA,NA,NA,NA,NA,Aucubaceae,WD
Aucuba filicauda var. pauciflora,ÉÙ»¨ÌÒÒ¶Éºº÷,4,5,7,12,NA,Aucubaceae,WD
Aucuba himalaica var. dolichophylla,³¤Ò¶Éºº÷,4,5,10,5,NA,Aucubaceae,WD
Avicennia marina,º£é­´Æ,7,10,7,10,Avicennia,Verbenaceae,WD
Baeckea frutescens,¸ÚËÉ,6,11,NA,NA,NA,Myrtaceae,WD
Balanophora abbreviata,¶ÌËëÉßİÔ,11,12,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora harlandii,ºì¶¬ÉßİÔ,7,9,9,12,Balanophora,Balanophoraceae,CB
Balanophora japonica,ÈÕ±¾ÉßİÔ,10,12,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora laxiflora,Êè»¨ÉßİÔ,9,11,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora subcupularis,±­¾¥ÉßİÔ,9,11,NA,NA,Balanophora,Balanophoraceae,CB
Bambusa albolineata,»¨Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa dolichoclada,³¤Ö¦Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa gibba,ÛèÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa multiplex,Ğ¢Ë³Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa oldhamii,ÂÌÖñ,6,11,NA,NA,NA,Poaceae,WD
Bambusa pervariabilis,³Å¸İÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa rigida,Ó²Í·»ÆÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa rutila,Ä¾Öñ,10,12,NA,NA,Bambusa,Poaceae,WD
Bambusa textilis,ÇàÆ¤Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Bambusa tuldoides,Çà¸ÑÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Barnardia japonica,ÃàÔæ¶ù,7,11,7,11,Barnardia,Liliaceae,CB
Batrachium bungei,Ë®Ã«İ¢,4,5,NA,NA,NA,Ranunculaceae,CB
Bauhinia apertilobata,À«ÁÑÒ¶ÑòÌã¼×,5,7,8,11,NA,Fabaceae,WD
Bauhinia championii,ÁúĞëÌÙ,6,10,7,12,Bauhinia,Fabaceae,WD
Bauhinia corymbosa,Ê×¹ÚÌÙ,4,6,9,12,NA,Fabaceae,WD
Bauhinia glauca,·ÛÒ¶ÑòÌã¼×,4,6,7,9,NA,Fabaceae,WD
Bauhinia glauca subsp. hupehana,¶õÑòÌã¼×,4,5,6,7,NA,Fabaceae,WD
Bauhinia glauca subsp. tenuiflora,±¡Ò¶ÑòÌã¼×,6,7,9,12,NA,Fabaceae,WD
Begonia algaia,ÃÀÀöÇïº£ÌÄ,7,8,8,8,Begonia,Begoniaceae,CB
Begonia circumlobata,ÖÜÁÑÇïº£ÌÄ,7,8,7,8,Begonia,Begoniaceae,CB
Begonia digyna,éÊÒ¶Çïº£ÌÄ,NA,NA,8,8,NA,Begoniaceae,CB
Begonia fimbristipula,×Ï±³Ìì¿û,5,8,6,7,Begonia,Begoniaceae,CB
Begonia grandis,Çïº£ÌÄ,7,9,NA,NA,NA,Begoniaceae,CB
Begonia grandis var. sinensis,ÖĞ»ªÇïº£ÌÄ,NA,NA,NA,NA,NA,Begoniaceae,CB
Begonia palmata,ÁÑÒ¶Çïº£ÌÄ,6,8,7,8,Begonia,Begoniaceae,CB
Begonia palmata var. bowringiana,ºìº¢¶ù,6,6,7,7,NA,Begoniaceae,CB
Begonia pedatifida,ÕÆÁÑÇïº£ÌÄ,6,8,NA,NA,NA,Begoniaceae,CB
Beilschmiedia fordii,¹ã¶«Çíéª,6,12,6,12,Beilschmiedia,Lauraceae,WD
Beilschmiedia wangii,º£ÄÏÇíéª,11,3,3,4,Beilschmiedia,Lauraceae,WD
Belamcanda chinensis,Éä¸É,6,8,7,9,NA,Iridaceae,CB
Bennettiodendron leprosipes,É½¹ğ»¨,2,6,4,11,Bennettiodendron,Flacourtiaceae,WD
Berberis anhweiensis,°²»ÕĞ¡éŞ,4,5,10,10,Berberis,Berberidaceae,WD
Berberis cavaleriei,¹óÖİĞ¡éŞ,4,5,7,10,Berberis,Berberidaceae,WD
Berberis chingii,»ª¶«Ğ¡éŞ,4,5,6,9,Berberis,Berberidaceae,WD
Berberis fujianensis,¸£½¨Ğ¡éŞ,5,6,7,9,Berberis,Berberidaceae,WD
Berberis gagnepainii,ºş±±Ğ¡éŞ,5,6,6,10,Berberis,Berberidaceae,WD
Berberis henryana,´¨¶õĞ¡éŞ,5,6,7,9,Berberis,Berberidaceae,WD
Berberis impedita,ÄÏÁëĞ¡éŞ,4,5,7,8,Berberis,Berberidaceae,WD
Berberis jiangxiensis,½­Î÷Ğ¡éŞ,3,4,7,9,Berberis,Berberidaceae,WD
Berberis jiangxiensis var. pulchella,¶ÌÒ¶½­Î÷Ğ¡éŞ,NA,NA,NA,NA,NA,Berberidaceae,WD
Berberis julianae,ºÀÖí´Ì,3,6,5,11,NA,Berberidaceae,WD
Berberis triacanthophora,Ã¢³İĞ¡éŞ,5,6,6,10,Berberis,Berberidaceae,WD
Berberis virgetorum,Â®É½Ğ¡éŞ,4,5,6,10,NA,Berberidaceae,WD
Berberis wuyiensis,ÎäÒÄĞ¡éŞ,4,5,7,9,Berberis,Berberidaceae,WD
Berchemia floribunda,¶à»¨¹´¶ù²è,7,10,´ÎÄê4,´ÎÄê7,Berchemia,Rhamnaceae,WD
Berchemia floribunda var. oblongifolia,¾ØÒ¶¹´¶ù²è,NA,NA,NA,NA,NA,Rhamnaceae,WD
Berchemia huana,´óÒ¶¹´¶ù²è,7,9,´ÎÄê5,´ÎÄê6,Berchemia,Rhamnaceae,WD
Berchemia kulingensis,êôÁë¹´¶ù²è,6,7,´ÎÄê4,´ÎÄê6,Berchemia,Rhamnaceae,WD
Berchemia sinica,¹´¶ù²è,6,8,5,6,Berchemia,Rhamnaceae,WD
Betula austrosinensis,»ªÄÏèë,5,6,6,8,NA,Betulaceae,WD
Betula insignis,Ïãèë,4.1,4.1,5.11,5.2,NA,Betulaceae,WD
Betula luminifera,ÁÁÒ¶èë,NA,NA,8,9,NA,Betulaceae,WD
Bidens pilosa var. radiata,°×»¨¹íÕë²İ,NA,NA,NA,NA,NA,Asteraceae,CB
Biondia henryi,ÇàÁúÌÙ,4,7,7,10,Biondia,Asclepiadaceae,CB
Biondia microcentra,ìî·çÌÙ,5,7,7,10,Biondia,Asclepiadaceae,CB
Bischofia javanica,Çï·ã,4,5,8,10,Bischofia,Euphorbiaceae,WD
Bischofia polycarpa,ÖØÑôÄ¾,4,5,10,11,NA,Euphorbiaceae,WD
Blastus apricus,Ïßİà½ğ»¨Ê÷,6,7,10,11,NA,Melastomataceae,WD
Blastus apricus var. longiflorus,³¤°ê½ğ»¨Ê÷,7,7,10,10,NA,Melastomataceae,WD
Blastus cochinchinensis,°ØÀ­Ä¾,6,8,10,12,NA,Melastomataceae,WD
Blastus dunnianus,½ğ·¢Ê÷,7,7,11,11,Blastus,Melastomataceae,WD
Blastus dunnianus var. glandulosetosus,ÏÙÃ«½ğ»¨Ê÷,7,7,10,10,NA,Melastomataceae,WD
Blastus pauciflorus,ÉÙ»¨°ØÀ­Ä¾,7,8,9,10,Blastus,Melastomataceae,WD
Bletilla formosana,Ğ¡°×¼°,4,5,NA,NA,NA,Orchidaceae,CB
Bletilla striata,°×¼°,4,5,NA,NA,NA,Orchidaceae,CB
Blumea aromatica,ğ¥·¼°¬ÄÉÏã,10,3,NA,NA,Blumea,Asteraceae,WD
Blumea formosana,Ì¨±±°¬ÄÉÏã,8,11,NA,NA,Blumea,Asteraceae,CB
Blumea hieracifolia,Ã«Õ±²İ,12,4,NA,NA,Blumea,Asteraceae,CB
Blumea lanceolaria,Ç§Í·°¬ÄÉÏã,1,4,NA,NA,Blumea,Asteraceae,CB
Blumea megacephala,¶«·ç²İ,8,12,NA,NA,NA,Asteraceae,CB
Blumea mollis,ÈáÃ«°¬ÄÉÏã,1,12,NA,NA,NA,Asteraceae,CB
Blumea oblongifolia,³¤Ô²Ò¶°¬ÄÉÏã,8,4,NA,NA,Blumea,Asteraceae,CB
Blumea sericans,ÄâÃ«Õ±²İ,4,8,NA,NA,Blumea,Asteraceae,CB
Blumea sessiliflora,ÎŞ¹£°¬ÄÉÏã,6,10,NA,NA,Blumea,Asteraceae,CB
Blyxa aubertii,ÎŞÎ²Ë®É¸,5,9,5,9,NA,Hydrocharitaceae,CB
Blyxa echinosperma,ÓĞÎ²Ë®É¸,6,10,6,10,NA,Hydrocharitaceae,CB
Blyxa japonica,Ë®É¸,5,10,5,10,NA,Hydrocharitaceae,CB
Boea clarkeana,´ó»¨ĞıİôÜÄÌ¦,8,8,9,10,Boea,Gesneriaceae,CB
Boea hygrometrica,ĞıİôÜÄÌ¦,7,8,9,9,Boea,Gesneriaceae,CB
Boehmeria clidemioides,°×ÃæÜÑÂé,6,8,NA,NA,Boehmeria,Urticaceae,CB
Boehmeria clidemioides var. diffusa,ĞòÒ¶ÜÑÂé,6,8,8,9,NA,Urticaceae,CB
Boehmeria densiglomerata,ÃÜÇòÜÑÂé,6,7,NA,NA,Boehmeria,Urticaceae,CB
Boehmeria formosana,º£µºÜÑÂé,7,8,NA,NA,Boehmeria,Urticaceae,CB
Boehmeria formosana var. stricta,¸£ÖİÜÑÂé,NA,NA,8,8,NA,Urticaceae,CB
Boehmeria japonica,Ò°ÏßÂé,6,8,9,11,Boehmeria,Urticaceae,CB
Boehmeria nivea,ÜÑÂé,5,8,9,11,NA,Urticaceae,WD
Boehmeria nivea var. tenacissima,ÇàÒ¶ÜÑÂé,NA,NA,NA,NA,NA,Urticaceae,WD
Boehmeria spicata,Ğ¡³àÂé,6,8,NA,NA,Boehmeria,Urticaceae,CB
Boehmeria tricuspis,°Ë½ÇÂé,7,8,NA,NA,Boehmeria,Urticaceae,CB
Boenninghausenia albiflora,³ô½Ú²İ,7,11,7,11,Boenninghausenia,Rutaceae,CB
Boenninghausenia albiflora var. pilosa,Ã«³ô½Ú²İ,5,9,5,9,NA,Rutaceae,CB
Bolboschoenus yagara,¾£Èı¶ ,5,7,NA,NA,NA,Cyperaceae,CB
Boniodendron minius,»ÆÀæÄ¾,NA,NA,NA,NA,NA,Sapindaceae,WD
Borreria stricta,·á»¨²İ,10,12,10,12,NA,Rubiaceae,CB
Bostrychanthera deflexa,Ã«Ò©»¨,7,9,9,11,Bostrychanthera,Lamiaceae,CB
Bothriochloa bladhii,³ô¸ù×Ó²İ,7,10,7,10,Bothriochloa,Poaceae,CB
Bothriochloa ischaemum,°×Ñò²İ,9,11,9,11,NA,Poaceae,CB
Bothriospermum zeylanicum,ÈáÈõ°ßÖÖ²İ,2,10,2,10,Bothriospermum,Boraginaceae,CB
Brachiaria subquadripara,ËÄÉú±ÛĞÎ²İ,9,11,9,11,Brachiaria,Poaceae,CB
Brachiaria villosa,Ã«±ÛĞÎ²İ,7,10,7,10,Brachiaria,Poaceae,CB
Brachyelytrum japonicum,ÈÕ±¾¶ÌÓ±²İ,6,7,NA,NA,Brachyelytrum,Poaceae,CB
Brandisia hancei,À´½­ÌÙ,11,2,3,4,Brandisia,Scrophulariaceae,WD
Brasenia schreberi,İ»²Ë,6,6,10,11,NA,Cabombaceae,CB
Brassica chinensis var. oleifera,ÓÍ°×²Ë,NA,NA,NA,NA,NA,Brassicaceae,CB
Brassica juncea var. napiformis,½æ²Ë¸í´ñ,4,5,5,6,NA,Brassicaceae,CB
Brassica oleracea var. albiflora,°×»¨¸ÊÀ¶,3,4,5,6,NA,Brassicaceae,CB
Bredia fordii,Ò¶µ×ºì,6,8,8,10,Bredia,Melastomataceae,WD
Bredia longiloba,³¤İàÒ°º£ÌÄ,8,10,10,11,Bredia,Melastomataceae,WD
Bredia microphylla,Ğ¡Ò¶Ò°º£ÌÄ,9,10,9,10,Bredia,Melastomataceae,CB
Bredia quadrangularis,¹ıÂ·¾ª,6,8,8,10,Bredia,Melastomataceae,WD
Bredia sinensis,Ñ¼½Å²è,6,7,8,10,Bredia,Melastomataceae,WD
Bretschneidera sinensis,²®ÀÖÊ÷,3,9,6,10,Bretschneidera,Bretschneideraceae,WD
Breynia fruticosa,ºÚÃæÉñ,4,6,7,9,Breynia,Euphorbiaceae,WD
Briza maxima,´óÁè·ç²İ,NA,NA,NA,NA,NA,Poaceae,CB
Bromus ramosus,ÀàÈ¸Âó,6,8,6,8,NA,Poaceae,CB
Bromus remotiflorus,Êè»¨È¸Âó,6,7,6,7,Bromus,Poaceae,CB
Bromus rigidus,Ó²È¸Âó,4,7,4,7,NA,Poaceae,CB
Broussonetia kaempferi,ÆÏó´,4,6,5,7,Broussonetia,Moraceae,WD
Broussonetia kaempferi var. australis,ÌÙ¹¹,4,6,5,7,NA,Moraceae,WD
Broussonetia kazinoki,èú,4,5,4,5,NA,Moraceae,WD
Broussonetia papyrifera,¹¹Ê÷,4,5,8,9,NA,Moraceae,WD
Buddleja asiatica,°×±³·ã,1,10,3,12,NA,Loganiaceae,WD
Buddleja davidii,´óÒ¶×íÓã²İ,5,10,9,12,NA,Loganiaceae,WD
Buddleja lindleyana,×íÓã²İ,4,10,8,4,NA,Loganiaceae,WD
Bulbophyllum kwangtungense,¹ã¶«Ê¯¶¹À¼,5,8,NA,NA,Bulbophyllum,Orchidaceae,CB
Bulbophyllum levinei,³İ°êÊ¯¶¹À¼,5,8,NA,NA,Bulbophyllum,Orchidaceae,CB
Bulbophyllum odoratissimum,ÃÜ»¨Ê¯¶¹À¼,4,8,NA,NA,Bulbophyllum,Orchidaceae,CB
Bulbophyllum pectenveneris,°ß´½¾í°êÀ¼,4,9,NA,NA,NA,Orchidaceae,CB
Bulbostylis barbata,ÇòÖù²İ,4,10,4,10,Bulbostylis,Cyperaceae,CB
Bulbostylis densa,Ë¿Ò¶ÇòÖù²İ,4,12,4,12,Bulbostylis,Cyperaceae,CB
Bupleurum chinense,±±²ñºú,8,9,9,11,NA,Apiaceae,CB
Bupleurum longiradiatum,´óÒ¶²ñºú,8,9,9,10,NA,Apiaceae,CB
Bupleurum longiradiatum f. australe,ÄÏ·½´óÒ¶²ñºú,NA,NA,NA,NA,NA,Apiaceae,CB
Bupleurum marginatum,ÖñÒ¶²ñºú,6,9,9,11,Bupleurum,Apiaceae,CB
Burmannia coelestis,ÈıÆ·Ò»Ö¦»¨,10,11,NA,NA,Burmannia,Burmanniaceae,CB
Buxus harlandii,ÌâÒ¶»ÆÑî,5,6,9,10,Buxus,Buxaceae,WD
Buxus henryi,´ó»¨»ÆÑî,4,4,7,7,Buxus,Buxaceae,WD
Buxus megistophylla,´óÒ¶»ÆÑî,4,5,5,8,Buxus,Buxaceae,WD
Buxus microphylla subsp. sinica,»ÆÑî,3,3,5,6,NA,Buxaceae,WD
Buxus myrica,ÑîÃ·»ÆÑî,5,6,7,9,NA,Buxaceae,WD
Buxus rugulosa,ÖåÒ¶»ÆÑî,3,5,6,9,Buxus,Buxaceae,WD
Buxus stenophylla,ÏÁÒ¶»ÆÑî,2,4,4,8,NA,Buxaceae,WD
Caesalpinia decapetala,ÔÆÊµ,4,5,7,10,NA,Fabaceae,WD
Caesalpinia decapetala var. pubescens,Ã«Ò¶ÔÆÊµ,4,10,4,10,NA,Fabaceae,WD
Caesalpinia millettii,Ğ¡Ò¶ÔÆÊµ,8,9,12,12,Caesalpinia,Fabaceae,WD
Calamagrostis epigeios,·÷×ÓÃ©,5,9,NA,NA,Calamagrostis,Poaceae,CB
Calamus hoplites,¸ßÃ«ÁÛÊ¡ÌÙ,5,6,11,11,Calamus,Arecaceae,WD
Calamus rhabdocladus,ÕÈÌÙ,4,6,4,6,NA,Arecaceae,WD
Calamus thysanolepis,Ã«ÁÛÊ¡ÌÙ,6,7,9,10,NA,Arecaceae,WD
Calamus walkeri,¶à¹ûÊ¡ÌÙ,NA,NA,3,5,NA,Arecaceae,
Calanthe densiflora,ÃÜ»¨Ïº¼¹À¼,8,9,10,10,Calanthe,Orchidaceae,CB
Calanthe discolor,Ïº¼¹À¼,4,5,NA,NA,Calanthe,Orchidaceae,CB
Calanthe graciliflora,¹³¾àÏº¼¹À¼,3,5,NA,NA,Calanthe,Orchidaceae,CB
Calanthe lechangensis,ÀÖ²ıÏº¼¹À¼,3,4,NA,NA,Calanthe,Orchidaceae,CB
Calanthe mannii,Ï¸»¨Ïº¼¹À¼,5,5,NA,NA,Calanthe,Orchidaceae,CB
Calanthe reflexa,·´°êÏº¼¹À¼,5,6,NA,NA,Calanthe,Orchidaceae,CB
Calanthe sylvatica,³¤¾àÏº¼¹À¼,4,9,NA,NA,Calanthe,Orchidaceae,CB
Calanthe tsoongiana,ÎŞ¾àÏº¼¹À¼,4,5,NA,NA,Calanthe,Orchidaceae,CB
