scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Pedicularis verticillata subsp. tangutica,ÌÆ¹ÅÌØÂÖÒ¶ÂíÏÈİï,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Peganum harmala,ÂæÍÕÅî,5,6,7,9,Peganum,Zygophyllaceae,CB
Peganum multisectum,¶àÁÑÂæÍÕÅî,5,7,6,9,Peganum,Zygophyllaceae,CB
Peganum nigellastrum,ÍÕÍÕİï,6,7,7,8,Peganum,Zygophyllaceae,CB
Pennisetum flaccidum,°×²İ,6,10,6,10,NA,Poaceae,CB
Periploca sepium,¸ÜÁø,5,5,7,7,NA,Asclepiadaceae,WD
Pertya discolor,Á½É«Öã¾Õ,6,7,7,8,Pertya,Asteraceae,WD
Pertya sinensis,»ªÖã¾Õ,7,8,NA,NA,Pertya,Asteraceae,WD
Peucedanum harry-smithii,»ª±±Ç°ºú,8,10,8,10,NA,Apiaceae,CB
Peucedanum turgeniifolium,³¤Ç°ºú,7,9,9,10,Peucedanum,Apiaceae,CB
Phalaris arundinacea,Ìˆ²İ,6,8,6,8,NA,Poaceae,CB
Phedimus aizoon,»Æ²Ë,6,7,8,9,NA,Crassulaceae,CB
Phedimus aizoon var. scabrus,ÈéÃ«·Ñ²Ë,6,6,7,8,NA,Crassulaceae,CB
Phedimus aizoon var. yamatutae,ÏÁÒ¶·Ñ²Ë,NA,NA,NA,NA,NA,Crassulaceae,CB
Phedimus kamtschaticus,¿°²ì¼Ó·Ñ²Ë,6,7,8,9,NA,Crassulaceae,CB
Philadelphus dasycalyx,Ã«İàÉ½Ã·»¨,5,6,7,9,Philadelphus,Saxifragaceae,WD
Philadelphus kansuensis,¸ÊËàÉ½Ã·»¨,6,7,10,11,Philadelphus,Saxifragaceae,WD
Philadelphus laxiflorus,Êè»¨É½Ã·»¨,5,6,8,8,Philadelphus,Saxifragaceae,WD
Philadelphus pekinensis,Ì«Æ½»¨,5,6,7,9,NA,Saxifragaceae,WD
Philadelphus sericanthus,¾îÃ«É½Ã·»¨,6,6,7,8,NA,Saxifragaceae,WD
Phlomis dentosa,¼â³İ²ÚËÕ,6,7,9,10,Phlomis,Lamiaceae,CB
Phlomis mongolica,´®Áå²İ,5,9,7,8,Phlomis,Lamiaceae,CB
Phlomis umbrosa,²ÚËÕ,6,7,9,9,Phlomis,Lamiaceae,CB
Phtheirospermum japonicum,ËÉİï,6,10,6,10,NA,Scrophulariaceae,CB
Picris japonica,ÈÕ±¾Ã«Á¬²Ë,6,8,7,9,Picris,Asteraceae,CB
Pimpinella rhomboidea,ÁâÒ¶ÜîÇÛ,5,9,5,9,Pimpinella,Apiaceae,CB
Pimpinella smithii,Ö±Á¢ÜîÇÛ,7,9,7,9,Pimpinella,Apiaceae,CB
Pinellia ternata,°ëÏÄ,NA,NA,NA,NA,NA,Araceae,CB
Plantago depressa,Æ½³µÇ°,5,7,7,9,Plantago,Plantaginaceae,CB
Plantago maritima subsp. ciliata,ÑÎÉú³µÇ°,NA,NA,NA,NA,NA,Plantaginaceae,CB
Plantago minuta,Ğ¡³µÇ°,6,7,7,8,Plantago,Plantaginaceae,CB
Platanthera chlorantha,¶şÒ¶Éà´½À¼,7,8,7,9,NA,Orchidaceae,CB
Pleurospermum cristatum,¼¦¹ÚÀâ×ÓÇÛ,7,7,7,8,NA,Apiaceae,CB
Pleurospermum franchetianum,ËÉÅËÀâ×ÓÇÛ,7,8,9,9,Pleurospermum,Apiaceae,CB
Plumbagella micrantha,¼¦ÍŞ²İ,7,8,7,9,Plumbagella,Plumbaginaceae,CB
Poa albertii subsp. arnoldii,°¢ÅµÔçÊìºÌ,NA,NA,NA,NA,NA,Poaceae,CB
Poa alta,¸ßÖêÔçÊìºÌ,8,8,NA,NA,Poa,Poaceae,CB
Poa araratica,°¢ÍİÔçÊìºÌ,7,8,NA,NA,Poa,Poaceae,CB
Poa araratica subsp. ianthina,İÀÉ«ÔçÊìºÌ,NA,NA,NA,NA,NA,Poaceae,CB
Poa araratica subsp. oligophylla,Æ¶Ò¶ÔçÊìºÌ,NA,NA,NA,NA,NA,Poaceae,CB
Poa attenuata,½¥¼âÔçÊìºÌ,5,8,5,8,Poa,Poaceae,CB
Poa faberi,·¨ÊÏÔçÊìºÌ,5,8,NA,NA,Poa,Poaceae,CB
Poa hisauchii,¾ÃÄÚÔçÊìºÌ,6,7,NA,NA,Poa,Poaceae,CB
Poa nemoralis,ÁÖµØÔçÊìºÌ,5,7,NA,NA,Poa,Poaceae,CB
Poa pratensis,²İµØÔçÊìºÌ,5,6,7,9,Poa,Poaceae,CB
Poa pratensis subsp. angustifolia,Ï¸Ò¶ÔçÊìºÌ,6,7,7,9,NA,Poaceae,CB
Poa pratensis subsp. pruinosa,·ÛÂÌÔçÊìºÌ,NA,NA,NA,NA,NA,Poaceae,CB
Poa sphondylodes,Ó²ÖÊÔçÊìºÌ,NA,NA,NA,NA,NA,Poaceae,CB
Poa sphondylodes var. erikssonii,¶àÒ¶ÔçÊìºÌ,NA,NA,NA,NA,NA,Poaceae,CB
Poa szechuensis var. debilior,´¹Ö¦ÔçÊìºÌ,NA,NA,NA,NA,NA,Poaceae,CB
Poa tangii,ÌÆÊÏÔçÊìºÌ,5,7,NA,NA,Poa,Poaceae,CB
Poa versicolor subsp. ochotensis,ÎÚ¿âÔçÊìºÌ,NA,NA,NA,NA,NA,Poaceae,CB
Poa versicolor subsp. orinosa,É½µØÔçÊìºÌ,NA,NA,NA,NA,NA,Poaceae,CB
Polemonium caeruleum,»¨ÇY,NA,NA,NA,NA,NA,Polemoniaceae,CB
Polemonium chinense,ÖĞ»ª»¨ÇY,NA,NA,NA,NA,NA,Polemoniaceae,CB
Polygala sibirica,Î÷²®ÀûÑÇÔ¶Ö¾,6,7,8,9,NA,Polygalaceae,CB
Polygala tenuifolia,Ô¶Ö¾,7,8,8,9,Polygala,Polygalaceae,CB
Polygonatum cirrhifolium,¾íÒ¶»Æ¾«,5,7,9,10,Polygonatum,Liliaceae,CB
Polygonatum gracile,Ï¸¸ù¾¥»Æ¾«,5,6,7,8,Polygonatum,Liliaceae,CB
Polygonatum megaphyllum,´ó°ú»Æ¾«,5,6,NA,NA,Polygonatum,Liliaceae,CB
Polygonatum odoratum,ÓñÖñ,5,6,7,9,NA,Liliaceae,CB
Polygonatum sibiricum,»Æ¾«,5,6,8,9,NA,Liliaceae,CB
Polygonatum verticillatum,ÂÖÒ¶»Æ¾«,5,6,8,10,Polygonatum,Liliaceae,CB
Polygonatum zanlanscianense,ºş±±»Æ¾«,5,6,7,7,NA,Liliaceae,CB
Polygonum amphibium,Á½ÆÜŞ¤,6,6,6,7,NA,Polygonaceae,CB
Polygonum aviculare var. fusco-ochreatum,ºÖÇÊŞ¤,NA,NA,NA,NA,NA,Polygonaceae,CB
Polygonum bistorta,È­²Î,6,7,8,9,NA,Polygonaceae,CB
Polygonum hydropiper,Ë®Ş¤,5,9,6,10,NA,Polygonaceae,CB
Polygonum macrophyllum,Ô²ËëŞ¤,7,8,9,10,Polygonum,Polygonaceae,CB
Polygonum nepalense,Äá²´¶ûŞ¤,7,8,8,9,NA,Polygonaceae,CB
Polygonum pinetorum,ËÉÁÖŞ¤,5,7,7,9,Polygonum,Polygonaceae,CB
Polygonum rigidum,¼â¹ûŞ¤,6,8,7,8,Polygonum,Polygonaceae,CB
Polygonum sagittatum,¼ıÍ·Ş¤,NA,NA,NA,NA,NA,Polygonaceae,CB
Polygonum sibiricum,Î÷²®ÀûÑÇŞ¤,6,9,6,9,Polygonum,Polygonaceae,CB
Polygonum sparsipilosum,ÈáÃ«Ş¤,6,7,8,9,Polygonum,Polygonaceae,CB
Polygonum suffultum,Ö§ÖùŞ¤,5,5,6,7,Polygonum,Polygonaceae,CB
Polygonum viviparum,ÖéÑ¿Ş¤,6,6,6,7,Polygonum,Polygonaceae,CB
Polygonum viviparum var. tenuifolium,Ï¸Ò¶ÖéÑ¿Ş¤,NA,NA,NA,NA,NA,Polygonaceae,CB
Polypogon monspeliensis,³¤Ã¢°ôÍ·²İ,5,10,5,10,Polypogon,Poaceae,CB
Populus ¡Á hopeiensis,ºÓ±±Ñî,NA,NA,NA,NA,NA,Salicaceae,WD
Populus alba,Òø°×Ñî,3,4,4,4,NA,Salicaceae,WD
Populus cathayana var. latifolia,¿íÒ¶ÇàÑî,NA,NA,NA,NA,NA,Salicaceae,WD
Populus cathayana var. pedicellata,³¤¹û±úÇàÑî,NA,NA,NA,NA,NA,Salicaceae,WD
Populus davidiana,É½Ñî,4,5,5,6,Populus,Salicaceae,WD
Populus euphratica,ºúÑî,3,5,4,6,NA,Salicaceae,WD
Populus pseudosimonii,Ğ¡ÇàÑî,4,4,4,6,NA,Salicaceae,WD
Populus simonii,Ğ¡Ò¶Ñî,3,5,4,6,NA,Salicaceae,WD
Populus tomentosa,Ã«°×Ñî,3,3,4,5,NA,Salicaceae,WD
Potamogeton distinctus,ÑÛ×Ó²Ë,5,10,5,10,NA,Potamogetonaceae,CB
Potamogeton natans,¸¡Ò¶ÑÛ×Ó²Ë,6,7,7,8,NA,Potamogetonaceae,CB
Potamogeton pectinatus,ó÷³İÑÛ×Ó²Ë,NA,NA,NA,NA,NA,Potamogetonaceae,CB
Potamogeton perfoliatus,´©Ò¶ÑÛ×Ó²Ë,6,7,7,8,NA,Potamogetonaceae,CB
Potamogeton pusillus,Ğ¡ÑÛ×Ó²Ë,5,10,5,10,NA,Potamogetonaceae,CB
Potentilla acaulis,ĞÇÃ«Î¯Áê²Ë,7,8,7,8,Potentilla,Rosaceae,CB
Potentilla ancistrifolia,ÖåÒ¶Î¯Áê²Ë,5,9,5,9,Potentilla,Rosaceae,CB
Potentilla anserina,Ş§Âé,5,7,NA,NA,NA,Rosaceae,CB
Potentilla bifurca,¶şÁÑÎ¯Áê²Ë,5,9,5,9,Potentilla,Rosaceae,CB
Potentilla bifurca var. humilior,°«Éú¶şÁÑÎ¯Áê²Ë,5,10,5,10,NA,Rosaceae,CB
Potentilla bifurca var. major,³¤Ò¶¶şÁÑÎ¯Áê²Ë,5,10,5,10,NA,Rosaceae,CB
Potentilla chinensis,Î¯Áê²Ë,6,8,6,8,Potentilla,Rosaceae,CB
Potentilla conferta,´óİàÎ¯Áê²Ë,6,9,NA,NA,Potentilla,Rosaceae,CB
Potentilla cryptotaeniae,ÀÇÑÀÎ¯Áê²Ë,7,9,7,9,NA,Rosaceae,CB
Potentilla fragarioides,İ®Ò¶Î¯Áê²Ë,4,5,6,7,Potentilla,Rosaceae,CB
Potentilla fruticosa,½ğÂ¶Ã·,6,9,6,9,Potentilla,Rosaceae,WD
Potentilla fruticosa var. albicans,°×Ã«½ğÂ¶Ã·,6,9,6,9,NA,Rosaceae,WD
Potentilla glabra,ÒøÂ¶Ã·,6,11,6,11,Potentilla,Rosaceae,WD
Potentilla glabra var. mandshurica,°×Ã«ÒøÂ¶Ã·,5,9,5,9,NA,Rosaceae,WD
Potentilla longifolia,ÏÙÃ«Î¯Áê²Ë,7,8,8,9,Potentilla,Rosaceae,CB
Potentilla multicaulis,¶à¾¥Î¯Áê²Ë,4,9,4,9,Potentilla,Rosaceae,CB
Potentilla multifida,¶àÁÑÎ¯Áê²Ë,6,8,6,8,Potentilla,Rosaceae,CB
Potentilla multifida var. ornithopoda,ÕÆÒ¶¶àÁÑÎ¯Áê²Ë,6,8,6,8,NA,Rosaceae,CB
Potentilla parvifolia,Ğ¡Ò¶½ğÂ¶Ã·,6,8,6,8,Potentilla,Rosaceae,WD
Potentilla parvifolia var. hypoleuca,°×Ã«Ğ¡Ò¶½ğÂ¶Ã·,4,9,4,9,NA,Rosaceae,WD
Potentilla reptans,ÙéÙëÎ¯Áê²Ë,6,8,6,8,Potentilla,Rosaceae,CB
Potentilla reptans var. sericophylla,¾îÃ«ÙéÙëÎ¯Áê²Ë,4,9,4,9,NA,Rosaceae,CB
Potentilla saundersiana,¶¤ÖùÎ¯Áê²Ë,6,8,6,8,Potentilla,Rosaceae,CB
Potentilla saundersiana var. caespitosa,´ÔÉú¶¤ÖùÎ¯Áê²Ë,NA,NA,NA,NA,NA,Rosaceae,CB
Potentilla simulatrix,µÈ³İÎ¯Áê²Ë,4,10,4,10,Potentilla,Rosaceae,CB
Potentilla sischanensis,Î÷É½Î¯Áê²Ë,5,6,4,8,Potentilla,Rosaceae,CB
Potentilla sischanensis var. peterae,³İÁÑÎ÷É½Î¯Áê²Ë,5,8,5,8,NA,Rosaceae,CB
Potentilla tanacetifolia,¾ÕÒ¶Î¯Áê²Ë,5,6,5,10,Potentilla,Rosaceae,CB
Prenanthes tatarinowii,¸£Íõ²İ,NA,NA,NA,NA,NA,Asteraceae,CB
Primula conspersa,É¢²¼±¨´º,5,7,8,9,Primula,Primulaceae,CB
Primula gemmifera,°úÑ¿·Û±¨´º,5,8,8,9,Primula,Primulaceae,CB
Primula maximowiczii,ëÙÖ¬»¨,5,6,7,7,Primula,Primulaceae,CB
Primula sieboldii,Ó£²İ,5,5,6,6,Primula,Primulaceae,CB
Primula tangutica,¸ÊÇà±¨´º,NA,NA,NA,NA,NA,Primulaceae,CB
Prinsepia uniflora,Ş¨ºË,6,6,8,8,Prinsepia,Rosaceae,WD
Prinsepia uniflora var. serrata,³İÒ¶Ş¨ºË,NA,NA,NA,NA,NA,Rosaceae,WD
Psammochloa villosa,É³±Ş,5,9,5,9,Psammochloa,Poaceae,CB
Pseudolysimachion linariifolium,Ï¸Ò¶Ëë»¨,6,10,6,10,NA,Scrophulariaceae,CB
Pseudolysimachion linariifolium subsp. dilatatum,Ë®Âûİ¼,7,10,7,10,NA,Scrophulariaceae,CB
Pseudostellaria davidii,Âûº¢¶ù²Î,7,8,7,8,NA,Caryophyllaceae,CB
Pseudostellaria heterophylla,º¢¶ù²Î,4,7,7,8,NA,Caryophyllaceae,CB
Pternopetalum longicaule var. humile,¶Ì¾¥ÄÒ°êÇÛ,NA,NA,NA,NA,NA,Apiaceae,CB
Pternopetalum tanakae,¶«ÑÇÄÒ°êÇÛ,4,8,4,8,Pternopetalum,Apiaceae,CB
Pterygocalyx volubilis,ÒíİàÂû,8,9,8,9,Pterygocalyx,Gentianaceae,CB
Ptilagrostis dichotoma,Ë«²æÏ¸±úÃ©,7,8,7,8,Ptilagrostis,Poaceae,CB
Ptilagrostis mongholica,Ï¸±úÃ©,7,8,7,8,NA,Poaceae,CB
Ptilagrostis pelliotii,ÖĞÑÇÏ¸±úÃ©,6,9,6,9,NA,Poaceae,CB
Puccinellia distans,¼îÃ©,5,7,NA,NA,Puccinellia,Poaceae,CB
Puccinellia hauptiana,º×¸¦¼îÃ©,5,7,5,7,Puccinellia,Poaceae,CB
Puccinellia macranthera,´óÒ©¼îÃ©,6,7,6,7,Puccinellia,Poaceae,CB
Puccinellia micrandra,Î¢Ò©¼îÃ©,6,8,6,8,Puccinellia,Poaceae,CB
Puccinellia tenuiflora,ĞÇĞÇ²İ,6,8,6,8,Puccinellia,Poaceae,CB
Pugionium cornutum,É³½æ,6,6,8,9,Pugionium,Brassicaceae,CB
Pugionium dolabratum,Ò¯³áÉ³½æ,6,7,8,8,Pugionium,Brassicaceae,CB
Pulsatilla ambigua,ÃÉ¹Å°×Í·ÎÌ,7,7,NA,NA,Pulsatilla,Ranunculaceae,CB
Pulsatilla turczaninovii,Ï¸Ò¶°×Í·ÎÌ,5,5,NA,NA,Pulsatilla,Ranunculaceae,CB
Pyrola calliantha,Â¹Ìã²İ,6,8,8,9,Pyrola,Ericaceae,WD
Pyrola rotundifolia,Ô²Ò¶Â¹Ìã²İ,6,7,8,9,Pyrola,Ericaceae,WD
Pyrus betulifolia,¶ÅÀæ,7,8,7,8,NA,Rosaceae,WD
Pyrus bretschneideri,°×Àæ,4,4,8,9,NA,Rosaceae,WD
Pyrus phaeocarpa,ºÖÀæ,4,4,8,9,NA,Rosaceae,WD
Pyrus pyrifolia,É³Àæ,4,4,8,8,NA,Rosaceae,WD
Pyrus sinkiangensis,ĞÂ½®Àæ,4,4,8,9,NA,Rosaceae,WD
Pyrus ussuriensis,Çï×ÓÀæ,5,5,8,10,NA,Rosaceae,WD
Pyrus xerophila,Ä¾Àæ,4,4,6,6,NA,Rosaceae,WD
Quercus mongolica,ÃÉ¹Åèİ,4,5,9,9,Quercus,Fagaceae,WD
Quercus wutaishanica,ÁÉ¶«èİ,4,5,9,9,Quercus,Fagaceae,WD
Ranunculus chinensis,ÜîÜîËâ,5,9,5,9,Ranunculus,Ranunculaceae,CB
Ranunculus membranaceus,ÃŞÃ«İ¢,6,7,6,7,NA,Ranunculaceae,CB
Ranunculus pulchellus,ÃÀÀöÃ«İ¢,6,8,6,8,Ranunculus,Ranunculaceae,CB
Ranunculus sieboldii,Ñî×ÓÃ«İ¢,5,10,5,10,Ranunculus,Ranunculaceae,CB
Ranunculus tanguticus,¸ßÔ­Ã«İ¢,6,6,7,7,Ranunculus,Ranunculaceae,CB
Ranunculus tanguticus var. dasycarpus,Ã«¹û¸ßÔ­Ã«İ¢,NA,NA,NA,NA,NA,Ranunculaceae,CB
Raphanus sativus,ÂÜ²·,NA,NA,NA,NA,NA,Brassicaceae,CB
Reaumuria soongarica,ºìÉ°,7,8,NA,NA,NA,Tamaricaceae,WD
Reaumuria trigyna,³¤Ò¶ºìÉ°,NA,NA,NA,NA,NA,Tamaricaceae,WD
Rehmannia glutinosa,µØ»Æ,4,7,4,7,NA,Scrophulariaceae,CB
Rhamnus maximovicziana,ºÚèëÊ÷,5,6,6,9,Rhamnus,Rhamnaceae,WD
Rhamnus parvifolia,Ğ¡Ò¶ÊóÀî,4,5,6,9,NA,Rhamnaceae,WD
Rhamnus tangutica,¸ÊÇàÊóÀî,5,6,6,9,Rhamnus,Rhamnaceae,WD
Rhamnus utilis,¶³ÂÌ,4,6,5,8,Rhamnus,Rhamnaceae,WD
Rhamnus utilis var. szechuanensis,¸ßÉ½¶³ÂÌ,NA,NA,NA,NA,NA,Rhamnaceae,WD
Rheum hotaoense,ºÓÌ×´ó»Æ,5,7,7,9,Rheum,Polygonaceae,CB
Rheum nanum,°«´ó»Æ,6,7,6,7,NA,Polygonaceae,CB
Rheum palmatum,ÕÆÒ¶´ó»Æ,6,6,7,7,NA,Polygonaceae,CB
Rheum racemiferum,×ÜĞò´ó»Æ,6,6,7,7,Rheum,Polygonaceae,CB
Rheum rhabarbarum,²¨Ò¶´ó»Æ,6,6,7,7,NA,Polygonaceae,CB
Rheum tanguticum,¼¦×¦´ó»Æ,6,6,7,8,Rheum,Polygonaceae,CB
Rheum tanguticum var. liupanshanense,ÁùÅÌÉ½¼¦×¦´ó»Æ,NA,NA,NA,NA,NA,Polygonaceae,CB
Rheum uninerve,µ¥Âö´ó»Æ,5,7,8,9,Rheum,Polygonaceae,CB
Rhodiola dumulosa,Ğ¡´Ôºì¾°Ìì,6,7,8,8,Rhodiola,Crassulaceae,CB
Rhus potaninii,ÇàôïÑî,5,6,8,9,NA,Anacardiaceae,WD
Ribes alpestre,³¤´Ì²èË‘×Ó,4,6,6,9,Ribes,Saxifragaceae,WD
Ribes alpestre var. giganteum,´ó´Ì²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Ribes burejense,´Ì¹û²èË‘×Ó,5,6,7,8,Ribes,Saxifragaceae,WD
Ribes fasciculatum var. chinense,»ªÂû²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Ribes glaciale,±ù´¨²èË‘×Ó,4,6,7,9,Ribes,Saxifragaceae,WD
Ribes himalense,ÌÇ²èË‘×Ó,4,6,7,8,NA,Saxifragaceae,WD
Ribes himalense var. verruculosum,ÁöÌÇ²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Ribes komarovii,³¤°×²èË‘×Ó,5,6,8,9,Ribes,Saxifragaceae,WD
Ribes maximowiczianum,¼âÒ¶²èË‘×Ó,5,6,8,9,Ribes,Saxifragaceae,WD
Ribes moupinense,±¦ĞË²èË‘×Ó,5,6,7,8,NA,Saxifragaceae,WD
Ribes moupinense var. tripartitum,ÈıÁÑ²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Ribes pulchellum,ÃÀÀö²èË‘×Ó,5,6,8,9,Ribes,Saxifragaceae,WD
Ribes stenocarpum,³¤¹û²èË‘×Ó,6,6,7,8,Ribes,Saxifragaceae,WD
Ribes tenue,Ï¸Ö¦²èË‘×Ó,5,6,8,9,Ribes,Saxifragaceae,WD
Rodgersia aesculifolia,ÆßÒ¶¹íµÆéÑ,7,8,7,10,Rodgersia,Saxifragaceae,CB
Rorippa palustris,É¬ÉúÊG²Ë,3,10,3,10,NA,Brassicaceae,CB
Rosa acicularis,´ÌÇ¾Ş±,6,7,7,9,Rosa,Rosaceae,WD
Rosa bella,ÃÀÇ¾Ş±,5,7,8,10,Rosa,Rosaceae,WD
Rosa davidii,Î÷±±Ç¾Ş±,6,7,9,9,Rosa,Rosaceae,WD
Rosa giraldii,ÉÂÎ÷Ç¾Ş±,5,7,7,10,Rosa,Rosaceae,WD
Rosa hugonis,»ÆÇ¾Ş±,6,6,7,8,Rosa,Rosaceae,WD
Rosa moyesii,»ªÎ÷Ç¾Ş±,6,7,8,10,Rosa,Rosaceae,WD
Rosa omeiensis,¶ëÃ¼Ç¾Ş±,5,6,7,8,Rosa,Rosaceae,WD
Rosa omeiensis f. pteracantha,±â´Ì¶ëÃ¼Ç¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa platyacantha,¿í´ÌÇ¾Ş±,5,8,8,11,NA,Rosaceae,WD
Rosa rugosa,Ãµ¹å,5,6,8,9,NA,Rosaceae,WD
Rosa sertata,¶ÛÒ¶Ç¾Ş±,6,6,8,10,Rosa,Rosaceae,WD
Rosa sertata,´Ì¹£Ç¾Ş±,6,6,7,8,Rosa,Rosaceae,WD
Rosa sweginzowii,±â´ÌÇ¾Ş±,6,6,7,8,Rosa,Rosaceae,WD
Rosa sweginzowii var. glandulosa,ÏÙÒ¶±â´ÌÇ¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa tsinglingensis,ÇØÁëÇ¾Ş±,7,7,8,9,Rosa,Rosaceae,WD
Rosa xanthina,»Æ´ÌÃµ,4,6,7,8,NA,Rosaceae,WD
Rosa xanthina f. normalis,µ¥°ê»Æ´ÌÃµ,NA,NA,NA,NA,NA,Rosaceae,WD
Rubia alata,½ğ½£²İ,5,8,8,11,NA,Rubiaceae,CB
Rubia argyi,¶«ÄÏÜç²İ,7,10,8,11,NA,Rubiaceae,CB
Rubia chitralensis,¸ßÔ­Üç²İ,6,7,7,10,NA,Rubiaceae,CB
Rubia cordifolia,Üç²İ,8,9,9,11,Rubia,Rubiaceae,CB
Rubia membranacea,½ğÏß²İ,6,6,8,8,Rubia,Rubiaceae,CB
Rubus amabilis,ĞãÀöİ®,5,5,8,8,NA,Rosaceae,WD
Rubus coreanus,²åÌïÅİ,5,5,7,8,NA,Rosaceae,WD
Rubus mesogaeus,Ï²ÒõĞü¹³×Ó,4,5,7,8,Rubus,Rosaceae,WD
Rubus parvifolius,Ã©İ®,5,6,7,8,NA,Rosaceae,WD
Rubus parvifolius var. adenochlamys,ÏÙ»¨Ã©İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus phoenicolasius,¶àÏÙĞü¹³×Ó,6,6,7,8,Rubus,Rosaceae,WD
Rubus pileatus,İÔÃ±Ğü¹³×Ó,6,6,7,9,Rubus,Rosaceae,WD
Rubus piluliferus,ÉÂÎ÷Ğü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus pungens,Õë´ÌĞü¹³×Ó,6,6,7,9,Rubus,Rosaceae,WD
Rubus sachalinensis,¿âÒ³Ğü¹³×Ó,6,7,8,9,NA,Rosaceae,WD
Rumex aquaticus,Ë®ÉúËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex chalepensis,Íø¹ûËáÄ£,4,5,5,6,Rumex,Polygonaceae,CB
Rumex crispus,ÖåÒ¶ËáÄ£,6,6,7,7,NA,Polygonaceae,CB
Rumex patientia,°ÍÌìËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Ruppia maritima,´¨ÂûÔå,4,6,NA,NA,NA,Potamogetonaceae,CB
Salicornia europaea,ÑÎ½Ç²İ,6,8,6,8,Salicornia,Chenopodiaceae,CB
Salix babylonica,´¹Áø,3,4,4,5,NA,Salicaceae,WD
Salix caprea,»Æ»¨Áø,4.2,5.1,5.2,6.1,Salix,Salicaceae,WD
Salix cathayana,ÖĞ»ªÁø,5,5,6,7,Salix,Salicaceae,WD
Salix characta,ÃÜ³İÁø,5,5,6,7,Salix,Salicaceae,WD
Salix cheilophila,ÎÚÁø,4,5,5,5,Salix,Salicaceae,WD
Salix cyanolimnea,¹â¹ûÎÚÁø,4,4,5,5,NA,Salicaceae,WD
Salix gordejevii,»ÆÁø,3,3,4,4,NA,Salicaceae,WD
Salix heterochroma,²ñÖ¦Áø,4,5,5,6,Salix,Salicaceae,WD
Salix hylonoma var. liocarpa,¹â¹û´¨Áø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix hypoleuca,Ğ¡Ò¶Áø,4,4,5,5,NA,Salicaceae,WD
Salix linearistipularis,¿ğÁø,5,5,5,5,Salix,Salicaceae,WD
Salix liouana,»ÆÁúÁø,4,4,5,5,Salix,Salicaceae,WD
Salix luctuosa,Ë¿Ã«Áø,5,5,6,7,Salix,Salicaceae,WD
Salix matsudana,ºµÁø,4,4,4,5,NA,Salicaceae,WD
Salix microstachya var. bordensis,Ğ¡ºìÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix oritrepha,É½ÉúÁø,6,6,7,7,Salix,Salicaceae,WD
Salix paraplesia,¿µ¶¨Áø,5,6,6,7,Salix,Salicaceae,WD
Salix pentandra,ÎåÈïÁø,6,6,8,9,Salix,Salicaceae,WD
Salix psammophila,±±É³Áø,3,4,5,5,Salix,Salicaceae,WD
Salix pseudopermollis,Ğ¡Ò¶É½Ã«Áø,3,3,4,5,NA,Salicaceae,WD
Salix rehderiana,´¨µáÁø,4,4,5,6,Salix,Salicaceae,WD
Salix shandanensis,É½µ¤Áø,5,5,6,6,Salix,Salicaceae,WD
Salix sinica,ÖĞ¹ú»Æ»¨Áø,5,6,6,7,NA,Salicaceae,WD
Salix sinica var. dentata,³İÒ¶»Æ»¨Áø,5,6,6,7,NA,Salicaceae,WD
Salix sinopurpurea,ºìÆ¤Áø,4,4,5,5,NA,Salicaceae,WD
Salix tangii,ÖÜÖÁÁø,5.2,6.5,6,6,Salix,Salicaceae,WD
Salix tangii var. angustifolia,Ï¸Ò¶ÖÜÖÁÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix taoensis,ä¬ºÓÁø,5.1,5.15,NA,NA,Salix,Salicaceae,WD
Salix wallichiana,ÔíÁø,4,5,6,7,Salix,Salicaceae,WD
Salix wilhelmsiana,ÏßÒ¶Áø,5,5,6,6,Salix,Salicaceae,WD
Salix wilhelmsiana var. leiocarpa,¹â¹ûÏßÒ¶Áø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix yuhuangshanensis,Óñ»ÊÁø,5,5,6,6,Salix,Salicaceae,WD
Salsola arbuscula,Ä¾±¾ÖíÃ«²Ë,7,8,9,10,Salsola,Chenopodiaceae,WD
Salsola ikonnikovii,ÃÉ¹ÅÖíÃ«²Ë,7,8,8,9,NA,Chenopodiaceae,CB
Salsola laricifolia,ËÉÒ¶ÖíÃ«²Ë,6,8,8,9,Salsola,Chenopodiaceae,WD
Salsola passerina,ÕäÖéÖíÃ«²Ë,6,10,6,10,Salsola,Chenopodiaceae,WD
