scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Lysimachia klattiana,ÂÖÒ¶¹ıÂ·»Æ,5,7,8,8,Lysimachia,Primulaceae,CB
Lysimachia longipes,³¤¹£¹ıÂ·»Æ,5,6,6,7,Lysimachia,Primulaceae,CB
Lysimachia mauritiana,±õº£ÕäÖé²Ë,5,6,6,8,Lysimachia,Primulaceae,CB
Lysimachia parvifolia,Ğ¡Ò¶ÕäÖé²Ë,4,6,7,9,NA,Primulaceae,CB
Lysimachia pentapetala,ÏÁÒ¶ÕäÖé²Ë,7,8,8,9,Lysimachia,Primulaceae,CB
Lysimachia remota,Êè½Ú¹ıÂ·»Æ,4,7,7,10,Lysimachia,Primulaceae,CB
Lysionotus pauciflorus,µõÊ¯ÜÄÌ¦,7,10,NA,NA,Lysionotus,Gesneriaceae,WD
Lythrum salicaria,Ç§Çü²Ë,7,9,10,10,Lythrum,Lythraceae,CB
Maackia amurensis,³¯ÏÊ»±,6,7,9,10,NA,Fabaceae,WD
Maackia tenuifolia,¹âÒ¶Âí°°Ê÷,4,5,8,9,Maackia,Fabaceae,WD
Machilus ichangensis,ÒË²ıÈóéª,4,4,8,8,Machilus,Lauraceae,WD
Machilus leptophylla,±¡Ò¶Èóéª,NA,NA,NA,NA,NA,Lauraceae,WD
Machilus pauhoi,ÅÙ»¨Èóéª,NA,NA,NA,NA,NA,Lauraceae,WD
Machilus thunbergii,ºìéª,2,2,7,7,Machilus,Lauraceae,WD
Macleaya cordata,²©Âä»Ø,6,11,6,11,NA,Papaveraceae,CB
Macleaya microcarpa,Ğ¡¹û²©Âä»Ø,6,10,6,10,NA,Papaveraceae,CB
Maclura cochinchinensis,¹¹¼¬,4,5,6,7,NA,Moraceae,WD
Maclura fruticosa,èÏÌÙ,4,5,7,8,Maclura,Moraceae,WD
Maclura tricuspidata,èÏ,5,6,6,7,NA,Moraceae,WD
Mahonia bealei,À«Ò¶Ê®´ó¹¦ÀÍ,9,12,3,5,NA,Berberidaceae,WD
Malcolmia africana,É¬½æ,6,8,6,8,Malcolmia,Brassicaceae,CB
Mallotus apelta,°×±³Ò¶,6,9,8,11,Mallotus,Euphorbiaceae,WD
Mallotus japonicus,Ò°ÎàÍ©,4,6,7,8,Mallotus,Euphorbiaceae,WD
Mallotus nepalensis,Äá²´¶ûÒ°Í©,6,7,6,7,Mallotus,Euphorbiaceae,WD
Mallotus paxii,ºìÒ¶Ò°Í©,6,8,10,11,NA,Euphorbiaceae,WD
Mallotus repandus,Ê¯ÑÒ·ã,3,5,8,9,Mallotus,Euphorbiaceae,WD
Mallotus tenuifolius,Ò°Í©,7,11,NA,NA,NA,Euphorbiaceae,WD
Malus asiatica,»¨ºì,4,5,8,9,NA,Rosaceae,WD
Malus halliana,´¹Ë¿º£ÌÄ,3,4,9,10,NA,Rosaceae,WD
Malus hupehensis,ºş±±º£ÌÄ,4,5,8,9,Malus,Rosaceae,WD
Malva pusilla,Ô²Ò¶½õ¿û,NA,NA,NA,NA,NA,Malvaceae,CB
Mazus caducifer,ÔçÂäÍ¨Èª²İ,4,5,6,8,Mazus,Scrophulariaceae,CB
Mazus gracilis,ÏËÏ¸Í¨Èª²İ,4,7,4,7,Mazus,Scrophulariaceae,CB
Mazus miquelii,Ùé¾¥Í¨Èª²İ,2,8,2,8,Mazus,Scrophulariaceae,CB
Mazus solanifolius,ÇÑÒ¶Í¨Èª²İ,5,6,5,6,Mazus,Scrophulariaceae,CB
Mazus stachydifolius,µ¯µ¶×Ó²Ë,4,6,7,9,NA,Scrophulariaceae,CB
Medicago lupulina,ÌìÀ¶ÜÙŞ£,7,9,8,10,NA,Fabaceae,CB
Medicago minima,Ğ¡ÜÙŞ£,3,4,4,5,Medicago,Fabaceae,CB
Melampyrum roseum,É½ÂŞ»¨,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Melia azedarach,é¬,4,5,10,12,NA,Meliaceae,WD
Melica grandiflora,´ó»¨³ô²İ,4,7,4,7,Melica,Poaceae,CB
Melica onoei,¹ãĞò³ô²İ,7,10,7,10,Melica,Poaceae,CB
Melica scabrosa,³ô²İ,5,8,5,8,Melica,Poaceae,CB
Meliosma flexuosa,´¹Ö¦Åİ»¨Ê÷,5,6,7,9,Meliosma,Sabiaceae,WD
Meliosma myriantha,¶à»¨Åİ»¨Ê÷,NA,NA,5,9,NA,Sabiaceae,WD
Meliosma myriantha var. discolor,ÒìÉ«Åİ»¨Ê÷,NA,NA,NA,NA,NA,Sabiaceae,WD
Meliosma myriantha var. pilosa,ÈáÃ«Åİ»¨Ê÷,NA,NA,NA,NA,NA,Sabiaceae,WD
Meliosma oldhamii,ºì²ñÖ¦,5,6,8,9,Meliosma,Sabiaceae,WD
Meliosma parviflora,Ï¸»¨Åİ»¨Ê÷,NA,NA,9,10,NA,Sabiaceae,WD
Meliosma pinnata,ÓğÒ¶Åİ»¨Ê÷,5,6,9,10,Meliosma,Sabiaceae,WD
Melochia corchorifolia,ÂíËÉ×Ó,NA,NA,NA,NA,NA,Sterculiaceae,CB
Menispermum dauricum,òùòğ¸ğ,6,7,8,9,NA,Menispermaceae,CB
Mentha canadensis,±¡ºÉ,7,9,10,10,NA,Lamiaceae,CB
Merremia hederacea,ÀéÀ¸Íø,NA,NA,NA,NA,NA,Convolvulaceae,CB
Merremia sibirica,±±Óã»Æ²İ,NA,NA,NA,NA,NA,Convolvulaceae,CB
Metaplexis japonica,ÂÜË,7,8,9,12,Metaplexis,Asclepiadaceae,CB
Microstegium nudum,ÖñÒ¶Ã©,8,10,8,10,Microstegium,Poaceae,CB
Microstegium vimineum,ÈáÖ¦İ¬Öñ,8,11,8,11,Microstegium,Poaceae,CB
Mimulus szechuanensis,ËÄ´¨¹µËá½¬,6,8,NA,NA,Mimulus,Scrophulariaceae,CB
Miscanthus floridulus,Îå½ÚÃ¢,5,10,5,10,Miscanthus,Poaceae,CB
Miscanthus sacchariflorus,İ¶,8,10,8,10,Miscanthus,Poaceae,CB
Miscanthus sinensis,Ã¢,7,12,7,12,Miscanthus,Poaceae,CB
Mitchella undulata,Âû»¢´Ì,NA,NA,NA,NA,NA,Rubiaceae,CB
Mitrasacme indica,¼âÃ±»¨,2,6,5,8,Mitrasacme,Loganiaceae,CB
Mitrasacme pygmaea,Ë®Ìï°×,6,7,8,9,Mitrasacme,Loganiaceae,CB
Mollugo stricta,ËÚÃ×²İ,6,8,8,10,Mollugo,Molluginaceae,CB
Monochasma savatieri,°×Ã«Â¹È×²İ,3,4,NA,NA,Monochasma,Scrophulariaceae,CB
Monochasma sheareri,Â¹È×²İ,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Monochoria korsakowii,Óê¾Ã»¨,7,8,9,10,NA,Pontederiaceae,CB
Monochoria vaginalis,Ñ¼Éà²İ,8,9,9,10,NA,Pontederiaceae,CB
Monotropastrum humile,Çò¹û¼ÙÉ³¾§À¼,4,8,5,9,Monotropastrum,Ericaceae,CB
Morus alba,É£,4,5,5,8,Morus,Moraceae,WD
Morus alba var. multicaulis,Â³É£,NA,NA,NA,NA,NA,Moraceae,WD
Morus australis,¼¦É£,3,4,4,5,NA,Moraceae,WD
Morus cathayana,»ªÉ£,4,5,5,6,NA,Moraceae,WD
Morus mongolica,ÃÉÉ£,3,4,4,5,NA,Moraceae,WD
Mosla chinensis,Ê¯ÏãŞ¸,6,9,7,11,Mosla,Lamiaceae,CB
Mosla dianthera,Ğ¡ÓãÏÉ²İ,5,11,5,11,Mosla,Lamiaceae,CB
Mosla grosseserrata,ÜùÜÑ,NA,NA,NA,NA,NA,Lamiaceae,CB
Mosla hangchowensis,º¼ÖİÊ¯ÜùÜÑ,6,9,6,9,Mosla,Lamiaceae,CB
Mosla longispica,³¤ËëÜùÜÑ,11,11,11,11,Mosla,Lamiaceae,CB
Mosla pauciflora,ÉÙ»¨ÜùÜÑ,9,10,10,10,Mosla,Lamiaceae,CB
Mosla scabra,Ê¯ÜùÜÑ,5,11,9,11,Mosla,Lamiaceae,CB
Mucuna lamellata,ñŞÆ¤÷ó¶¹,NA,NA,NA,NA,NA,Fabaceae,WD
Muhlenbergia japonica,ÈÕ±¾ÂÒ×Ó²İ,7,11,7,11,Muhlenbergia,Poaceae,CB
Muhlenbergia ramosa,¶àÖ¦ÂÒ×Ó²İ,7,10,7,10,Muhlenbergia,Poaceae,CB
Murdannia keisak,ğà²İ,8,9,NA,NA,Murdannia,Commelinaceae,CB
Murdannia nudiflora,Âã»¨Ë®ÖñÒ¶,8,9,8,9,NA,Commelinaceae,CB
Murdannia vaginata,Ï¸±úË®ÖñÒ¶,8,9,8,9,NA,Commelinaceae,CB
Myosoton aquaticum,¶ì³¦²Ë,5,6,6,8,Myosoton,Caryophyllaceae,CB
Myrica rubra,ÑîÃ·,4,4,6,7,NA,Myricaceae,WD
Myriophyllum spicatum,Ëë×´¹ÂÎ²Ôå,NA,NA,NA,NA,NA,Haloragaceae,CB
Myriophyllum verticillatum,ºüÎ²Ôå,NA,NA,NA,NA,NA,Haloragaceae,CB
Najas gracillima,ÏËÏ¸´ÄÔå,6,8,6,8,NA,Najadaceae,CB
Najas marina,´ó´ÄÔå,9,11,9,11,NA,Najadaceae,CB
Najas minor,Ğ¡´ÄÔå,6,10,6,10,NA,Najadaceae,CB
Nandina domestica,ÄÏÌìÖñ,3,6,5,11,NA,Berberidaceae,WD
Nanocnide japonica,»¨µã²İ,4,5,6,7,Nanocnide,Urticaceae,CB
Nanocnide lobata,Ã«»¨µã²İ,4,6,6,8,Nanocnide,Urticaceae,CB
Neanotis hirsuta,±¡Ò¶ĞÂ¶ú²İ,6,10,6,10,Neanotis,Rubiaceae,CB
Neanotis ingrata,³ôÎ¶ĞÂ¶ú²İ,6,9,NA,NA,Neanotis,Rubiaceae,CB
Nelumbo nucifera,Á«,6,8,8,10,NA,Nelumbonaceae,CB
Neolitsea aurata,ĞÂÄ¾½ª×Ó,2,3,9,10,Neolitsea,Lauraceae,WD
Neolitsea aurata var. chekiangensis,Õã½­ĞÂÄ¾½ª×Ó,NA,NA,NA,NA,NA,Lauraceae,WD
Neolitsea sericea,ÖÛÉ½ĞÂÄ¾½ª×Ó,9,10,1,2,Neolitsea,Lauraceae,WD
Nepeta tenuifolia,ÁÑÒ¶¾£½æ,7,9,NA,NA,NA,Lamiaceae,CB
Nuphar pumila,Æ¼Åî²İ,5,7,7,9,NA,Nymphaeaceae,CB
Nuphar pumila subsp. sinensis,ÖĞ»ªÆ¼Åî²İ,5,9,5,9,NA,Nymphaeaceae,CB
Nymphaea tetragona,Ë¯Á«,6,8,8,10,NA,Nymphaeaceae,CB
Nymphoides indica,½ğÒøÁ«»¨,8,10,8,10,NA,Menyanthaceae,CB
Nyssa sinensis,À¶¹ûÊ÷,4,4,9,9,NA,Nyssaceae,WD
Ocimum basilicum var. pilosum,ÂŞÀÕÊèÈáÃ«±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Oenanthe benghalensis,¶Ì·øË®ÇÛ,5,6,6,7,Oenanthe,Apiaceae,CB
Oenanthe javanica,Ë®ÇÛ,6,7,8,9,Oenanthe,Apiaceae,CB
Oenanthe linearis,ÏßÒ¶Ë®ÇÛ,5,7,7,8,Oenanthe,Apiaceae,CB
Ohwia caudata,Ğ¡»±»¨,7,9,9,11,Ohwia,Fabaceae,WD
Ophiopogon bodinieri,ÑØ½×²İ,6,8,8,10,NA,Liliaceae,CB
Ophiopogon japonicus,Âó¶¬,5,8,8,10,NA,Liliaceae,CB
Ophiorrhiza japonica,ÈÕ±¾Éß¸ù²İ,8,8,NA,NA,Ophiorrhiza,Rubiaceae,CB
Ophiorrhiza rufipilis,ºìÃ«Éß¸ù²İ,2,2,NA,NA,Ophiorrhiza,Rubiaceae,CB
Oplismenus undulatifolius,ÇóÃ×²İ,7,11,7,11,Oplismenus,Poaceae,CB
Oplismenus undulatifolius var. imbecillis,ÏÁÒ¶ÇóÃ×²İ,NA,NA,NA,NA,NA,Poaceae,CB
Oplismenus undulatifolius var. japonicus,ÈÕ±¾ÇóÃ×²İ,NA,NA,NA,NA,NA,Poaceae,CB
Origanum vulgare,Å£ÖÁ,7,9,10,12,Origanum,Lamiaceae,CB
Orixa japonica,³ô³£É½,4,5,9,11,Orixa,Rutaceae,WD
Ormosia hosiei,ºì¶¹Ê÷,4,5,10,11,Ormosia,Fabaceae,WD
Orostachys fimbriata,ÍßËÉ,NA,NA,NA,NA,NA,Crassulaceae,CB
Orostachys japonica,ÍíºìÍßËÉ,9,10,NA,NA,NA,Crassulaceae,CB
Orostachys spinosa,»Æ»¨ÍßËÉ,7,8,9,9,Orostachys,Crassulaceae,CB
Orychophragmus violaceus,Öî¸ğ²Ë,4,5,5,6,NA,Brassicaceae,CB
Oryza sativa,µ¾,NA,NA,NA,NA,NA,Poaceae,CB
Osbeckia chinensis,½ğ½õÏã,7,9,9,11,Osbeckia,Melastomataceae,CB
Osmanthus cooperi,Äş²¨Ä¾Ï¬,9,10,5,6,Osmanthus,Oleaceae,WD
Osmanthus fragrans,Ä¾Ï¬,9,10,3,3,NA,Oleaceae,WD
Osmanthus heterophyllus,–°Ê÷,11,12,5,6,NA,Oleaceae,WD
Ostericum grosseserratum,´ó³İÉ½ÇÛ,7,9,8,10,NA,Apiaceae,CB
Ostericum huadongense,»ª¶«É½ÇÛ,NA,NA,NA,NA,NA,Apiaceae,CB
Ostericum sieboldii,É½ÇÛ,8,9,9,10,NA,Apiaceae,CB
Oxalis corniculata,õ¡½¬²İ,NA,NA,NA,NA,NA,Oxalidaceae,CB
Padus buergeriana,˜ğÄ¾,4,5,5,10,Padus,Rosaceae,WD
Padus obtusata,Ï¸³İ³íÀî,4,5,6,10,Padus,Rosaceae,WD
Padus wilsonii,¾îÃ«³íÀî,4,5,6,10,Padus,Rosaceae,WD
Paederia cavaleriei,¶úÒ¶¼¦Ê¸ÌÙ,6,7,10,11,Paederia,Rubiaceae,WD
Paederia laxiflora,Êè»¨¼¦Ê¸ÌÙ,5,6,NA,NA,NA,Rubiaceae,CB
Paederia scandens,¼¦Ê¸ÌÙ,5,7,NA,NA,NA,Rubiaceae,WD
Paederia scandens var. tomentosa,Ã«¼¦Ê¸ÌÙ,NA,NA,NA,NA,NA,Rubiaceae,WD
Paeonia lactiflora,ÉÖÒ©,5,6,8,8,NA,Paeoniaceae,CB
Paliurus hemsleyanus,Í­Ç®Ê÷,4,6,7,9,NA,Rhamnaceae,WD
Paliurus hirsutus,Ó²Ã«Âí¼××Ó,6,8,8,10,NA,Rhamnaceae,WD
Paliurus ramosissimus,Âí¼××Ó,5,8,9,10,NA,Rhamnaceae,WD
Panicum bisulcatum,¿·ğ¢,9,11,9,11,NA,Poaceae,CB
Panicum sumatrense,Ï¸±úÊò,7,10,7,10,Panicum,Poaceae,CB
Paraixeris denticulata,»Æ¹Ï²Ë,5,11,5,11,Paraixeris,Asteraceae,CB
Paraprenanthes sororia,¼Ù¸£Íõ²İ,5,8,5,8,Paraprenanthes,Asteraceae,CB
Paris polyphylla,ÆßÒ¶Ò»Ö¦»¨,4,7,8,11,Paris,Liliaceae,CB
Paris polyphylla var. chinensis,»ªÖØÂ¥,5,7,8,10,NA,Liliaceae,CB
Paris polyphylla var. latifolia,¿íÒ¶ÖØÂ¥,5,5,7,9,NA,Liliaceae,CB
Paris polyphylla var. stenophylla,ÏÁÒ¶ÖØÂ¥,6,8,9,10,NA,Liliaceae,CB
Parrotia subaequalis,ÒøÂÆÃ·,5,6,6,8,Parrotia,Hamamelidaceae,WD
Parthenocissus dalzielii,ÒìÒ¶µØ½õ,5,7,7,11,Parthenocissus,Vitaceae,WD
Parthenocissus laetevirens,ÂÌÒ¶µØ½õ,7,8,9,11,Parthenocissus,Vitaceae,WD
Parthenocissus tricuspidata,µØ½õ,5,8,9,10,Parthenocissus,Vitaceae,WD
Paspalum scrobiculatum,Ñ¼š²,5,9,5,9,Paspalum,Poaceae,CB
Paspalum scrobiculatum var. orbiculare,Ô²¹ûÈ¸°Ş,6,11,6,11,NA,Poaceae,CB
Paspalum thunbergii,È¸°Ş,5,10,5,10,Paspalum,Poaceae,CB
Patrinia heterophylla,ÒìÒ¶°Ü½´,7,9,8,10,Patrinia,Valerianaceae,CB
Patrinia monandra,ÉÙÈï°Ü½´,8,9,9,10,NA,Valerianaceae,CB
Patrinia punctiflora,°ß»¨°Ü½´,7,10,8,10,Patrinia,Valerianaceae,CB
Patrinia scabiosifolia,°Ü½´,NA,NA,NA,NA,NA,Valerianaceae,CB
Patrinia villosa,°×»¨°Ü½´,8,10,9,11,Patrinia,Valerianaceae,CB
Paulownia fortunei,°×»¨ÅİÍ©,3,4,7,8,NA,Scrophulariaceae,WD
Paulownia kawakamii,Ì¨ÍåÅİÍ©,4,5,8,9,NA,Scrophulariaceae,WD
Paulownia tomentosa,Ã«ÅİÍ©,4,5,8,9,NA,Scrophulariaceae,WD
Pennisetum alopecuroides,ÀÇÎ²²İ,NA,NA,NA,NA,NA,Poaceae,CB
Penthorum chinense,³¶¸ù²Ë,7,10,7,10,Penthorum,Saxifragaceae,CB
Peracarpa carnosa,´ü¹û²İ,3,5,4,11,Peracarpa,Campanulaceae,CB
Perilla frutescens,×ÏËÕ,8,11,8,12,NA,Lamiaceae,CB
Periploca sepium,¸ÜÁø,5,6,7,9,NA,Asclepiadaceae,WD
Peristrophe bivalvis,¹ÛÒô²İ,NA,NA,NA,NA,NA,Acanthaceae,CB
Peristrophe japonica,¾ÅÍ·Ê¨×Ó²İ,NA,NA,NA,NA,NA,Acanthaceae,CB
Peristylus calcaratus,³¤ĞëÀ«ÈïÀ¼,7,9,NA,NA,Peristylus,Orchidaceae,CB
Petasites japonicus,·ä¶·²Ë,4,5,6,6,Petasites,Asteraceae,CB
Peucedanum japonicum,±õº£Ç°ºú,6,7,8,9,Peucedanum,Apiaceae,CB
Peucedanum praeruptorum,Ç°ºú,8,9,10,11,Peucedanum,Apiaceae,CB
Peucedanum wawrae,Ì©É½Ç°ºú,8,10,9,11,Peucedanum,Apiaceae,CB
Phacelurus latifolius,ÊøÎ²²İ,6,10,6,10,Phacelurus,Poaceae,CB
Phaenosperma globosa,ÏÔ×Ó²İ,5,9,5,9,NA,Poaceae,CB
Phalaris arundinacea,Ìˆ²İ,6,8,6,8,NA,Poaceae,CB
Phedimus aizoon,»Æ²Ë,6,7,8,9,NA,Crassulaceae,CB
Phedimus aizoon var. latifolius,¿íÒ¶·Ñ²Ë,NA,NA,NA,NA,NA,Crassulaceae,CB
Philadelphus brachybotrys,¶ÌĞòÉ½Ã·»¨,4,7,8,9,Philadelphus,Saxifragaceae,WD
Philadelphus incanus,É½Ã·»¨,NA,NA,NA,NA,NA,Saxifragaceae,WD
Philadelphus pekinensis,Ì«Æ½»¨,5,6,7,11,NA,Saxifragaceae,WD
Philadelphus sericanthus,¾îÃ«É½Ã·»¨,5,6,8,9,NA,Saxifragaceae,WD
Phleum paniculatum,¹íÀ¯Öò,4,8,4,8,Phleum,Poaceae,CB
Phlomis dentosa,¼â³İ²ÚËÕ,5,10,9,10,Phlomis,Lamiaceae,CB
Phlomis umbrosa,²ÚËÕ,6,9,9,9,Phlomis,Lamiaceae,CB
Phlomis umbrosa var. australis,²ÚËÕÄÏ·½±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Phlomis umbrosa var. ovalifolia,²ÚËÕÂÑ³İ±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Phoebe chekiangensis,Õã½­éª,4,5,9,10,Phoebe,Lauraceae,WD
Phoebe sheareri,×Ïéª,4,5,9,10,Phoebe,Lauraceae,WD
Photinia beauverdiana,ÖĞ»ªÊ¯éª,5,5,7,8,Photinia,Rosaceae,WD
Photinia beauverdiana var. brevifolia,¶ÌÒ¶ÖĞ»ªÊ¯éª,NA,NA,NA,NA,NA,Rosaceae,WD
Photinia bodinieri,¹óÖİÊ¯éª,5,5,NA,NA,Photinia,Rosaceae,WD
Photinia glabra,¹âÒ¶Ê¯éª,4,5,9,10,NA,Rosaceae,WD
Photinia lanuginosa,ÃàÃ«Ê¯éª,NA,NA,NA,NA,NA,Rosaceae,WD
Photinia parvifolia,Ğ¡Ò¶Ê¯éª,4,5,7,8,Photinia,Rosaceae,WD
Photinia serratifolia,Ê¯éª,4,5,10,10,NA,Rosaceae,WD
Photinia villosa,Ã«Ò¶Ê¯éª,4,4,8,9,Photinia,Rosaceae,WD
Photinia villosa var. glabricalcyina,¹âİàÊ¯éª,NA,NA,NA,NA,NA,Rosaceae,WD
Photinia villosa var. sinica,Â®É½Ê¯éª,NA,NA,NA,NA,NA,Rosaceae,WD
Phryma leptostachya subsp. asiatica,Í¸¹Ç²İ,6,10,8,12,NA,Phrymaceae,CB
Phtheirospermum japonicum,ËÉİï,6,10,6,10,NA,Scrophulariaceae,CB
Phyla nodiflora,¹ı½­ÌÙ,6,10,6,10,Phyla,Verbenaceae,CB
Phyllanthus flexuosus,ÂäİàÒ¶ÏÂÖé,4,5,6,9,Phyllanthus,Euphorbiaceae,WD
Phyllanthus glaucus,Çà»ÒÒ¶ÏÂÖé,4,7,7,10,Phyllanthus,Euphorbiaceae,WD
Phyllanthus urinaria,Ò¶ÏÂÖé,4,6,7,11,NA,Euphorbiaceae,CB
Phyllanthus ussuriensis,ÃÛ¸Ê²İ,4,7,7,10,Phyllanthus,Euphorbiaceae,CB
Phyllanthus virgatus,»ÆÖé×Ó²İ,4,5,6,11,Phyllanthus,Euphorbiaceae,CB
Phyllostachys acuta,¼âÍ·ÇàÖñ,4,5,NA,NA,Phyllostachys,Poaceae,WD
Phyllostachys arcana,Ê¯ÂÌÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys aurea,ÈËÃæÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys aureosulcata cv. Spectabilis,½ğÏâÓñÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys elegans,ÌğËñÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys glauca,µ­Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys heteroclada,Ë®Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys iridescens,ºì²¸¼¦Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys mannii,ÃÀÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys nidularia,óóÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys nigra,×ÏÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys nigra var. henonis,Ã«½ğÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys nuda,»ÒÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys platyglossa,»ÒË®Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys rubicunda,ºìºóÖñ,5,5,NA,NA,Phyllostachys,Poaceae,WD
Phyllostachys sulphurea,½ğÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys sulphurea var. viridis,¸ÕÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys varioauriculata,ÎÚÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys violascens,ÔçÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys viridiglaucescens,·ÛÂÌÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Phyllostachys vivax,ÎÚ²¸¼¦Öñ,4,5,NA,NA,NA,Poaceae,WD
Physaliastrum echinatum,ÈÕ±¾É¢Ñªµ¤,NA,NA,NA,NA,NA,Solanaceae,CB
Physaliastrum heterophyllum,½­ÄÏÉ¢Ñªµ¤,5,5,NA,NA,Physaliastrum,Solanaceae,CB
Picrasma quassioides,¿àÊ÷,4,5,6,9,Picrasma,Simaroubaceae,WD
Picrasma quassioides var. glabrescens,¹âĞò¿àÊ÷,NA,NA,NA,NA,NA,Simaroubaceae,WD
Picris hieracioides,Ã«Á¬²Ë,6,10,6,10,NA,Asteraceae,CB
Picris japonica,ÈÕ±¾Ã«Á¬²Ë,6,10,6,10,Picris,Asteraceae,CB
Pilea angulata,Ô²°êÀäË®»¨,6,9,9,11,Pilea,Urticaceae,CB
Pilea notata,ÀäË®»¨,6,9,9,11,Pilea,Urticaceae,CB
Pilea pumila,Í¸¾¥ÀäË®»¨,6,8,8,10,Pilea,Urticaceae,CB
Pilea sinofasciata,´Ö³İÀäË®»¨,6,7,8,10,Pilea,Urticaceae,CB
Pimpinella diversifolia,ÒìÒ¶ÜîÇÛ,5,10,5,10,Pimpinella,Apiaceae,CB
Pinellia pedatisecta,»¢ÕÆ,6,7,9,11,NA,Araceae,CB
Pinellia ternata,°ëÏÄ,5,7,8,8,NA,Araceae,CB
Pinellia yaoluopingensis,ğÎÂäÆº°ëÏÄ,NA,NA,NA,NA,NA,Araceae,CB
Pistacia chinensis,»ÆÁ¬Ä¾,NA,NA,NA,NA,NA,Anacardiaceae,WD
Pittosporum glabratum,¹âÒ¶º£Í©,NA,NA,NA,NA,NA,Pittosporaceae,WD
Pittosporum illicioides,º£½ğ×Ó,NA,NA,NA,NA,NA,Pittosporaceae,WD
Pittosporum tobira,º£Í©,NA,NA,NA,NA,NA,Pittosporaceae,WD
Plantago depressa,Æ½³µÇ°,5,7,7,9,Plantago,Plantaginaceae,CB
Platanthera hologlottis,ÃÜ»¨Éà´½À¼,6,7,NA,NA,Platanthera,Orchidaceae,CB
Platanthera minor,Ğ¡Éà´½À¼,5,7,NA,NA,Platanthera,Orchidaceae,CB
Platycarya strobilacea,»¯ÏãÊ÷,5,6,7,8,Platycarya,Juglandaceae,WD
Platycodon grandiflorus,½Û¹£,NA,NA,NA,NA,NA,Campanulaceae,CB
Pleioblastus amarus,¿àÖñ,4,5,6,6,NA,Poaceae,WD
Pleioblastus juxianensis,áéÏØ¿àÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Pleioblastus yixingensis,ÒËĞË¿àÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Plumbago auriculata,À¶»¨µ¤,6,9,8,12,NA,Plumbaginaceae,WD
Poa acroleuca,°×¶¥ÔçÊìºÌ,5,6,5,6,Poa,Poaceae,CB
Poa annua,ÔçÊìºÌ,4,5,6,7,NA,Poaceae,CB
Poa faberi,·¨ÊÏÔçÊìºÌ,5,8,NA,NA,Poa,Poaceae,CB
Poa pratensis,²İµØÔçÊìºÌ,5,6,7,9,Poa,Poaceae,CB
Poa sphondylodes,Ó²ÖÊÔçÊìºÌ,6,8,6,8,NA,Poaceae,CB
Poa versicolor,±äÉ«ÔçÊìºÌ,6,8,NA,NA,Poa,Poaceae,CB
Poliothyrsis sinensis,É½¹ÕÔæ,NA,NA,5,9,NA,Flacourtiaceae,WD
Pollia japonica,¶ÅÈô,7,9,9,10,Pollia,Commelinaceae,CB
Polycarpaea corymbosa,°×¹Ä¶¤,7,8,9,10,Polycarpaea,Caryophyllaceae,CB
Polygala hongkongensis,Ïã¸ÛÔ¶Ö¾,5,6,6,7,Polygala,Polygalaceae,CB
Polygala hongkongensis var. stenophylla,ÏÁÒ¶Ïã¸ÛÔ¶Ö¾,NA,NA,NA,NA,NA,Polygalaceae,CB
Polygala japonica,¹Ï×Ó½ğ,4,5,5,8,Polygala,Polygalaceae,CB
Polygala polifolia,Ğ¡»¨Ô¶Ö¾,7,10,7,10,Polygala,Polygalaceae,CB
Polygala sibirica,Î÷²®ÀûÑÇÔ¶Ö¾,4,7,5,8,NA,Polygalaceae,CB
Polygala tatarinowii,Ğ¡±â¶¹,8,9,9,11,Polygala,Polygalaceae,CB
Polygala tenuifolia,Ô¶Ö¾,5,9,5,9,Polygala,Polygalaceae,CB
