scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Aquilegia ecalcarata,ÎŞ¾àñï¶·²Ë,5,6,6,8,Aquilegia ,Ranunculaceae,CB
Aquilegia oxysepala,¼âİàñï¶·²Ë,5,6,7,8,Aquilegia,Ranunculaceae,CB
Aquilegia viridiflora,ñï¶·²Ë,5,7,7,8,Aquilegia,Ranunculaceae,CB
Aquilegia yabeana,»ª±±ñï¶·²Ë,5,6,NA,NA,Aquilegia,Ranunculaceae,CB
Arabidopsis thaliana,Êó¶ú½æ,4,6,NA,NA,Arabidopsis,Brassicaceae,CB
Arabis flagellosa,ÙéÙëÄÏ½æ,3,3,4,4,Arabis,Brassicaceae,CB
Arabis hirsuta,Ó²Ã«ÄÏ½æ,4,8,5,9,Arabis,Brassicaceae,CB
Arabis pendula,´¹¹ûÄÏ½æ,6,8,7,9,Arabis,Brassicaceae,CB
Aralia chinensis,»ÆÃ«˜BÄ¾,9,12,11,1,Aralia ,Araliaceae,WD
Aralia continentalis,¶«±±ÍÁµ±¹é,7,8,8,9,Aralia ,Araliaceae,CB
Aralia cordata,Ê³ÓÃÍÁµ±¹é,NA,NA,NA,NA,Aralia ,Araliaceae,CB
Aralia elata,˜BÄ¾,6,8,9,10,Aralia ,Araliaceae,WD
Aralia undulata,²¨Ôµ˜BÄ¾,6,8,10,10,Aralia ,Araliaceae,WD
Ardisia crenata,ÖìÉ°¸ù,5,6,10,12,Ardisia,Myrsinaceae,WD
Ardisia crispa,°ÙÁ½½ğ,4,6,10,1,Ardisia,Myrsinaceae,WD
Ardisia japonica,×Ï½ğÅ£,5,6,11,12,Ardisia,Myrsinaceae,WD
Arenaria juncea,ÀÏÅ£½î,7,9,7,9,Arenaria,Caryophyllaceae,CB
Arenaria serpyllifolia,ÎŞĞÄ²Ë,6,8,8,9,Arenaria,Caryophyllaceae,CB
Arenaria spathulifolia,³×Ò¶ÎŞĞÄ²Ë,7,8,NA,NA,Arenaria,Caryophyllaceae,CB
Arisaema amurense,¶«±±ÄÏĞÇ,5,5,9,9,Arisaema,Araceae,CB
Arisaema asperatum,´Ì±úÄÏĞÇ,5,6,NA,NA,Arisaema,Araceae,CB
Arisaema bockii,µÆÌ¨Á«,3,3,10,10,Arisaema,Araceae,CB
Arisaema brevipes,¶Ì±úÄÏĞÇ,NA,NA,NA,NA,Arisaema,Araceae,CB
Arisaema consanguineum,³¤ĞĞÌìÄÏĞÇ,4,5,NA,NA,Arisaema,Araceae,CB
Arisaema du-bois-reymondiae,ÔÆÌ¨ÄÏĞÇ,4,5,NA,NA,Arisaema,Araceae,CB
Arisaema elephas,ÏóÄÏĞÇ,5,6,8,8,Arisaema,Araceae,CB
Arisaema erubescens,Ò»°ÑÉ¡ÄÏĞÇ,5,7,9,9,Arisaema,Araceae,CB
Arisaema heterophyllum,ÌìÄÏĞÇ,4,5,7,9,Arisaema,Araceae,CB
Arisaema lobatum,»¨ÄÏĞÇ,4,7,8,9,Arisaema,Araceae,CB
Arisaema serratum,Ï¸³İÄÏĞÇ,5,6,NA,NA,Arisaema,Araceae,CB
Aristida adscensionis,ÈıÃ¢²İ,6,10,6,10,Aristida,Poaceae,CB
Aristolochia contorta,±±Âí¶µÁå,5,7,8,10,Aristolochia,Aristolochiaceae,CB
Aristolochia debilis,Âí¶µÁå,7,8,9,10,Aristolochia,Aristolochiaceae,CB
Aristolochia manshuriensis,Ä¾Í¨Âí¶µÁå,6,7,8,9,Aristolochia,Aristolochiaceae,WD
Aristolochia mollissima,Ñ°¹Ç·ç,4,6,8,10,Aristolochia,Aristolochiaceae,WD
Aristolochia tubiflora,¹Ü»¨Âí¶µÁå,4,8,10,12,Aristolochia,Aristolochiaceae,CB
Arivela viscosa,»Æ»¨²İ,7,9,10,10,Arivela,Cleomaceae,CB
Armeniaca mume,Ã·,12,5,7,8,Armeniaca,Rosaceae,WD
Armeniaca sibirica,É½ĞÓ,3,4,6,7,Armeniaca,Rosaceae,WD
Armeniaca vulgaris,ĞÓ,3,4,6,7,Armeniaca,Rosaceae,WD
Armeniaca vulgaris var. ansu,Ò°ĞÓ,NA,NA,NA,NA,Armeniaca,Rosaceae,WD
Artemisia absinthium,ÖĞÑÇ¿àİï,8,9,8,9,Artemisia,Asteraceae,CB
Artemisia anethifolia,¼îİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia anethoides,İªÂÜİï,6,10,6,10,Artemisia,Asteraceae,CB
Artemisia angustissima,ÏÁÒ¶Äµİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia annua,»Æ»¨İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia anomala,Ææİï,6,11,6,11,Artemisia,Asteraceae,CB
Artemisia argyi,°¬,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia atrovirens,°µÂÌİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia capillaris,Òğ³Âİï,NA,NA,NA,NA,Artemisia,Asteraceae,CB
Artemisia carvifolia,Çàİï,6,9,6,9,Artemisia,Asteraceae,CB
Artemisia chingii,ÄÏÃ«İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia deversa,²àİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia dubia,Å£Î²İï,8,10,8,10,Artemisia,Asteraceae,WD
Artemisia dubia var. subdigitata,ÎŞÃ«Å£Î²İï,NA,NA,NA,NA,Artemisia,Asteraceae,WD
Artemisia eriopoda,ÄÏÄµİï,6,11,6,11,Artemisia,Asteraceae,CB
Artemisia eriopoda var. rotundifolia,Ô²Ò¶ÄÏÄµİï,NA,NA,NA,NA,Artemisia,Asteraceae,CB
Artemisia giraldii,»ª±±Ã×İï,7,10,7,10,Artemisia,Asteraceae,WD
Artemisia gmelinii,Ï¸ÁÑÒ¶Á«İï,8,10,8,10,Artemisia,Asteraceae,WD
Artemisia igniaria,Æç¾¥İï,8,11,8,11,Artemisia,Asteraceae,WD
Artemisia indica,ÎåÔÂ°¬,8,10,8,10,Artemisia,Asteraceae,WD
Artemisia japonica,Äµİï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia lactiflora,°×°úİï,8,11,8,11,Artemisia,Asteraceae,CB
Artemisia lancea,°«İï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia lavandulifolia,Ò°°¬İï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia mongolica,ÃÉ¹Åİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia parviflora,Î÷ÄÏÄµİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia princeps,¿ıİï,7,11,7,11,Artemisia,Asteraceae,CB
Artemisia qinlingensis,ÇØÁëİï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia roxburghiana,»Ò°úİï,8,10,8,10,Artemisia,Asteraceae,WD
Artemisia rubripes,ºì×ãİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia sacrorum,°×Á«İï,NA,NA,NA,NA,Artemisia,Asteraceae,WD
Artemisia sacrorum var. incana,»ÒÁ«İï,NA,NA,NA,NA,Artemisia,Asteraceae,WD
Artemisia scoparia,ÖíÃ«İï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia selengensis,İäİï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia shangnanensis,ÉÌÄÏİï,8,10,8,10,Artemisia,Asteraceae,CB
Artemisia sieversiana,´ó×Ñİï,6,10,6,10,Artemisia,Asteraceae,CB
Artemisia simulans,ÖĞÄÏİï,8,11,8,11,Artemisia,Asteraceae,CB
Artemisia stolonifera,¿íÒ¶É½İï,NA,NA,NA,NA,Artemisia,Asteraceae,CB
Artemisia sylvatica,ÒõµØİï,9,10,9,10,Artemisia,Asteraceae,CB
Artemisia verlotorum,ÄÏ°¬İï,7,10,7,10,Artemisia,Asteraceae,CB
Artemisia vestita,Ã«Á«İï,8,11,8,11,Artemisia,Asteraceae,WD
Artemisia viridisquama,ÂÌ°úİï,NA,NA,NA,NA,Artemisia,Asteraceae,CB
Artemisia vulgaris,±±°¬,8,10,8,10,Artemisia,Asteraceae,CB
Arthraxon hispidus,İ£²İ,8,11,8,11,Arthraxon,Poaceae,CB
Arthraxon hispidus var. centrasiaticus,ÖĞÑÇİ£²İ,8,9,8,9,Arthraxon,Poaceae,CB
Arthraxon prionodes,Ã©Ò¶İ£²İ,7,10,7,10,Arthraxon,Poaceae,CB
Aruncus sylvester,¼ÙÉıÂé,6,6,8,9,Aruncus,Rosaceae,CB
Arundinella hirta,Ã«¸ÑÒ°¹Å²İ,8,10,8,10,Arundinella,Poaceae,CB
Arundinella setosa,´ÌÃ¢Ò°¹Å²İ,8,12,8,12,Arundinella,Poaceae,CB
Asarum dabieshanense,´ó±ğÉ½Ï¸ĞÁ,NA,NA,NA,NA,Asarum,Aristolochiaceae,CB
Asarum forbesii,¶Åºâ,4,5,NA,NA,Asarum,Aristolochiaceae,CB
Asarum himalaicum,µ¥Ò¶Ï¸ĞÁ,4,6,NA,NA,Asarum,Aristolochiaceae,CB
Asarum sieboldii,ºº³ÇÏ¸ĞÁ,4,5,NA,NA,Asarum,Aristolochiaceae,CB
Asparagus brachyphyllus,ÅÊÔ®ÌìÃÅ¶¬,5,6,8,8,Asparagus,Liliaceae,CB
Asparagus cochinchinensis,ÌìÃÅ¶¬,5,6,8,10,Asparagus,Liliaceae,CB
Asparagus filicinus,Ñò³İÌìÃÅ¶¬,5,7,8,9,Asparagus,Liliaceae,CB
Asparagus longiflorus,³¤»¨ÌìÃÅ¶¬,4,5,6,8,Asparagus,Liliaceae,CB
Asparagus lycopodineus,¶Ì¹£ÌìÃÅ¶¬,5,6,8,9,Asparagus,Liliaceae,CB
Asparagus officinalis,Ê¯µó°Ø,5,6,8,8,Asparagus,Liliaceae,CB
Asparagus oligoclonos,ÄÏÓñ´ø,4,5,7,9,Asparagus,Liliaceae,CB
Asparagus schoberioides,ÁúĞë²Ë,5,6,8,9,Asparagus,Liliaceae,CB
Asparagus trichophyllus,ÇúÖ¦ÌìÃÅ¶¬,5,5,7,7,Asparagus,Liliaceae,CB
Aster ageratoides var. heterophyllus,ÈıÂö×ÏİÒÒìÒ¶±äÖÖ,NA,NA,NA,NA,Aster,Asteraceae,CB
Aster ageratoides var. lasiocladus,ÈıÂö×ÏİÒÃ«Ö¦±äÖÖ,NA,NA,NA,NA,Aster,Asteraceae,CB
Aster ageratoides var. oophyllus,ÈıÂö×ÏİÒÂÑÒ¶±äÖÖ,NA,NA,NA,NA,Aster,Asteraceae,CB
Aster ageratoides var. pilosus,ÈıÂö×ÏİÒ³¤Ã«±äÖÖ,NA,NA,NA,NA,Aster,Asteraceae,CB
Aster ageratoides var. scaberulus,ÈıÂö×ÏİÒÎ¢²Ú±äÖÖ,NA,NA,NA,NA,Aster,Asteraceae,CB
Aster alatipes,Òí±ú×ÏİÒ,7,10,7,10,Aster,Asteraceae,CB
Aster albescens,Ğ¡Éà×ÏİÒ,6,9,8,10,Aster,Asteraceae,WD
Aster albescens var. levissimus,Ğ¡Éà×ÏİÒÎŞÃ«±äÖÖ,NA,NA,NA,NA,Aster,Asteraceae,WD
Aster flaccidus,Î®Èí×ÏİÒ,6,11,6,11,Aster,Asteraceae,CB
Aster prorerus,¸ß¾¥×ÏİÒ,5,9,8,10,Aster,Asteraceae,CB
Aster sinianus,ÔÀÂ´×ÏİÒ,7,9,7,9,Aster,Asteraceae,CB
Aster tataricus,×ÏİÒ,7,9,8,10,Aster,Asteraceae,CB
Astilbe chinensis,ÂäĞÂ¸¾,6,9,6,9,Astilbe,Saxifragaceae,CB
Astilbe grandis,´óÂäĞÂ¸¾,6,9,6,9,Astilbe,Saxifragaceae,CB
Astilbe rivularis,ÏªÅÏÂäĞÂ¸¾,7,11,7,11,Astilbe,Saxifragaceae,CB
Astilbe rivularis var. myriantha,¶à»¨ÂäĞÂ¸¾,6,10,6,10,Astilbe,Saxifragaceae,CB
Astragalus adsurgens,Ğ±¾¥»ÆêÈ,NA,NA,NA,NA,Astragalus ,Fabaceae,CB
Astragalus chinensis,»ª»ÆêÈ,NA,NA,NA,NA,Astragalus ,Fabaceae,CB
Astragalus complanatus,±³±â»ÆêÈ,NA,NA,NA,NA,Astragalus ,Fabaceae,CB
Astragalus dahuricus,´ïÎÚÀï»ÆêÈ,NA,NA,NA,NA,Astragalus ,Fabaceae,CB
Astragalus kifonsanicus,¼¦·åÉ½»ÆêÈ,4,5,8,10,Astragalus ,Fabaceae,CB
Astragalus limprichtii,³¤¹Üİà»ÆêÈ,5,6,7,7,Astragalus ,Fabaceae,CB
Astragalus melilotoides,²İÄ¾éØ×´»ÆêÈ,NA,NA,NA,NA,Astragalus ,Fabaceae,CB
Astragalus scaberrimus,²ÚÒ¶»ÆêÈ,4,8,5,9,Astragalus,Fabaceae,CB
Atractylodes lancea,²ÔÊõ,6,10,6,10,Atractylodes,Asteraceae,CB
Atractylodes macrocephala,°×Êõ,8,10,8,10,Atractylodes,Asteraceae,CB
Avena chinensis,İ¯Âó,6,8,6,8,Avena,Poaceae,CB
Avena fatua,Ò°ÑàÂó,4,9,4,9,Avena,Poaceae,CB
Avena fatua var. glabrata,¹âïûÒ°ÑàÂó,NA,NA,NA,NA,Avena,Poaceae,CB
Axyris amaranthoides,ÖáŞ¼,8,9,8,9,Axyris,Chenopodiaceae,CB
Axyris hybrida,ÔÓÅäÖáŞ¼,7,8,7,8,Axyris,Chenopodiaceae,CB
Balanophora harlandii,ºì¶¬ÉßİÔ,9,11,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora involucrata,Í²ÇÊÉßİÔ,7,8,NA,NA,Balanophora,Balanophoraceae,CB
Balanophora japonica,ÈÕ±¾ÉßİÔ,10,12,NA,NA,Balanophora,Balanophoraceae,CB
Bambusa emeiensis,´ÈÖñ,7,9,NA,NA,Bambusa,Poaceae,WD
Bambusa multiplex,Ğ¢Ë³Öñ,NA,NA,NA,NA,Bambusa,Poaceae,WD
Barnardia japonica,ÃàÔæ¶ù,7,11,7,11,Barnardia,Liliaceae,CB
Batrachium bungei,Ë®Ã«İ¢,NA,NA,NA,NA,Batrachium,Ranunculaceae,CB
Batrachium trichophyllum,Ã«±úË®Ã«İ¢,NA,NA,NA,NA,Batrachium,Ranunculaceae,CB
Begonia grandis,Çïº£ÌÄ,7,7,8,8,Begonia,Begoniaceae,CB
Belamcanda chinensis,Éä¸É,6,8,7,9,Belamcanda,Iridaceae,CB
Berberis amurensis,»ÆÂ«Ä¾,4,5,8,9,Berberis,Berberidaceae,WD
Berberis anhweiensis,°²»ÕĞ¡éŞ,4,6,7,10,Berberis,Berberidaceae,WD
Berberis brachypoda,¶Ì±úĞ¡éŞ,5,6,7,9,Berberis,Berberidaceae,WD
Berberis circumserrata,ÇØÁëĞ¡éŞ,5,5,7,9,Berberis,Berberidaceae,WD
Berberis dasystachya,Ö±ËëĞ¡éŞ,4,6,6,9,Berberis,Berberidaceae,WD
Berberis dielsiana,Ê×ÑôĞ¡éŞ,4,5,8,9,Berberis,Berberidaceae,WD
Berberis feddeana,Òì³¤ËëĞ¡éŞ,4,5,6,9,Berberis,Berberidaceae,WD
Berberis fengii,´ó¹ûĞ¡éŞ,NA,NA,10,10,Berberis,Berberidaceae,WD
Berberis gilgiana,ÀÔÓøĞ¡éŞ,4,5,8,10,Berberis,Berberidaceae,WD
Berberis hayatana,ÄÏºşĞ¡éŞ,NA,NA,NA,NA,Berberis,Berberidaceae,WD
Berberis henryana,´¨¶õĞ¡éŞ,5,6,7,9,Berberis,Berberidaceae,WD
Berberis honanensis,ºÓÄÏĞ¡éŞ,4,5,7,9,Berberis,Berberidaceae,WD
Berberis julianae,ºÀÖí´Ì,3,3,5,11,Berberis,Berberidaceae,WD
Berberis poiretii,Ï¸Ò¶Ğ¡éŞ,5,6,7,9,Berberis,Berberidaceae,WD
Berberis potaninii,ÉÙ³İĞ¡éŞ,4,5,8,10,Berberis,Berberidaceae,WD
Berberis shensiana,ÉÂÎ÷Ğ¡éŞ,5,6,7,9,Berberis,Berberidaceae,WD
Berberis soulieana,¼ÙºÀÖí´Ì,3,4,6,9,Berberis,Berberidaceae,WD
Berberis virgetorum,Â®É½Ğ¡éŞ,NA,NA,NA,NA,Berberis,Berberidaceae,WD
Berchemia flavescens,»Æ±³¹´¶ù²è,6,8,5,7,Berchemia,Rhamnaceae,WD
Berchemia floribunda,¶à»¨¹´¶ù²è,7,10,4,7,Berchemia,Rhamnaceae,WD
Berchemia kulingensis,êôÁë¹´¶ù²è,6,7,4,6,Berchemia,Rhamnaceae,WD
Berchemia polyphylla,¶àÒ¶¹´¶ù²è,5,9,7,11,Berchemia,Rhamnaceae,WD
Berchemia sinica,¹´¶ù²è,6,8,5,6,Berchemia,Rhamnaceae,WD
Berteroella maximowiczii,×¶¹û½æ,6,7,NA,NA,Berteroella,Brassicaceae,CB
Beta vulgaris var. cicla,ÇqÇQ²Ë,NA,NA,NA,NA,Beta,Chenopodiaceae,CB
Betula albosinensis,ºìèë,5,6,7,8,Betula,Betulaceae,WD
Betula chinensis,¼áèë,5,6,7,8,Betula,Betulaceae,WD
Betula delavayi,¸ßÉ½èë,6,6,7,8,Betula,Betulaceae,WD
Betula luminifera,ÁÁÒ¶èë,5,6,6,8,Betula,Betulaceae,WD
Betula platyphylla,°×èë,6,7,7,9,Betula,Betulaceae,WD
Betula utilis,²ÚÆ¤èë,6,7,7,8,Betula,Betulaceae,WD
Bidens parviflora,Ğ¡»¨¹íÕë²İ,7,9,NA,NA,Bidens,Asteraceae,CB
Bidens pilosa var. radiata,°×»¨¹íÕë²İ,NA,NA,NA,NA,Bidens,Asteraceae,CB
Biondia henryi,ÇàÁúÌÙ,4,7,7,10,Biondia,Asclepiadaceae,CB
Bischofia javanica,Çï·ã,4,5,8,10,Bischofia,Euphorbiaceae,WD
Bischofia polycarpa,ÖØÑôÄ¾,4,5,10,11,Bischofia,Euphorbiaceae,WD
Bletilla ochracea,»Æ»¨°×¼°,NA,NA,NA,NA,Bletilla,Orchidaceae,CB
Bletilla striata,°×¼°,4,5,NA,NA,Bletilla,Orchidaceae,CB
Blyxa echinosperma,ÓĞÎ²Ë®É¸,6,10,6,10,Blyxa,Hydrocharitaceae,CB
Blyxa japonica,Ë®É¸,5,10,5,10,Blyxa,Hydrocharitaceae,CB
Boea clarkeana,´ó»¨ĞıİôÜÄÌ¦,8,8,9,10,Boea,Gesneriaceae,CB
Boea hygrometrica,ĞıİôÜÄÌ¦,7,8,9,9,Boea,Gesneriaceae,CB
Boehmeria clidemioides var. diffusa,ĞòÒ¶ÜÑÂé,6,8,8,9,Boehmeria,Urticaceae,CB
Boehmeria japonica,Ò°ÏßÂé,6,8,9,11,Boehmeria,Urticaceae,CB
Boehmeria nivea,ÜÑÂé,5,8,9,11,Boehmeria,Urticaceae,WD
Boehmeria silvestrii,³àÂé,6,8,NA,NA,Boehmeria,Urticaceae,CB
Boehmeria spicata,Ğ¡³àÂé,6,8,NA,NA,Boehmeria,Urticaceae,CB
Boehmeria tricuspis,°Ë½ÇÂé,7,8,NA,NA,Boehmeria,Urticaceae,CB
Bolboschoenus yagara,¾£Èı¶ ,3,7,3,7,Bolboschoenus,Cyperaceae,CB
Bolbostemma paniculatum,¼Ù±´Ä¸,6,8,8,9,Bolboschoenus,Cucurbitaceae,CB
Bothriochloa ischaemum,°×Ñò²İ,9,11,9,11,Bothriochloa,Poaceae,CB
Bothriospermum chinense,°ßÖÖ²İ,4,6,NA,NA,Bothriospermum,Boraginaceae,CB
Bothriospermum kusnezowii,ÏÁ°ú°ßÖÖ²İ,5,7,5,7,Bothriospermum,Boraginaceae,CB
Bothriospermum secundum,¶à°ú°ßÖÖ²İ,5,7,NA,NA,Bothriospermum,Boraginaceae,CB
Bothriospermum zeylanicum,ÈáÈõ°ßÖÖ²İ,2,10,2,10,Bothriospermum,Boraginaceae,CB
Brachiaria villosa,Ã«±ÛĞÎ²İ,7,10,7,10,Brachiaria,Poaceae,CB
Brachyactis ciliata,¶ÌĞÇ¾Õ,NA,NA,NA,NA,Brachyactis,Asteraceae,CB
Brachyelytrum japonicum,ÈÕ±¾¶ÌÓ±²İ,6,7,NA,NA,Brachyelytrum,Poaceae,CB
Brachypodium sylvaticum,¶Ì±ú²İ,7,9,7,9,Brachypodium,Poaceae,CB
Brasenia schreberi,İ»²Ë,6,6,10,10,Brasenia,Cabombaceae,CB
Bromus inermis,ÎŞÃ¢È¸Âó,7,9,7,9,Bromus,Poaceae,CB
Bromus remotiflorus,Êè»¨È¸Âó,6,7,6,7,Bromus,Poaceae,CB
Broussonetia kaempferi,ÆÏó´,4,6,5,7,Broussonetia,Moraceae,WD
Broussonetia kazinoki,èú,4,5,5,6,Broussonetia,Moraceae,WD
Broussonetia papyrifera,¹¹Ê÷,4,5,6,7,Broussonetia,Moraceae,WD
Buckleya graebneriana,ÇØÁëÀ´Ãæİî,4,5,6,7,Buckleya,Santalaceae,WD
Buckleya henryi,À´Ãæİî,6,6,9,10,Buckleya,Santalaceae,WD
Buddleja albiflora,°Í¶«×íÓã²İ,2,9,8,12,Buddleja,Loganiaceae,WD
Buddleja alternifolia,»¥Ò¶×íÓã²İ,5,7,NA,NA,Buddleja,Loganiaceae,WD
Buddleja davidii,´óÒ¶×íÓã²İ,5,10,NA,NA,Buddleja,Loganiaceae,WD
Buddleja lindleyana,×íÓã²İ,4,10,NA,NA,Buddleja,Loganiaceae,WD
Buddleja nivea,½ğÉ³½­×íÓã²İ,6,9,10,2,Buddleja,Loganiaceae,WD
Buddleja officinalis,ÃÜÃÉ»¨,3,4,5,8,Buddleja,Loganiaceae,WD
Bulbophyllum henanense,ºÓÄÏ¾í°êÀ¼,5,6,NA,NA,Bulbophyllum,Orchidaceae,CB
Bulbophyllum kwangtungense,¹ã¶«Ê¯¶¹À¼,5,8,NA,NA,Bulbophyllum,Orchidaceae,CB
Bulbostylis barbata,ÇòÖù²İ,4,10,4,10,Bulbostylis,Cyperaceae,CB
Bulbostylis densa,Ë¿Ò¶ÇòÖù²İ,4,12,4,12,Bulbostylis,Cyperaceae,CB
Bupleurum boissieuanum,×Ï»¨À«Ò¶²ñºú,8,10,8,10,Bupleurum,Apiaceae,CB
Bupleurum chinense,±±²ñºú,9,10,9,10,Bupleurum,Apiaceae,CB
Bupleurum longicaule,³¤¾¥²ñºú,8,8,9,9,Bupleurum,Apiaceae,CB
Bupleurum longiradiatum,´óÒ¶²ñºú,8,10,8,10,Bupleurum,Apiaceae,CB
Bupleurum marginatum,ÖñÒ¶²ñºú,6,9,9,11,Bupleurum,Apiaceae,CB
Bupleurum marginatum var. stenophyllum,Õ­ÖñÒ¶²ñºú,8,9,9,10,Bupleurum,Apiaceae,CB
Bupleurum scorzonerifolium,ºì²ñºú,7,9,7,9,Bupleurum,Apiaceae,CB
Bupleurum smithii,ºÚ²ñºú,7,9,7,9,Bupleurum,Apiaceae,CB
Bupleurum yinchowense,ÒøÖİ²ñºú,8,8,9,9,Bupleurum,Apiaceae,CB
Butomus umbellatus,»¨İş,7,9,7,9,Butomus,Butomaceae,CB
Buxus harlandii,ÌâÒ¶»ÆÑî,5,5,10,10,Buxus,Buxaceae,WD
Buxus henanensis,ºÓÄÏ»ÆÑî,NA,NA,NA,NA,Buxus,Buxaceae,WD
Buxus henryi,´ó»¨»ÆÑî,4,4,7,7,Buxus,Buxaceae,WD
Caesalpinia decapetala,ÔÆÊµ,4,10,4,10,Caesalpinia,Fabaceae,WD
Calamagrostis epigeios,·÷×ÓÃ©,5,9,NA,NA,Calamagrostis,Poaceae,CB
Calamagrostis pseudophragmites,¼ÙÎ­·÷×ÓÃ©,7,9,7,9,Calamagrostis,Poaceae,CB
Calanthe alismaefolia,ÔóĞºÏº¼¹À¼,6,7,NA,NA,Calanthe,Orchidaceae,CB
Calanthe alpina,Á÷ËÕÏº¼¹À¼,6,9,11,11,Calanthe,Orchidaceae,CB
Calanthe arcuata,»¡¾àÏº¼¹À¼,5,9,NA,NA,Calanthe,Orchidaceae,CB
Calanthe arcuata var. brevifolia,¶ÌÒ¶Ïº¼¹À¼,NA,NA,NA,NA,Calanthe,Orchidaceae,CB
Calanthe davidii,½£Ò¶Ïº¼¹À¼,6,7,9,10,Calanthe,Orchidaceae,CB
Calanthe tricarinata,ÈıÀâÏº¼¹À¼,5,6,NA,NA,Calanthe,Orchidaceae,CB
Callicarpa bodinieri,×ÏÖé,6,7,8,11,Callicarpa,Verbenaceae,WD
Callicarpa cathayana,»ª×ÏÖé,5,7,8,11,Callicarpa,Verbenaceae,WD
Callicarpa dichotoma,°×ÌÄ×ÓÊ÷,NA,NA,NA,NA,Callicarpa,Verbenaceae,WD
Callicarpa giraldii,ÀÏÑ»ºı,5,6,7,11,Callicarpa,Verbenaceae,WD
Callicarpa giraldii var. subcanescens,Ã«Ò¶ÀÏÑ»ºı,5,7,7,10,Callicarpa,Verbenaceae,WD
Callicarpa japonica,ÈÕ±¾×ÏÖé,6,7,8,10,Callicarpa,Verbenaceae,WD
Callicarpa kochiana,èÁèËÒ¶×ÏÖé,7,8,9,12,Callicarpa,Verbenaceae,WD
Callicarpa membranacea,Õ­Ò¶×ÏÖé,5,6,7,10,Callicarpa,Verbenaceae,WD
Callistephus chinensis,´ä¾Õ,5,10,5,10,Callistephus ,Asteraceae,CB
Callitriche palustris,Ë®Âí³İ,NA,NA,NA,NA,Callitriche,Callitrichaceae,CB
Callitriche stagnalis,Ë®Âí³İ,NA,NA,NA,NA,Callitriche,Callitrichaceae,CB
Caltha palustris,Â¿Ìã²İ,5,9,6,10,Caltha,Ranunculaceae,CB
Calystegia hederacea,´òÍë»¨,3,9,6,9,Calystegia,Convolvulaceae,CB
Calystegia pellita,ÌÙ³¤Ãç,NA,NA,NA,NA,Calystegia,Convolvulaceae,CB
Calystegia pubescens,ÈáÃ«´òÍë»¨,8,8,NA,NA,Calystegia,Convolvulaceae,CB
Calystegia sepium subsp. spectabilis,Å·Ğı»¨,6,8,9,9,Calystegia,Convolvulaceae,CB
Camelina microcarpa,Ğ¡¹ûÑÇÂéÜù,4,5,5,8,Camelina,Brassicaceae,CB
Camellia cuspidata,Á¬Èï²è,12,4,8,10,Camellia,Theaceae,WD
Camellia euryoides,èÚÒ¶Á¬Èï²è,1,3,8,10,Camellia,Theaceae,WD
Camellia fraterna,Ã«»¨Á¬Èï²è,4,5,9,10,Camellia,Theaceae,WD
Camellia japonica,É½²è,1,3,9,10,Camellia,Theaceae,WD
Camellia oleifera,ÓÍ²è,11,1,9,10,Camellia,Theaceae,WD
Camellia rosthorniana,´¨¶õÁ¬Èï²è,4,4,9,10,Camellia,Theaceae,WD
Camellia sinensis,²è,10,2,8,10,Camellia,Theaceae,WD
Campanula punctata,×Ï°ß·çÁå²İ,6,9,9,10,Campanula,Campanulaceae,CB
Campsis grandiflora,ÁèÏü,5,8,NA,NA,Campsis,Bignoniaceae,WD
Camptotheca acuminata,Ï²Ê÷,5,7,9,9,Camptotheca ,Nyssaceae,WD
Campylandra chinensis,¿ª¿Ú¼ı,4,6,9,11,Campylandra,Liliaceae,CB
Campylotropis macrocarpa f. alba,°×»¨º¼×ÓÉÒ,NA,NA,NA,NA,Campylandra,Fabaceae,WD
Campylotropis macrocarpa var. hupehensis,Ë¿°ú(Ü³+º¼)×ÓÉÒ,6,10,6,10,Campylandra,Fabaceae,WD
Capillipedium assimile,Ó²¸Ñ×Ó²İ,8,12,8,12,Capillipedium,Poaceae,CB
Capillipedium parviflorum,Ï¸±ú²İ,8,12,8,12,Capillipedium,Poaceae,CB
Capsella bursa-pastoris,Üù,4,7,4,7,Capsella ,Brassicaceae,CB
Caragana arborescens,Ê÷½õ¼¦¶ù,5,6,8,9,Caragana,Fabaceae,WD
