scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Goldbachia ikonnikovii,¶Ì¹£ËÄÀâÜù,5,6,6,7,NA,Brassicaceae,CB
Goldbachia laevigata,ËÄÀâÜù,5,7,5,7,Goldbachia,Brassicaceae,CB
Goniolimon speciosum,ÍÕÉà²İ,6,7,7,8,Goniolimon,Plumbaginaceae,CB
Goodyera repens,Ğ¡°ßÒ¶À¼,7,8,NA,NA,Goodyera,Orchidaceae,CB
Gueldenstaedtia verna,ÉÙ»¨Ã×¿Ú´ü,5,5,6,7,Gueldenstaedtia,Fabaceae,CB
Gymnadenia conopsea,ÊÖ²Î,7,8,NA,NA,Gymnadenia,Orchidaceae,CB
Gymnocarpos przewalskii,Âã¹ûÄ¾,5,6,6,7,Gymnocarpos,Caryophyllaceae,WD
Gypsophila capituliflora,Í·×´Ê¯Í·»¨,7,9,9,9,Gypsophila,Caryophyllaceae,CB
Gypsophila davurica,²İÔ­Ê¯Í·»¨,7,8,8,9,Gypsophila,Caryophyllaceae,CB
Gypsophila davurica var. angustifolia,ÏÁÒ¶Ê¯Í·»¨,NA,NA,NA,NA,NA,Caryophyllaceae,CB
Gypsophila desertorum,»ÄÄ®Ê¯Í·»¨,5.25,7,8,8,Gypsophila,Caryophyllaceae,CB
Gypsophila licentiana,Ï¸Ò¶Ê¯Í·»¨,7,8,8,9,Gypsophila,Caryophyllaceae,CB
Gypsophila oldhamiana,³¤ÈïÊ¯Í·»¨,6,9,8,10,NA,Caryophyllaceae,CB
Habenaria schindleri,Ê®×ÖÀ¼,7,9,NA,NA,NA,Orchidaceae,CB
Halenia corniculata,»¨Ãª,7,8,7,8,Halenia,Gentianaceae,CB
Halenia elliptica,ÍÖÔ²Ò¶»¨Ãª,7,9,7,9,Halenia,Gentianaceae,CB
Halerpestes ruthenica,³¤Ò¶¼îÃ«İ¢,5,6,7,7,Halerpestes,Ranunculaceae,CB
Halerpestes sarmentosa,¼îÃ«İ¢,5,7,6,8,NA,Ranunculaceae,CB
Halimodendron halodendron,Áåîõ´Ì,5,7,6,8,NA,Fabaceae,WD
Halogeton arachnoideus,°×¾¥ÑÎÉú²İ,7,8,7,8,Halogeton,Chenopodiaceae,CB
Halogeton glomeratus,ÑÎÉú²İ,7,9,7,9,Halogeton,Chenopodiaceae,CB
Halostachys caspica,ÑÎËëÄ¾,7,9,7,9,NA,Chenopodiaceae,WD
Haloxylon ammodendron,ËöËö,5,7,9,10,Haloxylon,Chenopodiaceae,WD
Haplophyllum tragacanthoides,ÕëÖ¦Ü¿Ïã,6,6,7,8,Haplophyllum,Rutaceae,CB
Hedysarum alpinum,É½ÑÒ»ÆêÈ,7,7,8,8,NA,Fabaceae,CB
Hedysarum brachypterum,¶ÌÒíÑÒ»ÆêÈ,7,7,7,8,NA,Fabaceae,CB
Hedysarum davuricum,´ÌÑÒ»ÆÜÎ,NA,NA,NA,NA,NA,Fabaceae,CB
Hedysarum fruticosum,É½ÖñÑÒ»ÆêÈ,7,8,9,10,NA,Fabaceae,WD
Hedysarum fruticosum var. lignosum,Ä¾ÑÒ»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,WD
Hedysarum fruticosum var. mongolicum,ÃÉ¹ÅÑÒ»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,WD
Hedysarum gmelinii,»ª±±ÑÒ»ÆêÈ,6,8,7,9,NA,Fabaceae,CB
Hedysarum multijugum,ºì»¨ÑÒ»ÆêÈ,6,7,8,9,Hedysarum,Fabaceae,WD
Hedysarum petrovii,ºØÀ¼É½ÑÒ»ÆêÈ,6,7,7,7,Hedysarum,Fabaceae,CB
Hedysarum polybotrys,¶àĞòÑÒ»ÆêÈ,7,8,8,9,NA,Fabaceae,CB
Hedysarum polybotrys var. alaschanicum,¿íÒ¶ÑÒ»ÆêÈ,7,8,8,9,NA,Fabaceae,CB
Hedysarum scoparium,Ï¸Ö¦ÑÒ»ÆêÈ,6,8,8,9,Hedysarum,Fabaceae,WD
Hedysarum vicioides,Äâ²Ï¶¹ÑÒ»ÆêÈ,7,8,8,9,Hedysarum,Fabaceae,CB
Helianthemum ordosicum,¶õ¶û¶àË¹°ëÈÕ»¨,NA,NA,NA,NA,NA,Cistaceae,WD
Helianthemum songaricum,°ëÈÕ»¨,NA,NA,NA,NA,NA,Cistaceae,WD
Helictotrichon dahuricum,´óËëÒìÑàÂó,7,9,7,9,Helictotrichon,Poaceae,CB
Helictotrichon hookeri,ÒìÑàÂó,6,9,6,9,Helictotrichon,Poaceae,CB
Helictotrichon hookeri subsp. schellianum,ÉİÒìÑàÂó,NA,NA,NA,NA,NA,Poaceae,CB
Helictotrichon mongolicum,ÃÉ¹ÅÒìÑàÂó,7,9,7,9,Helictotrichon,Poaceae,CB
Helictotrichon tibeticum,²ØÒìÑàÂó,7,8,7,8,Helictotrichon,Poaceae,CB
Hemarthria altissima,´óÅ£±Ş²İ,NA,NA,NA,NA,NA,Poaceae,CB
Hemarthria sibirica,Å£±Ş²İ,7,10,7,10,NA,Poaceae,CB
Hemerocallis citrina,»Æ»¨²Ë,7,9,7,9,NA,Liliaceae,CB
Hemerocallis lilioasphodelus,±±»Æ»¨²Ë,6,9,6,9,NA,Liliaceae,CB
Hemerocallis minor,Ğ¡»Æ»¨²Ë,6,7,7,8,NA,Liliaceae,CB
Hemiptelea davidii,´ÌÓÜ,5,5,10,10,NA,Ulmaceae,WD
Heracleum dissectum,ĞË°²¶À»î,7,8,8,9,Heracleum,Apiaceae,CB
Heracleum moellendorffii,¶ÌÃ«¶À»î,7,7,8,10,Heracleum,Apiaceae,CB
Heracleum moellendorffii var. subbipinnatum,ÏÁÒ¶¶ÌÃ«¶À»î,NA,NA,NA,NA,NA,Apiaceae,CB
Herminium alaschanicum,ÁÑ°ê½ÇÅÌÀ¼,6,7,NA,NA,Herminium,Orchidaceae,CB
Herminium monorchis,½ÇÅÌÀ¼,6,7,NA,NA,NA,Orchidaceae,CB
Hesperis sibirica,±±Ïã»¨½æ,5,9,5,9,NA,Brassicaceae,CB
Heteropappus altaicus,°¢¶ûÌ©¹·ÍŞ»¨,7,10,7,10,Heteropappus,Asteraceae,CB
Heteropappus altaicus var. millefolius,°¢¶ûÌ©¹·ÍŞ»¨Ç§Ò¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Heteropappus hispidus,¹·ÍŞ»¨,7,9,8,9,NA,Asteraceae,CB
Heteropappus meyendorffii,É°¹·ÍŞ»¨,7,9,7,9,NA,Asteraceae,CB
Heteropappus tataricus,÷²÷°¹·ÍŞ»¨,7,8,7,8,NA,Asteraceae,CB
Hibiscus trionum,Ò°Î÷¹ÏÃç,6,9,7,10,NA,Malvaceae,CB
Hieracium hololeion,È«¹â¾Õ,7,9,7,9,Hieracium,Asteraceae,CB
Hieracium umbellatum,É½Áø¾Õ,8,9,8,9,Hieracium,Asteraceae,CB
Hieracium virosum,´ÖÃ«É½Áø¾Õ,8,9,8,9,NA,Asteraceae,CB
Hippolytia alashanensis,ºØÀ¼É½Å®İï,8,10,8,10,Hippolytia,Asteraceae,WD
Hippolytia trifida,Å®İï,7,9,7,9,Hippolytia,Asteraceae,WD
Hippophae rhamnoides,É³¼¬,4,5,9,10,NA,Elaeagnaceae,WD
Hippophae rhamnoides subsp. sinensis,ÖĞ¹úÉ³¼¬,9,10,9,10,NA,Elaeagnaceae,WD
Hippuris vulgaris,É¼Ò¶Ôå,6,6,7,7,NA,Hippuridaceae,CB
Hordeum bogdanii,²¼¶Ù´óÂó²İ,6,9,6,9,NA,Poaceae,CB
Hordeum brevisubulatum,¶ÌÃ¢´óÂó,6,8,6,8,Hordeum,Poaceae,CB
Hordeum innermongolicum,ÄÚÃÉ¹Å´óÂó,7,8,7,8,NA,Poaceae,CB
Hordeum roshevitzii,×Ï´óÂó²İ,6,8,6,8,NA,Poaceae,CB
Hydrangea bretschneideri,¶«ÁêĞåÇò,6,7,8,10,Hydrangea,Saxifragaceae,WD
Hylotelephium erythrostictum,°Ë±¦,8,9,8,10,NA,Crassulaceae,CB
Hylotelephium pallescens,°×°Ë±¦,7,9,8,9,Hylotelephium,Crassulaceae,CB
Hylotelephium spectabile,³¤Ò©°Ë±¦,8,9,9,10,Hylotelephium,Crassulaceae,CB
Hylotelephium spectabile var. angustifolium,ÏÁÒ¶³¤Ò©°Ë±¦,NA,NA,NA,NA,NA,Crassulaceae,CB
Hylotelephium tatarinowii,»ª±±°Ë±¦,7,8,9,10,Hylotelephium,Crassulaceae,CB
Hylotelephium triphyllum,×Ï°Ë±¦,7,8,9,9,NA,Crassulaceae,CB
Hyoscyamus niger,ÌìÏÉ×Ó,6,8,8,10,NA,Solanaceae,CB
Hypecoum erectum,½ÇÜîÏã,5,8,5,8,Hypecoum,Papaveraceae,CB
Hypecoum leptocarpum,Ï¸¹û½ÇÜîÏã,5,7,6,7,Hypecoum,Papaveraceae,CB
Hypericum ascyron,»Æº£ÌÄ,7,8,8,9,Hypericum,Clusiaceae,CB
Hypericum ascyron subsp. gebleri,¶ÌÖù»Æº£ÌÄ,NA,NA,NA,NA,NA,Clusiaceae,CB
Hypericum attenuatum,¸ÏÉ½±Ş,7,8,8,9,Hypericum,Clusiaceae,CB
Hypochaeris ciliata,Ã¨¶ù¾Õ,6,9,6,9,Hypochaeris,Asteraceae,CB
Iljinia regelii,¸ê±ÚŞ¼,7,9,7,9,Iljinia,Chenopodiaceae,WD
Impatiens furcillata,¶«±±·ïÏÉ»¨,8,9,8,9,NA,Balsaminaceae,CB
Impatiens noli-tangere,Ë®½ğ·ï,7,8,8,9,Impatiens,Balsaminaceae,CB
Imperata cylindrica var. major,´ó°×Ã©,7,9,7,9,NA,Poaceae,CB
Incarvillea potaninii,¾ÛÒ¶½Çİï,6,9,6,9,NA,Bignoniaceae,CB
Incarvillea sinensis,½Çİï,6,8,7,9,Incarvillea,Bignoniaceae,CB
Indigofera bungeana,ºÓ±±Ä¾À¶,6,8,8,10,Indigofera,Fabaceae,WD
Indigofera kirilowii,»¨Ä¾À¶,5,7,8,8,NA,Fabaceae,WD
Inula britannica,Å·ÑÇĞı¸²»¨,7,10,7,10,NA,Asteraceae,CB
Inula helenium,ÍÁÄ¾Ïã,6,9,NA,NA,NA,Asteraceae,CB
Inula japonica,Ğı¸²»¨,6,10,9,11,Inula,Asteraceae,CB
Inula lineariifolia,ÏßÒ¶Ğı¸²»¨,7,10,7,10,NA,Asteraceae,CB
Inula salicina,ÁøÒ¶Ğı¸²»¨,7,10,7,10,NA,Asteraceae,CB
Inula salsoloides,Ş¤×ÓÆÓ,6,9,6,9,NA,Asteraceae,WD
Iris bungei,´ó°úğ°Î²,5,5,7,7,Iris,Iridaceae,CB
Iris dichotoma,Ò°ğ°Î²,7,8,8,9,NA,Iridaceae,CB
Iris ensata,Óñ²õ»¨,7,7,8,9,Iris,Iridaceae,CB
Iris flavissima,»Æ½ğğ°Î²,5,6,7,7,Iris,Iridaceae,CB
Iris lactea,°×»¨Âíİş,5,5,6,7,Iris,Iridaceae,CB
Iris laevigata,Ñà×Ó»¨,5,6,7,8,Iris,Iridaceae,CB
Iris loczyi,ÌìÉ½ğ°Î²,5,6,7,7,Iris,Iridaceae,CB
Iris mandshurica,³¤°×ğ°Î²,5,5,6,8,Iris,Iridaceae,CB
Iris potaninii,¾íÇÊğ°Î²,5,5,6,7,Iris,Iridaceae,CB
Iris ruthenica,×Ï°úğ°Î²,5,6,6,7,Iris,Iridaceae,CB
Iris sanguinea,Ïªİ¥,7,7,8,8,NA,Iridaceae,CB
Iris tenuifolia,Ï¸Ò¶ğ°Î²,4,5,8,9,Iris,Iridaceae,CB
Iris tigridia,´Ö¸ùğ°Î²,5,5,6,7,Iris,Iridaceae,CB
Iris tigridia var. fortis,´ó´Ö¸ùğ°Î²,NA,NA,NA,NA,NA,Iridaceae,CB
Iris typhifolia,±±Áêğ°Î²,6,6,7,8,Iris,Iridaceae,CB
Iris uniflora,µ¥»¨ğ°Î²,5,6,7,8,Iris,Iridaceae,CB
Iris ventricosa,ÄÒ»¨ğ°Î²,5,6,7,8,NA,Iridaceae,CB
Isatis costata,ÈıÀßİ¿À¶,5,7,5,7,Isatis,Brassicaceae,CB
Isatis oblongata,³¤Ô²¹ûİ¿À¶,6,7,6,7,Isatis,Brassicaceae,CB
Isodon excisus,Î²Ò¶Ïã²è²Ë,7,8,8,9,Isodon,Lamiaceae,CB
Isodon inflexus,ÄÚÕÛÏã²è²Ë,8,10,10,10,Isodon,Lamiaceae,CB
Isodon japonicus,Ã«Ò¶Ïã²è²Ë,7,8,9,10,NA,Lamiaceae,CB
Isodon japonicus var. glaucocalyx,À¶İàÃ«Ò¶Ïã²è²Ë,NA,NA,NA,NA,NA,Lamiaceae,CB
Isodon serra,µ­»Æ²İ,8,10,NA,NA,NA,Lamiaceae,CB
Ixeridium gramineum,Õ­Ò¶Ğ¡¿àİ¤,3,9,3,9,Ixeridium,Asteraceae,CB
Ixeridium graminifolium,Ë¿Ò¶Ğ¡¿àİ¤,6,8,6,8,Ixeridium,Asteraceae,CB
Ixeridium sonchifolium,±§¾¥Ğ¡¿àİ¤,3,5,3,5,Ixeridium,Asteraceae,CB
Ixeridium strigosum,¹â»¬Ğ¡¿àİ¤,4,7,4,7,NA,Asteraceae,CB
Juglans hopeiensis,ÂéºËÌÒ,NA,NA,NA,NA,NA,Juglandaceae,WD
Juglans mandshurica,ºúÌÒé±,5,5,8,9,NA,Juglandaceae,WD
Juglans regia,ºúÌÒ,4,5,9,10,NA,Juglandaceae,WD
Juncellus pannonicus,»¨ËëË®É¯²İ,7,9,7,9,NA,Cyperaceae,CB
Juncellus serotinus,Ë®É¯²İ,7,10,7,10,NA,Cyperaceae,CB
Juncus articulatus,Ğ¡»¨µÆĞÄ²İ,6,7,8,9,Juncus,Juncaceae,CB
Juncus bufonius,Ğ¡µÆĞÄ²İ,6,9,6,9,Juncus,Juncaceae,CB
Juncus castaneus,Àõ»¨µÆĞÄ²İ,7,9,7,9,NA,Juncaceae,CB
Juncus gracillimus,±â¾¥µÆĞÄ²İ,6,8,6,8,NA,Juncaceae,CB
Juncus krameri,¶Ìà¹µÆĞÄ²İ,7,8,8,9,Juncus,Juncaceae,CB
Juncus leptospermus,Ï¸×ÓµÆĞÄ²İ,6,8,8,10,Juncus,Juncaceae,CB
Juncus papillosus,ÈéÍ·µÆĞÄ²İ,7,9,7,9,Juncus,Juncaceae,CB
Juncus taonanensis,ä¬ÄÏµÆĞÄ²İ,6,6,7,9,Juncus,Juncaceae,CB
Juncus turczaninowii,¼â±»µÆĞÄ²İ,6,8,6,8,NA,Juncaceae,CB
Juncus turczaninowii var. jeholensis,ÈÈºÓµÆĞÄ²İ,NA,NA,NA,NA,NA,Juncaceae,CB
Juncus wallichianus,ÕëµÆĞÄ²İ,7,9,7,9,Juncus,Juncaceae,CB
Jurinea mongolica,ÃÉ½®Üß¾Õ,6,8,6,8,Jurinea,Asteraceae,CB
Kalidium cuspidatum,¼âÒ¶ÑÎ×¦×¦,7,8,7,8,Kalidium,Chenopodiaceae,WD
Kalidium foliatum,ÑÎ×¦×¦,7,8,7,8,Kalidium,Chenopodiaceae,WD
Kalidium gracile,Ï¸Ö¦ÑÎ×¦×¦,7,9,7,9,Kalidium,Chenopodiaceae,WD
Kalimeris incisa,ÁÑÒ¶ÂíÀ¼,8,9,8,9,Kalimeris,Asteraceae,CB
Kalimeris integrifolia,È«Ò¶ÂíÀ¼,8,9,8,9,Kalimeris,Asteraceae,CB
Kalimeris lautureana,É½ÂíÀ¼,7,9,7,9,NA,Asteraceae,CB
Kalimeris mongolica,ÃÉ¹ÅÂíÀ¼,7,9,7,9,Kalimeris,Asteraceae,CB
Karelinia caspia,»¨»¨²ñ,7,9,9,10,Karelinia,Asteraceae,CB
Kobresia filifolia,Ë¿Ò¶áÔ²İ,6,7,6,7,Kobresia,Cyperaceae,CB
Kobresia humilis,°«ÉúáÔ²İ,6,8,6,8,Kobresia,Cyperaceae,CB
Kobresia myosuroides,áÔ²İ,5,9,5,9,Kobresia,Cyperaceae,CB
Kobresia myosuroides subsp. bistaminata,ÈıÈïáÔ²İ,6,9,6,9,NA,Cyperaceae,CB
Kobresia pusilla,¸ßÔ­áÔ²İ,5,10,5,10,Kobresia,Cyperaceae,CB
Kobresia pygmaea,¸ßÉ½áÔ²İ,6,7,6,7,NA,Cyperaceae,CB
Kochia laniflora,Ã«»¨µØ·ô,7,9,7,9,NA,Chenopodiaceae,CB
Kochia melanoptera,ºÚ³áµØ·ô,7,9,7,9,Kochia,Chenopodiaceae,CB
Kochia prostrata,Ä¾µØ·ô,6,9,6,9,NA,Chenopodiaceae,WD
Kochia scoparia var. sieversiana,¼îµØ·ô,6,9,8,10,NA,Chenopodiaceae,CB
Koeleria altaica,°¢¶ûÌ©&#x0000E026;²İ,6,7,6,7,NA,Poaceae,CB
Koenigia islandica,±ùµºŞ¤,7,8,8,9,Koenigia,Polygonaceae,CB
Krascheninnikovia arborescens,»ª±±ÍÕÈŞŞ¼,7,9,7,9,Krascheninnikovia,Chenopodiaceae,WD
Krascheninnikovia ceratoides,ÍÕÈŞŞ¼,6,9,6,9,Krascheninnikovia,Chenopodiaceae,WD
Kummerowia stipulacea,³¤İà¼¦ÑÛ²İ,7,8,8,9,Kummerowia,Fabaceae,CB
Kummerowia striata,¼¦ÑÛ²İ,7,8,8,9,Kummerowia,Fabaceae,CB
Lagedium sibiricum,É½İ«ÜÄ,7,8,7,8,Lagedium,Asteraceae,CB
Lagochilus ilicifolius,¶¬ÇàÒ¶ÍÃ´½»¨,6,8,9,10,Lagochilus,Lamiaceae,CB
Lagochilus macrodontus,´ó³İÍÃ´½»¨,NA,NA,NA,NA,NA,Lamiaceae,CB
Lagopsis supina,ÏÄÖÁ²İ,3,4,5,6,NA,Lamiaceae,CB
Lamium album,¶Ì±úÒ°Ö¥Âé,7,9,8,10,Lamium,Lamiaceae,CB
Lamium barbatum,Ò°Ö¥Âé,4,6,7,8,NA,Lamiaceae,CB
Laportea cuspidata,°¬Âé,6,7,8,9,Laportea,Urticaceae,CB
Lappula anocarpa,»ûĞÎ¹ûº×Ê­,7,9,7,9,Lappula,Boraginaceae,CB
Lappula consanguinea,À¶´Ìº×Ê­,6,8,6,8,Lappula,Boraginaceae,CB
Lappula deserticola,É³Éúº×Ê­,5.15,6.1,5.15,6.1,Lappula,Boraginaceae,CB
Lappula heteromorpha,ÒìĞÎº×Ê­,7,8,7,8,Lappula,Boraginaceae,CB
Lappula intermedia,ÂÑÅÌº×Ê­,5,8,5,8,NA,Boraginaceae,CB
Lappula patula,ÂÑ¹ûº×Ê­,7,8,7,8,NA,Boraginaceae,CB
Lappula semiglabra,ÏÁ¹ûº×Ê­,6,9,6,9,Lappula,Boraginaceae,CB
Lappula shanhsiensis,É½Î÷º×Ê­,6,9,6,9,Lappula,Boraginaceae,CB
Lappula stricta,¾¢Ö±º×Ê­,5,6,5,6,NA,Boraginaceae,CB
Lathyrus davidii,ÜüÃ¢ÏãÍã¶¹,5,7,7,7,Lathyrus,Fabaceae,CB
Lathyrus humilis,°«É½÷ó¶¹,5,7,8,9,Lathyrus,Fabaceae,CB
Lathyrus komarovii,ÈıÂöÉ½÷ó¶¹,5,6,6,8,Lathyrus,Fabaceae,CB
Lathyrus palustris,ÕÓÉúÉ½÷ó¶¹,6,7,8,9,Lathyrus,Fabaceae,CB
Lathyrus palustris var. pilosus,Ã«É½÷ó¶¹,6,7,8,9,NA,Fabaceae,CB
Lathyrus quinquenervius,É½÷ó¶¹,6,7,8,9,Lathyrus,Fabaceae,CB
Ledum palustre,¶ÅÏã,6,7,7,8,Ledum,Ericaceae,WD
Ledum palustre var. dilatatum,¿íÒ¶¶ÅÏã,NA,NA,NA,NA,NA,Ericaceae,WD
Leersia oryzoides,ÈØ²İ,6,9,6,9,Leersia,Poaceae,CB
Lemna minor,¸¡Æ¼,6,7,NA,NA,NA,Lemnaceae,CB
Lemna trisulca,Æ·Ôå,5,6,NA,NA,NA,Lemnaceae,CB
Leontopodium conglobatum,ÍÅÇò»ğÈŞ²İ,6,8,NA,NA,Leontopodium,Asteraceae,CB
Leontopodium leontopodioides,»ğÈŞ²İ,7,10,7,10,Leontopodium,Asteraceae,CB
Leontopodium longifolium,³¤Ò¶»ğÈŞ²İ,7,9,7,9,Leontopodium,Asteraceae,CB
Leontopodium nanum,°«»ğÈŞ²İ,5,7,5,7,Leontopodium,Asteraceae,CB
Leontopodium smithianum,¾îÈ×»ğÈŞ²İ,7,10,7,10,Leontopodium,Asteraceae,CB
Leontopodium souliei,ÒøÒ¶»ğÈŞ²İ,7,8,9,9,Leontopodium,Asteraceae,CB
Leonurus glaucescens,»Ò°×ÒæÄ¸²İ,7,9,9,9,Leonurus,Lamiaceae,CB
Leonurus japonicus,ÒæÄ¸²İ,6,9,9,10,Leonurus,Lamiaceae,CB
Leonurus macranthus,´ó»¨ÒæÄ¸²İ,7,9,9,9,Leonurus,Lamiaceae,CB
Leonurus sibiricus,Ï¸Ò¶ÒæÄ¸²İ,7,9,9,9,NA,Lamiaceae,CB
Lepidium alashanicum,°¢À­ÉÆ¶ÀĞĞ²Ë,6,8,6,8,Lepidium,Brassicaceae,CB
Lepidium apetalum,¶ÀĞĞ²Ë,5,7,5,7,NA,Brassicaceae,CB
Lepidium cartilagineum,¼î¶ÀĞĞ²Ë,8,8,8,8,NA,Brassicaceae,CB
Lepidium cordatum,ĞÄÒ¶¶ÀĞĞ²Ë,6,8,6,8,Lepidium,Brassicaceae,CB
Lepidium latifolium,¿íÒ¶¶ÀĞĞ²Ë,5,9,6,10,NA,Brassicaceae,CB
Lepidium obtusum,¶ÛÒ¶¶ÀĞĞ²Ë,8,9,8,9,Lepidium,Brassicaceae,CB
Lepidium ruderale,ÖùÃ«¶ÀĞĞ²Ë,5,7,5,7,Lepidium,Brassicaceae,CB
Leptodermis ordosica,ÄÚÃÉÒ°¶¡Ïã,7,8,7,8,Leptodermis,Rubiaceae,WD
Leptopyrum fumarioides,À¶İÀ²İ,6,6,6,7,Leptopyrum,Ranunculaceae,CB
Lespedeza bicolor,ºúÖ¦×Ó,7,8,9,10,NA,Fabaceae,WD
Lespedeza caraganae,³¤Ò¶ºúÖ¦×Ó,6,8,9,10,Lespedeza,Fabaceae,WD
Lespedeza davurica,ĞË°²ºúÖ¦×Ó,7,8,9,10,Lespedeza,Fabaceae,WD
Lespedeza davurica var. sessilis,ÎŞ¹£´ïÎÚÀïºúÖ¦×Ó,NA,NA,NA,NA,NA,Fabaceae,WD
Lespedeza floribunda,¶à»¨ºúÖ¦×Ó,6,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza inschanica,ÒõÉ½ºúÖ¦×Ó,NA,NA,10,10,NA,Fabaceae,WD
Lespedeza juncea,¼âÒ¶ÌúÉ¨Öã,7,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza potaninii,Å£Ö¦×Ó,7,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza tomentosa,ÈŞÃ«ºúÖ¦×Ó,7,8,9,10,NA,Fabaceae,WD
Leymus angustus,Õ­Ó±Àµ²İ,6,8,6,8,Leymus,Poaceae,CB
Leymus chinensis,Ñò²İ,6,8,6,8,Leymus,Poaceae,CB
Leymus mollis,±õ²İ,5,5,NA,NA,Leymus,Poaceae,CB
Leymus ovatus,¿íËëÀµ²İ,7,8,7,8,NA,Poaceae,CB
Leymus paboanus,Ã«ËëÀµ²İ,6,7,6,7,Leymus,Poaceae,CB
Leymus secalinus,Àµ²İ,6,10,6,10,Leymus,Poaceae,CB
Leymus tianschanicus,ÌìÉ½Àµ²İ,6,10,6,10,Leymus,Poaceae,CB
Libanotis condensata,ÃÜ»¨ÑÒ·ç,7,8,8,9,Libanotis,Apiaceae,CB
Libanotis seseloides,ÏãÇÛ,7,9,9,10,Libanotis,Apiaceae,CB
Ligularia fischeri,ÌãÒ¶éÒÎá,7,9,7,9,Ligularia,Asteraceae,CB
Ligularia intermedia,ÏÁ°úéÒÎá,7,10,7,10,Ligularia,Asteraceae,CB
Ligularia jamesii,³¤°×É½éÒÎá,7,8,7,8,Ligularia,Asteraceae,CB
Ligularia mongolica,È«ÔµéÒÎá,7,8,7,8,Ligularia,Asteraceae,CB
Ligularia przewalskii,ÕÆÒ¶éÒÎá,7,8,6,10,Ligularia,Asteraceae,CB
Ligularia sachalinensis,ºÚÁú½­éÒÎá,7,8,NA,NA,Ligularia,Asteraceae,CB
Ligularia sagitta,¼ıÒ¶éÒÎá,8,8,7,9,Ligularia,Asteraceae,CB
Ligularia sibirica,éÒÎá,7,9,7,9,Ligularia,Asteraceae,CB
Ligusticum jeholense,ÁÉŞ»±¾,8,8,9,10,Ligusticum,Apiaceae,CB
Ligusticum sinense,Ş»±¾,7,8,9,10,NA,Apiaceae,CB
Ligusticum tachiroei,ÑÒÜîÏã,7,8,8,9,Ligusticum,Apiaceae,CB
Lilium callosum,ÌõÒ¶°ÙºÏ,7,8,8,9,Lilium,Liliaceae,CB
Lilium concolor,ä×µ¤,6,7,8,9,Lilium,Liliaceae,CB
Lilium concolor var. pulchellum,ÓĞ°ß°ÙºÏ,6,7,8,9,NA,Liliaceae,CB
Lilium dauricum,Ã«°ÙºÏ,7,7,8,9,NA,Liliaceae,CB
Lilium pumilum,É½µ¤,7,8,9,10,Lilium,Liliaceae,CB
Limnophila borealis,±±·½Ê¯ÁúÎ²,7,9,7,9,NA,Scrophulariaceae,CB
Limonium aureum,»Æ»¨²¹Ñª²İ,6,8,7,8,Limonium,Plumbaginaceae,CB
Limonium bicolor,¶şÉ«²¹Ñª²İ,5.25,7,6,8,NA,Plumbaginaceae,CB
Limonium dielsianum,°ÍÂ¡²¹Ñª²İ,7,7,8,9,NA,Plumbaginaceae,CB
Limonium flexuosum,ÇúÖ¦²¹Ñª²İ,5.25,8.5,7,8,NA,Plumbaginaceae,CB
Limonium otolepis,¶úÒ¶²¹Ñª²İ,6,7,7,8,NA,Plumbaginaceae,CB
Limonium sinense,²¹Ñª²İ,NA,NA,NA,NA,NA,Plumbaginaceae,CB
Limonium tenellum,Ï¸Ö¦²¹Ñª²İ,6,7,7,8,Limonium,Plumbaginaceae,CB
Limosella aquatica,Ë®Ã£²İ,5,8,6,9,Limosella,Scrophulariaceae,CB
Linaria buriatica,¶àÖ¦Áø´©Óã,8,9,9,10,Linaria,Scrophulariaceae,CB
Linaria vulgaris,Áø´©Óã,7,8,8,9,Linaria,Scrophulariaceae,CB
Linaria vulgaris subsp. acutiloba,ĞÂ½®Áø´©Óã,7,8,8,9,NA,Scrophulariaceae,CB
Linaria vulgaris subsp. chinensis,Áø´©ÓãÔ­ÑÇÖÖ,6,8,NA,NA,NA,Scrophulariaceae,CB
Lindernia procumbens,Ä°ÉÏ²Ë,7,8,8,9,Lindernia,Scrophulariaceae,CB
Linnaea borealis,±±¼«»¨,6,7,9,9,Linnaea,Caprifoliaceae,WD
Linum amurense,ºÚË®ÑÇÂé,6,7,8,8,Linum,Linaceae,CB
Linum nutans,´¹¹ûÑÇÂé,6,7,7,8,NA,Linaceae,CB
Linum pallescens,¶ÌÖùÑÇÂé,6,9,6,9,Linum,Linaceae,CB
Linum perenne,ËŞ¸ùÑÇÂé,6,8,8,9,NA,Linaceae,CB
Linum stelleroides,Ò°ÑÇÂé,6,8,6,8,Linum,Linaceae,CB
Liparis campylostalix,³İ´½Ñò¶úËâ,7,7,NA,NA,Liparis,Orchidaceae,CB
Liparis viridiflora,³¤¾¥Ñò¶úËâ,9,12,1,4,NA,Orchidaceae,CB
Listera puberula,¶ÔÒ¶À¼,7,7,9,10,Listera,Orchidaceae,CB
